time,velocity,informationId,partVelocity,week
56,10.2455865164,929;939;943;950;8899;8905;8906;8907;8909;16705;16709;16716;16718;23655;29297;29303;34333;34334;34335;34336;34340;38264;38265;38267;42187;42191;42193;51867;51868;51870;51873;51877;51879;51880;57619;57620;57630;57636;68391;68393;68397;68398;68400;68401;68404;68412;68414;78957;78959;78964;78967;78968,1.5220232147;7.94542536116;7.85091197462;3.80549682875;8.60869565217;6.63983903421;7.12230215827;12.4137931034;6.14143920596;5.55555555556;8.30536912752;9.06593406593;6.08856088561;13.6176066025;11.7927337701;16.2295081967;13.7024221453;15.46875;9.86547085202;13.9830508475;12.4606670862;14.787154593;12.9074315515;10.8910891089;9.26532522227;11.8350268978;13.1299734748;10.3719224725;11.2308564946;6.54545454545;10.1904271745;8.23284823285;9.10763569457;4.58015267176;10.7608695652;8.60121633362;13.9338494018;11.5789473684;5.37897310513;13.2530120482;8.18520049607;9.90990990991;15.5050900548;12.3057799876;13.3693450371;10.6566200215;9.77295162883;9.58373668925;9.46462715105;13.5616438356;10.4100946372;15.2777777778,1
57,12.222242488,956;8916;8919;8924;16720;16722;16731;16732;23658;23661;23664;34341;38274;38275;42202;51885;51886;51888;51891;51893;51897;51898;51899;57638;57655;68419;68422;68425;78972;78974;78975;78976;78978;78987;78988,11.4915844457;13.817166783;10.4595879556;11.511627907;11.1675126904;13.769123783;14.2446043165;10.5039787798;9.73930152484;9.8556495769;12.3287671233;10.8671789243;11.3142857143;13.2796780684;13.75;11.7647058824;15.0914634146;15.4205607477;10.9090909091;8.04224207961;11.5183246073;7.60076775432;39.9193548387;11.8279569892;6.37475853187;12.5078963992;10.4761904762;12.4060150376;10.933186085;7.79527559055;10.4485488127;13.6929460581;9.78260869565;11.9927316778;11.1738148984,1
58,11.1602462778,972;973;977;978;982;8936;8940;8944;16740;16741;16751;23675;23676;23679;23681;23682;23684;23685;23686;29317;29318;34351;34354;51902;51903;51904;51912;51913;57663;57668;57670;57672;57676;57677;68432;68438;68440;68444;68445;78992;78995;78998;79000;79001;79002;79005;79006,14.0925266904;14.4842721287;8.93098782138;10.6223175966;10.6052490627;8.62369337979;8.69947275923;7.36059479554;8.93501805054;8.16158285243;8.60121633362;11.9709794438;14.8872180451;8.51979345955;9.82630272953;8.29840737636;8.86699507389;15.4566744731;7.22364100693;9.60698689956;11.799761621;10.737527115;12.9750982962;10.2114492006;11.4649681529;10.5995717345;8.04224207961;11.4252740912;10.5825761625;8.02919708029;17.2173913043;10.662358643;13.8268156425;10.3286384977;10.0917431193;15.8526821457;7.65069551777;11.5250291036;12.1323529412;8.96333182435;7.56880733945;18.9655172414;14.8203592814;15.9935379645;15.4085603113;14.1428571429;9.73930152484,1
59,9.90114994699,983;984;985;986;990;995;998;8947;8954;8960;16753;16755;16756;16758;16759;16760;16762;23692;23693;23695;29319;29323;34356;38288;38290;42208;42209;42210;42213;51918;51920;51927;51929;51931;51932;57678;57682;57683;57694;57695;57696;57701;68460;68462;68465;79009;79010;79011;79014;79016;79017;79020,8.95117540687;13.4602311353;8.65384615385;9.89010989011;8.73400970446;8.64251418595;15.3607447634;10.6280193237;11.5384615385;8.60869565217;11.7857142857;10.3340292276;8.01619433198;9.52839268527;10.248447205;5.9051595586;11.142374789;10.5995717345;8.75718708536;15.4808444097;4.89372219476;12.4450031427;9.09926470588;10.9030837004;11.2244897959;13.75;12.0437956204;11.8421052632;9.70588235294;8.96739130435;6.84174153421;11.985472155;8.20895522388;4.52571428571;12.890625;7.22100656455;4.20918367347;10.7550244432;8.48692670381;8.68421052632;8.51612903226;12.298136646;15.5172413793;12.5954198473;4.33165609276;9.48275862069;5.03816793893;12.2222222222;10.737527115;8.83140053524;6.01275432736;14.3270622287,1
60,11.0837339694,1004;8967;16770;16778;16780;16783;16788;23700;23701;23703;23704;29327;29329;29333;29335;29336;29337;29338;34364;38294;38295;51941;51942;51946;57708;57714;57716;57719;68481;68482;68484;68485;79024;79025;79027;79028,11.0552763819;7.51138088012;12.0072771377;13.2264529058;12.3904881101;10.7960741549;8.36148648649;10.3125;10.4651162791;13.855843247;13.2441471572;9.93477170095;8.52346104176;7.53711457937;11.799761621;10.4046242775;8.46515604959;8.44349680171;11.9565217391;11.1486486486;15.2542372881;11.9782214156;7.9295154185;12.890625;18.316373728;8.34738617201;11.6883116883;10.737527115;16.4451827243;6.03290676417;13.9534883721;3.94422310757;12.6841768097;9.86055776892;12.7249357326;14.787154593,1
61,10.7267989627,1023;8983;8987;8993;16793;16797;16801;16803;16806;16807;23711;23715;23717;23718;29343;29345;34369;34370;38302;42218;42224;51959;51961;51963;51970;51971;57723;57726;57727;57737;57739;68492;68496;68500;68506;68511;79038;79040;79043;79045,9.28270042194;7.41573033708;14.6666666667;10.2643856921;9.61165048544;9.84095427435;10.5207226355;12.4763705104;10.2537545313;15.3846153846;9.17091245947;13.0177514793;8.60121633362;14.1126158232;13.4877384196;8.19875776398;12.4450031427;9.65853658537;14.2548596112;13.9338494018;9.04522613065;12.4606670862;9.1454965358;9.01228948566;10.5656350053;8.92293826048;10.7142857143;7.82608695652;13.9534883721;12.4842370744;4.76763785216;9.11182696733;7.44640842422;0.821883691005;13.3513149022;10.3125;12.7004490058;9.56984050266;16.6807076664;13.5802469136,1
62,9.68455809039,1028;8994;8995;9001;9003;9004;16814;16816;16817;16825;16826;16830;16832;34376;42228;42231;57745;57747;57749;57762;68519;68528;68531;79052;79053;79058;79059;79065,9.28705440901;10.3502352326;7.40740740741;7.84780023781;4.1095890411;10.9695290859;9.82630272953;14.2139267767;9.41960038059;12.9411764706;10.3125;11.0429447853;7.98709156918;11.0676355506;6.45792563601;12.3057799876;10.3286384977;12.2297714639;11.3662456946;9.82630272953;1.27200308364;13.5245901639;12.3134328358;10.4265402844;9.86055776892;7.97422472815;5.53536483086;10.9634551495,1
63,11.3712908544,1039;1042;1043;9019;16833;16839;16843;23727;23729;23732;29352;29356;29359;34381;34382;34383;34384;34385;42235;51981;51982;57768;57771;57777;57780;57781;68532;68533;68536;68539;68540,10.0101112235;9.91487230846;10.1642710472;10.4265402844;10.1382488479;10.8910891089;9.57910014514;9.5009596929;7.84469096672;12.8072445019;11.5183246073;15.4085603113;19.0567853705;10.0609756098;11.9420989144;11.6333725029;11.2563956794;10.9756097561;4.6261682243;10.3125;13.4510869565;10.5263157895;12.4371859296;21.5217391304;10.4320337197;11.2820512821;8.92696122633;7.17651322943;12.7824402841;13.3423180593;12.5634517766,1
64,10.6955241374,1047;1050;1059;1062;9022;16845;16850;16851;23735;23742;29364;29366;34391;42236;42237;42238;51995;51997;52002;52006;57789;57798;57800;57801;68549;68550;68553;68554;79078;79081;79084;79087,11.8421052632;8.22600747819;15.3607447634;13.1561461794;9.2914124824;9.42857142857;8.0684596577;10.5095541401;9.36613055818;10.7491856678;13.2975151108;11.8138424821;13.5895676047;9.96978851964;4.90584737364;6.6;5.72585309427;12.3518402994;8.10810810811;14.1732283465;9.78260869565;9.83606557377;10.7608695652;7.4296435272;18.2994454713;13.4510869565;14.5161290323;16.0975609756;13.9731827805;9.24369747899;9.70588235294;2.62669143009,1
65,11.490297316,9035;9040;9047;16859;16860;29368;29371;34395;34396;34397;38310;52012;52020;57803;57807;57809;57814;57815;68557;68559;68564;68565;79091;79092;79096;79108,10.1175268268;11.8350268978;7.74042220485;10.7084910763;10.200927357;16.5137614679;11.2692088788;9.0;12.8990228013;11.8990384615;10.56;11.5586690018;13.6551724138;9.04522613065;3.73867069486;13.6457615438;9.76813024174;7.424071991;10.9452736318;14.5267791636;14.5481263777;11.7927337701;16.6526492851;8.7032967033;16.1632653061;13.8364779874,1
66,11.2218057513,1080;9052;9058;16861;16862;16863;16867;16868;23756;23761;23766;29378;29379;34400;34402;38316;38318;42243;42244;52021;52026;68569;68570;68575;68576;68577;79112,8.49056603774;13.4510869565;15.1840490798;9.86055776892;13.2530120482;9.73930152484;12.6679462572;12.7824402841;11.504938989;6.63094440723;8.71478873239;9.8556495769;11.2563956794;13.0606860158;11.6470588235;18.0;8.91891891892;14.0028288543;14.3270622287;14.3895348837;4.31842966194;8.82352941176;11.8918918919;9.33962264151;14.1327623126;2.81090289608;13.9338494018,1
67,11.698247113,1081;1082;1083;9061;9063;16870;23777;29380;29382;29383;34403;42249;52037;57825;57829;57830;57831;68583;79122;79123,10.2114492006;11.0306406685;12.5554850983;11.0862262038;15.9548751007;5.2757793765;14.9321266968;13.0006565988;12.5475285171;12.6598465473;14.2857142857;7.71628994544;9.79228486647;12.6841768097;8.0455099553;12.7167630058;11.7159763314;11.1801242236;12.7659574468;13.8075313808,1
68,11.8635774945,9068;16886;23784;29384;29385;29386;38322;42253;52042;52046;52047;57838;57843;57845;68586;68587;68590;68591;79132,11.799761621;15.1724137931;18.2994454713;11.4982578397;12.6841768097;6.18943419819;14.1025641026;10.6969205835;8.66900175131;11.0676355506;9.24801494629;10.1642710472;11.385853939;13.0006565988;11.5992970123;13.0091984231;11.9637462236;12.2297714639;12.6275510204,1
69,12.8757787558,9079;16891;23787;23789;29388;34413;42256;52051,11.7647058824;8.10147299509;13.9731827805;11.9565217391;18.6440677966;16.4315352697;12.1397915389;9.99495204442,1
70,11.4749960627,16902;16907;29390;29391;29392;34416;57862;68600;79141,14.8984198646;4.6986236355;12.5316455696;11.9133574007;10.2325581395;11.2692088788;9.40170940171;14.31670282;14.0127388535,1
71,14.1529389089,1108;9089;23794;23796;52059;52061;57870;57871,21.199143469;13.2;11.4649681529;11.0429447853;20.0607902736;10.7843137255;12.2448979592;13.2264529058,1
0,14.1894387014,1109;9094;29397;34418;42260;68609;79148,11.6952155936;17.9185520362;12.5475285171;11.2949229892;13.3513149022;17.3228346457;15.1957022256,2
1,11.8129132694,1111;9095;9096;23802;38333;42263;42265,15.4085603113;10.3017689906;19.4690265487;14.0425531915;2.28242074928;11.0061145081;10.1799485861,2
2,10.9848284335,9098;9099;16921;23803;23806;38335;42267;57886;68613;79159,7.63299922899;14.347826087;9.99495204442;12.5237191651;9.28270042194;7.60076775432;9.68688845401;11.7857142857;10.4375329468;16.5551839465,2
3,15.4468001471,16922;23808;23810;34421;42271;42274;57889;68623;68625;79162,19.1860465116;7.25540491022;10.5769230769;14.9659863946;15.1724137931;12.3210952085;15.67695962;10.8671789243;10.7317073171;37.7142857143,2
4,14.3894688094,1116;9108;23811;29403;38338;57891;57892;57893;68627;79172,10.9211252068;13.75;16.0453808752;15.1376146789;21.3362068966;11.2820512821;15.7768924303;12.865497076;16.0714285714;10.7084910763,2
5,12.3054892229,1120;1121;9110;16936;16938;42277;42279;42280;42281;42282;57894;68630;79174,10.5995717345;12.676056338;8.95117540687;9.75850172499;11.2756264237;15.3369481022;11.3142857143;9.26099158092;12.3441396509;11.985472155;18.5393258427;12.1397915389;15.7894736842,2
6,11.7674101473,23812;34426;42284;42286;68635,11.7857142857;8.32982751367;13.4419551935;10.0253164557;15.2542372881,2
7,12.4657321336,1130;16945;29406;34427;38341;42287;68637;68638;79179;79181,13.1561461794;14.0028288543;9.53757225434;17.6628010705;14.6775389177;11.1801242236;11.25;5.98187311178;12.6923076923;14.5161290323,2
8,18.529112286,57902;68639;68640,35.1063829787;7.37704918033;13.1039046989,2
9,13.9320954111,9118;23817;23818;29410;29414;34429;38344;57909;68647,14.347826087;12.4371859296;16.6807076664;10.7433532284;19.1489361702;14.265129683;23.0500582072;10.4984093319;4.21725239617,2
10,11.3888238097,1139;1142;29416;42294;57912,15.5416012559;9.36613055818;9.47368421053;10.0151745068;12.5475285171,2
11,13.2221578688,9127;16952;16954;23821;34435;42296;42297;42298;42299;57915;68659,23.1850117096;12.9496402878;12.9666011788;11.0367892977;13.3783783784;6.02189781022;4.63808854533;5.35279805353;33.4459459459;12.2676579926;10.200927357,2
12,13.9046258351,1150;9128;16956;16957;16958;42302;42303;57920;79193,11.0738255034;10.5263157895;8.48329048843;15.67695962;10.897083104;31.0832025118;13.2352941176;10.1330603889;14.0326009922,2
13,12.3069548421,1152;16961;16963;23831;68665;68668,13.4419551935;17.6313446126;12.6923076923;13.8655462185;3.67892976589;12.5316455696,2
14,12.3020606952,9137;9138;23833;29424;29425;29429;29430;29431;38352;38353;38354;57924;79196,13.0779392338;8.7610619469;12.298136646;14.1327623126;15.0227617602;7.87902904895;6.87261367581;12.7495170637;17.0249355116;4.79651162791;16.8224299065;16.4862614488;14.0028288543,2
15,10.0576175074,9143;16968;34439;42310;57928;68679;79201;79204,8.03897685749;6.52173913043;11.5654205607;17.6313446126;3.29122340426;11.1675126904;9.88517224164;12.3595505618,2
16,14.0455763333,1173;1174;9148;16973;23842;34443;42318;57935;68680,13.5709389993;11.6745283019;8.46515604959;14.6558105107;14.0028288543;12.2373300371;29.6851574213;8.16494845361;13.9534883721,2
17,13.4758953645,1190;29436;38361;42319;57943;68689;68694;68696;79215;79216;79217;79219,8.36501901141;17.615658363;16.9230769231;20.1015228426;15.46875;12.5475285171;12.865497076;12.6517571885;2.74390243902;13.5430916553;17.3531989483;11.5317414094,2
18,11.8639123289,1195;9161;23848;23854;29441;34451;38367;38371;38373;42329;57953;57954;68699;68711;68713;68715;79224;79229;79231;79233,10.7960741549;13.7979094077;13.4055517942;12.1323529412;10.0660904931;13.8752627891;13.4328358209;12.5;7.28744939271;11.2244897959;14.623338257;1.43042912874;12.0145631068;13.3243606999;11.4318706697;10.3286384977;12.7495170637;14.1630901288;15.3250773994;13.3693450371,2
19,11.1356990072,9167;9170;9172;9176;16987;23859;29446;29448;34455;34458;34459;38375;38378;38379;38380;42330;57961;68717;68721;68723;79238;79242,11.5384615385;5.54777248529;8.5308056872;11.5250291036;10.9211252068;13.7787056367;9.06593406593;7.25806451613;18.9837008629;7.86650774732;12.7659574468;6.69144981413;19.2419825073;14.7431124348;13.6834830684;12.4685138539;12.3982467126;8.91490319676;13.1474103586;11.2308564946;7.89788591943;6.78546949966,2
20,11.3887010527,1220;9183;9186;9187;16991;16993;16994;16995;16996;23869;23872;29450;29453;29454;29455;29456;29457;34464;34466;34467;38392;42333;42338;57967;57968;57970;57972;57975;57976;57977;57978;57980;57984;68732;68733;68739;68742;68750;79244;79246;79255;79256;79257,14.2446043165;14.4842721287;15.46875;11.3662456946;10.6681034483;6.15863141524;7.1325648415;6.10545790934;9.89505247376;13.1736526946;14.59100958;13.5061391542;10.0609756098;11.23723042;15.6893819334;13.6457615438;9.51465641519;13.6551724138;10.7433532284;15.3607447634;16.3231657049;9.12863070539;8.19197352089;15.8146964856;8.22259136213;17.615658363;14.265129683;4.77453580902;5.97465298733;15.4325798909;13.2530120482;9.54676952748;13.7787056367;7.2131147541;8.61244019139;7.74951076321;11.7717003567;14.2446043165;11.3989637306;4.14225941423;9.95975855131;12.7989657401;12.7989657401,2
21,11.5188433133,1226;1234;1238;9190;9191;9195;9201;17000;17001;17004;17006;17007;23880;29476;29477;34471;34474;34475;34476;38397;42352;57986;57989;57990;57998;58000;58004;58005;58006;68766;68767;68769;68774;79269;79273;79276,13.8075313808;7.79527559055;14.8314606742;10.6223175966;13.7979094077;9.83606557377;4.28108108108;14.0028288543;14.4104803493;14.2343637671;11.1549295775;9.14972273567;8.19875776398;9.05763952425;12.8738621586;9.96477101158;10.0253164557;23.9130434783;29.1605301915;12.2222222222;12.298136646;15.5782848151;14.5054945055;14.1529664046;10.3017689906;9.46915351506;13.3603238866;13.5989010989;11.5992970123;6.9109947644;10.1590559261;4.84937545922;2.81170122124;10.4430379747;3.92545598731;7.37430167598,2
22,9.83191332803,1252;1258;9206;9208;9212;9217;17012;17019;17020;23898;29505;34486;34489;38404;38407;38408;38409;42356;42360;58013;58021;58026;68788;68793;68794;68795;68796;68797;79283;79286;79288;79295,7.69828926905;9.15818686401;7.98387096774;8.8868940754;13.4510869565;5.45154185022;5.64424173318;13.5523613963;8.78828229028;11.7787031529;14.0028288543;7.78301886792;11.0924369748;12.298136646;9.23938404106;12.3364485981;7.90734824281;12.1026894866;20.1424211597;10.8315098468;12.4137931034;15.4085603113;3.37423312883;12.1100917431;11.5451895044;4.68195790967;11.1675126904;11.7159763314;8.05205368036;3.25979585117;3.5649981995;7.1973827699,2
23,9.81727840543,1265;1267;1271;9224;9231;9240;17036;17037;17039;17041;17047;23901;23904;23907;23909;23914;23915;23916;29506;29510;29512;29514;29516;34492;34494;34497;34498;34501;34502;34511;34512;38415;38423;38425;42371;42372;58037;58039;58044;58053;68800;68803;68804;79298;79306;79307;79310;79311;79315;79316;79317;79321,9.46915351506;11.799761621;6.44951140065;12.4606670862;10.3071317022;9.51923076923;5.31829170024;7.00884955752;12.1100917431;10.4706504495;8.64251418595;10.2537545313;11.6952155936;12.4293785311;9.09508497933;11.7021276596;9.86055776892;13.5709389993;13.2;11.7229129663;12.2146822949;7.89159027501;9.89505247376;15.0227617602;12.2222222222;10.737527115;12.7989657401;10.3017689906;16.1237785016;9.66325036603;7.09677419355;0.747282608696;0.698215671063;2.22147425109;13.0952380952;10.7784431138;4.36893203883;8.86699507389;7.43522343222;14.6449704142;3.00729040097;9.85074626866;2.62355903008;11.9205298013;12.5158027813;13.4969325153;11.7927337701;13.164893617;6.41607258587;6.13572977998;13.1474103586;12.5158027813,2
24,10.3462313969,1285;1291;1293;1297;1299;1302;1303;9244;9250;9252;9257;9259;9263;17052;17058;17060;17066;17072;29522;29527;29528;29530;34521;34523;34525;38439;38440;42393;58056;58057;58058;58059;58062;58064;58070;58076;68819;79325;79335;79336;79337;79339;79340;79350;79351;79352,14.224137931;4.53296703297;9.20930232558;6.07548327708;9.8556495769;8.46515604959;9.18367346939;12.5794155019;10.987791343;10.3502352326;11.4583333333;12.4215809285;11.3467048711;6.77386247007;11.7090479007;10.6394411607;9.9;11.9493059747;10.6796116505;5.71263704559;6.77850051352;7.29550478998;5.18731988473;8.09484873262;9.64442279591;9.9297893681;6.11111111111;12.6517571885;14.776119403;12.0879120879;13.2707774799;14.798206278;6.46003262643;11.6129032258;37.148217636;11.0429447853;9.26099158092;14.7431124348;6.30573248408;8.30188679245;5.98187311178;10.492845787;9.5009596929;5.62819783968;11.5183246073;9.24801494629,2
25,8.77557527348,1306;1310;1311;1312;1313;1317;1318;1319;1326;9274;9276;9285;9290;9291;9292;17079;17080;17091;17093;29531;29533;29534;29539;29540;34535;34536;34547;34549;38444;38448;38450;38451;38455;42398;42403;42404;42405;42407;42408;42412;42417;58086;58091;58095;58096;58101;58108;58112;68852;68854;68857;68860;68861;68880;68886;68896;68898;68899;79355;79366;79372;79375;79380,3.26624876278;3.22685788787;7.6095311299;3.95367412141;3.93481717011;5.15893694633;9.06593406593;9.56984050266;1.81103082411;13.9633286319;4.39414114514;14.2857142857;14.5481263777;9.46010511228;14.4631117604;13.6645962733;7.20261913423;11.3142857143;9.80198019802;14.1630901288;10.7142857143;11.2820512821;8.16831683168;12.0584652862;9.07008703619;13.4237288136;8.45792396412;11.1801242236;0.227798294964;7.14543486106;0.581976368232;8.38272650296;0.621137497255;12.7331189711;14.4104803493;14.0127388535;10.4320337197;13.5709389993;8.8274632189;6.75076713263;9.16666666667;12.7331189711;12.6517571885;8.5308056872;13.217623498;4.65772759351;14.7651006711;17.4295774648;7.87589498807;6.69824086604;4.3583535109;2.91992331515;7.3908174692;2.96318467525;9.77295162883;8.95117540687;3.14185972707;4.4969339087;10.3991596639;10.020242915;3.30771800869;11.2244897959;9.27835051546,2
26,8.19685016253,1328;1329;1330;1333;1334;1345;1347;9297;9301;9310;9311;9321;17095;17098;17115;23923;23939;23941;29546;29553;29557;34551;34555;34557;34559;34560;34565;34566;38457;38458;38471;42418;42425;42426;42431;58120;58125;58126;58127;68907;68909;68910;68917;68927;79394;79395;79399;79400;79404;79415;79426;79428;79429;79434;79436;79437;79438;79440,2.56809338521;2.48931355293;4.04825189123;3.04194192656;6.30774131889;1.73395218495;1.96272799366;14.7651006711;13.8947368421;12.7659574468;9.08256880734;7.35512630015;11.4649681529;8.04224207961;3.00957592339;11.6060961313;3.59085963003;11.0306406685;14.0625;2.29034123771;11.9709794438;7.09169054441;5.65229803026;9.51923076923;3.03076687586;3.9457951375;7.11462450593;1.1503602138;5.3354890865;10.897083104;9.89505247376;14.9773071104;7.54285714286;16.5829145729;11.7229129663;7.5891146033;13.7119113573;17.0103092784;7.63299922899;6.466361855;10.8493150685;8.93905191874;3.17817014446;2.22521915037;6.48542417294;9.80198019802;8.52346104176;10.1123595506;8.76494023904;10.4595879556;8.00646987465;10.248447205;9.41064638783;11.511627907;10.766721044;9.56984050266;9.8703888335;2.74086378738,2
27,7.66905652243,1354;1355;1359;1360;1363;1367;1368;1369;1370;1371;9324;9329;9331;9341;9342;9344;9345;9354;9355;17134;17137;17139;17146;17147;23952;23953;23954;23955;29579;29580;29581;34570;34572;38477;38478;42439;58150;58155;58156;58157;58160;68949;68965;79442;79443;79445;79447;79451;79453;79456;79463,3.26194398682;4.77108433735;2.57644762524;2.60492040521;6.30975143403;8.68421052632;6.24605678233;1.89673340358;1.59523042217;13.0177514793;10.720086627;7.07901322846;11.0306406685;10.5825761625;9.00409276944;11.985472155;10.9151047409;8.2431307244;13.4328358209;39.1304347826;9.05763952425;6.51530108588;15.1376146789;11.4982578397;10.9634551495;12.6679462572;5.55243970836;6.97183098592;11.9709794438;14.1732283465;3.01278149726;11.0183639399;1.93038900263;4.93150684932;0.510098928277;11.1486486486;1.85167866829;2.19220549159;2.11402946829;2.56111757858;6.83937823834;1.49388863739;6.44951140065;5.7625145518;6.64429530201;12.8238341969;2.4375230826;2.96451564605;2.69607843137;10.1904271745;3.95288480735,2
28,7.65006594423,1376;1377;1378;1379;1380;1382;1383;1385;1386;1388;1389;9358;9359;9361;9365;9366;9369;9374;9380;9384;17154;17161;17163;17165;17167;17171;17172;17178;23965;23967;23970;23973;29586;29587;29596;29604;29608;34589;34590;34594;34602;38484;38486;38487;38488;38500;42450;42454;42455;42460;58184;58194;58198;58212;68980;68981;68984;68990;68991;79473;79474;79481;79489;79499;79500;79508;79509;79510;79511,2.80056577086;3.83720930233;3.05414160111;5.38922155689;4.54232622161;8.60121633362;2.5456415531;2.04081632653;3.82978723404;5.08344030809;6.72325976231;14.7211895911;11.2117780294;8.31583368333;9.67269174402;13.0177514793;11.5586690018;10.8612177729;11.8990384615;13.5616438356;3.15387065945;6.70731707317;3.38983050847;3.18481582757;3.67415104843;11.7927337701;11.9133574007;6.51530108588;11.2884834664;13.2352941176;11.7368109069;6.96202531646;9.0;6.20495142589;4.24073677447;2.69094862734;3.35991854743;7.17651322943;12.8238341969;5.19276160504;12.9496402878;10.807860262;1.11304738884;0.678523696926;13.9830508475;9.04936014625;9.93477170095;9.07424381302;11.7717003567;10.0814663951;1.60975609756;7.67441860465;5.22289633342;8.73015873016;4.18516169943;4.19136325148;2.18374324473;3.32605409037;8.10147299509;6.05875152999;5.30404500402;13.8075313808;10.3125;9.31326434619;8.53448275862;12.2297714639;9.11182696733;10.0814663951;10.9211252068,2
29,10.152807053,1392;1393;1398;1400;1405;1407;1408;1409;1410;1411;9390;9391;9393;9401;9402;9405;9409;9411;17210;23981;23985;23991;23993;29618;29621;29622;29626;34605;34619;38509;38510;38511;38516;38522;42476;42490;58215;58217;58218;58221;58232;58234;58238;58240;58243;58247;58249;68997;68998;69013;69014;69015;69016;69021;69027;79514;79522;79526;79528;79532;79536;79537;79544,5.62659846547;6.21468926554;6.52173913043;3.12549329124;4.60358056266;4.92414822184;3.38114754098;4.28942807626;6.25394819962;8.8;15.7768924303;11.320754717;10.3773584906;11.0862262038;6.11677479147;11.25;9.59302325581;10.4485488127;14.6558105107;13.3423180593;10.2537545313;6.94980694981;10.7843137255;11.8918918919;11.7647058824;11.5925058548;11.8562874251;17.0103092784;11.6060961313;10.2803738318;13.0693069307;13.7979094077;9.45107398568;14.2548596112;14.4314868805;11.9133574007;6.66891209161;9.40170940171;7.25540491022;11.2949229892;9.58837772397;8.5677196019;9.30888575458;12.4528301887;13.0177514793;22.0982142857;12.5554850983;8.01619433198;5.68149210904;11.9565217391;13.4693877551;10.200927357;8.48329048843;13.5430916553;12.298136646;12.6034373011;9.3045112782;3.15991062879;1.68438962144;13.2088058706;10.6911447084;12.865497076;11.6333725029,2
30,11.8646019406,1412;1418;9417;9421;9429;9431;9434;17212;17214;17219;23996;29631;29635;29638;29642;29647;29648;34640;34642;38528;38532;38535;38537;38538;42492;42495;42498;42502;42503;42504;42506;42508;58251;58252;58263;58265;58270;58271;58278;58283;58284;58288;58290;69034;69041;69042;69043;69049;69054;69055;69058;79554;79555;79556;79560;79568;79576;79577;79582,6.01458080194;8.95117540687;12.5078963992;6.88935281837;9.33521923621;10.5939004815;11.4782608696;5.98187311178;10.4375329468;8.37209302326;11.0552763819;10.1642710472;7.90734824281;13.6551724138;10.662358643;12.0437956204;13.2618888145;9.50552088334;15.9420289855;17.4449339207;15.8781074579;14.6449704142;2.3448602558;2.76845637584;36.3970588235;12.3210952085;10.9271523179;9.06593406593;11.2692088788;6.21664050235;10.9271523179;10.5319148936;15.46875;10.7084910763;15.1724137931;10.7608695652;12.4137931034;14.2037302726;13.1125827815;10.0917431193;13.5430916553;7.10951526032;9.45107398568;11.2820512821;23.6559139785;10.206185567;10.6681034483;16.9086251067;6.93277310924;13.7309292649;10.0;12.7659574468;10.2537545313;8.88290713324;16.7654530059;10.1330603889;28.9051094891;12.5954198473;8.79218472469,2
31,12.3473137787,1426;1429;1431;1436;9437;9438;9443;9444;9452;9453;17236;17239;24002;29652;29656;29659;29662;34647;34648;34657;34658;38542;38543;38544;38549;38554;38555;38557;42510;42511;42523;42529;58292;58294;58296;58300;58302;58309;58310;58311;58314;69060;69064;69070;69071;69073;69078;69079;69080;69083;69084;79585;79586;79590;79591;79592;79593;79597;79600;79604;79605;79606;79607,10.0763358779;9.96978851964;12.2448979592;12.6679462572;12.1249234538;12.2297714639;9.72017673049;6.7095899695;10.6394411607;7.77996070727;13.9436619718;14.2857142857;8.14144736842;12.6598465473;12.2146822949;7.08154506438;13.2618888145;11.4915844457;13.1039046989;13.2618888145;14.3895348837;8.80782918149;16.0975609756;12.1100917431;11.9927316778;9.33081998115;9.49185043145;15.3369481022;8.35443037975;13.5338345865;11.7857142857;14.1732283465;40.243902439;7.39910313901;9.9;20.3913491246;15.6274664562;12.0145631068;12.375;21.0191082803;6.49180327869;16.6807076664;12.1996303142;10.7084910763;11.1549295775;14.1935483871;10.3610675039;9.63503649635;11.9637462236;10.6796116505;13.5061391542;11.8350268978;13.0779392338;8.48329048843;15.5538098979;12.1546961326;12.676056338;11.9420989144;10.5882352941;9.67741935484;10.5319148936;12.3595505618;13.4419551935,2
32,12.845523122,1440;9456;9458;9468;9477;9480;17258;17259;17270;17271;17275;17282;29674;29675;34664;34665;38560;38561;38568;38570;38574;38575;42534;42537;42542;58330;58331;58342;58344;58349;58350;58351;69091;69107;69115;69116;79610;79616;79617;79619;79623;79626;79628;79632;79637;79638;79639;79642,10.933186085;12.0218579235;11.2692088788;13.0006565988;9.8753117207;15.4808444097;15.0;13.0520764667;14.7540983607;9.21358771522;10.7784431138;0.385957388745;13.2530120482;10.2167182663;18.0656934307;13.3783783784;15.6893819334;14.5481263777;13.3783783784;10.6052490627;13.1912058628;10.1020408163;12.1026894866;13.2088058706;12.6275510204;12.5714285714;40.7407407407;15.313225058;11.7298578199;7.0163004961;13.4602311353;14.224137931;14.2139267767;5.54001119194;10.5995717345;11.1173498035;12.7495170637;34.8591549296;9.89505247376;13.2530120482;8.57885615251;10.6052490627;15.1260504202;9.89505247376;13.2352941176;6.08668920996;10.9271523179;8.71478873239,2
