time,velocity,informationId,partVelocity,week
0,11.167725825,0;7986;22800;22801;37859;41842;50761;56248;56253,8.59259259259;10.3202846975;6.23655913978;10.8208955224;7.00483091787;15.8038147139;14.8717948718;9.69899665552;17.1597633136,1
1,14.5284996755,1;2;22804;33752;41844;50766;50767;56258;56259;67180;77799,7.79569892473;20.350877193;7.52269779507;13.5514018692;29.2929292929;12.7192982456;13.0044843049;12.9464285714;7.09046454768;21.3235294118;14.2156862745,1
2,7.35871661588,4;15850,4.70016207455;10.0172711572,1
3,13.763239534,7989;7991;7992;22810;33757;56261;56262,11.328125;6.92951015532;7.32323232323;7.8167115903;6.35268346112;18.1818181818;38.4105960265,1
4,7.13579657667,6;7997;22811;56263;67190,6.20320855615;4.74243663123;7.74365821095;9.23566878981;7.75401069519,1
5,8.98395975736,11;16;28624;50776;56267;56268;77809;77810,9.23566878981;6.394707828;6.46599777035;6.89655172414;10.1398601399;12.0833333333;6.26349892009;14.3920595533,1
6,9.70302645234,18;8003;15856;50777;50778;56272;67196,12.7753303965;7.63157894737;6.99638118215;5.19713261649;5.96094552929;21.0144927536;8.34532374101,1
7,7.58069474867,8006;22816;77815,3.91627278866;15.2631578947;3.56265356265,1
8,8.7018870969,22;25;8010;22818;56274,5.22052205221;6.78362573099;10.6227106227;11.0687022901;9.81387478849,1
9,7.57912821376,8012;22821;28632;41850;50787;67203;67205,7.22291407223;9.43089430894;9.0625;7.76439089692;3.40575455079;8.11188811189;8.05555555556,1
10,13.2738376485,22823;28634;50789;56278;67208,11.394891945;4.19378163413;11.623246493;30.5263157895;8.63095238095,1
11,10.2400718274,31;32;33;35;15869;22828;50793;50794;56282;67210;67211;77820,24.5762711864;4.74243663123;8.23863636364;12.1593291405;10.9433962264;7.17821782178;13.3949191686;10.922787194;7.13407134071;7.8697421981;4.3707611153;11.3502935421,1
12,16.0421395127,37;40;15873;50799;56283;56287,11.0056925996;6.79156908665;6.18336886994;38.1578947368;21.1678832117;12.9464285714,1
13,10.7190422352,42;45;8020;8021;8022;50802;56292;56295;56296,14.3564356436;8.02213001383;13.1519274376;6.72074159907;11.7886178862;9.38511326861;12.5269978402;11.4851485149;9.03426791277,1
14,9.58249868039,50;57;8024;8026;22837;28649;56300;67219;67221;77828,11.8367346939;11.6935483871;7.93433652531;14.3920595533;7.85907859079;10.6422018349;5.09666080844;16.2011173184;5.81162324649;4.35762584523,1
15,11.9206967842,58;15881;33778;33779;37869;50807;50808;77831;77838,6.0353798127;12.2105263158;12.8318584071;13.7115839243;12.8035320088;7.8697421981;7.88043478261;12.7753303965;21.1678832117,1
16,10.6332793449,65;8035;8037;8038;22841;28655;28659;28665;41854;50813;50814;56306;67230;67232,14.2857142857;8.89570552147;13.5831381733;9.10518053375;9.38511326861;8.77458396369;16.2011173184;12.9753914989;6.61345496009;10.0694444444;10.2112676056;11.9834710744;10.4504504505;6.33187772926,1
17,9.70488440511,77;8043;15890;15893;15896;15897;22844;22846;22849;33786;41857;50817;50818;50819;50820;50821;50822;56311;67239;67241;77856;77866,11.909650924;11.0266159696;10.5839416058;5.41549953315;8.21529745042;11.7408906883;13.2723112128;7.04738760632;12.3404255319;11.1753371869;12.0082815735;9.61857379768;6.92124105012;4.14285714286;8.47953216374;8.34532374101;5.59845559846;14.6464646465;6.88836104513;10.4129263914;11.0266159696;12.6914660832,1
18,9.81338592631,84;86;8047;22855;28670;28678;33789;33793;37874;50826;50829;50831;50833;56316;56317;56320;67245;67246;77872,8.19209039548;8.49194729136;18.125;7.33249051833;9.35483870968;11.6;13.4570765661;8.65671641791;7.91268758527;9.40032414911;9.47712418301;10.861423221;4.76581758422;8.56720827179;4.88215488215;10.2473498233;11.394891945;11.1538461538;12.5813449024,1
19,11.2636448115,99;8057;8061;15906;15907;15909;22865;22868;22872;28679;33795;33797;33799;41866;50835;50838;50843;67253;77882;77886;77888,7.15166461159;10.2112676056;11.0476190476;13.2118451025;10.4882459313;19.4630872483;8.69565217391;12.9753914989;10.5072463768;20.9386281588;13.1519274376;8.95061728395;10.922787194;15.1041666667;7.44544287548;12.2105263158;4.96575342466;12.0331950207;8.93682588598;7.96703296703;10.1576182137,1
20,9.7976148301,109;8066;8068;15914;15915;15916;15918;15919;15920;15921;28687;28695;28696;33801;33809;41869;50846;50856;50857;50858;50860;50861;56333;56334;56337;56344;56345;56349;56350;56354;67259;67268;67275;77904;77911;77913,9.65058236273;3.78343118069;12.5;5.61471442401;6.81551116334;15.0259067358;14.5;17.1091445428;10.8818011257;9.81387478849;9.57095709571;13.2723112128;12.2881355932;8.60534124629;10.0694444444;7.49354005168;4.33159073936;10.5454545455;8.56720827179;9.16271721959;11.1969111969;11.1111111111;12.8888888889;12.8318584071;9.61857379768;10.394265233;8.16901408451;5.24412296564;10.6032906764;8.96445131376;7.2864321608;10.6422018349;10.8818011257;7.94520547945;2.94117647059;12.3931623932,1
21,9.32670020565,124;127;130;131;132;136;8084;8087;15937;15938;15939;22893;22897;28710;33818;33819;33821;37894;37898;41874;41875;41876;50863;50869;50871;56357;56364;56370;67283;67286;67296;67297;77923;77924;77929;77932;77934,12.6637554585;11.2621359223;13.8755980861;10.1398601399;6.84769775679;9.98278829604;9.30979133226;7.73333333333;10.0694444444;8.63095238095;7.05596107056;13.3027522936;5.99173553719;7.2049689441;7.55208333333;11.3502935421;11.6;11.5079365079;12.3931623932;12.6914660832;9.19175911252;9.49263502455;11.1969111969;7.74365821095;7.45501285347;11.623246493;8.74811463047;10.4693140794;5.69185475957;8.22695035461;12.1593291405;8.76132930514;5.16934046346;9.14826498423;8.08926080893;3.63864491844;7.11656441718,1
22,10.1888315819,141;143;8094;8096;8100;8101;8109;8110;15962;22903;22904;22907;28713;28722;28727;33824;33831;37900;41882;50877;50884;50885;56375;56376;56381;56382;56383;67302;67303;67308;67309;67311;77943;77944;77947;77955,10.5454545455;9.29487179487;27.8846153846;10.780669145;9.19175911252;10.8818011257;8.73493975904;11.5079365079;8.50439882698;7.58169934641;10.0694444444;10.1045296167;7.13407134071;10.7011070111;10.2654867257;5.55023923445;10.4693140794;13.3640552995;11.2185686654;10.0519930676;9.73154362416;3.798297315;11.4173228346;10.7011070111;7.06455542022;12.5269978402;9.50819672131;8.70870870871;15.1436031332;9.40032414911;9.84719864177;9.94854202401;6.84769775679;8.84146341463;9.49263502455;9.98278829604,1
23,11.7229269985,160;8114;8121;8122;8123;15971;15977;15980;15984;22920;22927;22928;28730;28732;28738;28741;33848;33853;37912;37914;50895;50897;50900;50901;50906;50907;50913;56389;56399;67318;67319;67322;67326;67331;67337;77961;77964;77969;77976,10.5839416058;8.60534124629;20.5673758865;8.25035561878;11.5768463074;7.0303030303;27.1028037383;8.14606741573;14.463840399;9.13385826772;7.90190735695;16.2011173184;12.2362869198;13.8755980861;8.51688693098;15.6334231806;13.9088729017;10.2654867257;12.9175946548;7.03883495146;9.19175911252;1.60531414337;13.4570765661;28.7128712871;11.8852459016;8.72180451128;8.92307692308;10.4504504505;10.4504504505;5.87639311044;9.88074957411;7.10784313725;10.3386809269;22.7450980392;12.8603104213;11.5308151093;10.2473498233;9.07668231612;10.1754385965,1
24,9.35885785978,185;186;191;8133;8136;8140;8146;15994;15999;16000;22941;22944;22948;22950;22956;22957;28754;28755;33867;37929;41891;41894;50920;50925;56405;56409;56415;56416;56422;56423;56426;56427;67342;67344;67345;67346;67347;67359;67363;67364;67371;67375;77991;77994;77996;78004;78012;78013,9.25039872408;9.09090909091;2.21797323136;10.4316546763;11.9341563786;7.98898071625;10.5839416058;10.6227106227;12.1593291405;12.5269978402;15.8469945355;10.2654867257;8.50439882698;9.78077571669;7.66182298547;6.62100456621;18.5303514377;8.25035561878;8.21529745042;12.6361655773;12.6086956522;12.3142250531;3.59801488834;4.67741935484;8.88208269525;1.88372848327;11.4624505929;10.6813996317;7.0303030303;8.07799442897;11.5079365079;9.40032414911;9.29487179487;7.40740740741;11.394891945;10.0;6.5388951522;11.1969111969;11.623246493;9.74789915966;3.75647668394;9.71524288107;3.28054298643;16.4305949008;5.34069981584;11.623246493;8.10055865922;8.52941176471,1
25,10.0465175932,198;201;211;213;215;216;8166;8169;16012;16018;16022;16028;22966;28757;28771;28774;28776;33876;33878;33895;37937;37942;41898;41903;50948;50952;50953;50956;56434;56436;56438;56446;56447;56449;56458;56461;67383;67386;67392;67393;67403;67406;67407;67408;67409;67410;78025;78028;78035,12.1593291405;6.40883977901;5.66959921799;9.25039872408;10.0;8.69565217391;9.23566878981;9.86394557823;10.5072463768;3.06716023268;34.9397590361;6.79156908665;7.25;3.58024691358;9.71524288107;10.9433962264;10.1221640489;11.4173228346;7.39795918367;12.1848739496;11.0687022901;10.6813996317;9.94854202401;12.8035320088;9.49263502455;28.2926829268;11.6700201207;9.49263502455;3.69897959184;4.74243663123;9.25039872408;7.46460746461;8.25035561878;13.5831381733;10.9433962264;8.55457227139;6.94610778443;12.9753914989;8.04438280166;9.4616639478;6.29750271444;12.8318584071;14.463840399;11.6465863454;7.8697421981;9.14826498423;11.6;7.89115646259;3.96445659604,1
26,9.40326718658,227;232;235;236;244;245;248;251;252;253;8181;8183;8189;8190;8201;8203;8208;16033;16034;16035;16048;16055;16058;16060;16063;22982;22983;28784;28790;28793;28794;28801;28803;28804;28805;33897;33898;33906;37947;37948;37955;41907;41909;41910;41917;50961;50962;50968;50976;50986;50991;56466;56467;56477;56479;56480;56485;56486;56487;56499;67414;67424;67425;67430;67435;67437;67439;67440;78058;78067;78082,5.41549953315;16.5242165242;21.56133829;12.0833333333;26.0089686099;9.84719864177;8.46715328467;9.19175911252;29.7435897436;0.372200474876;2.16256524981;7.83783783784;8.92307692308;11.0898661568;9.0625;4.67741935484;9.25039872408;9.20634920635;9.93150684932;8.11188811189;6.58342792281;4.25219941349;8.59259259259;17.6291793313;8.22695035461;10.4504504505;4.47530864198;7.83783783784;8.12324929972;10.394265233;8.61812778603;3.1556039173;2.98353909465;8.50439882698;9.23566878981;7.57180156658;15.5080213904;10.2654867257;10.2473498233;10.3756708408;12.2105263158;11.0056925996;12.0082815735;9.35483870968;12.2362869198;10.9640831758;10.800744879;5.50284629981;10.3386809269;8.32137733142;4.4649730562;3.44827586207;4.94880546075;5.79420579421;10.800744879;10.7011070111;3.70607028754;9.22098569157;9.22098569157;2.29158435401;8.08926080893;10.3202846975;9.76430976431;7.74365821095;9.63455149502;12.3404255319;10.3019538188;9.55518945634;10.5454545455;8.81458966565;10.6813996317,1
27,8.74417249068,259;268;269;271;275;276;8216;8217;8219;8223;8228;8231;8233;8234;8236;8237;8241;8243;8249;16069;16070;16078;16081;16088;16089;16095;16099;22989;22992;22994;22995;22997;28809;28815;28816;28817;33913;33916;33917;33922;41919;50994;50995;50996;50997;51001;51007;51013;51014;51015;51016;56500;56501;56502;56504;56518;56524;56527;56528;56531;56535;56536;56538;56540;67444;67458;67462;67464;67469;67472;67473;67475;78088;78089;78090;78092;78094;78100;78102;78103;78111,7.50323415265;2.52943741823;16.9096209913;8.19209039548;8.85496183206;4.33482810164;10.2473498233;8.18053596615;33.5260115607;11.7886178862;7.71276595745;11.8126272912;11.1538461538;3.54306658522;4.01662049861;5.79420579421;5.59845559846;9.94854202401;9.66666666667;4.7619047619;8.13464235624;9.16271721959;10.394265233;7.75401069519;11.2621359223;10.2654867257;11.328125;8.51688693098;3.72033354715;13.7440758294;10.2836879433;7.91268758527;8.68263473054;7.08180708181;8.44250363901;9.84719864177;3.31618067467;5.73689416419;9.23566878981;8.52941176471;11.1538461538;8.39363241679;9.66666666667;3.81328073636;9.65058236273;2.09537572254;4.29311621021;8.16901408451;8.29756795422;6.81551116334;11.2185686654;11.0476190476;5.55023923445;5.41549953315;5.8;6.49496080627;7.90190735695;11.328125;8.76132930514;4.39061317184;7.60157273919;5.15555555556;8.85496183206;3.21507760532;9.13385826772;11.1111111111;7.8167115903;8.96445131376;10.2654867257;10.780669145;9.84719864177;5.84677419355;8.46715328467;7.48387096774;6.92124105012;7.77479892761;10.9848484848;10.0;34.5238095238;4.6963562753;9.14826498423,1
28,8.41371480662,288;289;293;295;300;8261;8262;8266;8267;8268;8269;8274;8277;16103;16108;16118;16125;16130;23007;23016;28821;28829;28832;28834;28836;28842;28843;33934;33946;41950;51027;51029;51033;51039;51042;51047;51052;51057;51058;56550;56565;56568;56569;56575;56576;67477;67483;67487;67493;67494;67495;67501;67504;67509;67510;78119;78121;78123;78124;78133;78146,6.35964912281;7.82726045884;4.53479280688;8.05555555556;24.6808510638;8.61812778603;8.69565217391;13.0925507901;7.02179176755;5.51855375833;7.4358974359;8.27389443652;2.66666666667;11.1753371869;8.39363241679;7.2319201995;5.99793174767;7.16049382716;4.70397404704;8.60534124629;12.0833333333;12.0082815735;10.1045296167;3.04142632407;7.69230769231;6.05427974948;11.4173228346;3.6523929471;8.69565217391;8.22695035461;9.40032414911;9.8976109215;11.4173228346;10.6813996317;5.22993688007;11.13243762;8.90937019969;0.965379494008;12.1338912134;4.79735318445;11.0898661568;9.32475884244;7.15166461159;13.3333333333;8.85496183206;7.96703296703;7.98898071625;7.96703296703;8.88208269525;11.7886178862;8.06675938804;4.4241037376;10.2836879433;4.85355648536;5.87639311044;7.57180156658;10.394265233;10.1045296167;6.71296296296;9.26517571885;7.74365821095,1
29,9.62967126062,319;321;326;330;8280;8282;8287;8291;8294;8297;8298;8300;8303;8304;8305;16134;16149;16152;23039;28851;28857;28862;33958;33969;37987;37988;41953;51061;51064;51065;51068;51080;56582;56583;56584;56586;56588;56590;56594;56596;56598;56599;56610;56612;56613;56614;56615;67525;67527;67529;67530;67531;67535;67538;67543;78159;78161;78167;78172;78173;78174;78177;78178;78179;78185;78186;78187;78189;78194;78195,9.36995153473;8.23863636364;9.07668231612;10.4129263914;7.19602977667;7.08180708181;11.8367346939;7.42637644046;5.09218612818;14.3920595533;3.59578425294;2.64477884177;8.33333333333;5.30649588289;10.0;9.13385826772;7.2319201995;9.41558441558;11.7171717172;10.6617647059;8.35734870317;11.623246493;13.0630630631;8.47953216374;9.69899665552;11.4851485149;11.6465863454;10.1576182137;8.08926080893;8.54197349043;6.2298603652;9.22098569157;20.350877193;10.8411214953;10.0519930676;8.80121396055;14.9484536082;10.5072463768;8.19209039548;10.5839416058;10.3756708408;10.4882459313;4.03057678944;8.0;7.2864321608;7.90190735695;19.2052980132;10.4316546763;8.78787878788;7.18711276332;33.3333333333;7.33249051833;5.99173553719;11.13243762;4.66613032985;11.7408906883;11.2185686654;9.38511326861;6.40883977901;10.7407407407;10.2836879433;10.0172711572;8.44250363901;10.9022556391;8.08926080893;7.65171503958;6.07966457023;6.20320855615;10.7011070111;11.0266159696,1
30,9.16657878547,332;335;336;345;346;347;349;356;357;8312;8315;16155;16157;16167;16173;23051;23057;23067;23068;28869;28879;28880;28881;33975;33982;37995;37996;38000;41956;41958;41959;41967;41971;51084;51085;51086;51087;51088;51094;51095;51097;51099;51107;56621;56625;56626;56629;56630;56631;56637;56638;56639;56645;56649;56651;67556;67569;78201;78202;78208;78213;78214;78221;78225;78226;78228,11.7171717172;8.0;16.8604651163;16.6189111748;23.7704918033;2.69642026964;2.0358020358;13.8755980861;4.35762584523;3.36622170633;12.0082815735;16.384180791;6.85579196217;6.36663007684;10.5646630237;8.54197349043;0.689245395128;9.11949685535;5.80580580581;3.197353914;9.30979133226;6.26349892009;3.85638297872;12.2105263158;10.780669145;12.2105263158;13.0044843049;8.45481049563;11.5537848606;11.9341563786;10.8411214953;15.0259067358;11.9341563786;2.5327510917;5.94262295082;11.7171717172;7.03883495146;6.62857142857;2.86702916461;10.7606679035;9.68280467446;9.63455149502;5.44090056285;0.744831128804;11.7408906883;5.36540240518;10.2292768959;11.9587628866;8.40579710145;12.8035320088;8.76132930514;7.39795918367;25.0;3.43805572021;10.2473498233;6.64375715922;9.81387478849;11.6;11.9834710744;7.4358974359;10.2292768959;8.69565217391;6.48769574944;5.90631364562;9.38511326861;8.26210826211,1
31,8.93158616706,370;372;376;380;384;385;387;389;8338;8339;16178;16181;16182;16183;16184;16186;16187;16190;16192;23082;23092;23095;23101;23102;28884;28894;28895;28909;33990;33991;33992;33993;33997;34002;38006;41981;51108;51112;51116;51117;51128;51129;51130;51133;56655;56657;56658;56661;56663;56665;56666;56668;56669;56673;56684;56685;56686;67581;67583;67589;67598;67601;67607;67609;67610;78234;78236;78247;78249;78261,7.73333333333;9.65058236273;9.53947368421;3.89784946237;8.26210826211;4.64371497198;7.60157273919;10.3571428571;11.4173228346;7.58169934641;7.62155059133;7.83783783784;6.02284527518;9.53947368421;4.50310559006;11.9341563786;9.52380952381;9.16271721959;7.62155059133;8.03324099723;8.32137733142;7.59162303665;10.0519930676;6.38063806381;10.800744879;11.4624505929;12.2362869198;6.17678381257;11.4851485149;17.008797654;8.41799709724;7.76439089692;10.6813996317;12.1848739496;16.2011173184;7.33249051833;8.65671641791;7.79569892473;5.9793814433;7.91268758527;7.49354005168;4.8132780083;6.16365568544;2.61261261261;29.2929292929;13.2420091324;11.7647058824;7.4168797954;4.24286759327;6.65901262916;3.84360503645;8.43023255814;5.87639311044;7.08180708181;10.5263157895;8.33333333333;6.598407281;8.18053596615;9.83050847458;4.74243663123;10.1398601399;10.4693140794;7.9561042524;9.53947368421;9.4616639478;12.9175946548;8.85496183206;10.0346020761;11.7647058824;10.0,1
32,8.65568815465,395;406;8354;8362;8369;8376;16197;16200;16202;16203;16204;16209;23107;23108;23112;23123;28915;28918;34012;34020;38020;38021;41987;41988;51137;51139;51140;51146;51147;51156;56693;56694;56696;56697;56698;56700;56706;56713;56714;56719;56720;56723;56724;56728;67612;67616;67618;67619;67625;67626;67629;67632;67633;78264;78265;78270;78271;78279,9.73154362416;10.6227106227;10.8818011257;8.20367751061;4.95303159693;13.9088729017;9.53947368421;3.41377280753;2.95466123281;6.32497273719;7.02179176755;2.76059019515;10.7606679035;16.6189111748;12.4463519313;6.40883977901;9.61857379768;4.06732117812;8.34532374101;9.20634920635;12.6086956522;11.4173228346;11.1753371869;2.27005870841;14.1463414634;8.40579710145;8.72180451128;9.19175911252;8.16901408451;8.23863636364;8.66965620329;8.26210826211;7.80619111709;6.87203791469;5.93047034765;5.6530214425;11.4624505929;5.16934046346;9.78077571669;7.80619111709;10.1398601399;4.95303159693;7.79569892473;8.27389443652;7.55208333333;9.83050847458;7.12530712531;9.00621118012;8.64381520119;4.76581758422;4.88626790227;10.6227106227;9.96563573883;15.3846153846;9.30979133226;9.7972972973;15.4666666667;8.96445131376,1
33,10.3387952009,412;416;417;424;8385;8399;16217;16219;16223;16225;16231;16235;16238;23132;23135;23142;23143;23148;23154;23155;28921;28922;28927;28928;28931;28933;28935;28936;28937;34030;38033;38035;38036;42007;42009;42010;51162;51178;51181;56733;56734;56736;56737;56739;56741;56742;56743;56748;56757;56758;56761;56762;67644;67655;67659;67660;78307;78313,15.2230971129;9.76430976431;12.6086956522;23.4817813765;6.84769775679;7.69230769231;8.54197349043;14.1809290954;6.85579196217;10.4129263914;6.64375715922;9.8976109215;10.9848484848;7.27728983689;11.1538461538;10.7407407407;9.22098569157;8.45481049563;8.33333333333;7.09046454768;10.7208872458;8.76132930514;10.2292768959;6.74418604651;8.26210826211;10.4129263914;35.3658536585;12.8888888889;9.60264900662;13.2118451025;9.28;8.19209039548;7.31399747793;10.6227106227;11.9587628866;6.51685393258;12.2881355932;16.7146974063;10.6227106227;10.6032906764;3.36426914153;7.40740740741;7.79569892473;13.488372093;11.4173228346;11.4624505929;4.65863453815;18.6495176849;8.06675938804;8.55457227139;4.68497576737;9.93150684932;11.7408906883;7.61154855643;12.3404255319;10.1398601399;6.81551116334;5.8,1
34,9.29576767573,427;431;433;436;8402;8404;8410;8412;8414;16242;23158;23159;23164;23165;23170;23174;23177;23178;23183;23184;28941;28945;28946;28952;28953;34040;34041;34043;34047;34051;34052;38046;42016;51193;56764;56766;56767;56768;56769;56770;56771;56772;56773;56776;56777;56779;56780;56782;56783;56785;56788;56791;56792;67667;67672;67675;67676;67680;67681;67682;67685;67687;67688;78319;78320;78321;78322;78323;78329;78333;78341;78342,7.64163372859;15.1041666667;8.39363241679;7.82726045884;8.63095238095;11.8609406953;10.1933216169;17.5757575758;10.5072463768;7.70252324037;10.1045296167;8.43023255814;9.98278829604;4.93617021277;6.90476190476;10.4129263914;9.66666666667;9.10518053375;5.76540755467;10.7208872458;4.38729198185;8.20367751061;8.38150289017;6.46599777035;9.17721518987;11.5768463074;10.9022556391;10.1933216169;17.0588235294;11.6465863454;8.70870870871;9.30979133226;7.31399747793;12.6637554585;11.9341563786;7.76439089692;12.1338912134;10.922787194;13.5198135198;7.84844384303;7.74365821095;7.04738760632;5.65853658537;9.14826498423;4.74631751227;8.07799442897;7.70252324037;2.509736045;11.4398422091;9.84719864177;8.80121396055;10.4316546763;8.63095238095;12.3142250531;5.11013215859;11.13243762;9.33977455717;12.6914660832;7.09914320685;11.3725490196;9.33977455717;8.82800608828;9.65058236273;8.14606741573;8.88208269525;8.90937019969;7.97799174691;8.32137733142;11.3725490196;8.35734870317;8.47953216374;8.60534124629,1
35,9.65900064243,441;451;452;8428;8432;8434;16258;16264;23185;23190;23191;28958;28963;34055;34059;34060;34062;34066;34067;34068;38047;38048;38053;38058;42022;42025;42026;51207;51210;51219;51220;51221;51230;51238;56798;56804;56805;56807;56808;56810;56818;56820;56824;56827;67690;67691;67695;67710;67711;67715;78346;78351;78356;78359;78366;78367,10.2292768959;11.8852459016;13.0044843049;6.56851642129;10.6422018349;8.82800608828;14.4278606965;10.6032906764;5.30164533821;11.9587628866;8.41799709724;6.46599777035;6.0353798127;9.32475884244;9.83050847458;9.4616639478;9.60264900662;12.1848739496;10.800744879;11.0266159696;9.40032414911;10.7208872458;10.7407407407;14.463840399;12.6914660832;12.9464285714;10.5263157895;8.92307692308;2.97741273101;17.7914110429;10.0172711572;7.15166461159;11.6935483871;8.47953216374;8.56720827179;3.74919198449;13.2118451025;7.58169934641;8.07799442897;6.94610778443;5.65853658537;15.8038147139;7.2049689441;8.07799442897;8.10055865922;7.55208333333;6.88836104513;8.0;9.93150684932;10.0;11.6935483871;11.8367346939;14.0776699029;9.30979133226;4.7619047619;8.74811463047,1
36,8.78629580275,458;466;8438;16273;16279;16282;23197;23201;23202;23203;28977;28980;28982;28984;28985;34075;38059;38060;38063;38064;51239;51244;51246;51247;51252;51253;51257;51265;51266;56828;56829;56830;56832;56834;56837;56839;56841;56842;56843;56848;56852;56853;56856;56858;67729;67742;67743;67744;67747;78387;78390;78392;78411;78412,4.20594633793;6.29067245119;10.6032906764;8.36940836941;12.8603104213;11.2185686654;4.68497576737;10.0172711572;10.0172711572;3.50877192982;7.65171503958;10.5072463768;12.6637554585;8.18053596615;12.8888888889;10.800744879;8.10055865922;10.3386809269;8.88208269525;9.60264900662;6.49496080627;7.13407134071;7.55208333333;5.76540755467;2.3976849938;7.24094881398;6.63615560641;8.02213001383;11.4851485149;8.38150289017;8.22695035461;10.861423221;13.6150234742;8.93682588598;4.97000856898;10.1576182137;8.5798816568;6.34573304158;8.96445131376;11.7171717172;9.49263502455;9.17721518987;6.55367231638;5.30164533821;11.9834710744;8.19209039548;4.38066465257;5.94262295082;14.7959183673;17.0588235294;8.97832817337;8.74811463047;11.7171717172;7.2590738423,1
37,9.43931545918,472;475;476;8457;8461;8462;8464;8465;8469;8475;16287;16299;23222;23226;23238;28999;34079;34083;34087;38068;38069;42034;42039;51274;51275;51277;51280;51283;51284;51285;51286;51287;51288;51297;51302;51303;56868;56869;56870;56875;56876;56882;56890;56899;56900;56901;56902;56903;56907;56909;56910;56911;67753;67760;67765;67768;67769;67781;67782;78415;78420;78421;78425;78426;78427;78441,12.1338912134;14.0435835351;3.39777387229;11.1111111111;18.6495176849;8.46715328467;15.7608695652;12.2621564482;11.8126272912;6.89655172414;4.81727574751;4.8698572628;9.94854202401;7.70252324037;9.86394557823;12.4197002141;8.32137733142;5.90631364562;26.7281105991;12.5541125541;14.0096618357;9.98278829604;5.10563380282;4.34456928839;9.29487179487;12.0331950207;4.76581758422;6.56108597285;6.68202764977;7.10784313725;7.55208333333;13.5198135198;7.13407134071;8.61812778603;16.0664819945;8.86850152905;13.2723112128;9.00621118012;9.32475884244;3.90309555855;9.98278829604;8.65671641791;3.28798185941;7.37913486005;10.6617647059;8.81458966565;7.27728983689;7.6821192053;10.8818011257;8.80121396055;8.63095238095;8.06675938804;4.85355648536;5.77689243028;9.96563573883;10.9640831758;10.0694444444;8.20367751061;6.96278511405;6.86390532544;13.8095238095;16.4305949008;8.38150289017;6.88836104513;8.0;10.8818011257,1
38,9.67644263637,491;500;504;512;8476;8484;8487;8489;8491;8495;16306;16313;16316;16319;16320;16322;16323;16324;16325;16328;23242;23253;23258;23263;29014;29019;34093;34097;34098;34100;38074;38079;38082;38083;42041;42043;51308;51311;51317;51330;51331;51337;51344;51348;51351;56914;56915;56916;56921;56922;56923;56929;56937;56938;56939;56940;56941;56944;56945;56946;56951;56952;56953;56954;56957;67790;67799;67801;67802;67803;67804;67809;67810;78457;78459;78461;78464;78465;78467,7.88043478261;8.60534124629;3.46475507766;34.3195266272;12.6086956522;6.04166666667;10.6617647059;7.77479892761;9.20634920635;10.8411214953;8.80121396055;20.4225352113;3.14363143631;3.57362908195;2.48287671233;22.3938223938;13.8095238095;9.5867768595;9.68280467446;15.8038147139;12.2105263158;8.99224806202;5.12820512821;2.29249011858;19.5945945946;9.28;10.0869565217;14.5;12.6086956522;9.60264900662;10.1221640489;13.0044843049;12.6361655773;10.922787194;10.8208955224;6.0103626943;11.2403100775;6.28385698808;14.9870801034;11.6935483871;11.0056925996;8.11188811189;11.5079365079;9.41558441558;9.78077571669;8.88208269525;5.17857142857;6.89655172414;8.93682588598;3.52369380316;11.8367346939;4.21818181818;9.61857379768;9.25039872408;7.70252324037;7.9561042524;15.5913978495;6.32497273719;10.6422018349;7.72303595206;12.9464285714;6.66666666667;10.2836879433;8.77458396369;9.63455149502;8.05555555556;8.46715328467;4.86169321039;5.63654033042;8.15752461322;8.25035561878;11.0476190476;8.5798816568;5.89430894309;8.44250363901;5.6862745098;6.09243697479;11.5768463074;8.15752461322,1
39,9.22067477956,515;519;524;525;529;531;8513;8515;16344;23266;23267;23268;23271;23274;23279;23284;23285;29029;29030;29031;29035;29038;34108;34109;34117;38086;51352;51354;51355;51359;51375;51376;51378;51380;51382;51383;51384;56961;56962;56963;56969;56972;56973;56974;56975;56980;56983;56984;56985;56986;56992;56993;56994;56995;56996;56997;56998;57003;57005;57008;57010;67827;67830;67831;67833;67834;67835;67836;67840;67842;67852;67859;78474;78480;78490,10.3571428571;9.96563573883;14.5728643216;5.08771929825;7.15166461159;11.328125;7.59162303665;21.56133829;12.7192982456;8.77458396369;13.2118451025;5.43580131209;11.7886178862;11.0476190476;10.1754385965;10.1933216169;11.1111111111;9.8976109215;9.55518945634;12.6914660832;11.0476190476;13.2420091324;12.5;5.62015503876;9.60264900662;13.3949191686;13.2118451025;10.9022556391;7.15166461159;7.19602977667;9.35483870968;8.32137733142;2.3897816234;10.0;9.49263502455;9.20634920635;7.89115646259;7.46460746461;10.5646630237;7.85907859079;6.34573304158;11.5537848606;31.3513513514;8.89570552147;7.59162303665;14.1119221411;7.51295336788;12.1593291405;3.66624525917;8.45481049563;10.4693140794;6.51685393258;7.31399747793;7.06455542022;2.29702970297;6.11169652266;10.0;5.53963705826;8.69565217391;4.4039483675;7.25;10.1576182137;1.8216080402;3.6432160804;10.2836879433;7.52269779507;4.30906389302;8.47953216374;9.43089430894;2.38388820386;7.75401069519;10.5646630237;9.13385826772;8.29756795422;9.83050847458,1
