time,velocity,informationId,partVelocity,week
38,8.83993092882,490;494;496;497;498;499;501;503;506;510;511;513;514;8477;8478;8479;8480;8481;8483;8485;8490;8493;8494;8497;8498;8502;8503;16302;16304;16305;16307;16308;16309;16310;16312;16317;16318;16321;16327;16330;16331;16332;16333;16334;23240;23244;23245;23246;23247;23249;23250;23251;23252;23256;23259;23260;23262;23264;23265;29003;29004;29005;29007;29008;29009;29013;29017;29018;34094;34096;34099;34101;34104;38072;38073;38075;38076;38080;38081;38084;42044;51304;51306;51313;51314;51315;51316;51319;51321;51322;51323;51324;51325;51326;51327;51332;51333;51334;51335;51336;51341;51342;51343;51347;51349;51350;56918;56919;56920;56924;56925;56926;56927;56928;56930;56932;56933;56934;56935;56936;56943;56950;56955;67784;67787;67792;67793;67800;67805;67806;67807;67808;67812;67814;67817;67819;67823;78445;78446;78447;78449;78450;78453;78462;78463;78469;78470;78471,10.1694915254;20.0;5.88235294118;6.12244897959;4.41176470588;8.82352941176;8.21917808219;12.5;7.79220779221;4.61538461538;4.51127819549;9.23076923077;7.22891566265;4.0;7.5;9.67741935484;5.60747663551;13.0434782609;10.7142857143;8.0;9.23076923077;20.6896551724;9.67741935484;9.67741935484;6.97674418605;8.9552238806;17.1428571429;10.1694915254;10.9090909091;9.52380952381;12.2448979592;9.23076923077;10.0;9.67741935484;6.18556701031;10.1694915254;8.9552238806;9.83606557377;7.22891566265;7.40740740741;9.09090909091;9.67741935484;9.67741935484;3.0;8.82352941176;9.09090909091;3.40909090909;10.9090909091;9.23076923077;9.23076923077;7.79220779221;6.0;20.6896551724;3.31491712707;6.18556701031;6.45161290323;8.21917808219;8.21917808219;8.57142857143;8.21917808219;7.59493670886;5.0;6.18556701031;10.0;7.40740740741;12.5;25.0;6.81818181818;8.57142857143;4.83870967742;9.23076923077;6.97674418605;2.5974025974;10.0;11.7647058824;18.1818181818;6.74157303371;10.0;4.61538461538;5.82524271845;19.3548387097;20.0;7.22891566265;3.15789473684;6.18556701031;3.63636363636;7.59493670886;4.1958041958;10.9090909091;0.97244732577;8.21917808219;3.8961038961;4.44444444444;2.84360189573;6.59340659341;11.5384615385;10.3448275862;12.2448979592;6.97674418605;6.45161290323;7.31707317073;6.31578947368;8.33333333333;8.10810810811;26.0869565217;4.1958041958;4.54545454545;37.5;7.22891566265;9.83606557377;6.0;5.82524271845;7.5;7.59493670886;7.79220779221;9.375;4.91803278689;9.52380952381;4.91803278689;4.05405405405;5.60747663551;11.5384615385;3.97350993377;8.0;18.1818181818;11.1111111111;6.81818181818;12.5;5.50458715596;6.97674418605;8.45070422535;4.54545454545;6.0;28.5714285714;7.79220779221;9.83606557377;8.82352941176;6.66666666667;15.0;0.952380952381;4.0;6.3829787234;5.0;6.31578947368;5.82524271845;8.21917808219;6.18556701031;18.1818181818,1
39,8.63033815972,518;520;521;522;523;526;528;530;532;533;535;537;538;8504;8505;8506;8508;8509;8511;8512;8516;8517;8518;8520;8523;16336;16337;16338;16340;16341;16342;16343;16347;16348;23270;23272;23273;23275;23276;23280;23281;23286;29020;29021;29022;29025;29027;29028;29036;29037;29039;34105;34106;34107;34110;34111;34113;34114;38088;38091;42045;42050;42052;42053;51353;51356;51358;51360;51361;51367;51368;51369;51370;51377;51379;51387;56960;56965;56966;56968;56977;56979;56981;56987;56988;57000;57001;57004;57006;57007;57009;57011;57013;67838;67839;67843;67845;67853;67856;67857;78473;78476;78478;78481;78484;78486;78487;78488;78489;78491;78492;78494,19.3548387097;5.40540540541;8.57142857143;8.57142857143;7.79220779221;12.0;5.60747663551;6.81818181818;6.97674418605;10.9090909091;8.82352941176;5.40540540541;7.40740740741;3.38983050847;10.5263157895;10.0;9.23076923077;6.81818181818;7.79220779221;6.97674418605;10.1694915254;9.375;7.22891566265;5.08474576271;7.40740740741;8.57142857143;8.21917808219;11.1111111111;7.40740740741;9.23076923077;8.0;8.9552238806;5.94059405941;4.13793103448;10.9090909091;10.1694915254;8.69565217391;3.87096774194;3.65853658537;25.0;18.75;10.7142857143;4.91803278689;8.9552238806;9.67741935484;10.3448275862;8.45070422535;13.3333333333;9.375;8.57142857143;6.18556701031;10.5263157895;7.22891566265;8.69565217391;10.7142857143;13.0434782609;6.59340659341;6.66666666667;8.82352941176;10.5263157895;6.81818181818;7.22891566265;7.59493670886;8.57142857143;6.3829787234;5.21739130435;9.23076923077;10.3448275862;7.22891566265;4.34782608696;4.1958041958;5.0;10.5263157895;3.8961038961;5.60747663551;11.7647058824;13.0434782609;3.84615384615;8.57142857143;7.40740740741;10.1694915254;11.320754717;5.50458715596;26.0869565217;15.3846153846;4.0;14.6341463415;11.1111111111;7.14285714286;1.89873417722;8.82352941176;4.0;8.82352941176;6.0;2.0979020979;12.5;0.0628667225482;9.83606557377;16.6666666667;11.1111111111;2.87081339713;8.0;8.0;9.83606557377;4.8;7.79220779221;9.09090909091;15.0;8.9552238806;10.0;9.375;5.26315789474,1
40,8.29776297256,543;544;546;549;551;552;553;554;561;8527;8530;8532;8533;8535;8538;8540;8541;8542;8543;8545;8547;16351;16352;16353;16354;16355;16359;16361;16366;16367;16368;16370;16372;23294;23295;23297;23299;23301;23303;23304;23306;23308;23311;23313;29042;29043;29044;29045;29046;29052;29053;34118;34119;34121;34122;34123;34124;34125;34126;34127;34130;34131;34133;38092;38093;38094;38095;38096;38102;38103;38104;38105;42056;42059;51390;51392;51393;51395;51399;51403;51404;51405;51406;51408;51409;51412;51421;51423;51424;57016;57019;57020;57021;57023;57025;57027;57040;57041;57042;57043;57045;57046;57050;57052;57054;57055;57056;57057;57065;57067;57073;57074;57075;57076;67864;67866;67868;67875;67878;67879;67883;67884;67886;67889;67892;78500;78505;78507;78508;78509;78510;78514;78515;78517;78519,5.40540540541;10.3448275862;8.21917808219;4.61538461538;8.82352941176;7.59493670886;3.33333333333;7.79220779221;6.3829787234;11.7647058824;6.89655172414;7.22891566265;5.40540540541;2.4;6.97674418605;7.79220779221;6.59340659341;8.82352941176;9.67741935484;9.67741935484;8.9552238806;3.79746835443;10.1694915254;8.0;10.9090909091;10.7142857143;7.79220779221;6.0;9.23076923077;7.79220779221;12.5;11.320754717;2.36220472441;13.9534883721;6.66666666667;11.1111111111;10.3448275862;12.0;7.40740740741;9.375;8.57142857143;10.0;10.3448275862;5.82524271845;10.3448275862;4.41176470588;7.22891566265;7.22891566265;7.40740740741;7.40740740741;4.95867768595;8.0;10.9090909091;9.09090909091;11.1111111111;8.69565217391;18.1818181818;11.320754717;9.375;5.40540540541;6.81818181818;10.9090909091;7.22891566265;9.23076923077;6.66666666667;5.21739130435;13.6363636364;8.0;8.0;6.97674418605;8.57142857143;3.09278350515;10.5263157895;6.0;4.1958041958;8.82352941176;3.59281437126;6.3829787234;5.0;8.9552238806;8.0;6.97674418605;7.59493670886;7.40740740741;4.41176470588;7.22891566265;40.0;10.7142857143;10.5263157895;7.69230769231;4.95867768595;8.0;6.81818181818;7.89473684211;9.375;5.88235294118;6.18556701031;5.60747663551;4.61538461538;6.66666666667;5.30973451327;8.21917808219;6.25;8.9552238806;7.22891566265;6.59340659341;8.0;6.89655172414;11.1111111111;7.22891566265;19.3548387097;10.0;7.59493670886;7.40740740741;6.89655172414;7.69230769231;11.1111111111;7.22891566265;7.22891566265;4.44444444444;7.59493670886;10.1694915254;8.82352941176;8.21917808219;8.45070422535;14.6341463415;10.1694915254;8.45070422535;6.97674418605;4.1958041958;6.3829787234;10.0;7.5;8.9552238806;8.57142857143,1
41,8.38475867812,568;570;572;575;579;580;582;584;585;587;588;8552;8554;8555;8562;8563;8566;8570;16373;16377;16379;16382;16383;16384;16385;16386;16387;16388;23315;23323;23324;23326;23327;23330;23331;29055;29057;29062;29063;29064;29065;29068;29070;29072;34134;34135;34139;34142;34143;34144;34145;34146;34147;34150;34151;38106;38107;38108;38109;38112;38113;42063;42066;51425;51426;51427;51429;51430;51436;51437;51439;51442;51448;51449;51456;51461;57081;57084;57085;57086;57092;57100;57105;57106;57110;57113;57114;67897;67904;67908;67911;67912;67915;67918;67919;67920;67923;78524;78526;78527;78528;78531;78533;78534;78536;78540,8.45070422535;6.59340659341;8.0;17.6470588235;3.63636363636;6.97674418605;11.1111111111;8.82352941176;10.3448275862;6.97674418605;8.9552238806;6.81818181818;9.67741935484;6.74157303371;9.375;7.79220779221;26.0869565217;12.2448979592;6.52173913043;10.5263157895;6.97674418605;3.125;16.6666666667;7.14285714286;7.40740740741;6.3829787234;6.18556701031;15.0;5.88235294118;8.82352941176;7.59493670886;4.8;5.0;5.60747663551;6.18556701031;2.4;4.8;3.65853658537;5.0;18.1818181818;11.5384615385;8.45070422535;27.2727272727;5.0;7.22891566265;6.66666666667;5.55555555556;8.0;4.1958041958;1.6;23.0769230769;3.87096774194;8.45070422535;6.59340659341;6.74157303371;13.9534883721;10.3448275862;3.0;9.23076923077;5.12820512821;9.52380952381;8.9552238806;5.82524271845;7.5;12.0;6.81818181818;5.60747663551;6.18556701031;37.5;7.14285714286;7.69230769231;5.35714285714;7.79220779221;4.7619047619;9.23076923077;6.52173913043;10.1694915254;18.1818181818;6.97674418605;8.21917808219;8.10810810811;10.1694915254;6.97674418605;7.22891566265;9.67741935484;5.50458715596;2.0202020202;5.60747663551;3.26086956522;5.30973451327;7.22891566265;4.8;7.79220779221;8.82352941176;7.59493670886;6.74157303371;8.69565217391;6.66666666667;8.9552238806;8.82352941176;10.9090909091;3.79746835443;6.97674418605;7.31707317073;6.97674418605;4.83870967742,1
42,8.0058995725,590;591;592;594;596;601;603;604;607;608;612;8573;8574;8581;8582;8583;8585;8587;8589;8595;8596;8597;8598;8599;16389;16390;16391;16392;16394;16396;16397;16398;16399;16401;16402;16403;16406;16407;16408;16410;16411;16412;23337;23341;23343;23346;23347;23351;23353;23354;23355;23358;29073;29075;29078;29079;29080;29081;29082;34155;34156;34157;34159;34160;34163;34165;38114;38116;38117;38123;38124;38125;38127;38128;38129;38130;42071;42072;42073;42075;42076;51464;51469;51470;51471;51476;51477;51479;51485;51486;51490;51491;51500;51501;57125;57126;57127;57129;57130;57133;57136;57142;57143;57144;57147;57149;57160;57163;57168;57170;57173;67924;67925;67926;67927;67930;67934;67935;67939;67942;67950;67952;78542;78543;78545;78549;78550;78551;78552;78557;78559;78560;78562;78563;78564;78566;78567;78568;78569,7.40740740741;5.0;6.06060606061;10.9090909091;8.45070422535;7.05882352941;6.0;7.22891566265;3.31491712707;8.45070422535;6.74157303371;3.40909090909;7.31707317073;6.81818181818;6.81818181818;4.83870967742;7.22891566265;6.97674418605;5.82524271845;7.22891566265;6.59340659341;9.09090909091;8.57142857143;10.3448275862;6.59340659341;10.9090909091;7.79220779221;6.81818181818;5.60747663551;3.14136125654;10.7142857143;8.45070422535;5.08474576271;6.81818181818;9.83606557377;9.83606557377;8.0;8.9552238806;2.69058295964;6.59340659341;6.81818181818;7.40740740741;7.59493670886;6.59340659341;7.14285714286;8.9552238806;8.57142857143;9.83606557377;8.9552238806;5.50458715596;8.82352941176;28.5714285714;7.22891566265;8.69565217391;20.6896551724;5.0;4.1958041958;5.66037735849;4.22535211268;8.57142857143;7.59493670886;8.0;4.1958041958;14.2857142857;9.52380952381;5.35714285714;9.83606557377;15.0;7.59493670886;7.79220779221;8.57142857143;10.1694915254;20.6896551724;3.40909090909;6.97674418605;4.61538461538;11.1111111111;6.97674418605;6.89655172414;9.09090909091;8.45070422535;1.04347826087;5.0;7.40740740741;7.22891566265;9.375;10.5263157895;11.1111111111;8.33333333333;8.21917808219;5.50458715596;6.97674418605;3.79746835443;12.5;7.79220779221;5.50458715596;6.66666666667;8.21917808219;5.60747663551;7.79220779221;7.69230769231;10.7142857143;3.09278350515;6.45161290323;9.375;8.9552238806;12.5;7.05882352941;12.5;11.1111111111;12.2448979592;4.61538461538;9.23076923077;5.0;6.52173913043;5.71428571429;10.9090909091;10.1694915254;6.52173913043;12.5;8.0;6.52173913043;10.5263157895;6.3829787234;7.40740740741;11.320754717;3.79746835443;4.0;4.05405405405;8.57142857143;8.57142857143;8.69565217391;8.9552238806;12.7659574468;6.3829787234;6.89655172414;7.22891566265;11.320754717;9.23076923077,1
43,8.09944416016,614;615;616;621;623;627;629;630;631;633;634;646;8601;8604;8605;8607;8608;8609;8610;8612;8614;8618;8622;16425;16426;16427;16429;16430;16431;16432;16433;23361;23362;23363;23364;23367;23376;23378;23379;23380;23381;23383;23385;29084;29085;29088;29089;29097;29100;29102;34169;34170;34171;34173;34174;34175;34181;34182;34184;38131;38133;38134;38135;38137;38138;38141;42081;42086;51506;51512;51515;51517;51518;51519;51520;51522;51523;51526;51528;51529;51530;51534;51536;51537;51538;57176;57178;57183;57186;57189;57193;57194;57201;57203;57204;57206;57211;57212;57213;57214;57216;67957;67966;67969;67978;67979;67981;67982;67984;67987;67992;78570;78571;78572;78573;78575;78576;78577;78579;78584;78585;78589;78591;78596;78598;78599,3.8961038961;6.81818181818;9.67741935484;4.41176470588;12.5;4.25531914894;6.52173913043;9.83606557377;8.82352941176;5.82524271845;8.57142857143;5.40540540541;8.9552238806;7.79220779221;8.21917808219;3.94736842105;18.75;7.79220779221;8.57142857143;7.40740740741;11.7647058824;2.5974025974;8.45070422535;8.0;5.55555555556;4.31654676259;3.38983050847;6.59340659341;3.94736842105;4.41176470588;20.6896551724;3.59281437126;10.0;6.81818181818;10.7142857143;9.23076923077;8.57142857143;6.18556701031;10.5263157895;11.320754717;8.9552238806;23.0769230769;6.97674418605;7.59493670886;4.25531914894;6.0;7.59493670886;6.97674418605;6.0;7.40740740741;8.0;6.66666666667;10.0;5.35714285714;9.67741935484;18.1818181818;4.25531914894;9.67741935484;3.61445783133;3.26086956522;6.18556701031;6.25;5.60747663551;11.1111111111;11.7647058824;3.87096774194;8.0;0.0513390947206;1.22950819672;18.1818181818;7.40740740741;3.79746835443;5.66037735849;4.41176470588;6.12244897959;5.21739130435;3.26086956522;9.23076923077;13.3333333333;6.59340659341;6.18556701031;0.231839258114;6.97674418605;3.44827586207;3.77358490566;7.79220779221;40.0;9.83606557377;7.22891566265;8.45070422535;10.1694915254;8.9552238806;9.375;7.79220779221;4.83870967742;7.22891566265;7.05882352941;7.31707317073;5.82524271845;6.89655172414;8.45070422535;3.68098159509;7.59493670886;6.81818181818;30.0;10.0;8.0;12.0;8.82352941176;14.2857142857;8.82352941176;10.0;4.51127819549;4.41176470588;6.0;11.7647058824;8.0;8.0;6.97674418605;5.82524271845;4.4776119403;11.7647058824;6.97674418605;6.25;15.7894736842;6.45161290323,1
44,8.20234405166,651;654;657;658;659;660;661;662;665;666;668;670;671;673;674;676;8624;8627;8632;8636;8638;8639;8640;8643;16436;16438;16440;16442;16447;16449;16450;16454;16457;16460;23389;23390;23393;23394;23395;23397;23402;23405;23411;23412;23413;29103;29105;29108;29109;29113;29114;29116;29118;29119;34188;34197;34198;38142;38144;38145;42088;42089;42090;51539;51540;51541;51542;51543;51545;51548;51551;51555;51561;51562;51563;57222;57224;57227;57228;57229;57232;57234;57235;57236;57239;57244;57246;57255;57256;57258;57259;57260;57261;57262;57265;68002;68003;68005;68010;68011;68012;68013;68014;68019;68022;68023;78609;78612;78614;78619;78620;78621;78622;78623;78625;78631;78632;78633;78634;78637,5.76923076923;4.41176470588;2.92682926829;13.0434782609;7.59493670886;11.320754717;9.09090909091;6.0;4.28571428571;6.81818181818;9.375;2.48962655602;3.40909090909;10.1694915254;10.3448275862;15.3846153846;7.14285714286;7.40740740741;6.59340659341;2.4;4.41176470588;1.99335548173;2.08333333333;3.97350993377;4.51127819549;6.97674418605;5.08474576271;23.0769230769;19.3548387097;6.45161290323;10.5263157895;10.5263157895;5.21739130435;8.21917808219;8.0;9.23076923077;5.71428571429;17.6470588235;5.60747663551;5.40540540541;6.89655172414;9.23076923077;8.82352941176;9.67741935484;6.74157303371;8.0;6.45161290323;5.40540540541;6.0;6.18556701031;6.52173913043;20.6896551724;8.57142857143;25.0;20.0;5.40540540541;2.89855072464;10.7142857143;8.45070422535;11.7647058824;8.82352941176;7.59493670886;9.23076923077;10.5263157895;7.59493670886;5.04201680672;4.6875;5.50458715596;6.31578947368;8.21917808219;6.74157303371;11.320754717;5.0;12.0;7.5;8.21917808219;16.2162162162;7.59493670886;8.33333333333;5.76923076923;9.52380952381;12.7659574468;3.50877192982;9.09090909091;5.50458715596;1.74927113703;5.50458715596;7.79220779221;6.74157303371;8.57142857143;3.87096774194;6.0;5.45454545455;6.45161290323;3.0612244898;10.1694915254;6.45161290323;7.89473684211;6.45161290323;28.5714285714;12.0;9.52380952381;4.61538461538;6.3829787234;8.45070422535;10.9090909091;8.82352941176;6.18556701031;7.59493670886;10.5263157895;7.69230769231;8.45070422535;4.7619047619;6.81818181818;10.3448275862;5.1724137931;6.66666666667;11.7647058824;6.97674418605;9.83606557377,1
45,9.01465477812,680;681;682;691;693;694;697;698;699;701;702;703;8645;8646;8647;8649;8650;8653;8654;8656;8658;8662;8663;16463;16464;16465;16466;16467;16468;16469;16470;16471;16476;16477;16478;16479;23415;23416;23417;23420;23421;23422;23424;23425;23427;23428;23429;23431;29124;29125;29127;29131;29135;29136;34201;34202;34203;34204;34207;34209;34217;38146;38153;38154;38155;42094;42095;51566;51571;51573;51574;51578;51580;51581;51582;51588;57273;57277;57278;57283;57284;57289;57292;57296;57297;68033;68034;68035;68036;68037;68039;68041;68042;68043;68044;68048;68049;68050;68053;68054;68057;68060;68064;68065;68066;78643;78644;78645;78648;78649;78650;78651;78653;78654;78656;78657;78658;78659;78660;78661;78665;78668,17.1428571429;12.0;9.23076923077;5.35714285714;8.9552238806;28.5714285714;7.05882352941;7.59493670886;5.21739130435;5.21739130435;5.40540540541;9.09090909091;6.97674418605;6.3829787234;9.83606557377;8.0;16.2162162162;8.0;3.01507537688;9.375;4.6511627907;9.375;9.375;3.40909090909;3.59281437126;4.3795620438;8.45070422535;3.40909090909;5.60747663551;10.3448275862;9.67741935484;6.81818181818;8.0;10.3448275862;6.31578947368;8.0;25.0;8.10810810811;8.45070422535;14.2857142857;2.92682926829;9.23076923077;4.54545454545;11.320754717;2.92682926829;2.4;17.6470588235;3.1914893617;9.09090909091;7.79220779221;18.1818181818;10.5263157895;9.23076923077;6.81818181818;10.3448275862;8.9552238806;13.9534883721;8.57142857143;6.81818181818;8.82352941176;4.4776119403;10.0;11.320754717;9.23076923077;5.35714285714;7.79220779221;8.45070422535;12.5;10.3448275862;7.59493670886;26.0869565217;8.82352941176;8.0;5.71428571429;2.1897810219;6.0;4.41176470588;5.60747663551;16.6666666667;9.83606557377;8.57142857143;20.0;10.9090909091;8.57142857143;8.9552238806;8.57142857143;6.81818181818;8.82352941176;8.21917808219;6.18556701031;22.2222222222;7.31707317073;7.5;12.5;10.0;8.9552238806;6.31578947368;9.67741935484;11.320754717;7.59493670886;8.33333333333;7.79220779221;8.0;8.9552238806;13.0434782609;6.06060606061;9.23076923077;9.23076923077;12.0;11.7647058824;10.0;4.8;4.61538461538;5.60747663551;7.05882352941;3.44827586207;17.1428571429;7.79220779221;8.45070422535;11.1111111111;4.61538461538;11.7647058824,1
46,8.23123837882,706;709;710;713;716;721;723;725;726;727;8665;8668;8670;8671;8672;8673;8680;8686;16486;16488;16489;16491;16493;16494;16500;23433;23434;23435;23436;23439;23440;23446;23448;23450;29137;29141;29143;29144;29146;29147;29149;34220;34221;34223;34226;38157;38160;38161;38162;38163;38165;42106;42109;42110;51590;51593;51594;51595;51596;51600;51601;51602;51603;51605;51606;51607;51608;51609;51610;51611;51612;51613;51617;51618;51619;51621;51622;51623;51624;57305;57306;57312;57313;57314;57315;57316;57317;57323;57325;57332;57334;68068;68072;68074;68075;68079;68080;68085;68097;78676;78679;78680;78684,7.22891566265;6.3829787234;20.0;7.31707317073;6.3829787234;10.3448275862;4.44444444444;6.52173913043;5.60747663551;3.07692307692;9.67741935484;4.8;8.9552238806;19.3548387097;7.22891566265;3.87096774194;6.0;6.81818181818;5.76923076923;5.40540540541;6.59340659341;5.66037735849;6.97674418605;16.6666666667;12.5;9.67741935484;6.0;8.9552238806;4.95867768595;15.7894736842;10.3448275862;6.18556701031;5.21739130435;12.2448979592;7.79220779221;10.7142857143;4.8;8.82352941176;10.9090909091;10.3448275862;17.6470588235;11.5384615385;17.1428571429;6.3829787234;9.375;8.9552238806;6.0;10.9090909091;10.5263157895;10.7142857143;2.4;10.1694915254;6.81818181818;8.0;5.0;6.97674418605;5.40540540541;15.0;2.89855072464;8.57142857143;15.7894736842;6.97674418605;7.40740740741;5.40540540541;8.45070422535;1.4742014742;5.71428571429;4.1958041958;6.97674418605;6.81818181818;7.31707317073;8.45070422535;8.45070422535;8.21917808219;2.47933884298;6.3829787234;4.6511627907;9.83606557377;6.97674418605;7.40740740741;5.1724137931;5.60747663551;2.7397260274;5.60747663551;3.2967032967;12.5;4.91803278689;8.21917808219;11.7647058824;5.82524271845;10.5263157895;6.74157303371;15.0;13.0434782609;8.10810810811;10.1694915254;9.375;18.1818181818;9.23076923077;7.22891566265;6.06060606061;6.52173913043;5.82524271845,1
47,8.34795250025,730;733;734;735;738;740;741;746;750;752;8693;8696;8698;8699;8702;8704;8705;8708;8709;8711;8714;8715;8716;8717;16501;16504;16505;16506;16510;16511;16512;16513;16514;16517;16521;16523;23456;23458;23459;23460;23461;23462;23465;23466;23468;23469;29152;29154;29156;29157;29158;29159;29163;29164;34228;34229;34232;34235;34236;34237;34241;38167;38170;38173;38174;38177;42116;42118;42120;51626;51627;51628;51629;51632;51637;51639;51640;51644;51647;51649;51651;57339;57347;57354;57355;57356;57360;57362;57365;57368;57371;57373;68105;68107;68112;68113;68114;68116;68120;68122;68123;68124;68130;68134;68136;68137;68139;68146;78692;78693;78694;78701;78702;78703;78704;78708;78711;78712;78714;78715;78718;78719;78725;78727;78729;78731,6.81818181818;20.6896551724;10.3448275862;4.8;10.3448275862;18.75;6.89655172414;6.59340659341;4.95867768595;6.3829787234;8.21917808219;7.22891566265;6.81818181818;11.1111111111;7.59493670886;6.59340659341;7.05882352941;9.23076923077;9.67741935484;9.375;8.82352941176;8.82352941176;8.9552238806;9.375;5.40540540541;22.2222222222;7.14285714286;6.97674418605;6.81818181818;7.40740740741;8.69565217391;13.0434782609;5.21739130435;5.0;6.81818181818;14.2857142857;7.22891566265;8.21917808219;11.1111111111;5.40540540541;5.40540540541;9.23076923077;7.59493670886;5.88235294118;6.3829787234;6.66666666667;10.5263157895;9.23076923077;10.9090909091;5.0;4.16666666667;12.7659574468;2.80373831776;8.0;10.1694915254;7.22891566265;12.2448979592;13.6363636364;17.6470588235;9.83606557377;7.40740740741;1.05263157895;7.40740740741;10.3448275862;6.74157303371;9.23076923077;10.7142857143;10.5263157895;8.9552238806;5.0;4.05405405405;12.0;6.3829787234;13.6363636364;5.21739130435;7.31707317073;1.05633802817;10.1694915254;6.0;5.82524271845;10.0;10.7142857143;6.81818181818;8.9552238806;10.0;10.1694915254;8.21917808219;4.87804878049;16.6666666667;8.21917808219;17.6470588235;9.23076923077;9.52380952381;7.59493670886;8.45070422535;7.5;8.57142857143;4.58015267176;7.22891566265;8.9552238806;6.97674418605;5.40540540541;10.5263157895;7.22891566265;3.10880829016;9.67741935484;7.40740740741;8.45070422535;5.82524271845;4.1958041958;6.18556701031;2.83018867925;4.61538461538;4.6511627907;26.0869565217;8.57142857143;6.97674418605;7.05882352941;6.45161290323;6.81818181818;3.50877192982;1.89873417722;6.0;8.9552238806;8.0;9.67741935484,1
48,7.99739308279,757;762;764;776;8721;8722;8723;8728;8729;8730;8731;8734;8735;8737;16527;16531;16532;16533;16541;16544;23470;23472;23474;23475;23476;23477;23478;23480;23485;23489;23496;23497;29166;29167;29170;29171;29172;29173;29178;29180;34243;34244;34245;34246;34248;34249;34250;38180;38181;38182;38185;38188;42121;42124;42125;51659;51660;51661;51662;51663;51664;51666;51667;51670;57382;57383;57386;57387;57392;57393;57396;57397;57398;57400;57402;57403;57404;57405;57406;57407;57408;68168;68170;68172;78735;78737;78746;78752;78753;78754;78758;78759;78762;78763;78764;78765,7.40740740741;7.59493670886;6.81818181818;8.57142857143;4.6511627907;5.60747663551;7.59493670886;4.61538461538;8.45070422535;10.7142857143;1.39211136891;7.79220779221;5.94059405941;6.59340659341;4.8;8.21917808219;6.81818181818;6.18556701031;6.66666666667;6.59340659341;9.83606557377;6.52173913043;5.60747663551;6.59340659341;5.1724137931;5.66037735849;10.9090909091;10.0;5.40540540541;5.60747663551;5.04201680672;5.1724137931;4.8;10.1694915254;11.7647058824;8.45070422535;20.6896551724;7.79220779221;4.87804878049;12.7659574468;6.18556701031;16.2162162162;7.22891566265;6.74157303371;12.7659574468;8.82352941176;6.59340659341;4.0;3.1914893617;7.40740740741;12.5;7.69230769231;6.89655172414;6.81818181818;9.52380952381;21.4285714286;6.97674418605;9.09090909091;6.97674418605;8.45070422535;6.59340659341;9.67741935484;5.71428571429;6.97674418605;8.45070422535;14.2857142857;9.09090909091;7.59493670886;7.22891566265;7.22891566265;8.45070422535;7.14285714286;7.59493670886;0.211565585331;4.7619047619;6.18556701031;6.97674418605;9.67741935484;0.152014187991;0.388098318241;6.81818181818;37.5;3.26086956522;5.1724137931;10.5263157895;12.5;8.0;8.9552238806;7.22891566265;11.7647058824;10.3448275862;11.320754717;7.79220779221;7.79220779221;7.40740740741;5.60747663551,1
49,8.35770686535,780;786;787;791;794;798;801;803;8740;8744;8745;8746;8747;8754;8755;8757;8760;8765;8771;8772;8773;16546;16549;16550;16553;16555;16558;16560;16561;23501;23504;23514;23516;23517;23518;23521;23522;23523;23524;29184;29185;29187;29188;29191;29192;29194;29195;34255;34256;34260;34263;34267;38191;38196;38197;42126;42128;42129;42130;42135;51671;51673;51674;51676;51677;51679;51680;51681;51683;51684;51686;51688;51690;51693;51695;51696;51697;51698;51701;57411;57412;57415;57416;57418;57420;57421;57424;57425;57429;57430;57431;57432;57433;57434;57442;57446;57447;57448;68176;68177;68180;68183;68188;68189;68190;68192;68193;68195;68201;68202;78769;78774;78775;78776;78780;78782;78784;78786;78790;78793;78794;78795;78796;78797,23.0769230769;5.21739130435;9.09090909091;6.89655172414;6.97674418605;7.79220779221;8.9552238806;6.18556701031;6.3829787234;26.0869565217;8.21917808219;10.5263157895;11.7647058824;7.22891566265;4.22535211268;7.79220779221;9.375;7.79220779221;4.95867768595;1.8018018018;6.59340659341;10.1694915254;3.0;16.2162162162;10.9090909091;7.40740740741;6.52173913043;7.14285714286;7.40740740741;11.320754717;6.59340659341;8.45070422535;9.83606557377;8.21917808219;9.375;4.1958041958;9.375;7.22891566265;8.21917808219;7.22891566265;10.9090909091;7.40740740741;5.76923076923;9.23076923077;16.6666666667;9.67741935484;7.40740740741;15.0;3.79746835443;7.40740740741;11.1111111111;12.5;8.57142857143;18.1818181818;8.45070422535;9.23076923077;8.0;9.23076923077;20.6896551724;14.2857142857;5.88235294118;10.3448275862;5.88235294118;9.83606557377;6.45161290323;6.3829787234;14.6341463415;6.3829787234;10.1694915254;7.22891566265;8.57142857143;6.18556701031;6.52173913043;2.5;15.0;7.69230769231;5.40540540541;10.1694915254;10.5263157895;9.52380952381;5.55555555556;10.0;8.21917808219;10.3448275862;2.77777777778;2.52100840336;6.0;7.40740740741;2.58620689655;4.1095890411;12.0;6.74157303371;7.79220779221;7.59493670886;9.67741935484;8.69565217391;4.6875;4.51127819549;7.40740740741;17.1428571429;7.40740740741;7.79220779221;3.97350993377;5.40540540541;6.3829787234;7.22891566265;5.82524271845;1.72413793103;5.82524271845;3.59281437126;4.61538461538;8.0;5.60747663551;10.1694915254;9.52380952381;9.67741935484;8.82352941176;5.76923076923;8.82352941176;10.9090909091;5.76923076923;9.23076923077;8.21917808219;5.71428571429,1
