time,velocity,informationId,partVelocity,week
54,10.3621067321,890;904;8868;16659;16660;16663;16664;16672;23622;23629;29264;34324;57579;57584;57585;57590;57592;57594;68340;78917;78927,6.42402981802;7.19018404908;12.8003494976;12.0625771923;8.22802583544;3.94772298572;13.6533084809;12.7335940895;10.5168700646;10.9943714822;15.6600748263;12.6620570441;11.2217541172;11.6733067729;9.87529491068;11.5581854043;14.5698657384;10.8197932053;2.95482049213;13.02801245;5.03004291845,1
55,10.2925999514,909;914;917;919;922;925;16693;23640;23644;29282;29286;42183;42186;51841;57597;68377;78928;78936;78943,4.45898645564;15.0720164609;8.73063170441;12.8115435068;4.28237357498;9.88862639217;12.2083333333;12.4680851064;10.4530859793;13.2041460117;11.2389719985;17.0547147846;12.2491638796;9.94231421785;4.43401937046;12.5428082192;5.10719888443;10.5282069709;8.88417222559,1
56,10.8505779539,933;940;8898;8911;16715;23648;23652;29293;42192;51857;51858;51863;51878;57618;57626;68386;68395;68410;68411,13.5836810385;11.5536277603;10.2161785216;14.8054573017;7.06194263678;15.4617414248;7.5108946424;11.2952968389;12.3264619268;11.0900832702;14.0933140933;6.30243063024;7.52439650745;6.44239226033;9.29863535386;9.79278074866;12.2338204593;11.5218246166;14.046021093,1
57,10.5876278303,958;962;8920;16719;23665;34345;42198;51881;51882;51883;51890;57648;57652;57661;68418;68430;78986,10.5093256815;9.16197623515;12.0824742268;6.677301732;2.8407989141;12.3890063425;16.4699269252;10.1174033149;12.5213675214;10.6622998544;11.6733067729;12.0229790726;10.9737827715;15.9412404788;10.4122245913;5.6389530408;9.89530563999,1
58,11.3363474105,968;974;34352;51911;57664;57675;68435;68446;79003,7.87211176787;12.6130004305;13.016437139;9.47606727038;12.8847845207;9.16770963705;11.4096573209;12.6456624946;12.9416961131,1
59,10.773723825,29322;42212;51928;57690;68449;68452;68468;79015;79021,13.8796778778;12.6130004305;7.96412068497;11.9885433715;9.77970627503;13.6533084809;9.35803257745;10.9084139985;6.81871072842,1
60,10.551499032,1001;8970;38298;51935;51943;51945;51949;51950;51951;57705;57715;68483;68489;68490;79023;79026,10.6817353263;5.78023278753;11.1491628615;9.55642530985;10.6197897789;10.1665510062;5.32340116279;10.5244252874;10.1842196733;16.1789066814;12.4521886953;12.3680878008;12.4680851064;7.02469431791;12.1224658668;12.2236128494,1
61,11.0389485509,1015;1019;8986;16789;16790;16796;34367;34368;42223;51954;51957;51958;51973;57730;57732;57733;57734;68493;68495;68502;68503;68505;68507;68514;79039;79051,4.6515319892;11.7012779553;10.3423932227;10.4680242944;10.430758277;14.3416544298;10.4905119943;13.9723414402;14.1888619855;4.64858004125;4.71288402767;14.019138756;11.2952968389;12.5106746371;17.3475429248;14.54816286;11.72;8.53232382062;9.32527052833;12.3109243697;12.3733108108;11.4992150706;8.19122169416;11.6640127389;12.8961267606;8.83062085594,1
62,10.6840585947,16818;16819;16828;23720;29347;42225;42227;57740;57748;57753;68518;79056;79062,7.98800436205;10.0721897559;11.8671526934;7.75337390844;7.4459974587;10.8197932053;13.0861991961;12.9875886525;13.8468809074;14.2717973697;9.55330942289;9.38801666133;9.81245813798,1
63,10.0343386599,1044;42232;51984;51985;51989;51991;57773;68537;68543;79071;79075,11.786001609;9.26335757193;9.59711758926;11.8431689572;8.32622904234;10.953271028;12.5859106529;5.24525599714;7.22564734895;11.0942824688;12.4574829932,1
64,10.4298482867,16848;23734;23739;29363;29365;34390;42240;57788;57797;57799;68546;68551;79085;79086,16.5163472379;8.65583456425;9.21383647799;9.6223316913;7.68625393494;11.2045889101;17.4508636093;10.4605498036;12.656587473;6.02137279079;7.53407045513;7.8678839957;9.34609250399;11.7812625653,1
65,10.4779104293,1065;1073;23752;29370;29372;52008;52013;57802;57804;68563;79090;79110,9.33715742511;8.60752056404;10.1700798334;13.4034766697;6.63797009515;13.9258555133;10.6120970663;11.132218845;7.18842001963;13.807728558;9.07401672344;11.8383838384,1
66,11.9225235818,9051;9059;16869;52030;57822;79121,12.6293103448;9.49756888169;10.8357988166;13.1981981982;11.8719611021;13.5023041475,1
67,13.4666460666,23778;42250;52033;68584;79124,15.7442235357;14.4691358025;11.4319157238;12.3576549979;13.330300273,1
68,11.8157634903,1089;16880;52043;57837;79136,8.7698293924;15.0333504361;12.4840221559;13.409610984;9.38200448287,1
69,13.7189498185,9080;42254;57849;57856;68595,13.6089177891;17.0745920746;16.2958843159;10.5168700646;11.0984848485,1
70,11.4062077852,1100;57863;68596;68601;68602;79143,8.87609815208;18.8182402055;10.1278949188;8.97121861604;7.3231692077;14.3206256109,1
71,12.661207749,16911;23795;68603;68604;68608;79147,13.4465351078;9.44856497904;11.8671526934;12.1576763485;12.6511226252;16.3961947398,1
0,13.8595402574,16918;57877,11.9154127694;15.8036677454,2
2,16.75242996,23804,16.75242996,2
3,11.7540971566,68620;68621;79166,10.1069334253;14.6573286643;10.4980293802,2
4,10.8995894968,1119;9106;9107,16.8876080692;9.76992330777;6.0412371134,2
5,9.67635402906,16939,9.67635402906,2
7,14.819710919,38339;42289,15.5934007451;14.046021093,2
8,11.8083482199,42290;57907,8.95203177513;14.6646646647,2
9,11.3653995345,1136,11.3653995345,2
11,8.13468512222,42295;68653,6.08515057113;10.1842196733,2
12,17.9534313725,42304,17.9534313725,2
13,18.9521345408,29421,18.9521345408,2
14,17.3270254287,1157,17.3270254287,2
15,11.1111111111,42309,11.1111111111,2
16,13.357269414,34445;42317;79208,12.3472397809;15.16563147;12.558936991,2
17,13.8621323468,1185;9153;34446;34447;42320;42321;42322;57944;57947;68697,12.7835951134;16.810097533;18.6624203822;13.4527089073;15.6517094017;13.6469492315;13.1213613972;9.98977156495;12.7780200611;11.724689876,2
18,14.2334407608,16981;23852;34449;34450;68701;68709;68712,14.6353646354;14.1751330431;14.154589372;19.75724882;11.031626506;17.0945157526;8.7856071964,2
19,12.5647442671,29444;42332;57956;57957;57962;68726;68729;79239;79240,12.1274834437;13.919239905;13.89943074;9.95582738702;16.1789066814;10.8357988166;12.6784941584;11.6872756282;11.8002416432,2
20,13.7794465002,23871;29463;57979;68741;68744;79251;79258,9.7342192691;14.0392908481;15.6266666667;13.16262354;11.9934506754;15.9673024523;15.93257205,2
21,12.3586079237,1225;1235;9200;16999;17002;23884;34473;42343;42344;42348;42349;42353;57992;57994;57995;58007;58009;58010;58012;68760;68779;79264;79267;79270;79282,6.33650519031;7.09099709584;8.26050183253;11.0399397136;12.8115435068;5.79738820736;9.07401672344;13.2940108893;12.7225358228;13.1981981982;16.5256627186;16.1343612335;14.4263909404;10.6973347937;12.9302736099;15.9412404788;13.239945775;14.5626242545;15.1030927835;13.5836810385;13.0920464701;12.2594142259;9.364014062;15.3805774278;16.0989010989,2
22,10.6744448472,1240;1245;9221;17011;17013;17015;17022;23892;29502;42364;58019;58024;68783;68784;68785;79287,8.76196172249;10.5357784969;12.7225358228;3.78993661881;14.2302088392;5.54819163037;13.1096196868;12.0476973684;11.0649546828;14.4548593981;10.01367054;9.71163407358;13.7365213315;10.6506724827;5.32533624137;15.08753862,2
23,13.7428926901,1269;1273;9241;17042;17043;23906;29509;34506;42374;42375;42379;58028;58032;58038;58043;68802;68815;79299;79305;79313;79318,12.7391304348;13.5648148148;15.3886554622;10.2951510892;14.3557079863;7.34704112337;16.1166116612;11.3786407767;17.8332318929;15.6350053362;12.3368421053;12.2287145242;12.3576549979;14.9489795918;12.1677740864;8.47800925926;15.7442235357;15.5355249205;14.9337410805;17.0052234475;18.2100683654,2
24,13.5497232935,1288;1289;9246;9251;9256;9262;9264;9268;17059;17065;17074;34522;38431;58066;58073;68829;68835;68839;79334;79341;79342,14.3909626719;11.0357815443;11.5082482325;14.504950495;16.7142042213;14.3486777669;11.0026286143;14.1888619855;17.523923445;11.2692307692;16.5911664779;14.1888619855;13.0978989718;11.4408434205;12.7114967462;12.9074889868;8.92748324193;16.3870246085;14.2717973697;13.0920464701;14.4406111385,2
25,12.9656514668,1316;1323;9272;17082;17083;34544;38454;42401;42415;42416;58085;58090;58111;68859;68874;68875;68892;79358;79361;79362;79373;79376;79386,17.1948356808;7.27588775764;13.3973479652;12.1576763485;12.4152542373;12.86780852;13.9457401238;12.623869022;12.1475953566;13.0628622381;2.02082902269;14.9795501022;13.3973479652;20.7507082153;14.9413564508;12.7446715963;11.4947038054;8.59994129733;14.6573286643;8.41712151681;14.4691358025;17.1244886032;17.523923445,2
26,13.0600650704,1332;1338;1340;1344;17105;17106;17113;23929;23931;23932;23938;23944;23945;23946;29555;29560;38459;42419;58123;58143;68904;68915;68923;68926;79397;79398;79406;79413;79414;79420;79421;79422;79423,8.85196374622;14.7458480121;14.1888619855;10.0480109739;13.6279069767;11.9885433715;14.3768400393;8.72803098004;15.6684491979;14.0258496888;5.7148429881;11.5445232467;13.1449080305;8.52735739232;15.7020364416;13.233965673;12.1024370095;18.9644012945;13.5648148148;12.0675453048;17.3681090694;16.0021845986;13.5147601476;14.461994077;13.7236533958;13.0978989718;12.399492171;10.7129798903;11.4947038054;15.2842983829;16.0196828868;14.3276283619;11.7576243981,2
27,13.1292630201,1357;1366;1374;9340;9350;17123;17141;17143;17151;29573;29574;42435;42437;42440;42441;58162;58164;58165;58175;68935;68937;79450;79464;79465,11.5263571991;0.981903485255;14.835443038;16.250693289;9.70520039748;14.54816286;13.1863186319;13.2639203259;7.81333333333;12.269681742;18.5325743201;17.2555948174;16.8390804598;14.3838978891;12.2902684564;20.361362057;15.0720164609;13.4157509158;15.364446775;10.2483385799;11.3830613831;15.0642673522;10.0687285223;10.4419101924,2
28,12.6725735347,1384;9363;9364;9378;9388;17157;17158;17162;17176;23961;23974;23978;23979;34596;34599;42449;42461;42463;58187;58192;68972;68979;68986;68987;79480;79512,9.57829355999;14.1341051616;12.9933481153;16.1166116612;13.2940108893;14.019138756;13.409610984;8.83328308713;13.3000453926;17.0447934846;10.01367054;13.4403669725;16.1343612335;9.71485411141;12.3733108108;10.9655688623;10.961466517;13.7947269303;15.7357679914;13.0628622381;12.4574829932;12.93598234;6.25266752027;7.39152371342;13.330300273;18.198757764,2
29,13.1235795536,1397;1403;1404;9399;17184;17185;17202;17203;17207;23987;29613;29619;38505;42472;42473;42474;42482;58216;58224;58226;58237;69000;69001;69007;69022;69023;69029;79519;79524;79527;79545;79546;79547,16.7046750285;13.233965673;13.4650735294;9.16197623515;9.39403655018;12.1224658668;7.38965952081;13.4157509158;18.108776267;16.1432506887;19.0507152146;16.6951566952;16.2958843159;13.3485193622;11.4230019493;12.2185154295;14.6940822467;13.2819582956;14.6793587174;9.77970627503;16.6856492027;14.6061814556;14.0258496888;14.797979798;16.2777777778;12.9646017699;13.3363677742;11.132218845;4.66709143039;11.2088752869;11.136450019;10.7444077741;10.8881456708,2
30,12.6504599054,1415;1421;9413;9414;9418;9423;9426;9430;17218;17231;17233;34631;34635;34646;58262;58269;69035;69036;69038;69040;69047;69048;79563;79572;79573,9.34907466496;12.2594142259;10.5890856523;12.56432247;15.364446775;12.7446715963;18.3469004383;12.5913192952;7.38221214412;5.47663551402;14.9337410805;13.2160577357;12.7280625543;14.4977733795;17.9314565483;17.9424372321;7.62822181724;7.62822181724;14.0392908481;15.5355249205;12.1981681932;12.0824742268;12.0824742268;15.0720164609;12.077493817,2
31,12.3205664662,17240;17243;17250;23997;29654;29663;38548;42512;42514;42516;42518;42526;42528;58303;58305;79587;79588;79608,8.70469399881;7.74517578641;11.7765273312;12.0625771923;4.75263584753;15.7273215244;16.8778801843;6.97785186949;17.1545667447;12.7280625543;14.5843703335;11.1832061069;15.5108523028;12.9245699162;13.4712643678;12.6293103448;15.585106383;11.3742236025,2
32,12.4343963693,1441;1443;1445;1449;1452;1455;9466;9472;17263;17264;17268;17274;17276;17283;24008;29665;34670;42535;42536;42541;58321;58328;58341;58346;58348;69094;69097;69100;69103;69112;69113;69114;79613;79645;79646,6.9365530303;7.58477866943;9.16770963705;16.2326869806;9.02093596059;7.27408142999;13.0396083667;17.5975975976;10.1842196733;12.8961267606;6.60356096462;16.1521499449;14.2095053346;19.2636423406;7.82794549826;15.3403141361;12.11745244;12.5481798715;13.1508078995;13.2639203259;16.9462116831;13.4527089073;8.87609815208;14.9261334692;12.269681742;13.330300273;13.807728558;12.5428082192;13.5899814471;10.1665510062;9.1277258567;12.172829248;14.7905098435;15.2842983829;13.5085292762,2
33,12.2530166459,1460;1469;17290;24009;24017;29677;29690;34684;34688;38579;38583;42551;42558;58353;58356;58366;69141;79649;79656;79660;79662;79669;79670,12.3837700761;8.6943620178;11.2389719985;13.4527089073;15.5355249205;7.76364599894;8.71764355846;16.6856492027;15.3242677824;15.7442235357;9.77644310978;14.2440447253;11.1111111111;13.691588785;14.7755925366;11.1832061069;11.3258600696;10.6817353263;11.0984848485;11.0691348697;9.825620389;15.9239130435;11.5718799368,2
34,14.2130760421,1476;1488;1493;9511;9522;9523;9526;17306;17312;17314;24030;24034;42575;58380;58396;58398;58401;58402;69146;69169;79695;79700,15.6936261382;16.2958843159;16.8390804598;20.0822481151;8.86803874092;9.43639291465;6.4765694076;13.9790076336;28.5853658537;11.5354330709;16.7908309456;15.1734852408;10.7247437775;16.3140311804;15.6684491979;14.0325670498;15.7188841202;14.5989038366;9.35803257745;9.68915343915;11.2996529117;15.5272919979,2
35,13.6779584589,1503;9529;9539;24057;24061;29715;34696;34702;42582;42586;58413;58416;58423;58429;58430;58431;79707;79708;79711;79713;79719;79720;79721,15.6936261382;9.60970810102;8.33807626636;17.5764847031;14.2787524366;14.865550482;11.9494290375;17.7899210686;13.3606931145;13.8665404638;13.1863186319;17.084548105;16.3322185061;15.6768325308;9.42728442728;12.1375310688;12.8171478565;12.8171478565;14.4691358025;12.0974401321;15.0410677618;14.1000962464;12.077493817,2
36,12.8085921131,1513;9559;9565;17341;17342;17345;17346;17349;24065;24066;24076;24082;29718;29726;34710;42616;42619;58440;58444;58447;58451;58456;69210;69211;69223;69231;79736;79739;79750;79751;79752;79762,12.9818342933;16.9756662804;15.0333504361;9.09655386526;14.6134663342;6.38622493461;12.7780200611;14.6793587174;7.97713041111;11.2346625767;12.2748219522;8.26516220028;10.8639228773;16.1610590182;15.4291732491;19.624916276;12.0476973684;13.8468809074;16.1521499449;11.191749427;8.33333333333;13.7752703338;8.49275362319;13.3363677742;15.6266666667;13.0920464701;12.1475953566;17.1445289643;17.2454384932;14.797979798;10.07565337;8.19351230425,2
37,12.8685895157,1531;1544;1550;9575;9586;9588;17355;17372;24090;29729;34720;34721;42624;42625;42629;58459;58476;69238;69239;69245;69247;69252;69253;69258;69270;79774;79775;79777;79780;79781;79786,15.5026455026;14.7755925366;8.6763399467;11.2346625767;14.2440447253;10.6274936525;19.8509485095;17.0447934846;11.9105691057;12.3472397809;15.6768325308;11.804995971;14.6573286643;11.1661585366;12.5751072961;14.2095053346;11.9983619984;11.4141020647;11.8336025848;12.0874587459;14.835443038;11.5947764147;6.87470671046;8.94929749542;14.9413564508;10.6895293688;10.7958732498;12.5106746371;15.9934497817;13.6342484877;14.4691358025,2
38,12.3526519973,1570;9597;9600;17375;17383;17384;24100;24104;29745;34731;34737;34742;34744;38642;42642;42643;42646;58483;58491;58492;58493;58498;58501;58504;69282;69308;79801;79806;79807;79817;79824;79831;79832,9.71807628524;13.4650735294;14.6134663342;10.9696742793;13.8142385667;10.2019498607;11.0691348697;9.82891647098;10.6895293688;17.4404761905;13.6533084809;13.8012246821;13.8928402086;11.191749427;13.1744604317;12.2134222593;13.7947269303;11.347792409;15.9847244954;11.5263571991;7.22921292869;5.89655866372;14.7681451613;12.0427455816;16.1878453039;14.7607052897;13.0454140695;13.0106571936;9.70198675497;11.6686579052;11.2260536398;11.7293835068;13.9790076336,2
39,12.0675675679,1596;1597;1603;1606;9634;17402;17407;17409;17414;17415;24116;24129;24132;29758;29759;29766;29774;42653;42654;42663;42668;58513;58518;58519;58523;58529;58534;58535;58542;58551;69323;69334;69335;69339;69344;79837;79844;79856;79857;79859;79863;79865;79867,10.3060147731;10.4381902387;7.31037924152;13.3667883212;8.297932597;6.87148217636;10.1174033149;16.9266320046;15.610015983;13.7558685446;13.5209967697;16.4699269252;10.8962439569;8.98497393438;14.9948822927;15.4129405576;17.0052234475;12.9933481153;8.28854314003;14.7830474268;10.0687285223;12.93598234;15.0642673522;7.18313312086;10.953271028;12.6456624946;15.8635625338;9.54708374063;11.9640669661;15.469904963;7.83422459893;12.3057538849;12.1576763485;12.3057538849;11.3171108536;9.51607664826;11.7481956696;12.4205171683;14.504950495;12.1930919684;8.9465648855;11.3302397525;14.2787524366,2
40,11.6256092644,1620;1622;9655;17429;24138;24142;24147;24158;24159;29777;29782;29783;29784;38664;42680;42681;42690;42703;58575;58576;58582;58583;69350;69351;69365;69366;69367;69368;69378;69379;69380;69385;69398;69399;69400;79874;79891;79896;79897;79900,8.18893236445;16.2597114317;13.7494134209;5.54714123438;11.136450019;12.1074380165;12.9018053721;6.55041359267;10.3314527504;13.6851938347;14.7014550928;13.9060275273;15.7273215244;14.1341051616;12.4310564277;7.65412748171;16.829408386;14.046021093;8.314415437;11.3742236025;8.86535552194;13.9457401238;10.4680242944;11.804995971;11.6872756282;10.030811366;11.7529081428;4.69250480461;8.58230814294;12.7114967462;14.5843703335;14.2095053346;13.558537714;10.8518518519;10.7012417823;8.06496008808;12.1475953566;7.42712294043;13.9324774132;15.4291732491,2
41,12.0906202241,1630;1634;1644;9657;9660;9671;17456;17460;17471;24164;24165;24177;29789;29793;29801;42712;42713;42717;42723;42730;42738;58587;58590;58595;58599;58603;69403;69413;69416;79918;79924;79929;79932,10.494269341;9.54086616737;14.012434242;6.68797078293;9.14767405557;17.0547147846;13.0512249443;13.9258555133;13.4403669725;10.0239479986;12.6184323859;11.3609926328;14.3416544298;11.2260536398;11.334622824;11.8623481781;7.38779626828;9.98977156495;9.87862440998;14.4334975369;13.6089177891;14.8957803762;14.2717973697;11.6085578447;15.854978355;14.8730964467;0.861992880468;16.1166116612;12.0377978636;20.6629055007;13.4403669725;11.6686579052;7.27588775764,2
42,12.8556371434,1666;1669;9681;9687;9689;9695;17486;24187;24191;24194;29809;29822;34795;38699;42754;42756;42757;58617;58619;58621;58637;58651;69444;69460;69462;69466;69469;69470;79961;79964;79965;79968;79971;79973,13.2100991885;12.8171478565;17.7791262136;11.7387820513;16.4884637029;14.4334975369;11.6686579052;16.6477272727;12.399492171;8.84394808331;14.490603363;13.596287703;13.1096196868;11.191749427;13.1331241596;28.1460134486;8.31913685406;15.6684491979;12.1475953566;15.7357679914;9.93220338983;9.94906621392;9.81245813798;13.3667883212;16.4145658263;8.03179824561;7.92963464141;7.9360780065;11.5445232467;11.3742236025;6.89411764706;12.3264619268;15.6517094017;14.362745098,2
43,14.2384969936,1684;1688;1694;9706;17500;24205;24217;29831;29832;42822;58661;58666;58668;58670;58678;58685;58686;58689;58694;69510;79987;79989;80003;80014;80018,14.9261334692;16.1166116612;15.3322867609;14.7905098435;9.21093995599;11.7576243981;13.5648148148;11.4992150706;15.8207343413;12.132505176;14.9185336049;19.4426011944;14.2996583699;13.0396083667;8.95203177513;16.7237442922;16.6666666667;12.0377978636;19.8778833107;13.9990444338;12.9933481153;14.1136801541;18.0752621838;15.16563147;10.5055575475,2
44,12.6729110509,1697;1704;1707;1709;9726;9741;17520;17521;17527;24244;34826;38715;42836;42838;58705;58716;58718;69516;69524;69527;69528;69530;69533;69540;80050;80054;80061;80065;80069,10.030811366;11.9689542484;11.68261563;9.6002621232;9.6635883905;7.13416118822;12.5;10.2268760908;13.2160577357;11.8288251918;12.8621597893;16.3778647289;11.8288251918;13.2279909707;7.11510441962;17.3065564087;14.8054573017;8.80408653846;8.51744186047;15.6768325308;13.3667883212;10.4867573372;15.1970954357;17.1044950379;19.8106828938;11.3830613831;13.02801245;18.3010618364;14.461994077,2
45,11.8156713443,1714;1717;1722;9767;17546;17550;29855;42857;42867;42868;58731;58736;58742;58749;69557;69564;69565;69570;69572;80076;80077,11.9396903015;13.7043966324;7.58477866943;13.9856801909;13.4898710866;6.06248706807;14.5265245414;8.02080481796;11.603960396;6.0028682647;13.3912248629;22.908522283;14.5337301587;10.338743825;10.6197897789;4.61780929866;16.1432506887;9.96598639456;10.0376841384;15.9066232356;12.7446715963,2
46,11.3858055221,1730;1732;1742;9784;9790;9793;9811;17552;17554;17555;17564;34838;38734;42885;42892;58762;58763;58764;69577;69578;69579;69585;69589;69591;69592;69607;69614;80110;80111;80125;80131;80133;80143;80144,13.596287703;8.72283417684;9.62549277267;9.94568906993;14.0662506001;13.6342484877;8.7829736211;11.5445232467;10.8197932053;15.6936261382;13.6279069767;10.8598962194;7.83841626538;12.4574829932;14.5916334661;11.3830613831;10.7562408223;4.0464024306;13.691588785;12.8621597893;10.6197897789;14.0325670498;11.4947038054;14.2996583699;11.1704155547;6.76830676831;13.8272770175;11.2996529117;9.88529014845;9.61286089239;13.1981981982;11.106899166;12.976085031;8.27917490817,2
47,14.3686441755,1755;9818;17568;17569;17579;24300;29869;29881;34859;42903;42917;58784;58786;58787;58790;58794;58809;58813;69626;69631;80153;80154;80159;80160;80165;80174;80177,9.81903485255;11.3919129082;40.7510431154;10.4048295455;14.264849075;8.80673279231;14.2026175473;14.1000962464;10.8639228773;12.8227571116;15.3403141361;11.8240516546;17.0745920746;12.5;16.2326869806;5.67279767667;12.4310564277;14.5265245414;13.6405959032;12.4468988955;16.0547945205;15.7188841202;13.257918552;11.0026286143;16.3778647289;22.7131782946;13.7108095461,2
48,12.5879937347,1771;1776;1778;9832;9836;17592;17596;17603;24313;24316;24318;29883;29890;29891;29892;34866;34867;42940;42960;58828;58842;58843;69635;69640;69641;80181;80182;80183;80204;80217,16.0724081185;5.0188420692;16.6856492027;10.8118081181;9.64450296248;7.63020833333;7.81541744465;14.3909626719;18.1874612042;14.8054573017;5.11165387299;12.9991126886;11.626984127;9.79933110368;17.1847507331;13.5648148148;10.2591036415;12.01804758;11.9445576845;22.0135236664;13.7043966324;9.75690975691;5.8764540714;13.0745203034;13.2160577357;16.75242996;17.0447934846;16.5630299604;10.2197418905;13.8468809074,2
49,12.1407621437,1801;1803;1804;1805;9851;9853;9858;9867;9869;9877;17625;17626;29896;29897;29909;34884;42963;42972;42973;58858;58864;58868;58870;58878;58881;58882;58883;69677;69678;69679;69694;69695;69696;80231;80232;80237;80241;80252,9.07401672344;8.15020862309;12.2338204593;15.0642673522;5.95528455285;7.62822181724;16.1077515118;5.39197644461;12.2645458351;11.3433991483;7.11683264513;14.2509727626;16.4329781268;15.6266666667;10.2843102843;6.12842501569;14.9718957588;15.3322867609;18.9276485788;12.6293103448;13.3242382901;15.5026455026;13.6405959032;12.7170138889;13.2819582956;12.9074889868;12.9474149359;10.9287579261;10.7958732498;10.9655688623;15.3002610966;11.5856069593;7.5867426204;12.1124431583;14.4977733795;11.4096573209;14.1409266409;12.7891750327,2
50,11.3918136632,1813;1818;1821;1830;9882;9883;9886;9887;9893;9897;17636;17637;24351;24353;24359;24367;29926;34891;58893;58899;58900;58917;58919;69710;69715;69716;69728;69729;80280;80289;80294;80298;80299,7.5867426204;15.1108818979;2.85380344794;9.52535760728;21.5758468336;8.33333333333;12.9531388152;11.3698098564;15.3242677824;14.4334975369;7.06024096386;11.352189074;11.626984127;17.2963400236;8.38340486409;7.72272008434;10.4159260576;14.362745098;7.97713041111;10.8157991879;11.352189074;17.6506024096;11.3742236025;10.9737827715;17.1144859813;10.9287579261;12.2954259337;4.94848843101;9.85205110962;9.80589022758;8.30969937606;14.84295846;10.4011359602,2
51,11.4568603031,1834;1839;9906;9917;17655;17667;17675;24377;24380;24385;29947;42997;58938;58946;69740;69742;69746;69748;69753;69760;69761;69765;69768;80307,8.53480920478;9.8487394958;5.31085735001;15.3242677824;11.0067618332;14.6134663342;10.7129798903;10.338743825;10.1313969571;8.26516220028;13.6089177891;15.0642673522;11.9057293783;5.64003849856;10.5282069709;16.5536723164;15.8036677454;10.9124767225;12.3057538849;11.7481956696;10.2411744145;7.34704112337;12.7391304348;16.4791901012,2
52,12.5889595976,1848;1851;1855;1865;9932;17684;17700;17701;34907;43020;58951;58963;58965;69797;80340;80358;80359;80360;80361;80362,13.7365213315;13.0048823791;12.9245699162;10.3643438274;10.8921933086;13.6025998143;9.18783317654;11.7670682731;11.0649546828;17.0052234475;10.7799852833;13.3728890917;14.1068849302;10.4530859793;12.1880199667;16.54432524;13.55226642;16.4606741573;12.2236128494;8.54725787631,2
53,10.563997761,1878;1886;9952;9953;9963;17716;43038;43041;43042;43051;43052;43054;58981;58992;69806;69819;80380;80389,9.0543881335;13.7236533958;14.461994077;3.58804800392;18.7220447284;2.87847529227;8.54975196965;15.8121964382;13.7365213315;14.2926829268;7.99672489083;11.5218246166;8.82796022898;4.94598244429;9.60970810102;8.73323397914;12.7557683936;10.9410007468,2
54,9.66676017074,1896;1897;1898;1907;1909;1913;17737;17742;17745;38791;43065;43068;59022;69829;69830;69834;69835;80408;80411,11.8527508091;5.88353413655;13.2819582956;12.56432247;12.5967325881;9.74069148936;11.1153262519;13.6342484877;12.3524451939;15.93257205;13.2160577357;14.1068849302;11.334622824;2.97733970125;1.5152298702;2.29461978229;1.37101679847;10.8598962194;7.03819361038,2
55,9.86289859126,1922;9997;9999;17761;24443;29990;29991;43073;43075;59027;69853;69862,7.99454297408;7.29400049788;6.54456109002;13.2879818594;5.28023067219;11.3127413127;11.5445232467;12.2338204593;12.2440451316;12.9074889868;4.17735956658;13.5334872979,2
56,11.2438753593,1943;1946;1949;10027;17783;17793;24453;43082;43091;43096;59048;69872;69882;80443;80464,11.6131589378;14.797979798;9.29863535386;18.7460012796;9.69235858419;12.6130004305;5.72265625;10.7720588235;15.6433529098;13.3973479652;11.0691348697;4.29870892019;7.35257214555;11.3302397525;12.3109243697,2
57,10.4416050365,1979;1984;10034;17811;38817;43100;43101;59063;69895;69896;69900;69902;69903;69909;69910;69912,17.0052234475;10.1278949188;7.71052631579;11.8623481781;7.4478901881;12.5967325881;11.6733067729;12.2902684564;11.9251119251;10.7444077741;10.2268760908;11.1406844106;11.2692307692;7.27227599901;7.87634408602;5.89655866372,2
58,10.8356388135,1996;1997;1998;10059;17823;24498;24501;34970;38830;59081;69919;69926;80488;80490;80491;80492,14.3416544298;5.66293003479;7.94253185145;10.6352087114;5.40092165899;13.2220216606;10.0721897559;11.2476007678;13.3485193622;9.73745430376;9.7342192691;11.2174578867;15.7696447793;14.9642492339;11.0858872493;8.98773006135,2
59,11.2072798282,2014;2024;10063;17836;43127;59096;59102;59109;69941;80498;80517,5.03349939873;5.77795306646;15.6852248394;7.75747948107;19.9184228416;10.338743825;14.4334975369;10.4568165596;13.6089177891;10.8118081181;9.45771465462,2
60,11.821992613,2031;17847;30035;30038;59117;59120;59121;59122;69964;80521,11.8864097363;11.1491628615;11.5993665875;13.7172284644;11.0900832702;12.8791208791;14.4977733795;14.7236180905;6.92999053926;9.74717232202,2
61,12.8699494672,10101;38853;43144;43151;59128;69983;69986;80531;80534;80540;80543,33.1447963801;13.9656816015;10.7839528892;9.69556585043;14.504950495;8.27216261999;5.51166290444;10.8237901736;10.3460451977;10.7326007326;13.7882352941,2
62,10.8076043831,2073;10116;34999;35005;38857;43168;59142;59143;59149;69996;70005;80557,4.44680528153;9.10220565393;10.7286708166;5.55871751091;14.620758483;11.5764519953;16.3870246085;9.28979074192;15.8464034613;5.16572637518;14.306640625;12.6620570441,2
