time,velocity,informationId,partVelocity,week
43,5.66307511746,617;619;620;624;626;628;632;635;637;639;640;641;642;643;645;8603;8606;8611;8613;8617;8620;16413;16415;16416;16417;16421;16424;16428;23366;23369;23370;23371;23373;23374;23375;23382;23384;29083;29086;29087;29090;29091;29093;29094;29096;29101;34168;34176;34177;34179;34183;34185;38132;38139;38140;42079;42080;42082;42083;42084;42085;51509;51511;51513;51514;51521;51524;51527;51532;51533;57174;57175;57177;57179;57180;57181;57182;57184;57185;57187;57188;57190;57191;57192;57195;57196;57197;57198;57199;57200;57202;57205;57207;57208;57209;57210;57217;67955;67956;67959;67960;67961;67962;67963;67967;67968;67970;67971;67972;67973;67974;67976;67980;67983;67985;67988;67990;78580;78581;78582;78583;78586;78587;78588;78590;78592;78593;78595;78597;78600;78603;78605;78606,10.9107303877;2.89681589658;12.3848515865;1.16502984787;1.28901672526;3.52975495916;9.85342019544;2.6529269897;2.04668470907;1.32081650475;1.0556621881;5.94594594595;3.80144517751;1.36769526393;3.17585301837;2.29906897207;12.039800995;5.28153644697;2.67699115044;3.20614732379;1.66506123572;4.22338568935;10.0331674959;3.77652933833;1.80113128907;1.27947552078;1.14594185055;14.2520612485;8.74277456647;12.2967479675;3.77182044888;1.36862345888;1.94658944659;15.2392947103;7.88273615635;14.578313253;4.6826625387;6.67770419426;1.39674477664;6.04093859211;3.54526809259;2.85579419401;2.22631094756;2.05432937182;5.85389453314;2.74127775261;7.6874205845;2.19800181653;2.30651925276;2.28215767635;2.64365304785;8.00264550265;13.1664853101;8.98959881129;5.88807785888;13.2675438596;10.9700815956;11.4366729679;10.8617594255;12.7234490011;12.3469387755;1.58980423072;1.31793922231;13.9240506329;3.34161833748;4.70451010886;6.27268014515;0.925784238715;8.52713178295;9.64143426295;0.740015901168;0.728564547206;12.1730382294;1.46666666667;6.48793565684;8.01855533466;1.24948368443;2.66343825666;0.949391918399;9.24369747899;2.70089285714;0.890622699838;0.747421088393;0.948647589181;1.11695744484;0.742331288344;0.865831842576;1.8621114189;1.30641330166;1.08055009823;3.60226257815;2.983234714;10.1680672269;7.76138550353;3.13471502591;3.57353809805;3.26938665226;2.9512195122;11.645813282;6.65200659703;2.58712850118;2.70754083688;3.14612584503;3.55255431591;5.87663914522;8.20895522388;9.73451327434;3.38083263481;18.2503770739;9.64143426295;9.60317460317;8.43793584379;3.58943933551;14.8466257669;2.77714023411;8.23129251701;5.38016896398;12.5388601036;10.0917431193;2.21896203924;14.4047619048;8.8128186453;6.73344462994;15.0497512438;2.28733459357;1.65390924002;3.64677516576;3.54630715123;6.4055055585;3.2535627857;3.84371029225;9.83739837398;11.1933395005,1
44,6.62954117726,649;650;652;653;655;656;663;664;667;669;672;677;678;8626;8628;8629;8630;8633;8634;8635;8637;8641;8642;16437;16439;16441;16443;16444;16448;16451;16452;16458;23386;23388;23392;23396;23398;23399;23400;23401;23403;23404;23406;23407;23409;23414;29106;29115;29117;29120;29121;34189;34190;34191;34194;34196;38143;42091;42092;51544;51546;51547;51549;51550;51552;51554;51556;51557;51558;51559;51564;57223;57230;57238;57241;57242;57243;57245;57247;57248;57252;57264;57266;57267;67995;67998;67999;68000;68001;68004;68006;68007;68008;68009;68015;68017;68018;68021;68024;68025;68028;78613;78616;78617;78618;78624;78626;78628;78629;78630;78635;78636,10.5954465849;4.15094339623;1.54593075252;6.08040201005;5.79224509335;13.5044642857;1.56593762133;1.60947060388;4.06859448554;1.18037264657;16.0264900662;2.62814943527;1.49216919472;12.5649013499;6.65932856357;1.37266023823;7.44615384615;2.49330311148;2.85242809995;17.335243553;12.2718052738;15.2585119798;1.86411955015;3.89819587629;12.2222222222;10.0833333333;7.73657289003;10.0248550124;2.8483992467;3.33885209713;6.31853785901;1.98036006547;11.3721804511;13.3113311331;7.45532963648;6.25;13.9240506329;12.3975409836;9.05011219147;7.10093896714;1.09790400145;11.1418047882;9.37257939582;4.4682422452;1.52488972905;1.87219557481;9.58795562599;6.1421319797;7.72669220945;11.8279569892;7.83171521036;1.78861788618;3.46407099914;3.32326283988;4.12828386216;4.3152639087;17.1388101983;7.27600721587;5.93428151054;12.6569037657;5.94886922321;2.32468780019;3.60440869824;3.18337279663;5.71563533302;5.43087971275;6.56182212581;9.37984496124;3.50521436848;3.40653153153;8.24812542604;2.96786853078;4.51492537313;7.01042873696;2.8483992467;9.05688622754;4.58507010231;2.85916824197;2.89889793963;9.58795562599;11.690821256;4.95901639344;6.37849235635;8.62437633642;9.93431855501;10.2368866328;16.9943820225;7.38705738706;4.04953145917;2.01935914553;3.37517433752;1.45871006631;7.52019888129;7.2152653548;7.25419664269;7.6052796983;7.30676328502;9.55766192733;3.13309166235;2.3865877712;2.407960199;8.66141732283;3.07340614681;3.26057666397;11.2244897959;4.15094339623;2.35867446394;10.3862660944;12.4871001032;11.5238095238;4.74509803922;3.21125265393,1
45,5.80095870863,683;684;686;687;688;689;690;692;695;700;8644;8648;8651;8652;8655;8657;8659;8664;16472;16475;16480;16482;16484;23419;23423;23432;29122;29126;29128;29129;29134;34199;34200;34205;34206;34210;34211;34212;34215;38149;38150;38156;42093;42098;51567;51569;51570;51575;51579;51584;51585;51586;51587;51589;57269;57270;57271;57272;57274;57275;57279;57280;57281;57282;57285;57286;57287;57290;57293;57294;57295;57299;57300;68031;68032;68040;68046;68047;68051;68052;68055;68058;68059;78639;78640;78641;78642;78646;78647;78655;78663;78669,2.62472885033;3.78006872852;2.09596397021;9.15972747918;8.53314527504;3.37423312883;0.936895083237;7.50620347395;2.31357552581;9.05011219147;5.94886922321;4.14525522439;10.1170568562;2.49124974264;1.62743779422;12.2222222222;1.06392332718;1.94128028237;1.91941624365;7.94484569928;4.33381088825;2.38095238095;1.25051674246;1.10040014551;0.862437633642;10.8520179372;8.38530838531;1.87335500852;1.94128028237;1.47578973045;8.69877785766;2.52662351222;2.42145287172;11.9447186575;4.71000389257;6.7863151991;13.7656427759;1.96779964222;1.83111380145;13.7188208617;8.47338935574;9.99174236168;11.4366729679;6.69988925803;4.65205690119;4.74882260597;1.90972222222;3.42485140108;1.68805803571;7.2152653548;2.26210506637;11.0;2.87889602665;2.64192139738;11.0401459854;1.93229000319;8.42032011134;10.8325872874;1.70518602029;2.52662351222;2.84304511278;1.7576990122;2.01063476238;1.9437751004;11.4150943396;2.34359868294;9.46791862285;2.48052480525;3.76595082477;5.87663914522;15.9420289855;1.78571428571;2.1374315492;3.00770569227;5.01035196687;7.64854614412;2.08981001727;4.5643153527;9.18057663126;5.94302554028;13.2096069869;7.36906211937;6.8092290377;5.56066176471;9.34362934363;19.0851735016;9.14588057445;12.9689174705;14.2352941176;2.80417149479;9.46051602815;5.37777777778,1
46,6.62627214884,705;708;712;714;715;717;718;719;720;724;729;8666;8675;8676;8677;8678;8679;8682;8683;8684;8685;8687;8690;16490;16492;16495;16496;16498;23437;23443;23444;23447;23449;29140;29142;29148;29150;34224;38158;38164;42100;42101;42102;42103;42104;42105;42107;42108;51592;51597;51599;51604;51615;57301;57302;57307;57308;57309;57320;57321;57322;57324;57326;57327;57330;57331;57333;57335;57338;68069;68073;68076;68082;68083;68084;68092;68093;68094;68095;68096;68099;68100;68101;68102;78673;78674;78675;78677;78678;78682;78685;78686;78687;78688,1.81164845037;6.95402298851;1.69515270384;1.16592792446;5.54537121907;1.56048491101;9.71887550201;2.29296949024;2.02476572959;13.1664853101;31.5104166667;5.67542213884;4.55229495862;8.12080536913;1.46311970979;5.879494655;10.7269503546;2.14007782101;11.4043355325;5.35872453499;32.3529411765;6.64470071389;1.81409295352;7.63406940063;1.90821636966;5.51755585955;1.21988103639;15.3164556962;4.41122858184;2.15034654345;5.32804931748;1.50273224044;6.80157391793;1.78729689808;2.05887357495;11.4150943396;3.55151159378;2.2633744856;11.7818889971;11.6570327553;11.1315547378;4.2248603352;8.08283233133;12.6967471144;19.4533762058;11.1213235294;4.07681940701;7.12603062426;7.17249555424;8.87747615554;1.64335189461;2.81460804838;8.43205574913;4.93273542601;2.8782112274;11.4583333333;4.10587037665;4.43873807777;10.3507271172;4.62008400153;1.84423106234;2.08440999139;2.00763232122;1.33731211317;6.12348178138;3.0394373273;4.7265625;2.76003649635;11.0200364299;7.21096543504;8.92988929889;3.29430982848;5.40178571429;2.77714023411;8.62437633642;7.6052796983;8.24250681199;8.77447425671;5.60964302272;4.90275526742;3.08673469388;3.50115740741;3.76829648085;2.19163195073;15.900131406;7.54364089776;6.12038442084;8.78084179971;8.59985785359;3.6001190122;14.0861466822;2.70996640538;9.91803278689;7.22388059701,1
47,6.57927590134,732;737;739;743;744;745;747;751;8695;8697;8700;8701;8706;8707;8710;16503;16507;16508;16509;16516;16520;16522;23451;23452;23453;23454;23463;23464;29162;34233;34234;38171;38175;42112;42113;42115;42117;42119;51625;51633;51635;51638;51641;51642;51643;57340;57344;57345;57346;57348;57349;57350;57352;57357;57358;57359;57364;57366;57367;57370;57372;57374;57376;57377;57378;68106;68109;68117;68119;68121;68127;68128;68129;68131;68132;68133;68138;68141;68142;68143;68144;68145;68148;68149;68151;78689;78690;78695;78696;78698;78699;78700;78705;78706;78709;78710;78717;78723;78726;78730;78733;78734,4.21016005567;2.98470646275;3.46407099914;1.39016544118;1.765134938;8.78084179971;14.5607701564;2.20200181984;11.1726685134;15.1061173533;11.1829944547;1.22172859451;1.77133655395;7.93963254593;17.5872093023;6.71848972793;8.10448760884;8.52112676056;10.4310344828;4.04817664771;1.61204369837;1.42975304266;1.15458015267;1.70735148864;7.45992601726;2.40127009327;7.91884816754;11.5678776291;1.40078721926;10.7555555556;10.1766190076;16.462585034;4.096140826;10.3684661525;7.44615384615;10.6514084507;6.24033006704;8.2650273224;10.8325872874;6.51939655172;2.85175583314;10.2368866328;4.84193677471;5.67542213884;4.23817863398;10.9205776173;2.1568627451;2.53775167785;3.14530803223;3.60655737705;3.83032605255;2.61621621622;7.18527315914;3.08594746238;3.44729344729;3.32691778939;5.21327014218;8.22010869565;7.41876149601;8.53314527504;2.407960199;3.58094110684;4.58159787959;13.9240506329;5.18201284797;2.55705832629;3.41904492795;9.97526793075;11.0805860806;7.59573132454;3.0890988001;3.32691778939;3.98026315789;3.66777811458;2.7619265008;2.3856466877;4.53863465866;9.0977443609;2.54736842105;4.57639939486;2.62986307324;8.06666666667;12.7771911299;2.90865384615;12.4485596708;13.75;3.0318215986;4.01726427623;14.6844660194;3.19936541512;16.2416107383;7.88273615635;9.66453674121;9.24369747899;12.7502634352;9.07046476762;9.92616899098;4.6953822274;11.2244897959;7.37804878049;3.74265388184;2.75814907682,1
48,5.83901631424,753;754;755;758;759;761;763;767;768;771;773;775;777;778;8719;8726;8732;16524;16525;16528;16529;16535;16536;16538;16539;23471;23473;23479;23481;23482;23483;23486;23490;23491;23494;29169;29174;29175;29176;29179;34242;34252;34253;34254;38183;38187;42122;51652;51653;51654;51655;51656;51658;51665;51668;51669;57380;57381;57385;57388;57390;57391;57394;57395;57399;57409;57410;68152;68156;68158;68159;68160;68161;68162;68163;68164;68165;68167;68169;68171;68173;68175;78738;78739;78740;78743;78744;78747;78748;78750;78751;78757;78760;78761,4.05360134003;5.30236634531;4.73766640564;13.4146341463;9.42367601246;2.37487733072;1.38825149151;2.52135861638;4.01459854015;26.5350877193;1.89447314858;3.67334547662;6.81690140845;5.53016453382;9.38712179984;3.1683686829;6.04093859211;8.42618384401;8.17015530047;11.0200364299;2.96714075527;1.35650224215;12.027833002;6.46367521368;10.2368866328;3.49609939324;5.94886922321;2.78673422386;6.65200659703;2.02037067958;2.51768622555;5.7318806253;1.32081650475;1.72857142857;9.49764521193;5.28846153846;9.91803278689;5.72916666667;1.42503827582;2.43902439024;1.91728727618;7.38705738706;1.66391639164;8.05592543276;13.238512035;3.36017772841;2.68709749056;6.36842105263;9.05688622754;12.7771911299;1.49808097066;3.16753926702;3.32235035695;13.7970353478;2.23908216136;2.50413907285;1.88326848249;6.38522427441;1.65889772416;2.09378785257;0.830701633942;2.12616411878;1.62111468382;5.83695127834;4.34938892883;4.38088341781;3.43945423536;14.8831488315;2.63387026556;9.98349834983;4.51324132786;4.64135021097;5.49001814882;2.40748109829;3.3676593376;7.15552927262;7.90849673203;11.0300820419;3.84615384615;4.096140826;3.84982500795;8.29903978052;7.39608801956;8.8;12.6173096976;4.65563678338;9.61080222399;5.94302554028;8.11535881958;2.697280428;4.07819346141;4.79587792311;16.0904255319;4.86921529175,1
49,6.85631204905,782;783;784;785;788;789;790;792;796;797;799;800;802;804;806;8738;8741;8742;8748;8749;8750;8751;8756;8758;8759;8761;8762;8763;8764;8766;8767;8770;16545;16554;16556;16557;16559;23499;23500;23503;23506;23508;23509;23510;23511;23512;23513;23515;23519;23525;23526;29183;29186;29190;34258;34259;34265;34268;38190;38193;42131;42133;42136;42137;51675;51678;51682;51692;51694;51700;51702;57413;57417;57419;57422;57423;57426;57427;57428;57435;57438;57439;57440;57441;57444;68178;68179;68181;68184;68185;68186;68187;68196;68198;68199;78766;78767;78771;78772;78773;78778;78781;78783;78787;78788;78789;78791;78800;78801;78803,1.07737512243;14.2352941176;13.2240437158;11.9565217391;5.79224509335;5.39937527889;7.71683673469;1.52182115457;2.30871970998;4.44036697248;2.70875307813;9.3653250774;1.29856192316;1.43773764259;1.78571428571;7.72669220945;2.40987851026;11.1009174312;9.44574551132;10.8228980322;13.5650224215;35.798816568;2.6196146352;13.6261261261;3.18588730911;3.17668679443;3.3620450125;4.70268169452;1.98425713349;11.0907424381;4.53523238381;1.4186891781;3.72078720787;1.23772504092;16.8758716876;1.1875552066;1.83333333333;7.99207397622;6.73344462994;8.20338983051;8.18120351589;9.07726931733;7.7713551702;2.49793559042;8.10991957105;1.97389885808;1.57163267957;14.1355140187;1.40615920976;6.62287903667;9.453125;7.57670632436;7.30676328502;4.47154471545;1.84142444072;1.98882314267;4.34314429289;1.74628373503;9.5652173913;7.51086281813;17.638483965;11.862745098;15.7142857143;1.87567818943;3.4355479841;3.17585301837;1.78492403009;7.99735624587;2.2308259587;2.1992002908;1.14670204701;3.7519379845;17.6128093159;11.6011505273;9.35085007728;14.1190198366;6.42250530786;1.67613242831;2.88645038168;4.29840142096;8.27067669173;5.74548907882;8.69252873563;6.42933049947;0.882310048126;12.8042328042;5.36823425022;3.94522334529;9.91803278689;6.09264853978;7.49226006192;7.97101449275;16.9943820225;9.47533281128;7.17249555424;5.95765632693;10.7460035524;2.08656664942;16.9467787115;1.79126572909;3.28625746877;5.69143932267;14.0046296296;3.25268817204;3.83761496987;9.71107544141;2.24032586558;7.98153034301;9.09090909091;9.75806451613,1
50,5.52484033313,808;809;814;815;817;818;828;829;830;8784;8785;8788;8789;8790;8794;8795;16562;16565;16570;16576;16581;16582;16583;23527;23528;23531;23533;23534;23538;23547;23548;29199;29201;29205;29206;29210;29213;34269;34272;34273;34276;34281;38201;38202;42140;42141;42142;51705;51707;51708;51711;51712;51713;51714;51716;51720;51722;51723;51730;57449;57451;57455;57456;57457;57460;57461;57463;57464;57471;57472;57474;57476;57480;57481;68208;68209;68211;68222;68223;68228;68236;68242;68243;68244;78804;78805;78806;78807;78808;78810;78812;78813;78815;78816;78817;78820;78827;78828;78833,11.2140871177;4.96512105047;7.69720101781;2.38705859144;1.23709232185;1.25792701944;8.53916725476;3.12661498708;11.4474929044;1.18221787982;6.56894679696;2.11908931699;2.1568627451;7.23251643754;10.7747105966;12.4485596708;1.09710762535;1.25492636382;6.52642934196;2.61282660333;10.6420404573;2.04426423382;2.04599256003;14.8466257669;10.3595890411;2.43853284966;1.3721932411;1.41272621133;3.80503144654;9.32922127988;1.90611216131;1.44979630961;2.82051282051;5.33509700176;3.41229554428;1.71339563863;11.1315547378;3.21040063677;6.92615912994;14.0534262485;9.73451327434;6.14837398374;8.69877785766;5.81730769231;8.03452855246;3.73572090151;6.0712493728;1.30952380952;8.59375;10.5308964317;7.72669220945;5.46522131888;6.4949006978;5.80892942871;7.97626895188;2.54255095608;2.47342600164;1.85810810811;5.59408229311;1.60010579212;3.31416050397;4.52505609574;2.46335504886;1.7899408284;13.7656427759;2.87001897533;8.71130309575;2.90795481855;11.2873134328;4.11005434783;12.7502634352;8.89705882353;3.7519379845;4.2471042471;3.58943933551;3.06639635073;1.40681316126;12.2222222222;2.70693512304;3.06872939386;4.60076045627;4.14099931554;11.0704483074;7.61964735516;0.454613766156;13.3997785161;2.2899318698;9.81346309813;5.24718126626;5.30004380201;2.40604493935;4.1072640869;5.64892623716;2.23206050544;5.94886922321;2.51089437643;2.32112027623;8.44382414515;5.63577084304,1
51,6.64120902707,834;835;836;838;839;841;848;8803;8807;16584;16585;16588;16589;16591;16596;16597;23558;23560;23561;23563;29216;29223;34289;34291;34292;38207;38210;38214;38215;42147;42149;42150;42154;51738;51742;51746;51749;51751;51758;51762;57485;57490;57491;57492;57496;57499;57500;57501;57502;68247;68248;68249;68252;68261;68265;68270;68271;78835;78840;78842;78854;78857;78860;78861,7.33778047301;10.3242320819;10.2023608769;1.18965686756;6.50887573964;7.478368356;1.16413315374;6.17032126466;8.13718897108;5.37061695517;11.3508442777;4.12125340599;12.6436781609;1.66804521643;2.48510987883;9.82940698619;2.25241995532;9.34362934363;5.3634751773;3.2535627857;2.47950819672;5.48752834467;7.64854614412;15.2392947103;2.60383042823;14.5607701564;7.97626895188;1.72315579607;1.54553582833;5.87378640777;10.1937657961;10.71744907;10.5584642234;2.33635837034;9.07046476762;6.92219679634;5.40661304736;3.20784729586;12.5388601036;2.60047281324;1.47524993904;11.7704280156;2.93404461688;2.13291027675;1.54751246963;10.4041272571;7.13864306785;8.0505655356;1.8083993424;9.69551282051;11.308411215;8.13172043011;12.4357656732;8.36212854181;3.41037204059;2.4414850686;2.3043229861;7.23684210526;6.9340974212;11.0704483074;4.03871829105;8.59985785359;9.31485758276;7.6052796983,1
52,5.91787494072,850;851;852;854;856;859;862;865;8820;8822;8826;8827;8828;8830;8831;8833;8835;8836;16611;16615;16616;16620;16622;16624;16625;23575;23576;23577;23579;23583;23584;23591;23593;29228;29229;29233;29236;29237;29238;29241;29244;34297;34304;42158;42159;42161;51764;51767;51769;51771;51773;51778;51779;51782;51783;57518;57519;57520;57521;57522;57525;57527;57528;57532;57533;57534;57539;57546;68279;68280;68289;68293;68294;68295;68297;68306;68307;68309;78863;78869;78870;78871;78874;78875;78878;78879,1.30952380952;2.57009345794;4.40160058203;1.15612459392;1.43637226971;2.25158168962;6.92219679634;4.68810538551;1.19624320316;12.209889001;2.46989181466;2.09596397021;8.98959881129;7.41421568627;2.08405098174;13.9400921659;4.21602787456;2.90237467018;12.3343527013;10.4310344828;11.0704483074;11.1933395005;8.98959881129;2.04288367381;2.55543822598;9.77382875606;1.41819034224;2.49845137312;10.6890459364;2.232884296;1.03889413583;2.82314512366;1.87888198758;11.3935969868;1.06928243195;1.58314797854;9.18754745634;4.00662251656;5.22227017695;2.09669034829;1.45976595488;1.52970922882;1.87335500852;13.0107526882;1.8086696562;14.5432692308;3.46307956497;2.64307557886;1.65753424658;3.34069574821;8.25938566553;7.8114912847;6.12658227848;2.98249938378;2.98470646275;13.8602520046;4.45836403832;1.93661971831;3.52256186317;9.0977443609;8.18120351589;11.5019011407;2.15609408411;3.69352869353;4.26958362738;4.72287275566;5.88521400778;13.7343927355;12.512926577;8.13172043011;6.34837355719;6.71103716029;6.94603903559;8.53916725476;6.27919045148;13.2675438596;4.02260638298;3.91459074733;13.1808278867;5.908203125;12.2718052738;6.17662072486;6.22107969152;5.84258812168;6.39873083025;7.96576695194,1
53,6.99133122212,873;875;876;882;885;887;8842;8846;8847;8848;8854;8855;8856;8857;8860;16629;16637;16643;16650;16651;16653;23597;23599;23600;23609;23611;29248;29249;29250;29254;29256;34305;38234;38236;42166;42171;42172;42173;42174;42175;42176;51802;51807;57554;57556;57557;57562;57563;57567;57570;68316;68318;68319;68320;68324;68329;68331;68332;78884;78885;78886;78887;78891;78892;78893;78894;78896;78897;78901;78902;78903;78904;78905,2.60103181427;13.9240506329;10.1255230126;2.15724728116;9.5501183899;11.921182266;0.883598656346;10.6607929515;4.76377952756;3.78716744914;2.94117647059;3.42873335222;10.2109704641;11.5458015267;13.3849557522;11.5238095238;3.63472514269;9.0977443609;3.81462799496;6.91428571429;1.35771992819;1.88885419919;10.8422939068;9.6260938743;2.76255707763;12.2718052738;1.16223225435;4.91071428571;3.28269126424;4.28318584071;3.92093324692;2.35959438378;4.3400286944;13.1094257855;8.73646209386;14.168618267;12.3469387755;10.6140350877;4.18975069252;6.01690701144;5.09903076275;3.55359765051;1.87480632166;10.4580812446;5.93428151054;9.18754745634;8.21452817379;1.80408528403;2.80092592593;6.22107969152;4.40640932265;4.25906370996;7.13443396226;16.8758716876;11.0;7.80141843972;1.28641292792;2.85242809995;10.3330486763;9.71887550201;5.22001725626;6.85552407932;3.90322580645;2.25074404762;3.79072681704;2.73199367803;34.0845070423;3.91966310334;8.2650273224;7.04717530577;8.64903502502;4.08369895376;9.68775020016,1
54,5.94427856245,890;892;898;904;8864;8867;8868;16659;16660;16663;16664;16670;16671;16672;16679;23622;23623;23629;23630;23634;29262;29264;29265;29269;29270;29271;29272;34316;34324;38241;38247;42179;42180;42181;51815;51817;51819;51823;51828;51829;51831;57579;57580;57581;57584;57585;57590;57592;57594;68340;68345;68346;68351;68352;68353;68354;78909;78910;78913;78917;78923;78925;78926;78927,6.42250530786;2.65875631729;2.74065685164;7.61006289308;1.61678246927;9.99174236168;4.94079216007;12.6967471144;8.23129251701;7.71683673469;1.50778816199;2.39793896155;12.7771911299;12.7368421053;4.59901178259;10.4310344828;2.57227891156;11.0;13.2821075741;7.50154990701;4.37929786464;8.06666666667;1.75362318841;3.85227634511;4.64848252017;6.86719636776;5.15332197615;1.63006870538;9.72668810289;7.82664941785;8.56334041047;6.60120021822;11.932938856;8.58765081618;3.12419313194;2.22018348624;2.92129406084;1.42975304266;6.43959552954;4.29992892679;2.40461049285;1.53572788425;4.88691437803;5.15991471215;3.84126984127;5.45782589084;4.84;6.41569459173;3.44827586207;12.4613800206;6.92615912994;3.91839378238;6.43617021277;2.63387026556;4.82071713147;4.72287275566;5.28615115771;4.67542503864;4.40801457195;9.04334828102;3.74034003091;4.14383561644;1.38301520174;14.3876337693,1
55,6.0558470748,909;912;914;917;918;919;922;923;925;8892;16680;16686;16693;16702;23637;23640;23644;29275;29276;29277;29282;29286;29288;29290;34326;38257;38258;42183;42186;51839;51840;51841;51851;57597;57601;57603;57604;57605;57606;57615;68370;68371;68375;68377;68379;78928;78936;78938;78939;78943,4.45836403832;4.66820987654;7.85204412719;1.14713689799;0.978252081817;1.02559755891;4.47982228804;11.329588015;2.80677337045;5.98417408506;11.3935969868;1.53106415285;9.38712179984;2.14462956398;8.96960711638;12.4742268041;19.8036006547;6.84776457272;7.23251643754;5.10118043845;9.5051060487;3.95037544891;2.46034973566;8.20338983051;10.8035714286;1.47166139625;12.2345803842;4.24561403509;9.51257861635;5.41387024609;6.60841070453;1.43246122884;1.76565008026;3.58731099911;8.24812542604;8.13172043011;1.89833699404;2.59211653813;9.72668810289;0.972043701799;2.7644505369;9.49764521193;2.74875056792;7.32889158086;5.55810748737;12.3092573754;5.2290406223;10.0833333333;2.82314512366;2.07049965777,1
56,4.75336035426,928;933;935;936;937;940;944;8898;8902;8903;8911;16708;16715;23645;23647;23648;23649;23652;23653;29293;29294;34337;34339;38272;42190;42192;51857;51858;51859;51863;51875;51878;57618;57626;57631;57637;68384;68386;68388;68395;68405;68410;68411;68415;78952;78953;78954;78962;78965;78966,1.58314797854;2.82776349614;3.94651011089;5.47759167044;8.31043956044;10.4580812446;1.4721985643;6.83229813665;1.44116245831;1.856397668;2.30038022814;12.5649013499;5.53269318701;7.49690210657;1.95129817771;4.257565095;3.93368010403;3.7150752226;1.15623506928;9.90180032733;2.1021542738;4.04006677796;2.76951247425;4.99587118084;8.77447425671;6.2661833247;2.05992509363;2.33095742631;0.781401356151;1.72413793103;3.0303030303;2.37580993521;2.0315648086;2.28906545592;2.43167202572;2.34905843526;2.70089285714;5.42600896861;13.7813211845;9.07726931733;6.69988925803;12.3469387755;4.94685200327;4.4864664442;7.37804878049;7.13864306785;4.83806477409;2.45685279188;4.31065194157;4.71183800623,1
57,5.71812591109,958;961;962;964;8912;8917;8920;8927;8928;16719;16723;16724;16727;23659;23660;23662;23665;23666;23667;23668;23670;29304;29310;29315;34342;34345;34346;34349;38276;38281;42198;42199;42200;42204;51881;51882;51883;51884;51887;51890;57639;57640;57641;57642;57648;57649;57652;57656;57659;57661;68416;68417;68418;68423;68429;68430;78969;78970;78971;78973;78983;78984;78985;78986;78990,2.81395348837;6.79393599102;6.10802624937;7.95006570302;9.1320754717;17.1875;8.07743658211;2.10434782609;5.97826086957;4.19993057966;6.78251121076;7.54834684966;1.75209962352;5.12711864407;8.14266487214;5.58375634518;4.38247011952;4.4289897511;7.22388059701;2.52293577982;6.30536737884;7.17249555424;2.3865877712;1.06654914059;3.36484983315;10.0331674959;3.00995024876;5.82010582011;1.64402173913;3.32052689352;12.8042328042;5.69679849341;4.01326699834;3.56721698113;1.88885419919;2.42874347652;2.07227264943;2.9361805387;5.57346844772;4.66281310212;6.79012345679;6.95402298851;7.55777638976;15.5526992288;5.12494705633;8.5031623331;3.40461451885;4.26958362738;12.5910509886;4.8652995577;9.58036421219;1.90641247834;4.36507936508;6.84389140271;3.53181552831;4.40480524208;3.18588730911;3.52051207448;6.82459108855;7.90333115611;3.33333333333;5.25173611111;8.87096774194;5.54283096656;7.39156994502,1
58,5.39229795748,966;967;968;970;971;974;975;976;8932;8933;8942;8943;16737;16744;16746;16748;23680;34352;38286;42206;51907;51911;51915;57664;57665;57673;57674;57675;68431;68433;68435;68437;68446;78993;78994;78996;79003,9.42367601246;1.77784307964;1.29232083734;0.826898107018;0.970484440167;5.3730017762;2.55328128297;6.12658227848;8.00264550265;1.33303955051;2.88232491663;4.76565576999;4.08921933086;7.35115431349;8.06666666667;7.08430913349;3.03486330574;3.38745800672;7.54834684966;9.27914110429;3.78006872852;0.959327677793;8.37950138504;2.24739970282;2.16845878136;3.71051824594;6.31853785901;7.84695201038;9.00297619048;7.19809637121;12.8997867804;5.44064748201;8.18120351589;6.18925831202;7.03488372093;2.90516206483;10.0833333333,1
59,6.89462518499,987;1000;8950;8953;8961;8962;16752;23687;23688;23689;23690;29322;34359;38287;38289;42212;51917;51923;51925;51928;57679;57686;57687;57690;57691;57692;57693;57698;57699;68447;68449;68450;68451;68452;68455;68456;68459;68463;68466;68468;68470;79013;79015;79018;79021,1.32879420163;9.11831198191;6.58324265506;2.9376062151;5.25858322468;4.36823104693;8.07743658211;1.37032842582;6.86719636776;1.72487526728;5.58375634518;1.1339143473;4.28773919206;3.31143951834;4.8968029138;7.86736020806;3.46605557147;5.79501915709;2.11316800559;5.18867924528;9.73451327434;24.4939271255;6.79775280899;11.2662942272;7.65338393422;6.5018807093;6.10802624937;7.41421568627;9.14588057445;7.86224821313;5.67010309278;7.32445520581;9.70328789094;4.87706569931;10.5125977411;10.7747105966;6.10186585981;3.46605557147;6.34171907757;11.308411215;7.89817232376;4.83419896125;8.71757925072;11.2037037037;13.2675438596,1
