time,velocity,informationId,partVelocity,week
49,13.9710400723,783;785;788;789;790;796;799;800;8750;8751;8758;8763;8766;8767;8770;16554;16556;23506;29186;34268;42133;42136;51700;57422;57423;68178;68181;68196;68198;68199;78766;78767;78771;78772;78773;78783;78787;78789;78798;78801,12.1512151215;11.9469026549;15.0334075724;12.7840909091;11.8525021949;15.1856017998;9.58126330731;27.6073619632;5.05807418509;35.7142857143;15.1515151515;4.70383275261;11.0837438424;13.4328358209;19.0947666195;10.7398568019;17.6240208877;8.18181818182;19.1489361702;18.0722891566;18.0965147453;15.2198421646;12.8571428571;7.38916256158;14.2857142857;16.1483253589;9.84682713348;18.3423913043;14.6103896104;0.712100432535;15.5709342561;12.0751341682;13.222331048;15.9574468085;12.2838944495;14.0041493776;14.7864184009;11.8213660245;15.7342657343;11.728931364,1
50,14.3958443526,808;830;8788;16565;16582;23527;23547;29199;29201;29213;34273;42140;51711;51712;51714;51716;51720;51722;57449;57451;57474;57476;68208;68209;68236;78804;78805;78806;78808;78810;78812;78813;78816;78827,15.134529148;12.8205128205;13.3136094675;15.0501672241;21.0280373832;13.353115727;8.70406189555;7.6660988075;11.7903930131;14.4694533762;14.9833518313;14.4694533762;14.0918580376;11.5286080273;16.959798995;15.625;11.4795918367;17.5324675325;16.6461159063;15.8264947245;19.7080291971;15.3409090909;9.03010033445;12.5932835821;9.11546252532;16.265060241;13.7755102041;17.0025188917;14.1955835962;13.6639676113;13.8888888889;15.0334075724;18.5185185185;18.8547486034,1
51,13.5482710496,834;835;841;8807;16589;16591;16597;23560;29216;29223;34291;38210;42149;42154;51742;51746;51758;57490;57492;68261;68270;68271;78839;78861,9.27197802198;10.4813664596;21.1930926217;4.95958853784;11.5187713311;19.9115044248;12.0859444942;10.8520900322;6.49975926818;13.7895812053;17.35218509;16.9811320755;13.7055837563;15.8823529412;13.3004926108;16.5644171779;14.3769968051;11.4116652578;18.8811188811;13.0813953488;12.351326624;11.4601018676;16.9172932331;12.3287671233,1
52,12.8133414343,850;851;859;865;8822;8833;23579;23583;29233;29238;42158;42159;42161;51764;57522;57546;68293;68294;68297;68306;78874;78879,12.6404494382;8.59325270528;12.6879699248;14.3312101911;9.24024640657;10.127531883;12.7719962157;11.3827993255;13.4328358209;9.11546252532;13.3928571429;13.6778115502;18.0481283422;15.9010600707;14.7540983607;16.9811320755;12.3175182482;10.843373494;16.3834951456;14.0041493776;11.71875;9.54738330976,1
53,14.0994252653,873;875;876;885;887;8846;8857;8860;16629;16637;16651;16653;23599;23600;23609;23611;29248;42166;42171;42172;42173;57570;68319;68331;78886;78892;78894;78901,17.1319796954;14.3923240938;11.4795918367;15.9010600707;27.3279352227;10.663507109;11.5483319076;19.882179676;11.5286080273;12.0;30.4740406321;11.6179001721;9.25925925926;11.9680851064;14.0625;10.8259823577;12.7358490566;13.0813953488;17.7165354331;13.4061569017;10.8086469175;11.5780445969;11.2970711297;9.31677018634;16.7493796526;13.6778115502;10.5633802817;13.7895812053,1
54,12.4170883352,890;904;8868;16659;16660;16663;16664;16672;23622;23629;29264;34324;57579;57584;57585;57590;57592;57594;68340;78917;78927,6.42245480495;16.4835164835;15.4462242563;7.46268656716;8.22669104205;11.0204081633;16.3438256659;12.7358490566;10.5140186916;10.993485342;14.3923240938;15.6612529002;14.8514851485;14.7219193021;14.0625;12.2061482821;15.2542372881;11.4116652578;3.09420123768;15.0;14.4539614561,1
55,13.3750724335,909;914;917;919;922;925;16693;23640;23644;29282;29286;42183;42186;51841;57597;68377;78928;78936;78943,4.45986124876;15.5889145497;13.1195335277;13.3928571429;4.28163653663;14.4849785408;12.7238454288;12.4653739612;16.2259615385;16.3438256659;11.240632806;27.1084337349;12.7962085308;13.8178096213;9.15254237288;14.8351648352;12.2171945701;14.4076840982;15.4639175258,1
56,13.8194308888,933;940;8898;8911;16715;23648;23652;29293;42192;51857;51858;51863;51878;57618;57626;68386;68395;68410;68411,13.5814889336;11.2781954887;15.6069364162;16.7701863354;7.11649973643;16.5441176471;14.2706131078;11.8213660245;14.5474137931;13.0308880309;17.28553137;9.26561427591;13.1964809384;12.7962085308;14.1065830721;12.676056338;15.0;14.3617021277;19.313304721,1
57,13.8634800756,958;962;8920;16719;23665;34345;42198;51881;51882;51883;51890;57648;57652;57661;68418;68430;78986,10.6299212598;8.87573964497;15.8079625293;6.6765578635;13.0057803468;12.5348189415;18.1451612903;15.2542372881;18.0240320427;16.5036674817;16.2846803378;14.8514851485;15.393386545;20.1492537313;14.6420824295;5.63909774436;13.2612966601,1
58,13.8802607802,968;974;34352;51911;57664;57675;68435;68446;79003,8.89914304548;14.0332640333;17.9760319574;9.977827051;15.8636897767;14.8026315789;11.3350125945;16.7286245353;15.306122449,1
59,15.1357989639,29322;42212;51928;57690;68449;68452;68468;79015;79021,13.7895812053;16.3240628779;14.2555438226;13.4328358209;15.1006711409;17.6470588235;13.1707317073;14.9006622517;17.6010430248,1
60,12.4247033993,1001;8970;38298;51935;51943;51945;51949;51950;51951;57705;57715;68483;68489;68490;79023;79026,10.067114094;7.65740215542;16.0905840286;11.71875;11.0294117647;15.0;15.1856017998;11.7903930131;12.3966942149;16.5847665848;8.41121495327;14.3008474576;11.8317265557;10.663507109;12.8449096099;13.222331048,1
61,14.1706884253,1015;1019;8986;16789;16790;16796;34367;34368;42223;51954;51957;51958;51973;57730;57732;57733;57734;68493;68495;68502;68503;68505;68507;68514;79039;79051,11.0746513536;12.4538745387;12.0213713268;10.5882352941;11.1570247934;16.265060241;7.64439411099;14.3312101911;20.6422018349;13.2093933464;16.7493796526;19.7080291971;13.18359375;11.5384615385;21.327014218;14.950166113;16.443361754;20.0296735905;11.3636363636;12.8816793893;12.5231910946;16.6256157635;11.6079105761;11.5780445969;16.1097852029;12.4309392265,1
62,12.8887889086,16818;16819;16828;23720;29347;42225;42227;57740;57748;57753;68518;79056;79062,11.1294311624;14.0186915888;11.1386138614;11.4893617021;11.1111111111;11.6079105761;14.3769968051;14.6739130435;13.353115727;14.4539614561;13.6088709677;14.1955835962;12.3966942149,1
63,13.6195300349,1044;42232;51984;51985;51989;51991;57773;68537;68543;79071;79075,16.1676646707;12.1841155235;12.2950819672;12.0;11.354079058;14.3160127253;23.3968804159;10.1809954751;11.1386138614;12.4653739612;14.3160127253,1
64,13.3513499662,16848;23734;23739;29363;29365;34390;42240;57788;57797;57799;68546;68551;79085;79086,19.0677966102;10.2272727273;14.6898803047;11.728931364;7.68792710706;14.1065830721;20.9302325581;14.5005370569;15.0;9.15254237288;10.9223300971;12.2838944495;12.6168224299;14.0041493776,1
65,13.4298647279,1065;1073;23752;29370;29372;52008;52013;57802;57804;68563;79090;79110,12.3853211009;14.4694533762;12.351326624;16.5238678091;15.625;15.3234960272;10.0896860987;10.8086469175;9.02406417112;18.6206896552;11.8006993007;14.1361256545,1
66,15.692903705,9051;9059;16869;52030;57822;79121,13.8888888889;18.1451612903;16.1870503597;14.9833518313;14.4694533762;16.4835164835,1
67,15.4450379891,23778;42250;52033;68584;79124,16.3636363636;16.3043478261;17.1755725191;14.8351648352;12.5464684015,1
68,14.498840273,1089;16880;52043;57837;79136,9.60170697013;17.0239596469;15.9198113208;17.7865612648;12.1621621622,1
69,15.3425460499,9080;42254;57849;57856;68595,14.7058823529;18.1451612903;18.5185185185;12.5348189415;12.8083491461,1
70,12.20269722,1100;57863;68596;68601;68602;79143,12.3287671233;18.75;12.7719962157;7.28941684665;7.43392070485;14.6420824295,1
71,15.0695588191,16911;23795;68603;68604;68608;79147,14.3923240938;10.2739726027;15.9763313609;15.8636897767;15.6431054461;18.2679296346,1
0,12.6094194143,16918;57877,11.8525021949;13.3663366337,2
2,19.0947666195,23804,19.0947666195,2
3,13.1250790621,68620;68621;79166,11.8317265557;15.8450704225;11.698440208,2
4,12.1325141637,1119;9106;9107,18.6464088398;13.7055837563;4.04554989512,2
5,18.4174624829,16939,18.4174624829,2
7,17.4976453227,38339;42289,17.0670037927;17.9282868526,2
8,12.9651805256,42290;57907,9.48699929726;16.443361754,2
9,11.3636363636,1136,11.3636363636,2
11,3.4279559522,42295;68653,6.08382154123;0.772090363168,2
12,21.986970684,42304,21.986970684,2
13,21.2933753943,29421,21.2933753943,2
14,17.55526658,1157,17.55526658,2
15,11.1386138614,42309,11.1386138614,2
16,13.8832341099,34445;42317;79208,12.3626373626;16.0905840286;13.1964809384,2
17,15.4112502953,1185;9153;34446;34447;42320;42321;42322;57944;57947;68697,12.7840909091;19.014084507;20.8655332303;15.8450704225;18.4678522572;14.950166113;13.5;11.8525021949;14.1213389121;12.7118644068,2
18,14.873152148,16981;23852;34449;34450;68701;68709;68712,14.6420824295;14.9006622517;17.4644243208;18.6464088398;13.3004926108;16.9811320755;8.17686250757,2
19,14.045955975,29444;42332;57956;57957;57962;68726;68729;79239;79240,12.1293800539;15.7342657343;15.0166852058;14.2255005269;17.1755725191;13.874614594;14.2405063291;11.6883116883;12.3287671233,2
20,14.1400790575,23871;29463;57979;68741;68744;79251;79258,7.26196880043;15.7894736842;16.265060241;13.567839196;13.6363636364;15.9763313609;16.4835164835,2
21,13.8309987203,1225;1235;9200;16999;17002;23884;34473;42343;42344;42348;42349;42353;57992;57994;57995;58007;58009;58010;58012;68760;68761;68779;79264;79267;79270;79282,6.33802816901;13.1322957198;8.26193390453;11.0384300899;14.1806722689;8.9880159787;13.3928571429;13.567839196;14.5788336933;13.2874015748;18.4174624829;14.5945945946;15.8450704225;11.5780445969;12.9310344828;17.1755725191;12.7478753541;12.9932627526;15.1006711409;14.0625;12.9558541267;18.1451612903;14.5005370569;13.4194831014;15.6069364162;22.7655986509,2
22,13.2988282944,1240;1245;9221;17011;17013;17015;17022;23892;29502;42364;58019;58024;68783;68784;68785;79287,8.76054510058;10.5386416862;12.1951219512;12.9186602871;23.3564013841;5.5487053021;12.6999059266;11.8942731278;11.0655737705;15.3409090909;14.9667405765;20.2702702703;15.5889145497;10.6466876972;9.61538461538;17.3745173745,2
23,14.4645047023,1269;1273;9241;17042;17043;23906;29509;34506;42374;42375;42379;58028;58032;58038;58043;68802;68815;79299;79305;79313;79318,14.1213389121;13.567839196;15.393386545;10.2896341463;14.3464399575;5.77416595381;17.1319796954;13.3663366337;19.940915805;15.8450704225;13.7614678899;11.7595818815;13.874614594;16.7910447761;11.7595818815;10.7398568019;18.4678522572;16.3438256659;17.4870466321;15.8823529412;17.1102661597,2
24,14.3074076617,1288;1289;9246;9251;9256;9262;9264;9268;17059;17065;17074;34522;38431;58066;58073;68829;68835;68839;79334;79341;79342,14.3923240938;13.5135135135;11.5089514066;15.6431054461;12.4195032199;16.5036674817;11.0024449878;15.9198113208;18.8022284123;11.2687813022;18.4426229508;16.7286245353;13.8603696099;12.0535714286;12.9932627526;14.1806722689;9.67741935484;17.1102661597;14.9006622517;13.8178096213;15.7159487776,2
25,15.3762809362,1316;1323;9272;17082;17083;34544;38454;42401;42415;42416;58085;58090;58111;68859;68874;68875;68892;79358;79361;79362;79373;79376;79386,16.3636363636;7.27762803235;13.3928571429;15.0334075724;16.1676646707;13.9607032058;15.6794425087;15.6612529002;14.8351648352;15.0;15.7894736842;20.1793721973;16.1290322581;19.7368421053;15.5350978136;13.0434782609;13.8319672131;8.89914304548;13.7614678899;15.6612529002;17.0454545455;20.6106870229;20.059435364,2
26,14.5732014197,1332;1338;1340;1344;17105;17106;17113;23929;23931;23932;23938;23944;23945;23946;29555;29560;38459;42419;58123;58143;68904;68915;68923;68926;79397;79398;79406;79413;79414;79420;79421;79422;79423,8.85245901639;14.7379912664;18.0722891566;11.1111111111;13.7895812053;12.9063097514;17.8100263852;8.34363411619;17.5097276265;13.7614678899;5.71549534293;11.5483319076;16.6461159063;8.5281111813;15.7159487776;14.2405063291;19.6506550218;20.3927492447;16.2846803378;13.8319672131;17.2413793103;15.9952606635;14.7864184009;15.6612529002;14.4230769231;24.4122965642;13.0308880309;16.875;12.4884366327;12.6879699248;15.7894736842;14.7219193021;13.353115727,2
27,14.2053131068,1357;1366;1374;9340;9350;17123;17141;17143;17151;29573;29574;42435;42437;42440;42441;58162;58164;58165;58175;68935;68937;79450;79464;79465,9.04825737265;12.8205128205;17.1319796954;19.7080291971;9.23392612859;15.2027027027;13.18359375;13.2612966601;13.1578947368;12.2727272727;19.6506550218;19.6793002915;18.2679296346;15.8636897767;14.3769968051;19.8529411765;16.4233576642;14.9171270718;16.9811320755;1.91598069827;11.3827993255;15.0669642857;10.5965463108;10.9311740891,2
28,13.9364393953,1384;9363;9364;9378;9388;17157;17158;17162;17176;23961;23974;23978;23979;34596;34599;42449;42461;42463;58187;58192;68972;68979;68986;68987;79480;79512,9.57446808511;17.0454545455;13.1322957198;19.8529411765;17.8571428571;15.0334075724;14.0625;12.7840909091;14.3923240938;17.5097276265;10.0148367953;13.2352941176;15.9010600707;7.75862068966;13.9896373057;11.2033195021;13.4462151394;14.6103896104;17.7398160315;13.0183220829;11.0204081633;12.9434324065;7.67918088737;12.2950819672;15.4462242563;20.8012326656,2
29,15.1007026728,1397;1403;1404;9399;17184;17185;17202;17203;17207;23987;29613;29619;38505;42472;42473;42474;42482;58216;58224;58226;58237;69000;69001;69007;69022;69023;69029;79519;79524;79527;79545;79546;79547,19.5086705202;15.3409090909;14.0041493776;6.92662904053;11.3065326633;12.118491921;8.12763395545;14.950166113;17.8100263852;17.28553137;21.3946117274;20.5479452055;19.313304721;15.2198421646;13.874614594;12.7478753541;16.3834951456;12.9434324065;16.265060241;11.6279069767;20.0296735905;16.2846803378;15.9952606635;14.5005370569;19.2034139403;12.6522961575;14.4385026738;15.0334075724;15.1006711409;12.0859444942;14.7058823529;15.2027027027;15.393386545,2
30,14.0478737125,1415;1421;9413;9414;9418;9423;9426;9430;17218;17231;17233;34631;34635;34646;58262;58269;69035;69036;69038;69040;69047;69048;79563;79572;79573,7.70108385625;12.8205128205;10.5882352941;12.5581395349;18.8811188811;13.4328358209;18.7239944521;12.9682997118;7.38108255878;5.47667342799;16.1483253589;14.0918580376;14.4539614561;16.443361754;18.6464088398;18.8022284123;9.24024640657;11.4698385726;18.1695827725;15.5529953917;14.3923240938;18.5694635488;12.5348189415;18.0722891566;14.0771637122,2
31,13.6940903847,17240;17243;17250;23997;29654;29663;38548;42512;42514;42516;42518;42526;42528;58303;58305;79587;79588;79608,8.70406189555;7.74526678141;15.288788222;12.0428189117;4.38169425511;16.0905840286;17.55526658;15.2542372881;18.4174624829;16.0523186683;16.6666666667;12.0106761566;14.4385026738;16.1676646707;15.0501672241;12.6286248831;16.6256157635;11.3732097725,2
32,13.6157013301,1441;1443;1445;1449;1452;1455;9466;9472;17263;17264;17268;17274;17276;17283;24008;29665;34670;42535;42536;42541;58321;58328;58341;58346;58348;69094;69097;69100;69103;69112;69113;69114;79613;79645;79646,13.2743362832;7.58426966292;9.1649694501;15.6069364162;10.8608205953;7.27370689655;13.3663366337;16.6666666667;10.1886792453;15.0166852058;6.60469667319;17.4870466321;6.35294117647;20.6422018349;7.83062645012;15.288788222;12.0535714286;17.1755725191;16.2259615385;13.903192585;16.6051660517;16.3438256659;16.0332541568;17.0239596469;15.8264947245;15.4816513761;15.1006711409;15.306122449;14.9006622517;11.2033195021;10.7655502392;13.0813953488;15.9763313609;15.4816513761;14.8514851485,2
33,13.6409708756,1460;1469;17290;24009;24017;29677;29690;34684;34688;38579;38583;42551;42558;58353;58356;58366;69141;79649;79656;79660;79662;79669;79670,12.3853211009;13.0057803468;10.0896860987;14.7379912664;18.0965147453;15.3234960272;9.06040268456;16.6872682324;17.5097276265;16.3043478261;11.4698385726;7.6660988075;11.1111111111;18.776077886;16.5036674817;13.3004926108;12.0535714286;14.6420824295;12.2950819672;10.1656626506;11.3160100587;16.0905840286;15.1515151515,2
34,15.1035364564,1476;1488;1493;9511;9522;9523;9526;17306;17312;17314;24030;24034;42575;58380;58396;58398;58401;58402;69146;69169;79695;79700,15.5709342561;18.9873417722;17.4418604651;22.3880597015;6.95159629248;11.259382819;6.47792706334;15.9386068477;28.6016949153;14.5945945946;17.1102661597;18.0965147453;10.7227958697;16.9811320755;16.0714285714;11.0474631751;17.7165354331;16.6051660517;11.6279069767;12.1951219512;11.4991482112;14.3923240938,2
35,14.4632275959,1503;9529;9539;24057;24061;29715;34696;34702;42582;42586;58413;58416;58423;58429;58430;58431;79707;79708;79711;79713;79719;79720;79721,16.4634146341;9.60854092527;9.93377483444;19.2582025678;14.1065830721;15.0669642857;16.8119551681;20.0892857143;13.2612966601;13.068731849;13.2874015748;19.0409026798;14.4539614561;17.4644243208;9.42737430168;13.5814889336;12.8205128205;12.8205128205;14.4694533762;11.8421052632;17.8571428571;15.8450704225;12.0751341682,2
36,13.7603952964,1513;9559;9565;17341;17342;17345;17346;17349;24065;24066;24076;24082;29718;29726;34710;42616;42619;58440;58444;58447;58451;58456;69210;69211;69223;69231;79736;79739;79750;79751;79752;79762,12.9807692308;18.4931506849;18.6980609418;8.64830237028;14.6103896104;12.5932835821;14.0918580376;14.5474137931;7.97872340426;11.231281198;17.4644243208;8.26699326393;14.2555438226;16.6461159063;18.8811188811;16.9811320755;12.9932627526;14.2706131078;15.5529953917;13.0940834142;8.67052023121;10.3926096998;14.2857142857;15.3409090909;17.578125;11.1202635914;14.1955835962;18.6206896552;19.5369030391;18.2432432432;1.87682469067;8.19174757282,2
37,14.2380141053,1531;1544;1550;9575;9586;9588;17355;17372;24090;29729;34720;34721;42624;42625;42629;58459;58476;69238;69239;69245;69247;69252;69253;69258;69270;79774;79775;79777;79780;79781;79786,16.4634146341;14.7702407002;8.67609254499;15.9952606635;15.3409090909;10.6299212598;19.8529411765;17.0454545455;14.3312101911;15.393386545;15.6794425087;12.0213713268;12.6286248831;11.5582191781;14.7058823529;14.2255005269;13.6363636364;14.0186915888;13.4328358209;12.9807692308;15.5350978136;15.5172413793;7.4298293891;14.4076840982;15.8079625293;13.1195335277;13.18359375;13.3136094675;15.6069364162;17.6470588235;16.4233576642,2
38,14.5741708873,1570;9597;9600;17375;17383;17384;24100;24104;29745;34731;34737;34742;34744;38642;42642;42643;42646;58483;58491;58492;58493;58498;58501;58504;69282;69308;79801;79806;79807;79817;79824;79831;79832,9.7192224622;15.7159487776;15.8636897767;10.9666937449;14.7702407002;10.2040816327;13.8319672131;10.4166666667;13.1195335277;19.4805194805;15.5529953917;15.2714932127;14.1509433962;16.443361754;13.6088709677;13.18359375;14.5945945946;15.6794425087;20.059435364;13.5135135135;7.23085163364;19.340974212;17.1102661597;14.2255005269;16.4634146341;15.5350978136;13.7474541752;13.0183220829;13.9318885449;14.5474137931;21.7741935484;12.2504537205;15.625,2
39,13.2999663392,1596;1597;1603;1606;9634;17402;17407;17409;17414;17415;24116;24129;24132;29758;29759;29766;29774;42653;42654;42663;42668;58513;58518;58519;58523;58529;58534;58535;58542;58551;69323;69334;69335;69339;69344;79837;79844;79856;79857;79859;79863;79865;79867,14.1955835962;14.1806722689;10.2272727273;14.4539614561;8.29748002459;6.87022900763;10.11994003;20.5167173252;18.2679296346;17.3076923077;13.4730538922;17.8571428571;10.9489051095;7.02028081123;16.7493796526;12.893982808;17.578125;13.5;10.4006163328;15.393386545;13.1450827653;14.8351648352;18.776077886;4.79914681834;13.1964809384;16.3043478261;17.4870466321;13.874614594;12.6999059266;16.6256157635;8.63723608445;11.240632806;14.4230769231;14.8188803513;13.4865134865;11.3827993255;12.5932835821;15.0166852058;14.1065830721;12.1951219512;5.54187192118;11.3255033557;15.134529148,2
40,13.3040953671,1620;1622;9655;17429;24138;24142;24147;24158;24159;29777;29782;29783;29784;38664;42680;42681;42690;42703;58575;58576;58582;58583;69350;69351;69365;69366;69367;69368;69378;69379;69380;69385;69398;69399;69400;79874;79891;79896;79897;79900,17.2193877551;20.7692307692;16.0332541568;5.54642563681;12.6999059266;13.7755102041;13.0813953488;6.55021834061;10.3289977047;15.306122449;18.2432432432;14.950166113;17.8335535007;13.3004926108;15.8079625293;7.65306122449;17.7631578947;17.2193877551;8.31280788177;13.3267522211;8.86408404465;15.1006711409;12.0213713268;14.165792235;14.9006622517;12.5698324022;14.9336283186;10.9311740891;10.11994003;16.0142348754;13.222331048;14.8678414097;15.4816513761;12.8326996198;10.6466876972;14.5788336933;12.1512151215;7.42574257426;11.6681071737;13.9462809917,2
41,13.0703601553,1630;1634;1644;9657;9660;9671;17456;17460;17471;24164;24165;24177;29789;29793;29801;42712;42713;42717;42723;42730;42738;58587;58590;58595;58599;58603;69403;69413;69416;79918;79924;79929;79932,12.2838944495;9.5406360424;17.880794702;9.20873124147;9.14634146341;13.6639676113;9.34903047091;7.26196880043;12.4884366327;10.4327666151;14.5945945946;12.6522961575;16.9385194479;13.4596211366;11.7595818815;12.6522961575;7.38916256158;9.9925980755;13.903192585;12.2393472348;16.265060241;13.0813953488;15.0501672241;13.9751552795;17.3969072165;13.874614594;12.2282608696;17.28553137;12.351326624;20.67381317;14.8188803513;16.1097852029;11.3732097725,2
42,14.9327198476,1666;1669;9681;9687;9689;9695;17486;24187;24191;24194;29809;29822;34795;38699;42754;42756;42757;58617;58619;58621;58637;58651;69444;69460;69462;69466;69469;69470;79961;79964;79965;79968;79971;79973,18.9606741573;16.0714285714;20.7692307692;11.6279069767;16.5441176471;14.4385026738;11.6681071737;17.7165354331;15.2198421646;12.3739688359;17.1974522293;13.9607032058;14.2405063291;13.874614594;15.288788222;28.125;12.3966942149;17.55526658;15.393386545;17.4418604651;12.0859444942;12.3739688359;13.4061569017;15.2714932127;18.6464088398;10.3289977047;12.9063097514;13.1067961165;12.2282608696;14.7540983607;6.89479060266;14.4694533762;17.4193548387;12.9558541267,2
43,15.6024982704,1684;1688;1694;9706;17500;24205;24217;29831;29832;42822;58661;58666;58668;58670;58678;58685;58686;58689;58694;69510;79987;79989;80003;80014;80018,19.1489361702;17.0239596469;16.2454873646;14.3160127253;9.1961852861;14.657980456;12.5;14.1955835962;17.6933158585;13.4596211366;16.4034021871;21.3607594937;16.1483253589;13.0434782609;8.95225464191;17.9282868526;18.0481283422;12.676056338;21.1930926217;17.9521276596;13.0560928433;15.9952606635;19.4805194805;14.9336283186;14.4539614561,2
44,13.9479360692,1697;1704;1707;1709;9726;9741;17520;17521;17527;24244;34826;38715;42836;42838;58705;58716;58718;69516;69524;69527;69528;69530;69533;69540;80050;80054;80061;80065;80069,13.4328358209;16.4634146341;11.5979381443;9.60170697013;9.66356478168;7.13530655391;12.5;10.2272727273;13.222331048;14.2105263158;14.1806722689;19.882179676;16.8539325843;13.18359375;7.11275026344;18.543956044;15.9763313609;11.2126245847;8.51735015773;16.9811320755;15.3758542141;10.6719367589;16.6051660517;21.7391304348;19.8237885463;12.1841155235;13.7474541752;17.8100263852;16.0332541568,2
45,15.0561425017,1714;1717;1722;9767;17546;17550;29855;42857;42867;42868;58731;58736;58742;58749;69557;69564;69565;69570;69572;80076;80077,11.7698343505;16.5847665848;6.78391959799;16.7286245353;15.0;6.06196677144;15.4285714286;20.0892857143;15.9010600707;18.4174624829;14.9336283186;22.9202037351;18.8811188811;11.7903930131;11.6179001721;14.5788336933;18.8022284123;13.0940834142;13.1707317073;16.7493796526;16.875,2
46,13.5116253127,1730;1732;1742;9784;9790;9793;9811;17552;17554;17555;17564;34838;38734;42885;42892;58762;58763;58764;69577;69578;69579;69585;69589;69591;69592;69607;69614;80110;80111;80125;80131;80133;80143;80144,16.5036674817;8.72093023256;11.8317265557;13.6639676113;14.657980456;16.4034021871;8.31280788177;12.5932835821;10.8173076923;18.6721991701;14.4385026738;15.5889145497;7.83972125436;13.7474541752;20.6422018349;8.40597758406;13.9318885449;10.5799373041;16.3043478261;14.0041493776;12.9558541267;15.7159487776;16.4233576642;15.9010600707;13.1964809384;10.0896860987;14.9006622517;11.1202635914;11.8317265557;11.1478117258;17.1319796954;15.5350978136;15.9952606635;9.7897026831,2
47,15.5641374443,1755;9818;17568;17569;17579;24300;29869;29881;34859;42903;42917;58784;58786;58787;58790;58794;58809;58813;69626;69631;80153;80154;80159;80160;80165;80174;80177,8.90501319261;13.3267522211;40.7854984894;8.30258302583;14.8514851485;16.5036674817;16.3438256659;16.1290322581;4.970544919;12.5;17.7165354331;14.0186915888;16.3834951456;14.3008474576;16.4034021871;13.4194831014;13.6639676113;15.2198421646;15.5709342561;14.9171270718;16.0332541568;16.5036674817;15.0166852058;13.9607032058;16.9385194479;22.7272727273;14.8188803513,2
48,14.6012888513,1771;1776;1778;9832;9836;17592;17596;17603;24313;24316;24318;29883;29890;29891;29892;34866;34867;42940;42960;58828;58842;58843;69635;69640;69641;80181;80182;80183;80204;80217,16.7910447761;11.2126245847;21.2933753943;10.8086469175;9.64285714286;11.231281198;5.84668687744;13.8319672131;23.0769230769;17.0239596469;13.4596211366;14.0625;12.0106761566;9.70524802301;18.776077886;14.6262188516;13.0560928433;12.676056338;13.7195121951;22.0228384992;14.7540983607;10.3211009174;13.5406218656;13.6778115502;13.8178096213;18.1695827725;18.1208053691;19.2857142857;15.9952606635;15.4816513761,2
49,14.0382384135,1801;1803;1804;1805;9851;9853;9858;9867;9869;9877;17625;17626;29896;29897;29909;34884;42963;42972;42973;58858;58864;58868;58870;58878;58881;58882;58883;69677;69678;69679;69694;69695;69696;80231;80232;80237;80241;80252,15.9763313609;8.15217391304;13.0057803468;16.959798995;5.95500661667;12.4195032199;18.2186234818;7.38512035011;15.3583617747;13.903192585;7.11649973643;9.23392612859;18.6464088398;16.6256157635;13.5951661631;16.4634146341;15.8636897767;15.7342657343;22.0228384992;12.676056338;13.7895812053;18.8022284123;16.2454873646;15.9010600707;13.9175257732;14.9171270718;14.9667405765;12.3626373626;11.5384615385;14.2105263158;16.3240628779;14.8842337376;11.0204081633;12.7238454288;16.9385194479;12.0;14.8026315789;12.7962085308,2
50,13.5177249593,1813;1818;1821;1830;9882;9883;9886;9887;9893;9897;17636;17637;24351;24353;24359;24367;29926;34891;58893;58899;58900;58917;58919;69710;69715;69716;69728;69729;80280;80289;80294;80298;80299,10.7913669065;16.0142348754;15.1685393258;9.52717007763;20.1793721973;7.84427658338;15.393386545;11.0655737705;21.2598425197;16.2454873646;16.0332541568;15.2198421646;11.6681071737;19.7368421053;11.0655737705;6.83544303797;11.6883116883;10.6048703849;11.5483319076;13.9607032058;12.9558541267;20.3927492447;11.3732097725;9.9925980755;17.35218509;13.903192585;12.2950819672;8.86408404465;13.7334689725;12.3175182482;5.96553247901;17.4418604651;17.6470588235,2
51,13.1220675132,1834;1839;9906;9917;17655;17667;17675;24377;24380;24385;29947;42997;58938;58946;69740;69742;69746;69748;69753;69760;69761;69765;69768;80307,8.53350189633;9.84682713348;5.31077891424;16.2454873646;12.1512151215;14.6103896104;11.0928512736;12.9932627526;10.127531883;10.5140186916;15.4639175258;15.5172413793;13.1322957198;11.231281198;12.4080882353;17.26342711;19.7657393851;15.4639175258;12.6999059266;15.134529148;12.2615803815;13.5951661631;11.780104712;17.7865612648,2
52,13.6079460406,1848;1851;1855;1865;9932;17684;17700;17701;34907;43020;58951;58963;58965;69797;80340;80358;80359;80360;80361;80362,13.7334689725;13.0057803468;14.7058823529;11.71875;10.7142857143;14.8188803513;10.9666937449;11.7698343505;5.40865384615;17.1755725191;13.353115727;17.3969072165;16.3043478261;12.9063097514;15.9198113208;16.4634146341;17.4193548387;17.8335535007;12.0;8.54430379747,2
53,13.7200665153,1878;1886;9952;9953;9963;17716;43038;43041;43042;43051;43052;43054;58981;58992;69806;69819;80380;80389,9.05432595573;18.1940700809;14.2255005269;11.6883116883;18.7239944521;12.9807692308;14.4539614561;17.6010430248;14.6262188516;14.8678414097;10.9311740891;13.0308880309;12.6641651032;13.1964809384;14.4385026738;8.73221216041;13.7055837563;13.8461538462,2
