time,velocity,informationId,partVelocity,week
48,8.08480236515,753;754;755;758;759;761;763;767;768;771;773;775;777;778;8719;8726;8732;16524;16525;16528;16529;16535;16536;16538;16539;23471;23473;23479;23481;23482;23483;23486;23490;23491;23494;29169;29174;29175;29176;29179;34242;34252;34253;34254;38183;38187;42122;51652;51653;51654;51655;51656;51658;51665;51668;51669;57380;57381;57385;57388;57390;57391;57394;57395;57399;57409;57410;68152;68156;68158;68159;68160;68161;68162;68163;68164;68165;68167;68169;68171;68173;68175;78738;78739;78740;78743;78744;78747;78748;78750;78751;78757;78760;78761,3.52220520674;6.80473372781;0.883595850941;14.7435897436;12.7071823204;6.31868131868;5.9585492228;5.58252427184;4.01396160558;0.371687136393;2.81862745098;10.407239819;3.19888734353;5.52884615385;1.13188976378;20.7207207207;1.13188976378;3.39734121123;8.15602836879;10.3603603604;0.421477002016;4.61847389558;3.63924050633;3.08310991957;8.15602836879;6.59025787966;11.9170984456;6.19946091644;10.9523809524;17.8294573643;17.96875;0.272576439915;3.78912685338;3.52760736196;9.01960784314;6.94864048338;9.91379310345;14.7435897436;21.9047619048;4.84210526316;18.5483870968;20.7207207207;9.78723404255;0.361692089951;11.1650485437;25.8426966292;7.25552050473;10.8490566038;9.05511811024;12.7071823204;7.8231292517;3.11231393775;11.4427860697;14.9350649351;4.2750929368;4.15913200723;6.76470588235;7.61589403974;3.62776025237;3.89830508475;13.7724550898;2.12569316081;3.40740740741;9.38775510204;1.45293746052;8.58208955224;9.74576271186;14.8387096774;12.5;4.85232067511;7.54098360656;5.73566084788;6.06860158311;7.1875;4.46601941748;7.01219512195;9.2;13.2947976879;7.51633986928;5.77889447236;5.70719602978;8.30324909747;11.5577889447;8.48708487085;13.8554216867;4.98915401302;10.0436681223;5.16853932584;8.12720848057;3.77668308703;14.1104294479;4.80167014614;16.3120567376;2.22222222222,1
49,9.03190516058,782;783;784;785;788;789;790;792;796;797;799;800;802;804;806;8738;8741;8742;8748;8749;8750;8751;8756;8758;8759;8761;8762;8763;8764;8766;8767;8770;16545;16554;16556;16557;16559;23499;23500;23503;23506;23508;23509;23510;23511;23512;23513;23515;23519;23525;23526;29183;29186;29190;34258;34259;34265;34268;38190;38193;42131;42133;42136;42137;51675;51678;51682;51692;51694;51700;51702;57413;57417;57419;57422;57423;57426;57427;57428;57435;57438;57439;57440;57441;57444;68178;68179;68181;68184;68185;68186;68187;68196;68198;68199;78766;78767;78771;78772;78773;78778;78781;78783;78787;78788;78789;78791;78800;78801;78803,8.04195804196;14.1975308642;13.8554216867;11.9791666667;1.22340425532;6.30136986301;8.24372759857;12.9213483146;2.875;4.44015444015;10.407239819;9.34959349593;3.70967741935;13.2947976879;6.42458100559;1.54777927322;5.15695067265;8.18505338078;11.0576923077;11.5577889447;13.6094674556;35.9375;4.52755905512;13.6094674556;3.18559556787;13.1428571429;3.55486862442;0.142724170028;2.56696428571;11.1111111111;3.80794701987;16.5467625899;2.33977619532;2.77777777778;18.253968254;3.1377899045;2.15962441315;0.306830309498;6.72514619883;6.94864048338;8.18505338078;18.4;7.77027027027;2.89672544081;0.26728646136;3.65079365079;3.3527696793;17.96875;23.0;8.45588235294;8.984375;8.74524714829;0.252914009237;8.64661654135;3.66242038217;8.15602836879;11.3300492611;12.7071823204;0.681683461766;10.7981220657;17.6923076923;7.93103448276;16.9117647059;8.0985915493;8.04195804196;3.17679558011;7.87671232877;9.09090909091;8.0701754386;6.37119113573;11.1111111111;21.1009174312;17.5572519084;9.31174089069;9.34959349593;14.6496815287;13.1428571429;12.7777777778;11.6751269036;22.7722772277;8.27338129496;8.30324909747;8.67924528302;7.59075907591;18.6991869919;11.4427860697;6.14973262032;8.36363636364;9.91379310345;6.74486803519;5.73566084788;11.2745098039;16.1971830986;4.64646464646;3.36257309942;3.7216828479;12.9213483146;9.12698412698;16.3120567376;18.6991869919;3.03830911493;0.395801066942;14.0243902439;7.49185667752;9.23694779116;8.21428571429;10.3139013453;9.5041322314;0.88122605364;0.465869961515,1
50,8.12914015137,808;809;814;815;817;818;828;829;830;8784;8785;8788;8789;8790;8794;8795;16562;16565;16570;16576;16581;16582;16583;23527;23528;23531;23533;23534;23538;23547;23548;29199;29201;29205;29206;29210;29213;34269;34272;34273;34276;34281;38201;38202;42140;42141;42142;51705;51707;51708;51711;51712;51713;51714;51716;51720;51722;51723;51730;57449;57451;57455;57456;57457;57460;57461;57463;57464;57471;57472;57474;57476;57480;57481;68208;68209;68211;68222;68223;68228;68236;68242;68243;68244;78804;78805;78806;78807;78808;78810;78812;78813;78815;78816;78817;78820;78827;78828;78833,11.0576923077;12.5;25.5555555556;8.48708487085;4.02097902098;3.68;10.502283105;3.125;12.1052631579;20.5357142857;8.30324909747;8.84615384615;10.9523809524;12.7071823204;3.58255451713;12.3655913978;20.9090909091;10.3139013453;18.4;3.58814352574;10.6481481481;11.9170984456;7.61589403974;14.1104294479;10.3603603604;2.13556174559;3.24858757062;11.7346938776;0.276143594669;9.2;3.66242038217;8.91472868217;2.03359858532;7.95847750865;3.67412140575;7.07692307692;9.66386554622;1.84;10.6976744186;13.8554216867;3.18118948824;8.39416058394;4.39770554493;5.82278481013;1.82684670373;4.25138632163;6.06860158311;2.40585774059;9.5041322314;11.6161616162;7.71812080537;3.04635761589;6.49717514124;10.0877192982;0.698027314112;10.5504587156;0.30585106383;8.51851851852;8.24372759857;1.53231179214;7.12074303406;8.36363636364;4.35606060606;5.66502463054;13.7724550898;5.59610705596;9.31174089069;20.3539823009;11.2745098039;6.72514619883;13.2183908046;2.6376146789;3.82059800664;2.01048951049;5.07726269316;4.85232067511;7.74410774411;12.2340425532;5.32407407407;11.7346938776;2.01224846894;9.16334661355;3.29512893983;9.74576271186;6.55270655271;17.2932330827;9.23694779116;3.54938271605;2.42616033755;9.2;5.97402597403;8.15602836879;11.8556701031;10.7476635514;3.45345345345;16.0839160839;9.34959349593;8.88030888031;9.78723404255,1
51,7.99239805497,834;835;836;838;839;841;848;8803;8807;16584;16585;16588;16589;16591;16596;16597;23558;23560;23561;23563;29216;29223;34289;34291;34292;38207;38210;38214;38215;42147;42149;42150;42154;51738;51742;51746;51749;51751;51758;51762;57485;57490;57491;57492;57496;57499;57500;57501;57502;68247;68248;68249;68252;68261;68265;68270;68271;78835;78840;78842;78854;78857;78860;78861,7.1875;10.3139013453;3.07486631016;4.70347648262;0.216899283289;13.2947976879;10.7476635514;0.339233038348;8.12720848057;13.7724550898;11.6751269036;1.41277641278;13.2183908046;11.9170984456;8.71212121212;1.59611380985;9.54356846473;6.66666666667;0.37922506183;20.1754385965;11.7346938776;0.257529951853;3.22580645161;14.9350649351;0.410714285714;15.1315789474;9.46502057613;5.2752293578;16.3120567376;8.88030888031;11.2745098039;1.76651305684;0.711413547788;4.13669064748;9.27419354839;9.31174089069;0.530687586525;6.26702997275;12.5683060109;7.44336569579;5.22727272727;0.361294376374;6.78466076696;12.5;9.87124463519;12.9213483146;8.04195804196;9.4262295082;7.56578947368;13.6904761905;11.3300492611;2.41596638655;12.7071823204;8.36363636364;6.06860158311;6.66666666667;12.0418848168;7.23270440252;6.02094240838;11.0576923077;11.5;7.95847750865;9.31174089069;6.4606741573,1
52,8.43159948412,850;851;852;854;856;859;862;865;8820;8822;8826;8827;8828;8830;8831;8833;8835;8836;16611;16615;16616;16620;16622;16624;16625;23575;23576;23577;23579;23583;23584;23591;23593;29228;29229;29233;29236;29237;29238;29241;29244;34297;34304;42158;42159;42161;51764;51767;51769;51771;51773;51778;51779;51782;51783;57518;57519;57520;57521;57522;57525;57527;57528;57532;57533;57534;57539;57546;68279;68280;68289;68293;68294;68295;68297;68306;68307;68309;78863;78869;78870;78871;78874;78875;78878;78879,15.9722222222;12.5;12.7071823204;24.2105263158;7.27848101266;14.9350649351;3.16368638239;7.14285714286;11.6161616162;12.2340425532;9.46502057613;20.7207207207;3.18118948824;11.5577889447;3.58814352574;13.9393939394;3.37738619677;8.0701754386;11.5577889447;10.4545454545;8.7786259542;10.4545454545;0.615302300696;3.06666666667;7.32484076433;11.6751269036;3.16368638239;2.33265720081;12.2340425532;2.67753201397;25.5555555556;1.09004739336;8.21428571429;12.2340425532;9.38775510204;8.71212121212;9.34959349593;0.615302300696;9.62343096234;8.94941634241;2.4811218986;2.875;6.74486803519;13.0681818182;16.4285714286;14.9350649351;10.1321585903;6.47887323944;12.3655913978;5.13392857143;7.84982935154;0.715396578538;7.32484076433;2.91508238276;2.94494238156;13.8554216867;4.45736434109;9.91379310345;3.93835616438;11.1111111111;2.73159144893;12.1052631579;6.64739884393;3.69181380417;10.7476635514;8.67924528302;5.88235294118;15.5405405405;3.41753343239;0.699726194098;6.86567164179;22.1153846154;6.44257703081;3.146374829;9.91379310345;13.2947976879;7.69230769231;9.78723404255;13.5294117647;5.12249443207;10.1321585903;2.27722772277;1.37642130461;5.55555555556;0.529953917051;7.79661016949,1
53,7.88117253223,873;875;876;882;885;887;8842;8846;8847;8848;8854;8855;8856;8857;8860;16629;16637;16643;16650;16651;16653;23597;23599;23600;23609;23611;29248;29249;29250;29254;29256;34305;38234;38236;42166;42171;42172;42173;42174;42175;42176;51802;51807;57554;57556;57557;57562;57563;57567;57570;68316;68318;68319;68320;68324;68329;68331;68332;78884;78885;78886;78887;78891;78892;78893;78894;78896;78897;78901;78902;78903;78904;78905,20.5357142857;13.9393939394;10.1321585903;19.6581196581;6.14973262032;11.3861386139;5.15695067265;10.5504587156;4.52755905512;6.40668523677;11.1111111111;11.5577889447;12.1052631579;11.5577889447;13.5294117647;11.5;3.63349131122;9.09090909091;4.0780141844;8.01393728223;3.0303030303;17.2932330827;10.8490566038;9.62343096234;3.45345345345;11.9170984456;7.30158730159;10.7476635514;3.28102710414;0.0944985414356;10.599078341;11.7346938776;4.33962264151;12.1052631579;9.58333333333;14.1104294479;13.3720930233;10.599078341;4.18943533698;4.22018348624;7.30158730159;1.89144736842;2.94117647059;7.07692307692;5.92783505155;0.930420711974;1.07677902622;7.56578947368;4.21245421245;5.3738317757;4.4061302682;8.71212121212;0.683506686478;16.9117647059;11.004784689;0.396962374871;1.74772036474;5.3488372093;10.3139013453;3.42261904762;2.97542043984;2.71546635183;3.20334261838;9.95670995671;5.72139303483;2.77108433735;34.328358209;5.65110565111;1.93115029387;2.04808548531;8.64661654135;3.47432024169;7.59075907591,1
54,7.85498240678,890;892;898;904;8864;8867;8868;16659;16660;16663;16664;16670;16671;16672;16679;23622;23623;23629;23630;23634;29262;29264;29265;29269;29270;29271;29272;34316;34324;38241;38247;42179;42180;42181;51815;51817;51819;51823;51828;51829;51831;57579;57580;57581;57584;57585;57590;57592;57594;68340;68345;68346;68351;68352;68353;68354;78909;78910;78913;78917;78923;78925;78926;78927,10.7981220657;11.9170984456;10.6976744186;3.3189033189;10.599078341;9.62343096234;12.4324324324;12.7071823204;8.24372759857;0.507726269316;18.4;8.8122605364;9.91379310345;12.7071823204;10.7476635514;9.91379310345;22.7722772277;11.004784689;13.2947976879;3.91822827939;10.1321585903;7.87671232877;23.2323232323;3.30459770115;9.12698412698;6.86567164179;8.27338129496;2.42360379347;6.66666666667;7.8231292517;8.55018587361;6.78466076696;14.6496815287;7.1875;6.47887323944;2.65895953757;2.92249047014;7.84982935154;6.78466076696;2.49728555917;4.74226804124;17.1641791045;2.15759849906;0.94689172499;7.54098360656;5.04385964912;2.45989304813;0.601936665794;7.54098360656;14.375;2.87859824781;5.92783505155;6.44257703081;5.16853932584;4.7520661157;3.15500685871;5.82278481013;5.91259640103;4.85232067511;7.0987654321;3.73983739837;4.14414414414;1.45569620253;14.375,1
55,7.12063353218,909;912;914;917;918;919;922;923;925;8892;16680;16686;16693;16702;23637;23640;23644;29275;29276;29277;29282;29286;29288;29290;34326;38257;38258;42183;42186;51839;51840;51841;51851;57597;57601;57603;57604;57605;57606;57615;68370;68371;68375;68377;68379;78928;78936;78938;78939;78943,3.65659777424;12.9213483146;10.2222222222;8.30324909747;1.39140955838;13.2947976879;5.2752293578;11.3300492611;2.8083028083;0.296239052035;3.27635327635;3.44311377246;3.0223390276;2.92249047014;2.90037831021;12.5;22.1153846154;0.40794608017;10.3139013453;0.373194872627;8.01393728223;0.187556062954;11.4427860697;8.21428571429;10.7981220657;3.81426202322;12.5;6.13333333333;9.4262295082;4.43159922929;10.0877192982;7.16510903427;5.73566084788;5.45023696682;10.7476635514;8.12720848057;1.10100526568;2.80487804878;9.70464135021;6.86567164179;7.64119601329;9.78723404255;7.30158730159;8.24372759857;6.23306233062;14.1104294479;8.30324909747;3.03830911493;7.0987654321;10.7476635514,1
56,7.96935874699,928;933;935;936;937;940;944;8898;8902;8903;8911;16708;16715;23645;23647;23648;23649;23652;23653;29293;29294;34337;34339;38272;42190;42192;51857;51858;51859;51863;51875;51878;57618;57626;57631;57637;68384;68386;68388;68395;68405;68410;68411;68415;78952;78953;78954;78962;78965;78966,4.84210526316;5.0;6.92771084337;10.7476635514;9.34959349593;8.51851851852;7.79661016949;5.8524173028;11.5;11.3300492611;10.1769911504;9.62343096234;7.66666666667;0.31847133758;27.380952381;4.82180293501;6.74486803519;7.03363914373;7.64119601329;6.84523809524;10.1321585903;6.37119113573;19.4915254237;4.12186379928;11.3300492611;3.70967741935;10.2678571429;3.7216828479;3.34788937409;5.26315789474;5.45023696682;8.0985915493;2.99869621904;4.32330827068;6.94864048338;1.40329469189;6.02094240838;5.04385964912;13.7724550898;9.09090909091;6.53409090909;10.9004739336;8.48708487085;7.51633986928;6.62824207493;14.5569620253;6.68604651163;5.88235294118;8.33333333333;11.9170984456,1
57,7.68588827218,958;961;962;964;8912;8917;8920;8927;8928;16719;16723;16724;16727;23659;23660;23662;23665;23666;23667;23668;23670;29304;29310;29315;34342;34345;34346;34349;38276;38281;42198;42199;42200;42204;51881;51882;51883;51884;51887;51890;57639;57640;57641;57642;57648;57649;57652;57656;57659;57661;68416;68417;68418;68423;68429;68430;78969;78970;78971;78973;78983;78984;78985;78986;78990,7.8231292517;7.69230769231;6.10079575597;7.95847750865;9.74576271186;17.1641791045;0.345864661654;2.6651216686;1.91029900332;5.36130536131;24.2105263158;0.316107751512;11.7346938776;5.12249443207;8.91472868217;3.15068493151;14.5569620253;3.45345345345;11.9170984456;8.30324909747;8.30324909747;7.16510903427;10.4545454545;14.1104294479;0.574138791812;11.1650485437;8.33333333333;7.69230769231;26.7441860465;0.602409638554;13.2183908046;5.42452830189;0.48553937091;8.71212121212;7.39549839228;17.6923076923;1.52015862525;0.589894844832;11.3300492611;2.92249047014;6.78466076696;9.38775510204;8.21428571429;15.5405405405;2.7380952381;9.5041322314;5.14541387025;10.2678571429;14.5569620253;9.27419354839;8.27338129496;8.58208955224;4.22018348624;5.3488372093;6.37119113573;4.54545454545;8.58208955224;7.27848101266;10.3139013453;1.18495620814;4.86257928118;4.7817047817;8.88030888031;1.50622134905;0.554484088717,1
58,8.76484396021,966;967;968;970;971;974;975;976;8932;8933;8942;8943;16737;16744;16746;16748;23680;34352;38286;42206;51907;51911;51915;57664;57665;57673;57674;57675;68431;68433;68435;68437;68446;78993;78994;78996;79003,3.27635327635;10.9523809524;12.7071823204;19.8275862069;21.4953271028;7.07692307692;7.93103448276;6.13333333333;8.01393728223;11.3300492611;8.91472868217;2.9792746114;2.30923694779;4.18943533698;2.06648697215;2.94871794872;13.6904761905;7.90378006873;7.54098360656;11.3300492611;6.92771084337;20.7207207207;9.31174089069;14.9350649351;7.05521472393;2.64672036824;6.31868131868;7.84982935154;1.03046594982;2.42360379347;16.5467625899;5.5023923445;15.7534246575;10.2222222222;0.350984282008;12.1693121693;11.9170984456,1
59,8.61508880637,987;1000;8950;8953;8961;8962;16752;23687;23688;23689;23690;29322;34359;38287;38289;42212;51917;51923;51925;51928;57679;57686;57687;57690;57691;57692;57693;57698;57699;68447;68449;68450;68451;68452;68455;68456;68459;68463;68466;68468;68470;79013;79015;79018;79021,8.18505338078;11.3300492611;5.97402597403;2.63157894737;1.84738955823;10.1769911504;6.59025787966;4.88322717622;6.86567164179;15.1315789474;5.63725490196;23.2323232323;4.29104477612;6.74486803519;8.51851851852;1.21628767848;4.43159922929;19.1666666667;8.984375;3.67412140575;9.74576271186;24.4680851064;8.984375;11.2745098039;7.64119601329;6.49717514124;18.5483870968;2.4811218986;6.6091954023;0.62347519653;16.0839160839;3.23943661972;9.70464135021;9.09090909091;10.9523809524;10.6976744186;9.16334661355;7.8231292517;7.3482428115;11.3300492611;8.48708487085;4.83193277311;0.567901234568;10.6976744186;11.2745098039,1
60,7.10667397754,1001;1003;1008;1009;8963;8970;8976;16771;16775;16782;29324;29325;34362;34363;34366;38298;38300;51934;51935;51936;51937;51938;51943;51945;51949;51950;51951;57704;57705;57712;57713;57715;68475;68480;68483;68486;68488;68489;68490;79022;79023;79026;79034;79035,11.7346938776;0.602883355177;9.95670995671;3.72771474878;2.64367816092;1.98961937716;10.9523809524;2.01048951049;7.27848101266;9.87124463519;6.64739884393;3.26241134752;9.54356846473;24.7311827957;9.74576271186;6.92771084337;6.4606741573;0.318868709275;5.66502463054;11.2745098039;0.848708487085;9.62343096234;7.03363914373;12.5;13.1428571429;0.305810397554;11.5577889447;12.4324324324;1.4312383323;3.26241134752;8.71212121212;0.741218175959;10.1321585903;11.9170984456;9.70464135021;5.18018018018;7.37179487179;5.52884615385;6.03674540682;2.24171539961;7.16510903427;11.7346938776;3.07898259705;5.66502463054,1
61,7.6459384237,1015;1019;8978;8979;8980;8982;8986;8989;8990;8991;16789;16790;16796;16798;16811;23707;23709;34367;34368;42219;42220;42223;51954;51955;51957;51958;51967;51973;57730;57731;57732;57733;57734;68493;68495;68499;68501;68502;68503;68507;68510;68512;68514;79039;79044;79051,9.27419354839;7.37179487179;3.1724137931;17.1641791045;4.35606060606;3.59375;3.3527696793;6.51558073654;18.6991869919;3.125;1.80392156863;4.86257928118;3.35766423358;20.9090909091;7.93103448276;0.713178294574;5.26315789474;8.30324909747;8.91472868217;7.49185667752;10.7476635514;12.1052631579;0.667246881346;5.79345088161;4.25138632163;3.45864661654;5.28735632184;8.64661654135;1.28062360802;21.1009174312;14.6496815287;8.64661654135;5.65110565111;10.4545454545;9.54356846473;6.88622754491;2.63157894737;11.8556701031;12.2994652406;7.49185667752;7.69230769231;7.77027027027;5.97402597403;11.0576923077;4.95689655172;4.63709677419,1
62,6.74432258513,1024;1031;1032;1035;8996;8998;8999;9000;9002;9005;16818;16819;16821;16828;23719;23720;23725;29347;29349;34373;34377;42225;42227;42230;51974;51979;57740;57744;57746;57748;57750;57751;57752;57753;57755;57759;57760;57761;57763;68515;68518;68520;68522;68525;68526;68527;68529;79056;79061;79062;79063,2.17391304348;3.29985652798;8.0985915493;6.14973262032;10.5504587156;7.56578947368;7.46753246753;8.84615384615;7.61589403974;8.88030888031;5.77889447236;11.1111111111;8.74524714829;4.97835497835;14.1975308642;10.407239819;0.329465692594;7.21003134796;6.35359116022;4.9356223176;21.1009174312;7.51633986928;1.34818288394;9.91379310345;2.69953051643;2.85359801489;2.81517747858;2.96391752577;1.0199556541;10.6976744186;7.41935483871;5.23917995444;3.10391363023;7.79661016949;5.06607929515;8.88030888031;1.96749358426;3.28102710414;8.91472868217;4.04929577465;16.0839160839;1.35055783911;11.2745098039;7.01219512195;5.14541387025;8.67924528302;1.23989218329;11.9170984456;12.5683060109;4.67479674797;0.672121566335,1
63,7.12671979407,1040;1044;9010;9011;9015;9016;16834;16835;16836;16837;16838;23728;23730;29354;29357;34380;42232;42233;51980;51983;51984;51988;51989;51991;57765;57766;57770;57772;57773;57774;57775;57778;68534;68537;68538;68541;68543;68544;79067;79071;79073;79075;79077,8.88030888031;0.443074552109;6.16621983914;7.05521472393;7.30158730159;11.8556701031;5.89743589744;7.8231292517;9.4262295082;8.8122605364;3.60501567398;13.5294117647;8.21428571429;0.84808259587;0.240837696335;12.3655913978;11.0576923077;14.1104294479;4.95689655172;5.62347188264;4.73251028807;10.9004739336;9.58333333333;7.32484076433;0.733886407147;4.74226804124;7.21003134796;12.7777777778;4.7131147541;4.39770554493;2.29083665339;8.30324909747;3.84615384615;10.0436681223;12.0418848168;4.34782608696;4.91452991453;9.2;2.35655737705;16.0839160839;6.31868131868;3.46907993967;7.90378006873,1
64,7.43924246238,1048;1049;1052;9020;9021;9028;9029;9030;16846;16848;23734;23739;29362;29363;29365;34386;34390;42239;42240;51998;51999;52003;52005;57783;57784;57786;57788;57793;57794;57797;57799;68546;68547;68548;68551;79085;79086;79088;79089,0.50975177305;8.33333333333;6.30136986301;4.7817047817;2.78450363196;14.1104294479;4.98915401302;9.54356846473;5.97402597403;23.7113402062;4.81171548117;9.01960784314;5.18018018018;5.51558752998;4.4921875;8.55018587361;8.24372759857;4.26716141002;15.3333333333;11.0576923077;5.9585492228;5.45023696682;10.3139013453;7.39549839228;7.59075907591;5.0;9.46502057613;0.391489361702;0.392357557148;4.66531440162;2.92249047014;8.0985915493;9.58333333333;1.7733230532;11.004784689;10.1321585903;8.30324909747;6.06860158311;18.1102362205,1
65,6.79858331593,1065;1066;1067;1068;1072;1073;9037;9038;9043;9044;9045;9048;9050;16854;16855;16856;16857;16858;23745;23749;23750;23752;23753;29370;29372;29373;38314;42242;52007;52008;52009;52010;52013;52018;57802;57804;57808;57812;68560;68563;79090;79094;79103;79106;79107;79109;79110,2.20729366603;10.407239819;9.38775510204;11.9791666667;3.70967741935;8.58208955224;3.15500685871;1.27423822715;9.23694779116;10.5504587156;3.63924050633;2.87859824781;5.3738317757;9.12698412698;7.30158730159;4.6;11.9170984456;10.3139013453;3.77668308703;17.1641791045;3.45345345345;7.25552050473;12.0418848168;11.1111111111;10.3139013453;8.55018587361;4.44015444015;14.1104294479;5.16853932584;1.09315589354;5.89743589744;10.3603603604;3.78289473684;0.856929955291;6.25;0.536005593102;0.394782011672;1.63584637269;8.64661654135;5.79345088161;12.3655913978;14.2857142857;1.86536901865;10.3139013453;3.23943661972;6.68604651163;2.5027203482,1
66,8.62801093079,1075;1079;9051;9054;9055;9056;9059;16865;16866;16869;23754;23757;23759;23762;23765;23769;29375;29377;38317;52024;52029;52030;57819;57820;57822;68567;68572;79111;79113;79118;79119;79121,8.45588235294;1.1186770428;8.64661654135;5.56900726392;6.35359116022;2.07394048693;7.03363914373;0.575;4.56349206349;5.25114155251;3.3724340176;8.39416058394;2.82902829028;11.4427860697;13.7724550898;20.0;3.10391363023;6.25;0.595392182242;29.8701298701;4.56349206349;11.004784689;9.23694779116;8.74524714829;12.1052631579;16.3120567376;30.2631578947;0.630655333151;9.5041322314;5.13392857143;11.1111111111;8.21428571429,1
67,7.30484886417,1088;16872;16873;16877;23770;23778;38320;42248;42250;52031;52033;57823;57834;68581;68584;68585;79124;79127;79130,1.52519893899;3.73376623377;9.91379310345;6.21621621622;0.672121566335;9.74576271186;1.68869309838;7.87671232877;9.66386554622;12.6373626374;0.437428680107;7.25552050473;8.0701754386;12.9213483146;7.98611111111;9.70464135021;4.89361702128;8.91472868217;14.9350649351,1
68,7.62423044223,1089;9067;16880;16887;16888;16890;23783;34410;34412;38321;42252;52043;52044;57836;57837;57842;57846;57848;79133;79136,7.03363914373;0.378850271784;7.79661016949;13.7724550898;13.9393939394;10.3139013453;9.23694779116;1.18251928021;22.7722772277;0.621118012422;0.284371909001;11.6751269036;7.8231292517;10.3139013453;5.77889447236;0.60878771837;8.21428571429;9.70464135021;0.765900765901;10.2678571429,1
69,8.67394609883,1093;9080;9081;16896;38324;38325;42254;57849;57850;57854;57856;68595;79139,26.4367816092;0.268065268065;4.2750929368;1.0843941537;19.0082644628;11.2745098039;3.94511149228;14.1975308642;8.18505338078;11.1111111111;5.5023923445;6.49717514124;0.975816716165,1
70,11.3913512678,1100;9086;16901;16906;29393;52053;57859;57861;57863;57864;68596;68597;68598;68599;68601;68602;79143;79144,4.22018348624;10.3139013453;2.11009174312;4.82180293501;4.90405117271;13.1428571429;0.285962949148;12.9213483146;6.06860158311;4.56349206349;8.36363636364;12.9213483146;8.36363636364;35.9375;19.0082644628;13.8554216867;13.3720930233;29.8701298701,1
71,7.02637593562,1106;1107;16911;23795;38329;57869;57872;68603;68606;68608;79147,1.19916579771;6.78466076696;14.1104294479;1.67394468705;10.6976744186;0.88122605364;7.37179487179;4.54545454545;13.0681818182;6.00522193211;10.9523809524,1
0,8.90186279341,16915;16918;23800;42261;57874;57877;57878;79149;79153;79155,0.258688561467;3.00261096606;20.9090909091;10.9004739336;0.357364822871;10.599078341;1.60167130919;14.1975308642;5.28735632184;21.9047619048,2
1,11.8325500082,16919;34419;42264;57880;68610;68611;68612,8.64661654135;21.6981132075;7.49185667752;17.5572519084;4.23572744015;16.3120567376;6.88622754491,2
2,8.56143262948,23804;38336;38337;42269;57882;68616;68619;79161,12.7071823204;12.9213483146;8.04195804196;1.08031939878;9.66386554622;2.99869621904;8.7786259542;12.2994652406,2
3,7.78818645463,1114;1115;9104;16924;16927;29400;29402;42270;42272;42273;57890;68620;68621;79164;79166,3.2904148784;11.8556701031;2.44161358811;3.39734121123;3.36749633968;27.7108433735;6.88622754491;10.502283105;11.9170984456;1.0101010101;17.1641791045;3.65659777424;1.78294573643;7.71812080537;4.12186379928,2
4,7.65941796246,1119;9106;9107;16928;16929;16931;68629,13.0681818182;9.34959349593;2.50544662309;10.3139013453;3.26704545455;5.83756345178;9.27419354839,2
5,7.35497506413,1123;16932;16939;34423;68631;68632,17.5572519084;0.238070593106;3.23033707865;5.16853932584;1.38888888889;16.5467625899,2
6,10.118432541,29405;42283;68633;68634,24.7311827957;2.97542043984;3.41753343239;9.34959349593,2
7,6.24866863076,1128;1129;16946;38339;42289;79177,5.76441102757;10.9523809524;5.45023696682;1.10950313555;9.12698412698;5.08849557522,2
8,8.29125421646,1132;1133;29407;29408;29409;42290;57906;57907;68643,12.5;10.7476635514;8.71212121212;11.9791666667;0.69214565152;10.3139013453;7.8231292517;5.56900726392;6.28415300546,2
9,5.2863003251,1135;1136;23815;29415;42291;68646,9.38775510204;4.81171548117;0.777815353399;0.6273867976;11.2195121951;4.89361702128,2
10,7.43048689934,1138;1141;9120;34432;79188,6.94864048338;7.93103448276;19.0082644628;0.57128663686;2.69320843091,2
11,8.58601591696,1143;23825;38346;42295;57913;68653,0.365485460035;11.7346938776;11.7346938776;10.0;5.04385964912;12.6373626374,2
12,9.0303631662,1145;1148;23828;29420;42300;42304,13.9393939394;8.33333333333;11.1111111111;9.58333333333;0.365950676213;10.8490566038,2
13,9.37490408593,1153;9133;29421;38351;42305,9.66386554622;10.407239819;15.5405405405;0.413817920115;10.8490566038,2
14,10.2569502319,1156;1157;9140;29426;42308;79198,9.87124463519;0.656580074222;0.682087781732;6.08465608466;22.5490196078;21.6981132075,2
15,5.23854482188,23837;34438;42309;42311,7.14285714286;0.627900627901;1.01410934744;12.1693121693,2
16,8.90142908499,16971;23844;29433;29434;34444;34445;42313;42316;57932;57933;68682;68688;79207;79212;79213;79214,11.9170984456;0.622462787551;0.588837685612;10.599078341;31.0810810811;2.39833159541;5.66502463054;11.2195121951;17.5572519084;16.0839160839;6.64739884393;7.16510903427;4.91452991453;8.74524714829;6.62824207493;0.589743589744,2
17,8.21681582087,1185;9153;9154;9155;9158;29438;34446;34447;38364;42320;42321;42322;57940;57944;57945;57947;68690;68693;68697,12.7777777778;15.8620689655;12.6373626374;6.14973262032;0.248514316586;22.5490196078;3.63349131122;0.46511627907;0.980810234542;9.62343096234;5.2752293578;4.02097902098;14.2857142857;6.88622754491;2.75449101796;12.7777777778;8.45588235294;9.78723404255;6.94864048338,2
