time,velocity,informationId,partVelocity,week
65,10.5867866022,1068;9037;9038;16856;23752;23753;29370;29372;42242;52013;52018;57802;68560;68563;79090;79094;79107,6.0042887777;12.5373134328;9.69976905312;5.66419420094;9.94082840237;6.15384615385;12.389380531;8.62422997947;14.1176470588;7.49330954505;11.5702479339;9.92907801418;16.2162162162;15.6133828996;9.71098265896;14.8936170213;9.41704035874,1
66,11.0275790323,16869;29377;57819;57822;79118;79121,10.2189781022;9.33333333333;14.2372881356;11.8980169972;8.9552238806;11.5226337449,1
67,7.49025833454,42248;68585,7.8799249531;7.10059171598,1
68,11.4043710911,1089;16880;16890;52043;57837;57846;79136,7.56756756757;11.0817941953;12.1739130435;11.3513513514;12.3529411765;11.6666666667;13.6363636364,1
69,8.06748958779,16896;42254;57849;68595;79139,12.1739130435;6.72;1.9801980198;4.46333687566;15.0,1
70,12.4659865921,16906;52053;57861;68596;68597;68601;68602;79143,10.9660574413;13.125;12.0;12.5373134328;12.3348017621;17.2131147541;11.3821138211;10.1694915254,1
71,11.4936027435,16911;23795;68603;68604;68606;68608,12.5748502994;9.15032679739;12.298682284;12.426035503;13.0841121495;9.42760942761,1
0,9.54724941849,42261;57877,9.02255639098;10.071942446,2
1,11.1003355843,34419;42264;68611;68612,16.6007905138;9.50226244344;11.4130434783;6.88524590164,2
2,7.82500900966,23804;57882;79161,17.7966101695;2.43266724587;3.2457496136,2
3,9.4117319262,29402;42270;42272;68620;68621;79166,13.7479541735;7.05882352941;1.5067264574;14.6086956522;18.5430463576;1.0051453871,2
4,12.7618492881,1119;9106;68629,14.7368421053;10.1941747573;13.3545310016,2
7,9.4963782058,16946;38339;42289,5.45100584036;13.7254901961;9.31263858093,2
8,11.8023757615,1132;29407;42290;57907,12.5373134328;14.5833333333;8.5977482088;11.4911080711,2
9,12.1797180701,1136;42291,10.1941747573;14.1652613828,2
11,11.5366700089,23825;42295;57913;68653,12.8048780488;10.5660377358;10.6194690265;12.1562952243,2
12,11.8652294415,29420;42304,12.8637059724;10.8667529107,2
13,12.1080562242,9133;29421;42305,8.84210526316;17.2131147541;10.2689486553,2
14,10.228439292,9140;29426,9.9173553719;10.539523212,2
15,13.0434782609,42311,13.0434782609,2
16,12.4381744245,29434;42313;42316;57932;57933;79207;79208,7.78498609824;15.0;11.7812061711;16.7330677291;12.8440366972;13.9303482587;8.99357601713,2
17,12.7861732615,9153;9155;29438;34446;42320;42321;42322;57940;57944;68690,13.5265700483;7.52014324082;23.9316239316;18.8340807175;6.79611650485;22.2811671088;11.0964332893;11.7812061711;1.26964933495;10.824742268,2
18,11.3375441798,1194;9160;16980;16981;23852;34449;34450;68701;68709;79225,9.52380952381;12.5186289121;15.7598499062;2.9197080292;6.3829787234;12.8244274809;19.3548387097;12.3529411765;11.4441416894;10.2941176471,2
19,11.5306985929,1203;1210;9173;9175;29444;29449;42332;57956;57962;68726;68729;79240,16.1849710983;13.8385502471;14.2857142857;3.91061452514;5.62248995984;14.2857142857;14.5580589255;10.9660574413;19.5804195804;8.72274143302;8.71369294606;7.6993583868,2
20,11.314976021,1214;1215;1217;9179;9181;16990;23870;23871;29451;34462;38382;42334;57965;57966;57974;57979;57985;68731;68735;68740;68741;68744;79247;79249;79251;79258,6.10021786492;9.92907801418;14.6341463415;4.45859872611;11.6182572614;8.90774125133;35.0;11.7318435754;7.5;9.50226244344;6.30157539385;11.2299465241;9.34371523915;11.0817941953;7.25388601036;16.0611854685;4.38871473354;19.5348837209;4.21052631579;9.50226244344;12.426035503;11.5543328748;10.0;11.9487908962;15.969581749;14.0,2
21,11.0715821697,1225;1233;1237;9192;9196;9200;16999;17002;23881;29465;29478;34473;34478;38394;42343;42344;42345;42348;42349;57992;57994;57995;58007;58009;58010;68753;68756;68758;68761;68765;79264;79267;79270;79275;79279,10.0;7.24762726488;10.4738154613;15.0;8.84210526316;9.47012401353;11.6343490305;12.8048780488;10.7142857143;14.9466192171;8.39160839161;15.1079136691;10.3448275862;10.04784689;3.1007751938;9.8016336056;7.48663101604;12.0863309353;11.5862068966;14.5328719723;9.49152542373;8.17120622568;15.969581749;12.426035503;11.7482517483;9.88235294118;12.6126126126;9.13043478261;17.9104477612;9.48081264108;17.5365344468;10.8949416342;6.0;8.14742967992;14.4827586207,2
22,12.1210687568,1253;1256;17014;17015;17028;23892;38406;42354;42364;58016;58019;58024;58027;68781;68789,14.5580589255;7.19178082192;14.0233722871;9.62199312715;28.9655172414;12.5;12.6126126126;8.16326530612;13.44;6.50154798762;7.66423357664;14.358974359;15.671641791;11.8476727786;4.69536053661,2
23,11.413774606,1266;1273;9241;17042;17043;23906;29515;34504;42368;42374;42375;42379;42381;58028;58032;58043;68799;68802;68815;79299;79305;79313;79318,13.7704918033;13.5702746365;7.29166666667;12.6506024096;14.7368421053;15.6133828996;8.70466321244;12.5;11.320754717;17.8343949045;10.3067484663;11.2903225806;4.02491614758;8.10810810811;13.0030959752;7.89473684211;13.0841121495;9.96441281139;6.10021786492;15.4411764706;11.6991643454;14.920071048;8.68665977249,2
24,10.8165631047,1288;1290;9246;9247;9253;9262;9264;9268;17059;17065;17074;29521;34526;38431;42396;58066;68821;68823;68827;68829;68832;68833;68835;68838;68842;68847;79329;79334;79341;79346,1.0071942446;3.73998219056;10.4089219331;5.18198642813;0.823206585653;12.6888217523;10.9947643979;15.9090909091;15.7894736842;11.2600536193;18.3006535948;13.1455399061;13.9534883721;10.2941176471;12.3529411765;13.7254901961;14.3344709898;11.4911080711;10.6598984772;11.4597544338;9.76744186047;8.17916260954;6.1135371179;13.2701421801;16.7330677291;10.2065613609;10.6598984772;12.0863309353;11.0236220472;8.93617021277,2
25,11.3000913508,1323;9272;17082;17083;42401;58090;58094;58106;58111;58117;68859;68862;68872;68874;68888;68890;68892;79358;79361;79362;79365;79373;79376;79379;79381;79384;79386;79390,2.13577421815;12.3167155425;10.7692307692;7.1186440678;10.1326899879;13.5483870968;9.79020979021;12.746585736;11.5068493151;13.2075471698;6.77966101695;3.90879478827;16.0611854685;14.9466192171;40.9756097561;7.96963946869;12.8637059724;6.26865671642;15.3005464481;3.23574730354;7.86516853933;13.6363636364;8.1316553727;16.9696969697;8.75;6.03015075377;10.5926860025;12.8440366972,2
26,11.2493521716,1332;1338;1344;9299;17105;17106;17113;17120;23928;23932;23944;23945;29549;29560;34553;38459;42419;58123;58128;58130;58136;68911;68915;68926;79397;79398;79406;79410;79412;79420;79421;79423;79427;79435,8.85142255005;14.7368421053;7.77058279371;8.65979381443;14.9466192171;8.08469682387;12.298682284;14.6341463415;4.85549132948;9.32297447281;11.5384615385;16.1849710983;3.56385235469;10.8527131783;15.671641791;8.26771653543;12.5937031484;10.6870229008;9.90566037736;10.5793450882;9.13043478261;7.21649484536;9.41704035874;18.064516129;17.3195876289;11.7812061711;9.88235294118;8.84210526316;14.4578313253;19.1343963554;18.5022026432;8.28402366864;9.21052631579;7.22891566265,2
27,11.1373629371,1356;1357;1365;1366;1372;1373;1374;9340;9348;9350;17125;17132;17133;17141;17143;17151;38474;38476;42434;42435;42436;42437;42440;42441;58162;58165;58175;68935;68937;68947;68961;68962;68969;79450;79465;79472,4.81099656357;3.57446808511;17.1779141104;17.3553719008;8.5977482088;13.8613861386;13.7704918033;16.5354330709;9.23076923077;9.43820224719;13.6585365854;10.5793450882;13.7254901961;13.1868131868;13.2701421801;12.8440366972;8.96478121665;12.8834355828;13.4185303514;10.9803921569;10.6060606061;8.38323353293;15.671641791;10.3703703704;15.9090909091;11.2449799197;12.3348017621;22.4598930481;2.99572039943;7.79944289694;7.72769089236;7.56075607561;9.39597315436;5.8292852186;8.71369294606;6.07814761216,2
28,11.5586263163,1384;1390;9363;9378;9388;17157;17158;17175;23961;23974;23978;23979;34599;42449;42452;42456;42461;42463;42464;58186;58187;58192;58202;68972;68987;79476;79477;79480;79494;79501;79512,5.83333333333;9.90566037736;9.88235294118;16.935483871;12.2448979592;12.426035503;15.2450090744;10.9947643979;12.8440366972;9.47012401353;15.1624548736;17.9104477612;13.9303482587;8.65979381443;3.24449594438;15.8192090395;11.6343490305;8.25958702065;1.28873887696;8.08469682387;9.95260663507;9.08108108108;12.1212121212;12.1562952243;12.2448979592;10.9803921569;14.4329896907;15.5268022181;13.2283464567;13.3757961783;15.4411764706,2
29,10.9052660845,1391;1397;1403;1406;17185;17202;29617;29619;38505;42468;42474;42482;42483;58216;58219;58224;58226;58237;69000;69007;69011;69022;69023;69029;79519;79524;79545;79546;79547,10.2815177479;1.49174214172;14.0233722871;9.90566037736;12.1212121212;7.38786279683;13.104524181;12.3529411765;13.7254901961;7.58122743682;15.2173913043;12.2448979592;13.5048231511;13.9767054908;7.85046728972;11.5226337449;6.43185298622;15.9392789374;12.9032258065;7.73480662983;10.7279693487;8.65979381443;15.1898734177;7.72058823529;10.8667529107;10.0238663484;13.3971291866;9.42760942761;10.9375,2
30,11.3344398108,1413;1415;1420;9413;9414;9418;9432;17218;17220;29632;34631;34635;34637;34646;42501;58256;58262;58267;58269;58273;58274;58277;58287;69035;69036;69038;69040;69045;69047;69048;79557;79564;79565;79572;79573;79579,9.19037199125;10.2689486553;6.84596577017;8.40840840841;13.5702746365;14.2131979695;10.9375;7.38137082601;29.1666666667;7.90216368768;13.8613861386;13.023255814;10.6194690265;15.1898734177;7.81395348837;14.0;15.6133828996;6.15384615385;16.6007905138;14.1891891892;15.9090909091;11.9487908962;3.58667805295;7.71349862259;6.9825436409;11.3821138211;14.6341463415;11.6343490305;8.0;5.45808966862;10.6463878327;9.8016336056;9.42760942761;13.9767054908;11.8309859155;10.1571946796,2
31,9.16182721764,17240;23997;29650;34659;38552;38553;42512;42514;42516;42518;42526;42528;42530;58318;69065;69072;69074;69082;79589;79599;79608,8.70466321244;12.4444444444;7.85046728972;15.8790170132;13.5265700483;13.680781759;8.09248554913;16.6666666667;9.18032786885;1.82252115426;8.31683168317;1.05289546252;10.824742268;5.28967254408;9.83606557377;11.6991643454;3.3386327504;7.23514211886;12.2448979592;3.99809614469;10.7142857143,2
32,12.074077489,1441;1443;1445;1455;9461;9462;9466;9472;17263;17264;17268;17276;17283;24008;29665;42535;42536;42541;58324;58328;58334;58341;58346;69094;69097;69100;69101;69103;69106;69112;69114;69118;79613;79622;79640;79641;79645;79646,14.5328719723;12.6888217523;9.17030567686;10.824742268;14.1652613828;2.1666236781;12.9032258065;15.0;36.2068965517;14.2614601019;15.0;10.4347826087;13.5702746365;7.82851817335;15.3284671533;14.3344709898;12.1915820029;12.5186289121;10.332103321;14.5580589255;2.24059749266;14.711033275;9.79020979021;15.4981549815;1.80334907686;8.51063829787;14.6596858639;15.1351351351;8.76826722338;10.6463878327;7.40088105727;9.69976905312;17.6842105263;10.5793450882;7.0351758794;7.91705937795;14.358974359;14.358974359,2
33,11.5498984052,1460;1474;9493;9494;9500;9502;17290;17292;24009;24017;34684;34688;38579;38586;38591;42546;42550;42551;42554;42555;42558;58352;58356;58366;58369;69124;69138;69141;79649;79656;79660;79662;79666;79669,12.389380531;8.03059273423;10.0598802395;16.8;13.125;12.3348017621;10.3067484663;10.9947643979;16.5029469548;17.6470588235;16.6998011928;10.9232769831;13.5922330097;15.0537634409;16.9014084507;14.7887323944;7.0;15.6133828996;9.73348783314;3.12267657993;12.7853881279;7.36842105263;10.9375;12.2448979592;18.3006535948;11.3975576662;13.8842975207;7.54716981132;1.83486238532;5.41237113402;9.9173553719;11.1258278146;6.26865671642;12.0516499283,2
34,12.6651407839,1476;1493;9511;9522;9526;17312;17315;24030;24032;24034;42564;42575;58376;58377;58398;58401;58402;69151;69153;69160;69168;79690;79695,15.2450090744;15.3564899452;13.1868131868;18.1818181818;8.23529411765;15.9392789374;13.0637636081;14.8672566372;13.6363636364;16.3424124514;8.99357601713;10.7554417414;14.2614601019;12.4629080119;13.3333333333;15.4696132597;17.1779141104;6.10909090909;9.96441281139;5.29634300126;8.70466321244;14.4082332762;10.3067484663,2
35,11.7095023867,1495;1504;9529;9539;24052;24061;24064;29710;34696;38606;42582;42585;42589;42598;58413;58415;58417;58423;58429;58430;58431;69177;69187;69189;69190;69194;69195;79703;79707;79708;79711;79713;79719;79720;79721;79722;79726,10.2941176471;11.1850865513;9.61098398169;7.47996438112;15.0;10.5131414268;6.05623648161;14.6596858639;12.0343839542;11.3360323887;16.8336673347;12.5373134328;11.4754098361;27.6315789474;11.6504854369;4.93537015276;7.90216368768;10.8667529107;15.4128440367;10.9517601043;11.0236220472;9.68858131488;13.104524181;8.04597701149;7.34265734266;13.7479541735;11.6666666667;15.3564899452;9.95260663507;9.95260663507;9.90566037736;12.9829984544;13.0030959752;9.61098398169;13.104524181;15.3284671533;11.0671936759,2
36,12.4751601135,1513;9553;9554;9559;9563;17338;17341;17346;17347;17349;24065;24066;24071;24076;24082;29718;34703;34708;38618;38625;42612;42616;58440;58443;58444;58447;58451;58456;69209;69222;69223;69231;79732;79736;79739;79744;79745;79748;79750;79751;79758;79761;79762,6.40243902439;15.9392789374;15.5268022181;16.3742690058;15.1898734177;14.7887323944;16.0611854685;10.1083032491;15.2450090744;14.8409893993;7.97720797721;11.3513513514;9.07127429806;17.4636174636;11.0526315789;8.06916426513;16.5354330709;14.1652613828;21.8181818182;15.2450090744;13.9303482587;19.1343963554;9.48081264108;15.8490566038;12.0343839542;17.0731707317;7.56075607561;15.671641791;8.5020242915;12.7080181543;12.2093023256;9.8016336056;6.79611650485;9.06148867314;12.7272727273;11.3821138211;4.58765701802;8.45921450151;13.104524181;11.038107753;9.41704035874;9.81308411215;12.8637059724,2
37,13.0711908812,1534;1539;1544;9575;9585;9586;9587;9588;9595;17355;17363;17369;24090;29732;29736;34719;34720;42623;42624;42629;58466;58471;58472;69235;69238;69239;69240;69243;69245;69252;69253;69254;69257;69258;69262;69263;69269;69272;69274;79781;79782;79783;79784;79786;79788;79794,11.3821138211;23.2044198895;14.1414141414;11.4285714286;29.8932384342;13.125;13.5483870968;12.2627737226;12.426035503;19.7183098592;5.52268244576;16.2162162162;10.539523212;5.29300567108;11.797752809;12.8834355828;17.1079429735;7.17948717949;14.7368421053;19.3548387097;9.64408725603;28.2828282828;10.9947643979;9.57810718358;10.2065613609;26.6666666667;8.83280757098;9.08108108108;11.0526315789;8.29220138203;7.77058279371;11.6022099448;5.08782556027;11.214953271;14.762741652;11.2449799197;17.9871520343;9.74477958237;9.73348783314;10.6734434562;9.41704035874;12.1562952243;12.8048780488;18.7082405345;14.2614601019;9.71098265896,2
38,12.1702249093,1570;9603;17375;17383;17384;17385;29742;29745;34731;34737;34742;34744;42642;42643;58483;58489;58492;58498;58500;58501;58504;58508;69282;69287;69294;69304;69308;79801;79804;79807;79817;79824;79831;79832;79833,9.72222222222;13.7931034483;10.9660574413;7.02341137124;10.2065613609;7.21030042918;8.203125;12.7853881279;16.122840691;11.214953271;11.9658119658;12.6888217523;12.2807017544;9.85915492958;8.12379110251;10.2314250914;11.8309859155;28.7671232877;14.1891891892;10.2689486553;9.05172413793;14.5077720207;12.0;10.9947643979;10.8949416342;9.56719817768;14.5077720207;13.5922330097;12.1387283237;14.4578313253;15.5555555556;12.426035503;13.1455399061;15.5555555556;10.1083032491,2
39,10.789529225,1580;1581;1591;9634;17402;17407;17409;24123;24132;29774;38658;42653;42654;42664;58514;58519;58523;58529;58531;58534;58542;58544;69314;69323;69330;69334;69335;69344;69347;69349;79837;79844;79845;79846;79856;79857,6.01719197708;11.320754717;9.21052631579;9.74477958237;6.69322709163;8.85142255005;11.9828815977;7.93201133144;7.01754385965;14.5077720207;9.97624703088;13.1455399061;18.5022026432;6.19469026549;10.3831891224;7.62942779292;12.5560538117;10.6060606061;10.04784689;13.6585365854;14.1891891892;12.6126126126;12.6506024096;12.0;8.9552238806;13.0030959752;6.97674418605;11.2;9.96441281139;9.54545454545;10.3703703704;14.4827586207;8.19512195122;10.9375;15.7598499062;11.6022099448,2
40,11.9959488618,1620;1622;9644;9655;17429;17435;17446;24158;38664;42673;42678;42680;42681;42690;42703;58580;58583;69351;69365;69366;69367;69368;69372;69373;69379;69380;69385;69389;69400;79872;79873;79877;79886;79897;79900,13.6142625608;16.3742690058;10.2189781022;13.4831460674;8.76826722338;8.72274143302;12.7853881279;12.7272727273;16.122840691;11.9828815977;3.26213592233;12.1387283237;13.7931034483;7.79220779221;13.9072847682;13.3122028526;15.9392789374;15.0807899461;11.8980169972;4.99702558001;5.39152759949;6.75784392599;10.5131414268;36.3636363636;12.4444444444;12.9429892142;15.9090909091;7.64331210191;9.90566037736;4.16666666667;10.5527638191;13.023255814;8.82352941176;13.6585365854;14.8409893993,2
41,10.9853640031,1634;1636;9657;17460;24164;24181;29793;42706;42712;42713;42714;42717;42723;42730;42738;42740;58588;58590;58593;58595;58598;58603;69412;69413;69429;69430;79918;79924;79929,11.170212766;1.98393953708;5.39152759949;9.41704035874;21.4833759591;10.7142857143;8.92667375133;7.90216368768;10.7006369427;8.76826722338;15.4981549815;9.98810939358;9.87074030552;14.6853146853;12.4076809453;14.4827586207;12.2448979592;8.45921450151;16.3424124514;7.42049469965;5.54455445545;13.8157894737;8.80503144654;12.426035503;14.5580589255;11.3975576662;10.3448275862;13.8613861386;9.96441281139,2
42,11.3631961866,1673;9678;9695;17486;17493;24186;24194;38690;38701;42748;42755;42757;42759;42777;42778;42780;42788;58619;58621;58635;58637;58640;58643;69444;69448;69457;69464;69465;79952;79961;79964;79965;79966;79968;79973;79980;79981,5.89473684211;13.5922330097;14.4329896907;11.6666666667;16.0611854685;4.72175379427;10.9947643979;9.95260663507;11.5543328748;7.18562874251;11.1553784861;14.2857142857;13.2911392405;12.962962963;11.4597544338;11.4441416894;8.96478121665;11.6666666667;12.4076809453;5.06329113924;9.97624703088;15.9392789374;10.2189781022;12.962962963;6.49651972158;8.51063829787;14.762741652;11.8980169972;11.0671936759;14.9732620321;12.5186289121;10.3831891224;8.14742967992;17.9104477612;14.7368421053;12.017167382;9.16030534351,2
43,10.8032397236,1678;1686;1688;9704;17500;24211;24217;29831;29832;34814;42789;42796;42804;42807;42821;58657;58662;58664;58685;58686;58689;58694;69493;69494;69501;69505;79989;79995;80004;80014;80018;80019;80031;80032,8.03059273423;8.29220138203;16.6666666667;11.214953271;11.038107753;16.247582205;13.8385502471;9.25110132159;12.3167155425;10.9090909091;13.7030995106;11.6828929068;8.98395721925;12.8440366972;9.79020979021;9.07127429806;6.01288475304;15.1624548736;14.5833333333;14.4329896907;10.9947643979;12.6696832579;12.6315789474;12.6315789474;7.26643598616;6.35881907646;13.4831460674;5.01492537313;3.29282634261;13.5265700483;12.3529411765;9.51302378256;8.05369127517;5.44747081712,2
44,10.6914021024,1697;1702;1707;1709;9722;9728;9741;17520;17521;17527;24226;38713;38715;42838;42844;58707;58714;58716;58720;69524;69527;69528;69532;69533;80035;80036;80037;80038;80043;80054;80061;80065;80069,7.38786279683;7.89473684211;11.6504854369;2.5;16.9014084507;16.8336673347;12.9829984544;12.5;12.1212121212;12.3348017621;7.96963946869;11.8309859155;13.2283464567;15.2727272727;13.3971291866;13.5265700483;9.96441281139;12.6315789474;10.0119189511;6.97674418605;4.31654676259;5.26645768025;13.8613861386;10.2941176471;11.8476727786;11.4441416894;11.4130434783;13.9534883721;8.15533980583;7.26015557476;11.6828929068;9.24092409241;6.1628760088,2
45,11.037755666,1714;1717;1719;1722;17546;17550;34837;38727;38728;42857;42867;58723;58726;58733;58736;58739;58740;58742;58745;58749;69547;69548;69554;69561;69567;69570;80076;80077;80078;80082;80099,12.2807017544;12.4629080119;11.3975576662;9.56719817768;12.7659574468;10.1326899879;13.4831460674;12.7272727273;18.5022026432;9.47012401353;6.85714285714;6.35881907646;8.203125;14.2372881356;11.5384615385;13.6142625608;10.3575832306;11.320754717;6.18101545254;6.23145400593;9.98810939358;3.23699421965;11.0964332893;11.5862068966;9.84759671747;10.0358422939;12.1562952243;8.87949260042;25.6097560976;12.8637059724;9.18032786885,2
46,9.99047680827,1732;1742;9790;9798;17552;17554;17564;24273;29857;38734;42885;42892;58762;58765;58768;58777;69579;69585;69589;69591;69592;69599;69607;69610;69614;80110;80114;80125;80129;80131;80133;80143;80144,11.6828929068;11.2;14.2857142857;5.47945205479;11.6022099448;10.824742268;11.8811881188;12.4814264487;9.83606557377;13.8613861386;15.0;12.4444444444;7.24762726488;10.4607721046;7.09459459459;9.77881257276;2.46696035242;9.11062906725;8.80503144654;14.0703517588;6.59340659341;4.75920679887;1.46061554512;4.83592400691;7.57439134355;8.65979381443;11.2449799197;8.81427072403;15.8490566038;7.58122743682;12.2270742358;17.6470588235;12.8244274809,2
47,11.1071552577,1755;9818;17568;17570;17579;24294;24301;29881;34857;42903;42917;42926;42927;42929;58783;58784;58787;58788;58790;58791;58794;58798;58807;58813;69631;80146;80152;80153;80154;80158;80165;80170;80172;80174;80177,12.2448979592;5.63758389262;40.7766990291;9.29203539823;13.7030995106;7.5;8.86075949367;16.5680473373;18.9616252822;12.0;16.5354330709;13.4185303514;7.42705570292;8.92667375133;5.51905387648;7.26015557476;10.5131414268;14.8672566372;15.1079136691;8.23529411765;1.23729562528;11.7318435754;5.78114246387;8.47628657921;11.0817941953;8.08469682387;12.2093023256;14.7887323944;13.44;9.45945945946;15.4696132597;2.58143822987;2.15550423403;7.93201133144;10.9660574413,2
48,12.8625410087,1767;1769;1778;9832;9836;17593;17594;17596;17603;24312;24313;24316;24328;29892;38749;42933;42950;42953;42960;58828;58842;69652;69654;80181;80182;80183;80185;80192;80213;80214;80217;80218,13.4185303514;28.7671232877;11.3513513514;37.3333333333;11.2751677852;4.17910447761;6.37329286798;6.98835274542;14.9732620321;10.6060606061;12.9230769231;16.6666666667;18.5840707965;13.3757961783;10.0840336134;13.5922330097;10.2189781022;9.375;12.8048780488;6.8237205524;13.3971291866;8.38323353293;6.50658404338;15.1079136691;15.2727272727;15.6424581006;11.7647058824;10.5263157895;8.34160873883;10.3831891224;13.3122028526;13.2492113565,2
49,11.1401749843,1803;1804;1805;9851;9867;9869;9877;17625;17626;24331;24341;34882;42963;42973;42974;58863;58870;58878;58881;58882;58883;69685;69694;69695;80223;80231;80232;80233,8.14742967992;1.98347107438;9.18032786885;11.8476727786;15.0;7.40740740741;15.7303370787;12.7080181543;9.375;14.1414141414;13.8385502471;10.7554417414;15.7009345794;7.76340110906;15.9392789374;17.7589852008;8.40840840841;9.35412026726;9.76744186047;11.1111111111;10.5926860025;8.94568690096;10.3703703704;14.7368421053;7.57439134355;12.0689655172;8.63309352518;13.0841121495,2
50,11.3942210762,1818;9882;9887;9891;17636;24366;29914;34888;58889;58892;58899;58900;58917;58919;69715;69728;80256;80276;80280;80298;80299,13.7704918033;14.6086956522;8.42527582748;13.9767054908;12.7853881279;12.2627737226;9.2004381161;6.8515497553;6.44171779141;11.0091743119;12.8834355828;11.8644067797;14.4578313253;8.66873065015;11.0091743119;12.298682284;7.8799249531;13.2492113565;8.29220138203;16.2790697674;13.0637636081,2
51,8.32042865485,1834;9913;9917;17655;17667;24380;29947;34900;43000;43011;58938;69742;69743;69744;69748;69753;69765;69768;80304;80307;80324,8.53658536585;13.3971291866;10.8949416342;7.5;11.214953271;10.1326899879;5.92383638928;13.1661442006;9.06148867314;11.0091743119;4.08958130477;5.36741214058;7.12468193384;6.06060606061;10.1694915254;1.87625642171;4.22747861097;8.65979381443;7.83582089552;15.0537634409;3.42717258262,2
52,13.1602147235,1848;1865;9932;9944;17689;17701;24397;38783;43020;43023;58951;58963;69771;80359;80362,13.7479541735;12.4444444444;8.65979381443;11.4911080711;13.7704918033;10.5;41.3793103448;14.1414141414;16.6336633663;7.49330954505;7.72769089236;11.5384615385;8.29220138203;11.038107753;8.54526958291,2
53,9.1147028105,1878;9952;17712;17726;29972;38785;43038;43039;43051;43052;43054;43057;59004;69819;80371;80380;80384,9.05172413793;10.1694915254;9.65517241379;8.94568690096;9.44881889764;13.3971291866;1.88214205691;10.4089219331;13.4615384615;3.12616300707;11.0526315789;8.63309352518;10.1571946796;8.73180873181;8.65979381443;6.69322709163;11.4754098361,2
54,10.500418784,1897;1898;34923;34926;38791;43060;43065;43068;59013;59024;69829;69830;80395;80396;80397;80411,13.0030959752;9.68858131488;4.36817472699;15.7303370787;14.3100511073;13.104524181;10.8387096774;6.5625;11.6182572614;4.38184663537;5.48302872063;7.54716981132;8.81427072403;6.19469026549;12.7659574468;23.595505618,2
55,9.96884805708,29992;43073;43075;69862;80426;80437,12.5560538117;10.5527638191;11.0091743119;8.98395721925;8.78661087866;7.92452830189,2
56,8.94462657619,1949;10027;17783;43082;43096;59047;69872;69882;80443;80462;80463,11.320754717;8.85142255005;13.6585365854;8.75;7.17948717949;13.0637636081;4.07766990291;8.87949260042;6.0475161987;7.22891566265;9.33333333333,2
57,10.1509129372,1979;1984;17811;17813;24472;24486;30013;38817;43100;43101;43102;43111;43112;59070;59071;69895;69896;69897;69907;69908;69909;69910;69912;80478,16.0;11.0526315789;11.9487908962;16.3424124514;29.0657439446;5.03899220156;8.6508753862;13.023255814;14.5580589255;10.4607721046;11.214953271;9.11062906725;14.1414141414;6.92497938994;4.61285008237;6.19012527634;7.30434782609;2.34178979649;5.3164556962;5.43689320388;5.00894454383;3.8961038961;14.5833333333;11.3975576662,2
58,9.28092686365,1997;17818;17824;24498;43116;59078;59081;69917;69919;69926;69927;69931;80488;80491;80492,7.04697986577;13.1661442006;15.3846153846;10.539523212;9.666283084;9.64408725603;9.26130099228;4.32766615147;6.30157539385;8.33333333333;4.87804878049;4.79725870931;16.1849710983;10.7554417414;8.92667375133,2
59,9.85795197747,2024;24516;30031;34980;43127;43132;43137;59096;59097;59102;59109;80498;80517,10.2189781022;8.04597701149;10.3067484663;16.3106796117;10.9660574413;10.539523212;6.17193240265;10.1326899879;11.038107753;12.6506024096;10.0119189511;1.41533277169;10.3448275862,2
60,11.1841578614,2031;2035;2041;17847;30043;59117;59120;59121;59122;69964;69969;80520;80521,8.40840840841;11.6828929068;13.4615384615;13.6363636364;8.29220138203;9.05172413793;9.81308411215;11.3975576662;15.0268336315;11.0526315789;12.298682284;13.2492113565;8.0229226361,2
61,9.23669006004,10106;43144;43151;43153;59128;59135;59137;69978;69983;69986;80531;80533;80540,9.62199312715;8.65979381443;9.19037199125;11.2600536193;11.0817941953;10.8108108108;6.66666666667;10.2189781022;8.99357601713;3.55781448539;11.5226337449;8.93617021277;9.55631399317,2
62,10.8583798729,2072;17867;30052;38857;38858;43168;59142;59143;59145;69996;69997;70011;80557;80560,12.3348017621;9.18032786885;14.7887323944;12.6126126126;13.6142625608;10.6598984772;11.8644067797;18.6252771619;8.61538461538;6.3829787234;3.20855614973;7.43362831858;12.962962963;9.73348783314,2
63,10.5233262995,10128;10138;17871;24552;38863;43169;43173;43174;43177;43178;43181;59160;59169;59172;70017;70018;70021;80561;80565;80567;80571;80578,8.5977482088;8.31683168317;9.41704035874;10.1694915254;15.3846153846;9.8016336056;7.5;8.21114369501;12.0689655172;11.6022099448;11.0817941953;12.2627737226;7.34908136483;13.1868131868;9.14036996736;12.3711340206;10.243902439;6.85714285714;11.0236220472;16.6998011928;6.45657186779;13.7704918033,2
64,12.0079515602,2093;10142;10146;17882;35015;35016;38868;43189;43193;59180;70030;80585;80586;80587;80593;80596,10.2689486553;13.104524181;9.23076923077;2.11055276382;11.7647058824;9.54545454545;14.2614601019;11.3975576662;33.3333333333;9.90566037736;7.19794344473;11.2;15.0;11.7812061711;10.243902439;11.7812061711,2
65,12.3275019008,2116;10156;10160;10161;30079;30081;59201;70048,13.1661442006;7.77777777778;9.88235294118;8.40840840841;17.1428571429;16.5354330709;16.247582205;9.45945945946,2
