time,velocity,informationId,partVelocity,week
53,10.1543301187,875;876;885;887;8846;8856;8857;8860;16629;16650;16651;23599;23600;23611;38234;38236;42166;42170;42171;42172;42173;42175;42176;51802;57556;57557;57570;68318;68331;78886;78893;78896;78897;78901,13.9318885449;10.1237345332;9.93377483444;11.3636363636;7.74860094705;14.1176470588;11.5458627325;17.7514792899;12.2699386503;4.58832526128;8.01068090788;12.2699386503;9.6256684492;11.9126406353;6.52410293585;13.942680093;7.04225352113;16.0;15.2542372881;3.09437854564;10.6132075472;10.7462686567;10.7206670637;3.15623356128;7.07825403067;10.989010989;8.90207715134;10.9157064888;10.989010989;3.80228136882;1.50766395846;34.0909090909;1.84445127575;2.84001262228,1
54,8.00728578342,890;16659;16660;16672;23622;29272;42179;42180;51817;51819;51829;57580;57581;68340;68351;68353;78909;78917;78923;78926;78927,11.7955439056;12.6939351199;5.444646098;5.21587945523;9.92282249173;8.27586206897;7.51565762004;14.0955364135;3.21600857602;8.63723608445;2.04801456366;7.08940527767;11.826544021;15.9292035398;6.43776824034;10.6761565836;3.3118675253;5.51639595464;6.79758308157;2.23325062035;9.47368421053,1
55,7.00185762959,909;918;922;925;16693;23640;23644;38258;42183;42186;51839;51844;51851;57597;57604;57615;68371;68375;78928;78936;78939,1.33047527533;2.41578311636;5.27395253443;4.45986124876;2.92921074044;12.4653739612;17.0132325142;15.7756354075;4.68384074941;10.520163647;3.78708184305;1.13823194638;3.43642611684;1.70502983802;1.10078277886;2.02156334232;10.6257378985;8.91530460624;16.2454873646;10.5386416862;10.6571936057,1
56,8.53938692055,933;16715;23648;23652;51863;57618;57626;68410;68411;68415;78954,11.0633066994;7.67590618337;7.30816077954;7.02576112412;8.49858356941;4.2184204359;2.59365994236;11.2923462986;11.7035110533;10.7270560191;11.826544021,1
57,10.412028465,961;962;964;8912;23668;23670;34345;34349;38281;42198;42199;42204;51883;57649;57652;57656;57659;68418;68430;78969;78970;78971;78985,7.68573868488;8.63723608445;7.95053003534;9.75081256771;12.0401337793;8.24931255729;13.4831460674;10.6257378985;15.1260504202;15.1260504202;7.55667506297;13.1004366812;4.04312668464;7.64980875478;10.1465614431;10.2857142857;12.987012987;8.60009555662;10.7206670637;10.2156640182;12.9589632829;11.6807268008;10.8564535585,1
58,10.5977042971,34352;51907;51915;57665;57674;57675;68431;68433;68435;68446;78993;79003,11.7724002616;12.5610607118;9.96126175982;9.49367088608;6.31800631801;7.84655623365;10.078387458;7.51565762004;10.8499095841;15.7756354075;10.8043217287;14.1955835962,1
59,11.4154348897,1000;42212;51917;57687;57690;68452;68456;68459;68463;68468;68470;79018;79021,12.3203285421;11.1042566317;11.0226576852;10.6761565836;11.2711333751;11.6883116883;12.5610607118;9.76138828633;11.7878192534;11.3065326633;9.58466453674;13.5746606335;11.7416829746,1
60,10.0832126205,1001;1003;8970;16775;16782;38298;38300;51935;51936;51943;51945;51949;57704;57713;57715;68480;68483;68488;79023;79026,11.7647058824;10.663507109;6.88336520076;9.0;10.5386416862;7.91904971403;6.66173205033;5.66750629723;12.8755364807;8.40336134454;15.8870255958;13.6570561457;12.6050420168;10.5448154657;9.47368421053;13.167520117;9.64113551152;7.40131578947;7.15990453461;11.7493472585,1
61,10.6567878039,8982;34367;34368;42223;51957;57732;57734;68493;68499;68502;68503;68505;68507;68510;68512;68514;79039;79044,8.50661625709;9.45378151261;9.57446808511;14.3426294821;9.24499229584;15.0753768844;9.45874934314;13.7719969396;8.06451612903;5.14579759863;8.67052023121;13.2841328413;11.2640801001;12.2365737593;8.76765708719;8.32947709394;13.709063214;12.9217516152,1
62,10.7085114107,16818;42225;42230;57748;57753;68515;68518;68520;68522;68526;68527;79056;79061;79062,9.42902042954;7.52508361204;9.90643918547;12.6582278481;10.2681118083;7.83289817232;14.3884892086;13.5338345865;13.0813953488;12.7931769723;13.2352941176;11.2429731418;5.42822677925;8.59598853868,1
63,10.3543892425,1040;23730;42232;42233;51984;51991;57772;68537;68541;68543;68544;79073;79075;79077,8.88888888889;9.74025974026;10.4287369641;14.7299509002;10.0222717149;10.5571847507;12.7750177431;8.62482031624;13.3234641007;6.6889632107;10.1465614431;8.72093023256;11.3278791693;8.98652021967,1
64,10.8390156355,1052;23734;34390;42240;51998;57784;68546;79086,11.4503816794;6.09343263372;11.7263843648;14.9253731343;10.4772991851;7.5917334458;11.1731843575;13.2743362832,1
65,10.7165876899,1068;9037;9038;16856;23752;23753;29370;29372;42242;52013;52018;57802;68560;68563;79090;79094;79107,9.39457202505;5.35873771956;7.03399765533;9.14634146341;9.8414434117;13.206162876;13.8888888889;10.8499095841;14.657980456;7.85340314136;10.4106419896;7.63358778626;15.0;12.6404494382;11.4285714286;14.4230769231;9.41422594142,1
66,10.130197842,16869;29377;57819;57822;79118;79121,9.83606557377;6.86760778329;11.8421052632;12.5786163522;8.89767671775;10.7591153616,1
67,8.52761130481,42248;68585,7.88091068301;9.17431192661,1
68,11.3442803453,1089;16880;16890;52043;57837;57846;79136,7.03674745895;10.7462686567;11.7955439056;11.9442601194;12.9682997118;11.7416829746;13.17715959,1
69,10.33594875,16896;42254;57849;68595;79139,8.49457291175;6.7214339059;13.8674884438;10.2505694761;12.3456790123,1
70,11.8753409403,16906;52053;57861;68596;68597;68601;68602;79143,8.99550224888;13.1195335277;12.5610607118;2.49861188229;13.9643134213;18.9673340358;13.6674259681;11.2289457268,1
71,11.887108659,16911;23795;68603;68604;68606;68608,15.3191489362;7.25806451613;11.3278791693;12.5173852573;13.0813953488;11.8187787262,1
0,10.92338871,42261;57877,12.0481927711;9.79858464888,2
1,11.8341885474,34419;42264;68611;68612,19.313304721;9.43890928159;11.6959064327;6.88863375431,2
2,7.66293790771,23804;57882;79161,16.348773842;5.15611572615;1.48392415499,2
3,10.2470935051,29402;42270;42272;68620;68621;79166,13.3234641007;9.74025974026;10.6007067138;5.00556173526;15.9292035398;6.88336520076,2
4,12.9332728262,1119;9106;68629,15.5709342561;9.94475138122;13.2841328413,2
7,9.55917394437,16946;38339;42289,5.45124167171;11.5606936416;11.6655865198,2
8,11.1305412335,1132;29407;42290;57907,13.5236664162;13.1482834186;10.3626943005;7.48752079867,2
9,10.3770620452,1136;42291,6.03621730382;14.7179067866,2
11,11.3074709687,23825;42295;57913;68653,11.9126406353;10.3986135182;10.0614868642;12.8571428571,2
12,11.2267377448,29420;42304,11.590470058;10.8630054315,2
13,12.6698974652,9133;29421;42305,9.96126175982;17.1919770774;10.8564535585,2
14,6.66062825893,9140;29426,6.84410646388;6.47715005398,2
15,12.3119015048,42311,12.3119015048,2
16,13.8280564235,29434;42313;42316;57932;57933;79207;79208,11.5458627325;14.1065830721;12.5;18.0360721443;16.0427807487;13.7931034483;10.7719928187,2
17,14.4535705737,9153;9155;29438;34446;42320;42321;42322;57940;57944;68690,16.620498615;7.05052878966;24.064171123;18.3299389002;13.6054421769;22.2496909765;7.40740740741;15.3977758768;11.7493472585;8.06090461263,2
18,12.4076657211,1194;9160;16980;16981;23852;34449;34450;68701;68709;79225,8.30258302583;14.0077821012;16.2895927602;12.8113879004;6.38071605814;12.8296507484;18.9473684211;11.5458627325;12.2282608696;10.7334525939,2
19,12.1214052391,1203;1210;9173;9175;29444;29449;42332;57956;57962;68726;68729;79240,17.0454545455;15.6657963446;14.2630744849;3.90964378801;5.62148657089;13.5746606335;15.1515151515;12.8571428571;19.0880169671;10.4166666667;11.0837438424;6.77966101695,2
20,11.5556327245,1214;1215;1217;9179;9181;16990;23870;23871;29451;34462;38382;42334;57965;57966;57974;57979;57985;68735;68740;68741;68744;79247;79249;79251;79258,6.85975609756;9.53895071542;13.7509549274;5.7215511761;11.6279069767;8.91089108911;35.0194552529;11.7416829746;9.88467874794;6.69892072944;7.14285714286;10.9422492401;12.4137931034;11.1731843575;9.90099009901;14.3540669856;4.38810336421;10.152284264;4.73684210526;12.6582278481;14.6222583266;10.5757931845;13.1386861314;15.9716060337;16.9651272385,2
21,10.3633169104,1225;1233;1237;9192;9196;9200;16999;17002;23881;29465;29478;34473;34478;38394;42343;42344;42345;42348;42349;57992;57994;57995;58007;58009;58010;68753;68756;68758;68761;68765;79264;79267;79270;79275;79279,4.44444444444;3.4155597723;10.4712041885;10.6069534473;8.84086444008;9.46870068385;7.2202166065;12.7931769723;10.2214650767;13.4028294862;8.39160839161;15.1260504202;11.6883116883;7.96460176991;4.9710024855;11.5681233933;10.5386416862;12.9589632829;11.5606936416;14.8026315789;9.48866631523;8.17438692098;17.5267770204;8.96414342629;11.0159118727;12.9032258065;7.27566693614;10.7270560191;17.9104477612;10.3211009174;3.99201596806;9.977827051;10.8761329305;8.63723608445;14.4694533762,2
22,13.2925672577,1253;1256;17014;17015;17028;23892;38406;42354;42364;58016;58019;58024;58027;68781;68789,14.2067876875;7.19424460432;14.2630744849;10.1180438449;28.9855072464;12.4913254684;12.8479657388;7.65306122449;16.9014084507;9.51877313591;11.3421550095;14.0077821012;13.4328358209;13.986013986;12.4395300622,2
23,12.0101239968,1266;1273;9241;17042;17043;23906;29515;34504;42368;42374;42375;42379;42381;58028;58032;58043;68799;68802;68815;79299;79313;79318,11.7570215545;13.5644310475;7.51252086811;10.9090909091;10.9756097561;13.0151843818;9.81461286805;11.8343195266;12.7659574468;17.839444995;12.9403306973;10.7206670637;11.5532734275;10.8564535585;10.6571936057;7.89127575625;13.0813953488;11.6429495472;9.98336106489;16.9651272385;13.4730538922;14.4694533762,2
24,11.1737731017,1288;1290;9246;9247;9253;9262;9264;9268;17059;17065;17074;29521;34526;38431;42396;58066;68821;68823;68827;68829;68832;68833;68835;68838;68842;68847;79329;79334;79341;79346,14.3884892086;3.75626043406;10.4106419896;5.18134715026;3.0;11.1662531017;11.0024449878;12.3372172721;15.7894736842;11.2640801001;18.4237461617;11.5384615385;12.5173852573;5.83090379009;13.167520117;8.1044574516;14.8270181219;12.2950819672;10.663507109;10.3033772181;9.76668475312;8.98203592814;6.47948164147;14.8026315789;14.4810941271;10.2447353443;10.1465614431;12.8113879004;15.2413209145;16.2895927602,2
25,12.5349655906,1323;9272;17082;17083;42401;58090;58094;58106;58111;58117;68859;68862;68872;68874;68888;68890;68892;79358;79361;79362;79365;79373;79376;79379;79381;79384;79386;79390,2.3023791251;12.3119015048;12.3287671233;10.3806228374;11.9840213049;15.0501672241;10.8368452739;11.8890356671;10.6007067138;14.3540669856;6.77710843373;3.90879478827;14.7904683648;16.9014084507;41.0022779043;7.61099365751;13.4028294862;7.27566693614;11.7111255693;10.1752402487;10.889292196;15.6931124673;12.9589632829;17.5097276265;11.4431023522;8.93743793446;17.9640718563;9.98890122087,2
26,12.3777607978,1332;1338;1344;9299;17105;17106;17113;17120;23928;23932;23944;23945;29549;29560;34553;38459;42419;58123;58128;58130;58136;68911;68915;68926;79397;79398;79406;79410;79412;79420;79421;79423;79427;79435,8.84955752212;14.742014742;7.76866637894;8.7890625;11.9442601194;10.5448154657;13.1964809384;16.1870503597;10.3033772181;13.6882129278;11.5458627325;15.3583617747;3.56435643564;10.5882352941;16.2308385933;8.27205882353;14.2067876875;12.0886501007;10.7719928187;12.6939351199;15.2671755725;10.843373494;9.41422594142;11.2219451372;18.7695516163;15.2413209145;11.6580310881;10.4712041885;13.4529147982;18.9873417722;19.4805194805;10.7978404319;11.7416829746;12.1621621622,2
27,11.2898355184,1356;1357;1365;1366;1372;1373;1374;9340;9348;9350;17125;17132;17133;17141;17143;17151;38474;38476;42434;42435;42436;42437;42440;42441;58162;58165;58175;68935;68937;68947;68961;68962;68969;79450;79465;79472,11.2570356473;3.57497517378;13.3136094675;17.3745173745;8.99550224888;12.6404494382;12.3541523679;15.9433126661;8.5146641438;9.70350404313;13.6570561457;11.3996200127;13.7404580153;13.1868131868;13.2645541636;9.54907161804;9.87925356751;11.356466877;11.3780025284;11.4140773621;9.90643918547;12.3456790123;14.4346431435;7.53453327752;19.7802197802;10.3211009174;11.1179740581;22.4719101124;2.99550673989;9.53389830508;10.1237345332;7.56302521008;9.41422594142;5.82712852056;10.3686635945;10.1983002833,2
28,12.5109082594,1384;1390;9363;9378;9388;17157;17158;17175;23961;23974;23978;23979;34599;42449;42452;42456;42461;42463;42464;58186;58187;58192;58202;68972;68987;79476;79477;79480;79494;79501;79512,6.97944939899;9.35064935065;11.4576702737;15.0753768844;15.0880134116;14.6103896104;16.4383561644;11.8577075099;15.0501672241;9.47368421053;15.306122449;18.4804928131;12.7028934368;11.2359550562;12.9776496035;15.3714773698;10.3092783505;12.3626373626;0.611558454796;10.7784431138;8.14848347669;12.0401337793;13.353115727;12.2365737593;11.3708149084;9.8414434117;12.729844413;17.0454545455;16.2162162162;13.9534883721;15.3846153846,2
29,12.2617242216,1391;1397;1403;1406;17185;17202;29617;29619;38505;42468;42474;42482;42483;58216;58219;58224;58226;58237;69000;69007;69011;69022;69023;69029;79519;79524;79545;79546;79547,9.52885124404;3.33395073162;15.638575152;8.90207715134;12.1212121212;7.38916256158;13.8248847926;12.3626373626;13.986013986;11.52368758;12.8479657388;13.3630289532;14.7058823529;14.0845070423;8.68306801737;14.3426294821;11.1524163569;17.2744721689;12.3966942149;12.0562625586;11.826544021;13.8781804163;14.6460537022;13.0057803468;15.4506437768;10.0222717149;13.2743362832;11.9521912351;12.0160213618,2
30,12.2061364451,1413;1415;1420;9413;9414;9418;9432;17218;17220;29632;34631;34635;34637;34646;42501;58256;58262;58267;58269;58273;58274;58277;58287;69035;69036;69038;69040;69045;69047;69048;79557;79564;79565;79572;79573;79579,12.2365737593;10.9356014581;8.99550224888;8.40728631481;12.5610607118;17.1591992374;11.8968935889;7.38310090238;29.1734197731;8.87573964497;12.9310344828;13.4730538922;10.6132075472;15.3714773698;7.15421303657;11.0024449878;15.8311345646;10.5448154657;16.6051660517;11.7035110533;17.1591992374;13.0624092888;7.45650372825;4.13412953606;9.19775166071;12.3966942149;15.4905335628;10.3866128102;8.67888138862;13.0718954248;12.1293800539;12.7208480565;6.22191496716;14.3312101911;16.7753960857;13.353115727,2
31,11.0481187137,17240;23997;29650;34659;38552;38553;42512;42514;42516;42518;42526;42528;42530;58318;69065;69072;69074;69082;79589;79599;79608,8.70406189555;12.4395300622;8.75912408759;11.6959064327;12.5962211337;12.7931769723;9.58977091103;16.9971671388;10.650887574;12.8113879004;10.1809954751;10.0896860987;12.0481927711;5.28789659224;9.3896713615;11.8421052632;9.375;10.3746397695;13.17715959;12.5;10.7079119572,2
32,11.692810645,1441;1443;1445;1455;9461;9462;9466;9472;17263;17264;17268;17276;17283;24008;29665;42535;42536;42541;58324;58328;58334;58341;58346;69094;69097;69100;69101;69103;69106;69112;69114;69118;79613;79622;79640;79641;79645;79646,14.5161290323;12.6849894292;9.16963830871;7.27272727273;13.1386861314;4.26338228328;12.893982808;15.4506437768;1.56440118199;14.5278450363;5.42822677925;14.2067876875;15.6794425087;7.82949108308;15.3191489362;11.9601328904;11.0905730129;14.6699266504;10.3329506315;12.2199592668;2.24047796863;15.2155536771;13.7509549274;17.2910662824;12.2199592668;10.4468949507;11.9760479042;14.7179067866;14.3198090692;8.85391047713;14.6103896104;10.0111234705;11.9047619048;10.6698280972;11.4942528736;14.1398271799;13.856812933;12.3881624226,2
33,11.8470146997,1460;1474;9493;9494;9500;9502;17290;17292;24009;24017;34684;34688;38579;38586;38591;42546;42550;42551;42554;42555;42558;58352;58356;58366;58369;69124;69138;69141;79649;79656;79660;79662;79666;79669,12.3796423659;8.03571428571;14.4115292234;13.5849056604;13.1291028446;12.3372172721;10.3092783505;10.9957238852;15.306122449;16.6975881262;16.6821130677;10.9289617486;11.7416829746;12.3541523679;14.6818923328;15.3977758768;6.24566273421;14.7904683648;12.278308322;12.1130551817;12.7840909091;10.3151862464;11.1248454883;9.69827586207;16.9014084507;11.3924050633;12.4395300622;9.21187308086;10.8827085852;4.54890068234;5.90163934426;11.8032786885;6.26740947075;15.1260504202,2
34,12.1213302992,1476;1493;9511;9522;9526;17312;17315;24030;24032;24034;42564;42575;58376;58377;58398;58401;58402;69151;69153;69160;69168;79690;79695,15.306122449;20.2247191011;13.1868131868;2.66785237884;6.92574066949;28.5714285714;12.3372172721;10.5695830887;12.9589632829;15.3714773698;11.8032786885;11.3493064313;11.8421052632;10.9823062843;8.20045558087;15.7756354075;14.4462279294;6.1099796334;9.80926430518;8.56327307326;10.0111234705;14.1955835962;7.58213984836,2
35,11.0477850696,1495;1504;9529;9539;24052;24061;24064;29710;34696;38606;42582;42585;42589;42598;58413;58415;58417;58423;58429;58430;58431;69177;69187;69189;69190;69194;69195;79703;79707;79708;79711;79713;79719;79720;79721;79722;79726,9.66702470462;11.1940298507;9.61025093433;6.88073394495;12.676056338;10.5140186916;6.05856613935;12.2365737593;10.3092783505;11.8733509235;16.3785259327;14.4810941271;10.6382978723;27.6497695853;5.79150579151;10.6069534473;7.90513833992;10.8695652174;18.3486238532;8.49056603774;9.75081256771;9.26402470407;14.598540146;8.04649083594;6.35593220339;10.0840336134;11.6655865198;13.9643134213;9.95575221239;9.95575221239;9.90643918547;11.7263843648;9.52885124404;10.4529616725;10.1637492942;11.7493472585;9.4191522763,2
36,12.6471877101,1513;9553;9554;9559;9563;17338;17341;17346;17347;17349;24065;24066;24071;24076;24082;29718;34703;34708;38618;38625;42612;42616;42619;58440;58443;58444;58447;58451;58456;69209;69222;69223;69231;79732;79736;79739;79744;79745;79748;79750;79751;79758;79761;79762,6.40569395018;16.8381665108;15.5844155844;17.5953079179;15.4772141015;13.6674259681;15.7894736842;10.9622411693;12.8755364807;16.6512488437;7.97872340426;11.3421550095;9.06801007557;16.393442623;11.0565110565;8.06813088301;13.6882129278;16.0142348754;21.8446601942;14.9625935162;13.7404580153;20.5479452055;12.7028934368;11.214953271;16.157989228;12.3372172721;13.0909090909;7.56302521008;12.729844413;7.51565762004;11.9284294235;16.7441860465;9.98890122087;6.79758308157;8.21167883212;15.9716060337;10.8827085852;9.24024640657;8.32947709394;14.8392415499;11.5163147793;11.0701107011;10.6445890006;10.4468949507,2
37,13.1378713611,1534;1539;1544;9575;9585;9586;9587;9588;9595;17355;17363;17369;24090;29732;29736;34719;34720;42623;42624;42629;58466;58471;58472;69235;69238;69239;69240;69243;69245;69252;69253;69254;69257;69258;69262;69263;69269;69272;69274;79781;79782;79783;79784;79786;79788;79794,11.5384615385;23.1958762887;14.5278450363;11.2994350282;29.9003322259;13.3333333333;13.5440180587;10.582010582;11.8032786885;4.60947503201;5.52147239264;13.3234641007;10.5386416862;5.29411764706;12.7028934368;14.6222583266;16.1870503597;12.1703853955;16.7597765363;5.33491404861;9.64113551152;28.3018867925;10.8303249097;12.3541523679;10.7978404319;26.6666666667;14.888337469;9.16030534351;14.6699266504;13.0813953488;13.5849056604;11.5979381443;10.1180438449;11.9521912351;14.0077821012;8.05008944544;20.5245153934;9.75081256771;7.82949108308;12.987012987;9.41422594142;14.1620771046;13.9643134213;19.6506550218;11.385199241;8.18181818182,2
38,11.4479873141,1570;9603;17375;17383;17384;17385;29742;29745;34731;34737;34742;34744;42642;42643;58483;58489;58492;58498;58500;58501;58504;58508;69282;69287;69294;69304;69308;79801;79804;79807;79817;79824;79831;79832;79833,9.7192224622;13.7931034483;10.9689213894;7.02576112412;10.2040816327;7.20865038046;12.2532334922;10.2622576967;15.2155536771;13.3928571429;14.2067876875;13.17715959;12.9403306973;10.0614868642;8.50259801606;8.96860986547;10.3686635945;2.21293336612;15.0880134116;10.2040816327;8.14848347669;11.7263843648;13.1482834186;10.9957238852;10.989010989;8.28347906121;11.6504854369;12.7931769723;13.709063214;14.1065830721;14.657980456;11.6959064327;13.4831460674;15.4109589041;14.1065830721,2
39,10.7061584576,1580;1581;1591;9634;17402;17407;17409;24123;24132;29774;38658;42653;42654;42664;42668;58514;58519;58523;58529;58531;58534;58542;58544;69314;69323;69330;69334;69335;69344;69347;69349;79837;79844;79845;79846;79856;79857,6.01805416249;8.24553366926;13.6054421769;9.75081256771;5.28324038744;9.8414434117;11.9363395225;8.54295206455;7.34094616639;12.7208480565;9.86842105263;8.99100899101;2.24103585657;6.19408121129;10.8238123873;16.0857908847;11.1317254174;12.9310344828;9.81996726678;10.6761565836;13.2158590308;16.4083865087;11.4576702737;11.4503816794;11.0226576852;7.89127575625;13.3828996283;12.8388017118;10.9689213894;11.8032786885;11.780104712;14.4927536232;11.6807268008;8.15217391304;10.0840336134;16.7286245353;10.7206670637,2
40,11.245513731,1620;1622;9644;9655;17429;17435;17446;24158;38664;42673;42678;42680;42681;42690;42703;58580;58583;69351;69365;69366;69367;69368;69372;69373;69379;69380;69385;69389;69400;79872;79873;79877;79886;79897;79900,13.6054421769;22.5846925972;10.2214650767;11.5458627325;5.84415584416;8.72515753757;8.40728631481;8.67888138862;12.8205128205;12.0724346076;8.95968143355;12.6939351199;15.2931180969;11.9521912351;12.6849894292;12.137559002;13.9211136891;13.7299771167;12.0967741935;7.62066045724;8.38379133675;6.75675675676;6.45161290323;2.44134002441;14.7299509002;15.1898734177;13.2547864507;10.1066816395;11.780104712;6.29150646627;10.550996483;13.9751552795;9.79325353645;13.3037694013;14.987510408,2
41,11.6839440871,1634;1636;9657;17460;24164;24181;29793;42706;42712;42713;42714;42717;42723;42730;42738;42740;58588;58590;58593;58595;58598;58603;69412;69413;69429;69430;79918;79924;79929,10.6888361045;3.74843815077;5.3924505692;9.41422594142;21.4797136038;10.7079119572;8.69145340415;7.90166812994;8.80626223092;7.27566693614;19.0073917635;9.98890122087;8.31024930748;15.7480314961;15.503875969;15.8033362599;12.1786197564;10.3092783505;14.3312101911;14.1509433962;15.4109589041;12.3287671233;8.52272727273;11.2781954887;14.6818923328;10.2564102564;10.3388856979;13.29394387;13.2841328413,2
42,11.0412017739,1673;9678;9695;17486;17493;24186;24194;38690;38701;42748;42755;42757;42759;42777;42778;42780;42788;58619;58621;58635;58637;58640;58643;69444;69448;69457;69464;69465;79952;79961;79964;79965;79966;79968;79973;79980;79981,7.88436268068;12.4052377671;14.4346431435;11.6655865198;13.942680093;4.72193074502;11.6429495472;11.5532734275;11.0497237569;7.18562874251;12.4223602484;10.101010101;9.71397733405;16.1725067385;14.1843971631;13.2158590308;8.61656294878;11.4795918367;12.1951219512;5.7361376673;11.0159118727;15.2155536771;11.8032786885;12.5698324022;12.9589632829;6.08725059182;11.3493064313;11.52368758;9.24024640657;12.3287671233;12.5173852573;9.20245398773;8.21917808219;2.76200705846;15.8033362599;13.6674259681;11.9363395225,2
43,11.1714853868,1678;1686;1688;9704;17500;24211;24217;29831;29832;34814;42789;42796;42804;42807;42821;58657;58662;58664;58685;58686;58689;58694;69493;69494;69501;69505;79989;79995;80004;80014;80018;80019;80031;80032,8.03212851406;8.29111008752;16.2454873646;8.75486381323;3.55169692186;16.2454873646;12.1868652674;10.4046242775;12.3541523679;9.19775166071;14.2743854084;10.8238123873;8.98652021967;12.8571428571;9.14634146341;9.07258064516;6.01403274307;8.5308056872;17.1102661597;17.1102661597;9.86301369863;16.9651272385;10.9422492401;10.9422492401;12.3203285421;6.36042402827;15.503875969;9.78792822186;10.0727476217;14.8760330579;13.4428678118;13.0813953488;7.45033112583;9.03161063723,2
44,11.844784624,1697;1702;1707;1709;9722;9728;9741;17520;17521;17527;24226;38713;38715;42838;42844;58707;58714;58716;58720;69524;69527;69528;69532;69533;80035;80036;80037;80038;80043;80054;80061;80065;80069,9.94475138122;7.89127575625;11.6580310881;5.27395253443;16.9172932331;14.2857142857;12.9776496035;12.5;12.1293800539;12.3372172721;7.97165633304;9.7244732577;15.0;15.3191489362;13.9318885449;13.3729569094;10.3092783505;11.8187787262;10.0111234705;6.97404106935;12.5523012552;8.99550224888;13.5951661631;10.2974828375;11.7724002616;13.4629768138;11.4068441065;13.646702047;10.8761329305;12.8022759602;12.1212121212;13.8996138996;15.1006711409,2
45,11.218581962,1714;1717;1719;1722;17546;17550;34837;38727;38728;42857;42867;58723;58726;58733;58736;58739;58740;58742;58745;58749;69547;69548;69554;69561;69567;69570;80076;80077;80078;80082;80099,13.353115727;15.503875969;9.80926430518;9.56429330499;12.7659574468;6.79758308157;13.4730538922;12.4567474048;15.5172413793;12.1621621622;10.1809954751;12.2615803815;8.20419325433;10.6007067138;11.5384615385;10.7784431138;9.23550538738;12.2866894198;6.18131868132;6.23268698061;3.30517811238;7.21153846154;10.4895104895;12.893982808;12.5173852573;9.17899031107;16.620498615;8.97755610973;25.6045519203;12.893982808;9.17899031107,2
46,10.8447450449,1732;1742;9790;9798;17552;17554;17564;24273;29857;38734;42885;42892;58762;58765;58768;58777;69579;69585;69589;69591;69592;69599;69607;69610;69614;80110;80114;80125;80129;80131;80133;80143;80144,11.6883116883;11.2079701121;12.2033898305;5.47945205479;11.0091743119;10.8173076923;11.8733509235;9.75609756098;11.214953271;12.0240480962;16.1145926589;12.8847530422;4.8;9.91189427313;7.0949940875;9.17899031107;11.1317254174;11.3278791693;8.64138262122;12.2365737593;9.94475138122;7.10900473934;9.54400848356;4.83481063658;13.8142747506;10.3092783505;6.87810470004;10.9422492401;13.6054421769;18.4615384615;13.3136094675;16.4986251146;12.0240480962,2
47,11.9274978582,1755;9818;17568;17570;17579;24294;24301;29881;34857;42903;42917;42926;42927;42929;58783;58784;58787;58788;58790;58791;58794;58798;58807;58813;69631;80146;80152;80153;80154;80158;80165;80170;80172;80174;80177,10.4529616725;5.31286894923;40.7239819005;13.0340333092;12.912482066;7.5;8.86262924668;17.1591992374;11.385199241;13.7195121951;17.3745173745;14.8637489678;7.46887966805;8.90207715134;5.51808706315;12.676056338;9.87925356751;12.729844413;11.5532734275;13.9534883721;8.5146641438;12.0240480962;6.5170166546;9.40438871473;9.73499188751;10.3033772181;10.8499095841;14.7783251232;15.6657963446;11.3136392206;14.9006622517;4.53400503778;11.0974106042;10.2739726027;11.5681233933,2
48,11.3525689768,1767;1769;1778;9832;9836;17593;17594;17596;17603;24312;24313;24316;24328;29892;38749;42933;42950;42953;42960;58828;58842;69652;69654;80181;80182;80183;80185;80192;80213;80214;80217;80218,10.7913669065;28.7539936102;16.0857908847;1.79658648568;9.6463022508;6.43316654753;6.37168141593;6.98757763975;15.8311345646;11.6883116883;14.8514851485;13.0057803468;16.8855534709;13.3630289532;10.0840336134;10.9756097561;10.2330869812;9.37988535696;11.320754717;6.82593856655;12.9032258065;8.91530460624;7.14853057983;12.3034859877;13.4730538922;12.7569099929;9.93377483444;14.2857142857;8.84520884521;9.35550935551;10.2857142857;11.7647058824,2
49,11.3726520927,1803;1804;1805;9851;9867;9869;9877;17625;17626;24331;24341;34882;42963;42973;42974;58863;58870;58878;58881;58882;58883;69685;69694;69695;80223;80231;80232;80233,8.15217391304;4.7619047619;9.23076923077;10.3866128102;15.0;13.8888888889;14.1732283465;12.7118644068;11.6204002582;14.4694533762;11.0429447853;7.42268041237;16.7441860465;7.76196636481;9.65665236052;17.7514792899;12.6939351199;9.35064935065;8.07174887892;9.61025093433;9.29272070212;8.44277673546;10.3926096998;15.5844155844;11.2289457268;14.8026315789;10.7655502392;13.4228187919,2
50,12.1334689382,1818;9882;9887;9891;17636;24366;29914;34888;58889;58892;58899;58900;58917;58919;69715;69728;80256;80276;80280;80298;80299,17.7339901478;17.8748758689;8.42302292934;14.950166113;11.7570215545;12.4309392265;9.66702470462;6.85192234488;5.47778454047;12.3626373626;16.2308385933;10.0502512563;17.0132325142;7.81928757602;14.4927536232;12.2950819672;12.9310344828;9.71397733405;6.52173913043;17.1428571429;13.0624092888,2
