time,velocity,informationId,partVelocity,week
36,11.315274515,461;467;8440;8442;8444;8447;8448;23199;28972;28973;34070;38062;42027;42030;42032;51243;51249;51255;51258;51259;51260;51261;51262;56833;56845;56847;56855;56859;56862;56865;56866;67726;67727;67732;67734;67746;78385;78389;78397;78398,10.9756097561;15.2542372881;11.5384615385;17.6470588235;10.2272727273;8.03571428571;13.4328358209;9.67741935484;12.1621621622;10.843373494;10.5882352941;10.1123595506;11.5384615385;14.2857142857;15.0;11.5384615385;13.4328358209;10.3448275862;13.8461538462;5.0;10.2272727273;4.20560747664;7.37704918033;10.0;8.82352941176;12.1621621622;11.5384615385;7.69230769231;5.8064516129;16.0714285714;6.52173913043;7.08661417323;7.14285714286;29.0322580645;18.3673469388;5.73248407643;9.78260869565;12.0;14.5161290323;13.0434782609,1
37,11.5607748421,477;482;484;488;8452;8453;8454;8459;8468;8470;8474;16288;16289;16290;16292;16296;16297;23218;23220;23221;23228;23229;23230;23237;28986;28988;28991;28992;34084;34088;34090;38067;42033;51269;51281;51289;51291;51292;51293;51296;51300;51301;56873;56880;56881;56889;56891;56892;56893;56894;56896;56904;56906;56912;67752;67755;67757;67758;67763;67766;78418;78422;78428;78432;78435;78440;78442,16.9811320755;11.8421052632;8.18181818182;10.843373494;12.1621621622;12.1621621622;11.8421052632;7.82608695652;10.0;9.18367346939;10.0;7.2;13.0434782609;8.33333333333;10.7142857143;8.41121495327;14.5161290323;9.47368421053;9.78260869565;7.96460176991;11.3924050633;10.0;12.1621621622;17.3076923077;11.8421052632;10.843373494;8.18181818182;14.0625;12.0;4.20560747664;11.8421052632;10.3448275862;14.2857142857;4.20560747664;5.38922155689;16.6666666667;14.2857142857;25.0;13.6363636364;8.57142857143;12.0;11.5384615385;12.0;8.82352941176;7.89473684211;9.57446808511;7.37704918033;10.2272727273;9.78260869565;3.50194552529;16.0714285714;15.2542372881;10.5882352941;14.7540983607;36.0;12.676056338;8.82352941176;28.125;10.843373494;14.5161290323;7.89473684211;6.97674418605;10.3448275862;12.0;12.0;8.18181818182;10.1123595506,1
38,11.0149036015,489;492;493;505;507;508;509;8486;8488;8492;8499;8500;16303;16311;16314;16315;16329;23241;23243;23248;23254;23255;23261;29002;29006;29015;29016;34095;34102;34103;38077;38078;42042;51305;51309;51318;51320;51328;51329;51345;51346;56913;56917;56931;56942;56947;56948;56956;56959;67783;67786;67788;67789;67796;67797;67798;67811;67813;67815;67818;67820;67821;67825;67826;78444;78448;78452;78456;78466;78468,7.14285714286;14.2857142857;4.7619047619;13.2352941176;9.0;12.0;16.9811320755;12.8571428571;15.5172413793;9.47368421053;7.82608695652;8.82352941176;9.57446808511;10.5882352941;10.9756097561;11.25;10.5882352941;9.57446808511;10.843373494;10.843373494;8.41121495327;7.56302521008;6.97674418605;9.18367346939;25.7142857143;13.0434782609;8.57142857143;13.8461538462;13.8461538462;9.18367346939;20.0;16.0714285714;14.5161290323;4.0;12.3287671233;12.0;11.25;7.62711864407;6.87022900763;18.0;16.3636363636;17.6470588235;9.78260869565;12.676056338;6.20689655172;7.82608695652;15.0;10.5882352941;8.18181818182;13.0434782609;7.96460176991;9.47368421053;12.1621621622;13.2352941176;10.2272727273;10.4651162791;10.843373494;7.69230769231;10.7142857143;10.9756097561;10.843373494;7.82608695652;9.0;6.76691729323;11.8421052632;12.8571428571;12.8571428571;11.5384615385;3.26086956522;8.03571428571,1
39,10.6945309769,516;517;527;534;539;8514;8519;8521;8522;16335;16339;16345;16346;16349;23269;23277;23278;23282;23287;29023;29024;29032;29040;34115;38089;38090;42047;42048;42049;51357;51363;51365;51366;51372;51373;51385;51386;56964;56976;56978;56991;56999;57012;67828;67829;67832;67837;67841;67844;67847;67848;67849;67851;67854;67855;67858;78472;78475;78477;78479;78482;78485;78493,11.1111111111;9.18367346939;12.676056338;12.1621621622;10.9756097561;8.10810810811;11.5384615385;13.0434782609;12.0;9.09090909091;6.76691729323;15.7894736842;10.9756097561;12.3287671233;13.4328358209;16.3636363636;7.43801652893;9.78260869565;12.676056338;6.97674418605;11.1111111111;7.37704918033;12.3287671233;10.843373494;12.3287671233;10.4651162791;4.7619047619;18.3673469388;13.6363636364;10.0;5.1724137931;8.65384615385;6.61764705882;8.41121495327;11.8421052632;8.41121495327;9.89010989011;13.8461538462;11.3924050633;14.5161290323;6.0;11.5384615385;8.41121495327;9.18367346939;13.2352941176;13.0434782609;6.08108108108;20.4545454545;9.57446808511;14.2857142857;12.676056338;1.22615803815;12.1621621622;8.10810810811;6.81818181818;10.9756097561;15.2542372881;11.1111111111;5.0;15.5172413793;10.3448275862;7.31707317073;13.0434782609,1
40,10.4156934167,540;550;556;557;564;565;566;8528;8529;8536;8539;8544;16358;16362;16363;16365;16371;23290;23302;23309;29050;34120;38097;38098;42055;42058;51389;51397;51398;51401;51410;51411;51413;51414;51418;51419;57022;57024;57026;57029;57030;57038;57044;57049;57051;57060;57066;57070;57072;67863;67865;67870;67882;67887;67890;78498;78499;78501;78503;78506;78511;78512;78513,10.843373494;10.5882352941;12.3287671233;13.6363636364;12.3287671233;11.8421052632;11.8421052632;10.9756097561;12.3287671233;5.8064516129;10.2272727273;13.0434782609;9.57446808511;7.89473684211;12.8571428571;8.18181818182;12.3287671233;9.0;7.5;14.5161290323;10.5882352941;11.8421052632;9.89010989011;9.78260869565;10.5882352941;10.3448275862;10.0;15.0;9.18367346939;7.2;10.2272727273;3.6;9.78260869565;5.52147239264;16.9811320755;10.0;6.92307692308;3.58565737052;8.73786407767;8.25688073394;6.3829787234;14.2857142857;7.37704918033;12.8571428571;12.676056338;3.515625;8.41121495327;6.97674418605;16.3636363636;9.89010989011;13.2352941176;12.8571428571;7.25806451613;14.7540983607;4.78723404255;12.1621621622;12.1621621622;12.0;13.6363636364;11.3924050633;11.1111111111;10.3448275862;16.0714285714,1
41,11.1646507347,567;571;573;576;577;578;583;8550;8556;8557;8565;8567;8571;8572;16375;16378;16381;23314;23322;23332;23334;29056;29059;29060;29061;29066;29067;34136;34140;34148;51438;51446;51450;51451;51452;51453;51455;51457;51458;57096;57099;57103;57104;57109;57112;67895;67896;67913;67914;67916;67921;67922;78523;78539,10.3448275862;18.3673469388;9.0;11.3924050633;11.3924050633;12.676056338;14.2857142857;9.57446808511;10.3448275862;15.2542372881;9.78260869565;7.62711864407;13.0434782609;10.843373494;12.1621621622;15.5172413793;11.8421052632;8.03571428571;9.375;11.25;7.69230769231;6.04026845638;3.48837209302;2.20048899756;11.3924050633;5.0;10.0;9.89010989011;7.37704918033;13.8461538462;10.843373494;10.0;14.7540983607;11.1111111111;11.3924050633;29.0322580645;11.5384615385;13.6363636364;8.41121495327;9.67741935484;12.1621621622;33.3333333333;8.82352941176;9.0;5.20231213873;31.0344827586;10.843373494;8.18181818182;4.0;10.5882352941;9.57446808511;6.33802816901;9.78260869565;4.59183673469,1
42,10.3619136994,593;595;597;602;605;8575;8576;8584;8588;8593;8594;16393;16400;16405;16409;23339;23344;23348;23349;29076;29077;34153;34154;34162;34164;38119;38126;42068;42070;51463;51467;51472;51481;51482;51492;51493;51495;51498;51499;57141;57171;57172;67928;67944;67948;67951;78547,14.0625;4.0;12.676056338;14.0625;6.3829787234;13.6363636364;8.25688073394;8.03571428571;13.0434782609;12.5;12.0;10.843373494;8.41121495327;9.89010989011;7.62711864407;4.05405405405;16.9811320755;12.5;10.843373494;9.18367346939;5.08474576271;10.9756097561;12.8571428571;1.01123595506;7.43801652893;18.0;17.3076923077;9.375;10.5882352941;13.6363636364;17.3076923077;9.18367346939;5.38922155689;9.27835051546;10.1123595506;11.1111111111;9.67741935484;12.3287671233;10.3448275862;8.91089108911;7.69230769231;11.25;13.2352941176;8.73786407767;8.25688073394;7.08661417323;11.8421052632,1
43,9.70300048552,613;618;622;625;636;638;644;647;8600;8602;8615;8616;8619;8621;16414;16418;16419;16420;16422;16423;16434;16435;23359;23360;23365;23368;23372;23377;29092;29095;29098;29099;34167;34172;34178;34180;38136;42087;51505;51507;51508;51510;51516;51525;51531;51535;57215;57218;57219;67964;67965;67975;67977;67986;67989;67991;78574;78578;78594;78601;78602;78604,6.20689655172;9.18367346939;8.82352941176;4.41176470588;9.0;11.8421052632;9.18367346939;7.37704918033;8.57142857143;7.82608695652;10.5882352941;4.78723404255;11.8421052632;9.78260869565;9.0;7.31707317073;4.6875;40.9090909091;7.62711864407;5.5900621118;8.33333333333;3.6;10.9756097561;10.0;9.57446808511;10.9756097561;9.0;10.3448275862;4.52261306533;9.57446808511;6.0;8.18181818182;10.3448275862;9.57446808511;6.61764705882;12.8571428571;16.0714285714;10.2272727273;8.82352941176;10.3448275862;9.18367346939;10.9756097561;12.3287671233;7.56302521008;10.2272727273;12.8571428571;8.57142857143;6.61764705882;7.2;11.8421052632;16.0714285714;6.92307692308;7.43801652893;7.25806451613;9.47368421053;13.0434782609;10.5882352941;10.843373494;14.7540983607;10.2272727273;6.87022900763;10.2272727273,1
44,10.6730405073,648;675;679;8623;8625;8631;16445;16446;16453;16455;16456;16459;23387;23391;23408;23410;29104;29107;29110;29111;29112;34186;34187;34192;34193;34195;51553;57220;57221;57225;57226;57231;57233;57237;57240;57249;57250;57251;57253;57254;57257;57263;67993;67994;67996;67997;68016;68020;68026;68027;78607;78608;78610;78611;78615;78627;78638,12.1621621622;9.0;7.2;9.27835051546;16.6666666667;4.0;4.0;12.0;4.2654028436;10.2272727273;8.91089108911;11.25;9.57446808511;10.2272727273;8.03571428571;13.0434782609;13.2352941176;7.82608695652;2.20048899756;10.9756097561;10.7142857143;13.4328358209;19.5652173913;15.0;9.375;17.6470588235;15.7894736842;9.0;8.41121495327;11.5384615385;10.843373494;7.62711864407;0.721153846154;2.5069637883;12.3287671233;14.7540983607;33.3333333333;9.375;10.4651162791;5.92105263158;4.6875;10.9756097561;12.0;8.18181818182;15.0;8.82352941176;7.56302521008;29.0322580645;8.82352941176;12.0;12.3287671233;9.57446808511;10.5882352941;10.0;5.38922155689;9.27835051546;11.6883116883,1
45,11.8309854914,685;696;704;8660;8661;16461;16462;16473;16474;16481;16483;16485;23418;23426;23430;29123;29130;29132;29133;34208;34213;34214;34216;38147;38148;38151;38152;42096;42097;51565;51568;51572;51583;57276;57288;57291;57298;68030;68038;68045;68056;68061;68062;68063;68067;78652;78662;78664;78666;78667,10.843373494;21.9512195122;7.62711864407;40.9090909091;5.20231213873;6.3829787234;6.0;10.9756097561;10.9756097561;11.8421052632;10.843373494;15.5172413793;15.5172413793;9.0;7.37704918033;13.4328358209;9.18367346939;8.57142857143;20.4545454545;8.03571428571;12.0;11.25;11.1111111111;14.2857142857;12.3287671233;18.3673469388;14.5161290323;16.3636363636;16.0714285714;7.2;14.7540983607;9.09090909091;9.78260869565;12.3287671233;10.9756097561;6.08108108108;8.82352941176;11.3924050633;8.57142857143;8.82352941176;14.5161290323;11.5384615385;12.0;9.375;9.89010989011;9.0;6.97674418605;14.7540983607;10.843373494;7.89473684211,1
46,9.93554820258,707;711;722;728;8667;8669;8674;8681;8688;8689;8691;8692;16487;16497;16499;23438;23441;23442;23445;29138;29139;29145;34218;34219;34222;34225;34227;38159;42111;51591;51616;51620;57303;57304;57310;57311;57318;57319;57328;57329;57336;57337;68070;68071;68077;68078;68081;68086;68087;68088;68089;68090;68091;68098;78670;78671;78672;78681;78683,7.2;8.57142857143;15.0;10.9756097561;10.3448275862;11.25;1.1320754717;9.09090909091;2.5;7.25806451613;1.89873417722;13.4328358209;10.9756097561;10.4651162791;8.82352941176;2.83018867925;10.843373494;6.0;7.82608695652;12.3287671233;7.82608695652;11.3924050633;7.37704918033;15.0;9.18367346939;10.843373494;11.3924050633;15.0;9.57446808511;10.0;12.3287671233;7.82608695652;10.0;13.4328358209;9.89010989011;10.0;5.5900621118;10.2272727273;11.5384615385;7.37704918033;5.0;9.27835051546;10.843373494;26.4705882353;10.0;10.5882352941;9.27835051546;12.3287671233;14.7540983607;11.3924050633;16.6666666667;7.2;10.1123595506;9.0;7.82608695652;4.91803278689;8.73786407767;16.6666666667;10.5882352941,1
47,10.0764190549,731;736;742;748;749;8694;8703;8712;8713;16502;16515;16518;16519;23455;23457;23467;29151;29153;29155;29160;29161;29165;34230;34231;34238;34239;34240;38166;38168;38169;38172;38176;42114;51630;51631;51634;51636;51645;51646;51648;51650;57342;57343;57351;57353;57361;57363;57369;57375;57379;68103;68104;68108;68110;68111;68115;68118;68125;68126;68135;68140;68147;68150;78691;78697;78707;78713;78716;78720;78721;78724;78728;78732,9.18367346939;6.0;4.59183673469;13.0434782609;3.39622641509;9.47368421053;2.71903323263;14.0625;12.8571428571;8.82352941176;17.3076923077;10.1123595506;34.6153846154;12.8571428571;4.36893203883;12.8571428571;10.7142857143;11.5384615385;8.82352941176;6.61764705882;7.56302521008;8.18181818182;6.29370629371;8.18181818182;13.8461538462;6.97674418605;11.25;7.62711864407;13.6363636364;18.3673469388;15.0;13.8461538462;8.82352941176;3.43511450382;11.1111111111;10.3448275862;10.0;7.25806451613;10.2272727273;7.96460176991;9.0;9.78260869565;5.69620253165;7.89473684211;11.3924050633;14.5161290323;11.5384615385;9.78260869565;11.25;11.3924050633;22.5;5.5900621118;4.20560747664;9.09090909091;11.3924050633;13.4328358209;12.1621621622;8.49056603774;10.3448275862;7.62711864407;11.25;14.0625;9.09090909091;12.0;11.1111111111;9.57446808511;7.69230769231;2.60115606936;4.39024390244;4.18604651163;6.3829787234;13.4328358209;8.82352941176,1
48,10.3592859509,756;760;765;766;769;770;772;774;779;8718;8720;8724;8725;8727;8733;8736;16526;16530;16534;16537;16540;16542;16543;23484;23487;23488;23492;23493;23495;29168;29177;29181;34247;34251;38178;38179;38184;38186;38189;42123;51657;57384;57389;57401;68153;68154;68155;68157;68166;68174;78736;78741;78742;78745;78749;78755;78756,12.0;12.8571428571;12.1621621622;5.5900621118;9.0;9.78260869565;13.0434782609;10.3448275862;7.82608695652;10.2272727273;7.89473684211;9.57446808511;3.05084745763;7.31707317073;9.78260869565;5.02793296089;4.78723404255;5.5900621118;12.5;12.676056338;14.5161290323;14.7540983607;14.5161290323;11.8421052632;13.0434782609;15.5172413793;11.5384615385;3.6;8.91089108911;13.8461538462;10.5882352941;10.843373494;14.5161290323;7.37704918033;23.6842105263;11.5384615385;9.67741935484;1.8;5.20231213873;18.75;9.47368421053;14.2857142857;6.97674418605;6.52173913043;4.59183673469;10.5882352941;10.843373494;10.2272727273;6.97674418605;21.9512195122;9.67741935484;10.7142857143;10.1123595506;8.03571428571;10.5882352941;13.6363636364;8.18181818182,1
49,11.0034651099,781;793;795;805;8739;8743;8752;8753;8768;8769;16547;16548;16551;16552;23498;23502;23505;23507;23520;29182;29189;29193;29196;29197;34257;34261;34262;34264;34266;38192;38194;38195;42127;42132;42134;51672;51685;51687;51689;51691;51699;57414;57436;57437;57443;57445;68182;68191;68194;68197;68200;78768;78770;78777;78779;78785;78792;78799;78802,4.39024390244;13.8461538462;9.67741935484;15.7894736842;9.78260869565;14.5161290323;12.1621621622;6.81818181818;6.29370629371;11.3924050633;15.7894736842;13.2352941176;7.96460176991;9.375;11.8421052632;5.5900621118;12.0;5.8064516129;10.2272727273;6.81818181818;11.1111111111;11.8421052632;6.97674418605;10.843373494;6.04026845638;11.6883116883;12.8571428571;37.5;13.4328358209;9.375;12.676056338;15.5172413793;8.33333333333;16.6666666667;4.97237569061;8.82352941176;10.4651162791;10.2272727273;9.0;6.61764705882;11.3924050633;12.676056338;10.843373494;6.0;6.97674418605;13.4328358209;13.8461538462;9.18367346939;17.3076923077;16.3636363636;7.62711864407;14.0625;11.5384615385;10.1123595506;11.5384615385;7.82608695652;8.41121495327;12.0;9.78260869565,1
50,9.89096716098,812;822;825;826;8776;8777;8778;8782;8783;8787;8791;8793;8797;8798;16568;16571;16575;16579;16580;23532;23535;23539;23540;23541;23542;23545;23546;23549;23553;23554;29203;29204;29208;29212;29214;34277;34280;34282;34284;38199;38204;38205;42145;51715;51717;51719;51725;51728;51731;57452;57454;57468;57469;57475;57484;68203;68205;68206;68212;68214;68215;68217;68221;68225;68226;68229;68230;68231;68233;68235;68237;68239;68240;68246;78809;78819;78822;78823;78824;78825;78830;78832,6.04026845638;10.2272727273;14.2857142857;12.1621621622;6.97674418605;10.0;8.82352941176;9.18367346939;6.0;14.2857142857;6.97674418605;5.38922155689;7.82608695652;7.96460176991;9.0;5.5900621118;10.0;7.89473684211;3.39622641509;12.0;5.92105263158;6.87022900763;11.25;8.41121495327;3.79746835443;10.3448275862;10.0;4.59183673469;7.69230769231;13.0434782609;8.03571428571;8.57142857143;10.9756097561;9.0;12.676056338;3.79746835443;15.2542372881;18.75;19.5652173913;16.9811320755;13.6363636364;11.3924050633;6.61764705882;10.9756097561;14.7540983607;8.41121495327;9.47368421053;8.18181818182;14.2857142857;8.49056603774;5.8064516129;6.87022900763;10.5882352941;37.5;12.0;9.375;11.3924050633;5.32544378698;8.73786407767;5.48780487805;9.67741935484;11.5384615385;10.7142857143;4.7619047619;5.35714285714;9.78260869565;10.1123595506;9.18367346939;8.57142857143;14.7540983607;10.9756097561;13.2352941176;6.61764705882;9.89010989011;13.0434782609;11.25;11.3924050633;10.5882352941;10.843373494;7.82608695652;4.71204188482;7.37704918033,1
51,9.83923341852,831;832;833;842;845;8799;8800;8806;8810;8815;16586;16590;16594;16600;16602;23557;23565;23567;23568;23571;29220;29222;29224;34290;34293;34295;38206;38213;38216;38217;38218;51740;51741;51744;51745;51747;51755;51763;57494;57495;57507;57508;68250;68251;68253;68255;68256;68257;68258;68259;68263;68264;68268;68269;68276;68277;68278;78837;78838;78841;78844;78846;78848;78849;78850;78851;78852;78853,8.18181818182;3.44827586207;10.0;5.32544378698;10.3448275862;25.0;9.375;6.97674418605;8.41121495327;6.25;12.1621621622;5.8064516129;9.375;10.4651162791;10.2272727273;4.07239819005;10.843373494;10.3448275862;5.38922155689;13.6363636364;14.2857142857;8.65384615385;5.625;10.5882352941;13.0434782609;9.18367346939;15.5172413793;15.5172413793;4.20560747664;10.2272727273;6.97674418605;5.14285714286;8.03571428571;9.375;8.82352941176;10.2272727273;8.10810810811;8.18181818182;15.0;9.27835051546;4.78723404255;8.65384615385;16.9811320755;9.375;8.18181818182;6.0;8.82352941176;6.29370629371;9.09090909091;4.36893203883;9.375;8.18181818182;3.79746835443;5.20231213873;7.89473684211;10.9756097561;7.82608695652;10.0;9.89010989011;16.3636363636;13.2352941176;31.0344827586;4.7619047619;12.5;10.9756097561;15.2542372881;12.8571428571;14.7540983607,1
52,9.99652090601,849;855;863;864;866;869;8818;8824;8825;8834;16608;16609;16617;16618;23572;23580;23581;23582;23586;23592;29227;29231;29232;29240;34298;34299;38221;38222;38223;38225;38228;38231;38232;42156;42162;42163;42164;51766;51768;51780;51785;51786;51790;57511;57515;57517;57523;57526;57529;57530;57531;57535;57538;57540;57541;57544;57545;57548;68283;68284;68285;68287;68291;68292;68298;68299;68300;68305;78864;78865;78866;78867;78868;78877;78880;78883,10.5882352941;10.0;2.80373831776;2.60115606936;8.18181818182;14.5161290323;9.375;13.0434782609;12.676056338;8.73786407767;9.89010989011;7.5;0.388936905791;6.42857142857;8.82352941176;12.0;11.8421052632;16.6666666667;10.5882352941;8.33333333333;15.7894736842;11.25;11.5384615385;9.89010989011;11.3924050633;8.82352941176;14.7540983607;11.25;13.4328358209;11.3924050633;11.1111111111;3.39622641509;12.676056338;7.82608695652;8.82352941176;10.5882352941;0.151489648207;9.89010989011;2.5787965616;10.843373494;12.1621621622;7.82608695652;10.1123595506;11.25;8.18181818182;6.0;1.89873417722;18.75;6.97674418605;7.69230769231;14.5161290323;13.2352941176;11.1111111111;7.96460176991;6.76691729323;8.49056603774;6.3829787234;16.9811320755;12.0;10.4651162791;14.0625;11.1111111111;8.91089108911;16.3636363636;10.7142857143;7.89473684211;12.8571428571;8.41121495327;5.96026490066;14.7540983607;9.09090909091;5.69620253165;2.90322580645;8.82352941176;31.0344827586;10.0,1
53,10.6368430779,871;874;878;880;8840;8841;8853;16627;16630;16642;16647;16648;16652;16655;23595;23601;23604;23606;23607;23610;23614;23618;29246;29247;29252;29253;29261;34308;34313;38239;38240;42165;42167;42168;51795;51797;51799;51800;51804;51809;51811;51813;51814;57552;57559;57561;57565;57569;57573;57574;68313;68317;68326;68327;68328;68334;68337;78889;78890;78898;78908,9.78260869565;8.82352941176;14.0625;8.33333333333;12.8571428571;11.3924050633;6.81818181818;5.42168674699;8.18181818182;8.49056603774;8.03571428571;10.1123595506;8.57142857143;12.3287671233;12.676056338;9.57446808511;11.1111111111;12.676056338;9.27835051546;9.57446808511;6.42857142857;12.8571428571;9.18367346939;12.1621621622;9.57446808511;10.5882352941;9.375;11.25;6.81818181818;13.4328358209;12.676056338;14.7540983607;18.3673469388;12.676056338;8.57142857143;9.375;5.5900621118;6.81818181818;12.1621621622;6.81818181818;9.67741935484;16.3636363636;7.82608695652;9.67741935484;10.9756097561;36.0;10.843373494;8.57142857143;8.57142857143;7.25806451613;10.9756097561;14.0625;8.82352941176;8.91089108911;13.4328358209;9.67741935484;10.843373494;11.25;12.3287671233;7.75862068966;7.43801652893,1
54,9.37415306642,895;902;8870;8871;8872;16666;16668;16669;16676;23621;23625;23628;29267;34320;34321;34323;38245;51816;51824;51833;51835;51836;51837;57582;57586;57591;68338;68339;68341;68343;68348;68358;78911;78912;78914;78915;78919;78920;78921;78922;78924,10.9756097561;3.0;11.1111111111;5.5900621118;12.3287671233;6.20689655172;12.1621621622;7.82608695652;4.05405405405;6.97674418605;14.5161290323;9.18367346939;3.79746835443;6.81818181818;10.3448275862;7.62711864407;1.31964809384;16.6666666667;9.0;13.0434782609;7.82608695652;8.18181818182;8.57142857143;8.33333333333;9.18367346939;12.3287671233;7.43801652893;9.89010989011;16.3636363636;9.09090909091;10.843373494;9.0;5.55555555556;8.03571428571;18.3673469388;10.843373494;13.0434782609;10.0;9.0;10.1123595506;9.78260869565,1
55,10.1772812773,910;913;916;921;927;8874;8878;8879;8880;8882;8884;8888;8895;8897;16681;16682;16690;16694;16697;16698;16699;16700;23642;29273;29274;29280;29283;29289;29291;42184;51838;51848;51849;51850;51853;57598;57599;57602;57610;57613;68361;68364;68374;68383;78933;78934;78940;78944;78945,9.375;8.18181818182;7.89473684211;6.97674418605;8.10810810811;8.18181818182;7.82608695652;10.2272727273;6.0;10.843373494;11.8421052632;9.78260869565;6.66666666667;10.5882352941;11.3924050633;11.3924050633;9.27835051546;21.9512195122;6.3829787234;12.3287671233;11.25;9.57446808511;8.73786407767;7.5;19.1489361702;10.0;10.9756097561;15.0;40.9090909091;11.5384615385;8.49056603774;4.0;7.37704918033;9.18367346939;5.69620253165;7.82608695652;8.65384615385;2.54237288136;9.27835051546;6.3829787234;9.375;10.843373494;9.89010989011;12.0;11.3924050633;8.65384615385;13.0434782609;9.0;5.20231213873,1
56,9.37757931134,929;939;943;950;8899;8905;8906;8907;8909;16705;16709;16716;16718;23655;29297;29303;34333;34334;34335;34336;34340;38264;38265;38267;42187;42191;42193;51867;51868;51870;51873;51877;51879;51880;57619;57620;57630;57636;68391;68393;68397;68398;68400;68401;68404;68412;68414;78957;78959;78964;78967;78968,4.36893203883;3.10344827586;7.82608695652;3.1914893617;2.43902439024;6.61764705882;8.57142857143;11.5384615385;5.55555555556;5.55555555556;8.57142857143;8.73786407767;6.08108108108;11.3924050633;9.0;16.0714285714;7.82608695652;16.0714285714;10.5882352941;14.2857142857;10.0;13.8461538462;11.1111111111;8.03571428571;3.40909090909;11.8421052632;12.8571428571;9.0;9.375;5.73248407643;11.25;8.25688073394;6.76691729323;10.5882352941;10.2272727273;8.57142857143;13.4328358209;9.57446808511;4.16666666667;12.3287671233;7.69230769231;8.10810810811;15.5172413793;9.78260869565;13.4328358209;9.18367346939;7.62711864407;9.57446808511;11.1111111111;14.5161290323;9.89010989011;13.4328358209,1
57,11.7495293716,956;8916;8919;8924;16720;16722;16731;16732;23658;23661;23664;34341;38274;38275;42202;51885;51886;51888;51891;51893;51897;51898;51899;57638;57655;68419;68422;68425;78972;78974;78975;78976;78978;78987;78988,14.2857142857;14.0625;12.0;11.25;10.9756097561;21.9512195122;10.5882352941;8.57142857143;9.78260869565;10.5882352941;9.375;10.843373494;8.18181818182;12.3287671233;12.676056338;7.82608695652;16.3636363636;11.8421052632;11.5384615385;8.33333333333;9.18367346939;7.62711864407;39.1304347826;8.57142857143;7.62711864407;11.3924050633;10.4651162791;13.0434782609;11.3924050633;6.20689655172;9.0;14.5161290323;8.03571428571;12.0;9.67741935484,1
58,10.4859125382,972;973;977;978;982;8936;8940;8944;16740;16741;16751;23675;23676;23679;23681;23682;23684;23685;23686;29317;29318;34351;34354;51902;51903;51904;51912;51913;57663;57668;57670;57672;57676;57677;68432;68438;68440;68444;68445;78992;78995;78998;79000;79001;79002;79005;79006,13.0434782609;9.57446808511;8.33333333333;11.8421052632;10.5882352941;3.37078651685;8.41121495327;4.78723404255;8.91089108911;5.38922155689;8.57142857143;7.37704918033;11.5384615385;8.57142857143;11.1111111111;8.33333333333;8.82352941176;15.2542372881;7.2;3.79746835443;10.2272727273;10.0;12.3287671233;13.8461538462;12.5;10.5882352941;7.37704918033;7.2;9.375;8.65384615385;20.0;8.41121495327;12.3287671233;13.2352941176;10.4651162791;16.0714285714;7.62711864407;10.5882352941;14.2857142857;9.0;5.20231213873;18.3673469388;19.1489361702;16.0714285714;13.8461538462;13.6363636364;7.62711864407,1
59,8.56927772723,983;984;985;986;990;995;998;8947;8954;8960;16753;16755;16756;16758;16759;16760;16762;16768;23692;23693;23695;29319;29323;34356;38288;38290;42208;42209;42210;42213;51918;51920;51927;51929;51931;51932;57678;57682;57683;57694;57695;57696;57701;68460;68462;68465;79009;79010;79011;79014;79016;79017;79020,8.91089108911;10.3448275862;5.20231213873;9.18367346939;9.375;6.52173913043;12.3287671233;9.89010989011;9.18367346939;9.89010989011;6.97674418605;8.25688073394;8.03571428571;5.0;7.69230769231;3.57142857143;10.843373494;4.20560747664;10.5882352941;9.78260869565;14.5161290323;3.81355932203;8.03571428571;9.09090909091;8.65384615385;9.78260869565;10.2272727273;17.6470588235;10.0;10.0;7.89473684211;5.38922155689;9.78260869565;4.0;4.56852791878;9.78260869565;5.55555555556;10.5882352941;8.18181818182;6.61764705882;8.33333333333;10.1123595506;5.0;14.0625;11.3924050633;9.375;6.81818181818;5.02793296089;10.9756097561;8.41121495327;9.18367346939;4.59183673469;10.9756097561,1
60,10.169556916,1004;8967;16770;16778;16780;16783;16788;23700;23701;23703;23704;29327;29329;29333;29335;29336;29337;29338;34364;38294;38295;51941;51942;51946;57708;57714;57716;57719;68481;68482;68484;68485;79024;79025;79027;79028,8.57142857143;7.96460176991;6.97674418605;12.0;10.5882352941;7.2;9.47368421053;9.78260869565;11.5384615385;9.375;16.0714285714;10.2272727273;9.0;2.76923076923;12.0;9.78260869565;6.71641791045;7.69230769231;11.8421052632;11.1111111111;12.0;11.25;4.0;12.1621621622;18.3673469388;2.6706231454;10.0;8.82352941176;15.7894736842;6.04026845638;14.0625;7.43801652893;12.8571428571;13.0434782609;12.1621621622;14.7540983607,1
