time,velocity,informationId,partVelocity,week
57,6.58000146888,958;962;8920;16719;23665;34345;42198;51881;51882;51883;51890;57648;57652;57661;68418;68430;78986,2.82189449801;3.86182806132;4.61824089116;4.57576454357;9.78367748279;7.85629688117;13.82904795;3.01972685888;7.77040218665;1.7687316683;3.00241400121;10.3645833333;8.52978997;12.2915379864;8.2951229679;3.07430866677;6.39665702347,1
58,7.11542961256,968;974;34352;51911;57664;57675;68435;68446;79003,3.52899450257;5.08561206236;5.45504385965;3.4052019165;5.68571428571;7.84700315457;9.40009447331;13.0065359477;10.6246663107,1
59,9.80467221138,29322;42212;51928;57690;68449;68452;68468;79015;79021,10.6874328679;12.0533010297;10.1117886179;11.268403171;10.1634320735;14.1940085592;7.65679107349;3.13484562067;8.97204688909,1
60,7.41654804047,1001;8970;38298;51935;51943;51945;51949;51950;51951;57705;57715;68483;68489;68490;79023;79026,11.3519680548;7.08941930887;5.03287809813;5.66790088294;2.84448256146;11.1049107143;8.86809269162;2.72192586513;2.70160195493;11.469740634;11.7265763111;3.57463624933;9.78367748279;6.25589437284;7.27871250914;11.1923509561,1
61,8.48490642184,1015;1019;8986;16789;16790;16796;34367;34368;42223;51954;51957;51958;51973;57730;57732;57733;57734;68493;68495;68502;68503;68507;68514;79039;79051,6.79180887372;9.06193078324;3.45066759147;8.03066989508;8.20618556701;3.1259817782;9.86124876115;13.0406290957;12.3449131514;6.91933240612;6.70033670034;8.11582381729;9.76926853216;8.34731543624;12.6269035533;9.68369829684;9.21723019917;11.2811791383;9.56271023546;11.9735258724;11.8805970149;2.95339863461;10.5794790005;5.17151767152;3.42630853994,1
62,7.50568731961,16818;16819;16828;23720;29347;42225;42227;57740;57748;57753;68518;79056;79062,2.81670205237;10.6133333333;6.03213094877;4.76646706587;3.10210444271;6.14197530864;5.76811594203;6.56548993731;12.1267519805;11.1359820929;14.5361577794;10.6989247312;3.26979953993,1
63,8.26440977738,1044;42232;51984;51989;51991;57773;68537;68543;79071;79075,11.0249307479;3.95076434386;9.31647940075;7.72815533981;10.6076759062;10.3269330566;6.48842517118;3.42159559835;7.36491487787;12.4142233313,1
64,7.48900377801,16848;23734;23739;29363;29365;34390;42240;57788;57797;57799;68546;68551;79085;79086,12.5472887768;3.55611150822;9.008601177;8.34381551363;7.68636539204;3.88065522621;4.50022614202;11.5028901734;11.0678531702;4.18947368421;2.95164639573;2.71598198444;10.3002070393;12.5949367089,1
65,7.01226267193,1065;1073;23752;29370;29372;52008;52013;57802;57804;68563;79090;79110,4.52787258248;7.87495053423;4.79518072289;4.96135627026;4.89063652003;12.3296158612;8.5665088248;7.6597382602;2.68809941915;12.5949367089;3.25322870688;10.0050276521,1
66,7.14650557832,9051;9059;16869;52030;57822;79121,8.53344768439;6.25589437284;3.70163690476;5.7167480609;8.9923181202;9.67898832685,1
67,11.7649431095,23778;42250;52033;68584;79124,12.9053177691;11.3519680548;13.1613756614;10.0150981379;11.3909559244,1
68,6.57423942896,1089;16880;52043;57837;79136,3.89584964761;7.28404099561;4.2134236714;13.5466303608;3.93125246938,1
69,8.05672005422,9080;42254;57849;57856;68595,3.21278656765;14.7516679021;14.6001467351;4.35353314373;3.36546592254,1
70,9.64025989345,1100;57863;68596;68601;68602;79143,3.93669634026;14.4622093023;3.54470965444;16.7508417508;5.41349292709;13.7336093858,1
71,7.84947553602,16911;23795;68603;68608;79147,11.0987172337;5.97956730769;3.48939154831;4.13291796469;14.5467836257,1
0,10.7748113755,16918;57877,10.0;11.549622751,2
2,12.3525760397,23804,12.3525760397,2
3,3.81611281157,68620;68621;79166,3.69133741421;3.98877530567;3.76822571483,2
4,8.71958919585,1119;9106;9107,14.7189349112;4.65497076023;6.78486191613,2
5,3.63403944485,16939,3.63403944485,2
7,8.16699849973,38339;42289,7.02187720536;9.3121197941,2
8,6.0378827141,42290;57907,8.27442827443;3.80133715377,2
9,11.3649343232,1136,11.3649343232,2
11,7.35949856532,42295;68653,3.85061919505;10.8683779356,2
12,12.586970272,42304,12.586970272,2
13,15.1561309977,29421,15.1561309977,2
14,15.5226209048,1157,15.5226209048,2
15,9.09922267947,42309,9.09922267947,2
16,4.55794777829,34445,4.55794777829,2
17,7.96609953487,1185;9153;34446;34447;42320;42321;42322;57944;57947;68697,12.7809890816;13.620807666;5.50179706939;4.16841223293;5.93498359678;13.355704698;3.12893081761;3.93747526712;12.7809890816;4.45090583762,2
18,9.96636495688,16981;23852;34449;34450;68701;68709;68712,6.37820512821;8.89982110912;12.8304319794;17.7996422182;1.52865263481;13.3110367893;9.01676483915,2
19,9.64408317558,29444;42332;57956;57957;57962;68726;68729;79239;79240,0.59555874783;13.8579387187;13.6863823934;1.3038065911;15.7187993681;9.84174085064;9.90049751244;11.6921269095;10.1998974885,2
20,11.6652420331,23871;29463;57979;68741;68744;79251;79258,11.7404129794;12.7564102564;12.4921531701;3.61555232558;9.83201581028;15.9711075441;15.2490421456,2
21,9.90676117353,1225;1235;9200;16999;17002;23884;34473;42343;42344;42348;42349;42353;57992;57994;57995;58007;58009;58010;58012;68760;68779;79264;79267;79270;79282,6.33757961783;5.99939704552;8.26068908261;11.0432852386;12.8802588997;13.0921052632;3.77609108159;11.1111111111;3.59855334539;11.4962449451;13.409703504;14.3682310469;3.03538743136;6.88105117566;9.36030103481;14.9175412294;11.3068181818;12.0972644377;15.0986342944;9.96993987976;8.59982713915;10.6360235168;2.96351451973;13.6863823934;13.7430939227,2
22,10.639770366,1240;1245;9221;17011;17013;17015;17022;23892;29502;58019;58024;68783;68784;68785;79287,8.76265962131;10.5402542373;10.310880829;21.2379935966;11.775147929;5.54781154168;11.6374269006;12.4921531701;3.77322715207;12.4530663329;15.0075414781;13.7525915688;5.32797858099;3.89432485323;13.0834976989,2
23,11.8681560628,1269;1273;9241;17042;17043;23906;29509;34506;42374;42375;42379;58028;58032;58038;58043;68802;68815;79299;79313;79318,9.30341280972;13.5650988412;15.3905645785;10.2948784273;14.3578643579;13.9551192146;11.2112676056;11.2239142696;15.0415721844;15.3194765204;3.82031100019;3.55929171883;9.99497739829;13.994374121;14.1034727144;3.21642152901;13.9453398739;15.450310559;15.3194765204;14.2959770115,2
24,10.6612027307,1288;1289;9246;9251;9256;9262;9264;9268;17059;17065;17074;34522;38431;58066;58073;68829;68835;68839;79334;79341;79342,14.3890093999;11.5764979639;11.268403171;4.95888362821;12.8304319794;11.3714285714;11.0005527916;12.9220779221;14.6539027982;11.268403171;15.7312252964;4.86195944295;10.0353000504;8.05668016194;11.0987172337;8.70897155361;2.73991463583;7.16858789625;13.293253173;12.4686716792;13.4823848238,2
25,10.7452795265,1316;1323;9272;17082;17083;34544;38454;42401;42415;42416;58085;58090;58111;68859;68874;68875;68892;79358;79361;79362;79373;79376;79386,4.92087042532;7.2760511883;13.4006734007;6.73434856176;11.4499424626;11.204954955;12.2011036174;12.3987538941;5.14743921366;3.25163398693;10.9884041966;12.8802588997;12.5472887768;18.6329588015;13.6301369863;11.5697674419;11.3519680548;5.96165368484;10.886214442;4.10055635689;15.0986342944;16.35168447;15.1561309977,2
26,10.7746831681,1332;1338;1340;1344;17105;17106;17113;23929;23931;23932;23938;23944;23945;23946;29555;29560;38459;42419;58123;68904;68915;68923;68926;79397;79398;79406;79413;79414;79420;79421;79422;79423,8.85231316726;14.7407407407;3.4081178284;7.76736924278;12.5631313131;11.1422172452;14.014084507;8.84837705647;11.9735258724;12.2763726095;5.71510626077;11.5429234339;13.2401862941;3.78903274943;11.3325740319;2.94161123429;8.27098919368;16.8074324324;12.5710675932;16.2448979592;9.77886977887;12.2991347342;11.5697674419;16.6946308725;12.8221649485;11.9233073697;4.35162912749;5.83406625623;16.0096540628;17.0815450644;8.48252344416;9.90049751244,2
27,10.4706685064,1357;1366;1374;9340;9350;17123;17141;17143;17151;29573;29574;42435;42437;42440;42441;58162;58164;58165;58175;68935;68937;79450;79464;79465,12.0679199515;17.3647469459;15.8692185008;15.8565737052;9.70731707317;4.20274551214;13.1875414182;13.2666666667;7.81311346682;2.42416859544;9.69785575049;3.20347714102;14.1536273115;13.5190217391;5.55245535714;16.1525974026;12.0972644377;11.5362318841;12.4219725343;10.2524471922;4.66916940404;15.064345193;8.3718973496;2.84366961989,2
28,10.6364373346,1384;9363;9364;9378;9388;17157;17158;17162;17176;23961;23974;23978;23979;34596;34599;42449;42461;42463;58187;58192;68972;68979;68986;68987;79480;79512,9.57651588065;11.7821195974;13.3467471496;14.3371757925;11.9591346154;12.5631313131;12.7482383088;2.89960658604;10.3055411704;14.6971935007;10.0100603622;14.7189349112;16.1920260374;3.82839553674;11.6784037559;6.15717821782;11.186059584;4.37362637363;12.5631313131;11.3068181818;11.6852613036;12.6913265306;3.39185273564;2.96130952381;13.6675824176;15.92,2
29,8.56286285535,1397;1403;1404;9399;17184;17185;17202;17203;17207;23987;29613;29619;38505;42472;42473;42474;42482;58216;58226;58237;69000;69001;69007;69022;69023;69029;79519;79524;79545;79546;79547,10.8743169399;12.7075351213;14.3682310469;4.65497076023;2.46195719411;12.1193666261;7.38952840698;4.85958485958;15.1215805471;7.31348768835;15.3076923077;3.07241006639;3.83208164837;10.6076759062;6.29547611515;4.78595478595;7.37856878013;13.0749014455;3.43399482312;11.7404129794;5.75477154425;13.8002773925;12.871927555;15.6940063091;9.60424710425;13.3916554509;5.38565629229;7.96956347617;3.16878980892;3.21902296991;3.1891025641,2
30,10.6571388573,1415;1421;9413;9414;9418;9423;9426;9430;17218;17231;17233;34631;34635;34646;58262;58269;69035;69036;69038;69040;69047;69048;79563;79572;79573,12.2085889571;9.79330708661;10.585106383;12.5631313131;16.3382594417;10.6020245072;15.2140672783;11.3196814562;7.38130563798;5.47605943864;11.7404129794;4.27497314715;3.84318269602;14.0835102619;13.9063591894;15.3194765204;4.13377648525;3.56822664515;13.364674278;13.2666666667;12.3525760397;13.4641407307;3.28654004955;15.0757575758;13.2666666667,2
31,9.16144282981,17240;17243;17250;23997;29654;29663;38548;42512;42514;42516;42518;42526;42528;58303;58305;79587;79588;79608,8.70516185477;7.74620474893;12.3679303915;12.4375;5.0726484833;12.5949367089;4.47191011236;2.40803484995;15.2257077276;9.22150139018;14.2550143266;11.0801781737;5.09603072983;11.1422172452;6.71163575042;10.1272264631;4.91600790514;11.3261240751,2
32,10.7004612815,1441;1443;1445;1449;1452;1455;9466;9472;17263;17264;17268;17274;17276;17283;24008;29665;34670;42535;42536;42541;58321;58328;58341;58346;58348;69094;69097;69100;69103;69112;69113;69114;79613;79645;79646,5.86674528302;7.58384146341;9.16628281898;13.4368669818;3.63337593573;7.27339181287;12.8969539857;15.2373660031;10.1842374616;11.5028901734;6.60471291072;15.0075414781;14.2041399001;16.1657189277;7.82848151062;15.3194765204;7.17893217893;10.0150981379;9.70258410531;13.8966480447;7.07933119886;12.8886010363;13.8386648122;4.20540997464;7.46996996997;14.2244460329;9.06193078324;8.74725274725;13.364674278;9.01268115942;7.1997105644;12.3679303915;15.6200941915;13.620807666;13.1093544137,2
33,8.94514435194,1460;1469;17290;24009;24017;29677;29690;34684;34688;38579;38583;42551;42558;58353;58356;58366;69141;79649;79656;79660;79662;79669;79670,12.383322962;3.99117529081;5.15143670722;13.4006734007;15.4984423676;6.52673007543;8.63340563991;16.6806370495;5.85466313622;13.5190217391;2.8869867982;13.4915254237;11.1111111111;13.9453398739;3.88368462139;3.14773805758;2.90723155588;7.73416245628;3.17131474104;10.7976125882;3.48267413371;14.0934844193;13.4459459459,2
34,11.3039216334,1476;1488;1493;9511;9522;9523;9526;17306;17312;17314;24030;24034;58380;58396;58398;58401;58402;69146;69169;79695;79700,15.6940063091;6.50752125572;14.1838916607;13.1875414182;13.7621023513;3.29088804366;6.47786458333;10.7976125882;28.591954023;3.98478173809;16.6527196653;14.014084507;12.683237731;15.6692913386;13.6488340192;13.9649122807;12.7400768246;3.29143235197;9.80295566502;2.73953744493;5.69710850272,2
35,9.98546588094,1503;9529;9539;24057;24061;29715;34696;34702;42582;42586;58413;58416;58423;58429;58430;58431;79707;79708;79711;79713;79719;79720;79721,12.2612446087;9.60888459681;8.33682446586;5.39149282037;10.5124141574;7.54931714719;3.47416201117;14.610866373;13.9063591894;11.3132461626;10.3269330566;4.21788893599;16.5971643036;14.9399399399;9.42681193747;9.93013972056;4.68125147024;4.68125147024;14.4622093023;2.86495824935;14.7845468053;13.7052341598;12.0825743777,2
36,10.0004466881,1513;9559;9565;17341;17342;17345;17346;17349;24065;24066;24076;24082;29718;29726;34710;42616;42619;58440;58444;58447;58451;58456;69210;69211;69223;69231;79736;79739;79750;79751;79752;79762,8.86414253898;14.3578643579;3.62675414616;15.7811260904;14.610866373;8.31244778613;3.62675414616;14.5255474453;7.9791499599;11.2365894975;13.9747191011;8.26411960133;11.8805970149;5.41496598639;13.1526768011;18.6329588015;11.0371602884;12.1341463415;14.2142857143;11.3844393593;7.56366400608;12.0679199515;3.30345285525;2.86207392492;3.26015727392;2.91489673356;3.42159559835;15.6323644933;14.7080561715;12.1638141809;10.0759493671;9.02903811252,2
37,9.49345147132,1531;1544;1550;9575;9586;9588;17355;17372;24090;29729;34720;34721;42624;42625;42629;58476;69239;69245;69247;69252;69253;69258;69270;79774;79775;79777;79780;79781;79786,13.3916554509;14.7735708983;7.86561264822;3.87536514119;11.3844393593;10.6246663107;19.8602794411;17.0522707798;11.9735258724;6.8597035505;15.6816390859;3.6148955495;13.4278002699;9.43127962085;11.8664281455;12.6349206349;8.84444444444;3.04840686275;5.57266872025;2.97236743839;5.11042629687;2.69647696477;6.45894190198;2.67652992603;2.76465684912;9.74534769833;13.355704698;10.6645230439;17.0815450644,2
38,11.0704803663,1570;9597;9600;17375;17383;17384;24100;24104;29745;34731;34737;34742;34744;38642;42642;42643;42646;58483;58491;58492;58493;58498;58501;58504;69282;69308;79801;79806;79807;79817;79824;79831;79832,9.716796875;12.3219814241;13.2490013316;10.9702315325;12.2688039457;10.2051282051;11.3519680548;8.46448319864;11.1422172452;14.1335227273;10.5346744309;12.6994256541;12.0460048426;6.25589437284;11.0310421286;10.1530612245;11.061700945;13.3288680509;14.9175412294;13.143989432;7.22847802397;4.80560251147;8.58869227449;3.25057170859;14.234620887;13.7716262976;12.8636069813;13.0150425114;11.4040114613;11.4236509759;11.2365894975;10.886214442;13.620807666,2
39,9.55938802163,1596;1597;1603;1606;9634;17402;17407;17409;17414;17415;24116;24129;24132;29758;29759;29766;29774;42653;42654;42663;42668;58513;58518;58519;58523;58529;58534;58535;58542;58551;69323;69334;69335;69339;69344;79837;79844;79856;79857;79859;79863;79865;79867,9.15784629544;9.12844036697;3.38723404255;12.1341463415;8.29858215179;6.87154696133;10.116929334;14.5255474453;15.1445966514;12.7156549521;11.9376124775;14.806547619;9.58574181118;8.9841986456;13.7621023513;7.89996030171;9.19168591224;12.8469980633;3.06578339239;9.53978906999;3.28437035814;12.193627451;5.04308160162;12.2688039457;10.8328796952;9.15363385465;13.9747191011;4.26580921758;13.1700860357;3.43103448276;4.0971793288;12.9557291667;3.10743285447;4.76875149772;11.204954955;13.5282121006;5.6151241535;3.19678714859;12.9053177691;12.2386223862;10.353798127;11.3325740319;15.0302114804,2
40,8.75384244468,1620;1622;9655;17429;24138;24142;24147;24158;24159;29777;29782;29783;29784;38664;42680;42681;42690;42703;58575;58576;58582;58583;69350;69351;69365;69366;69367;69368;69378;69379;69380;69385;69398;69399;69400;79874;79891;79896;79897;79900,4.69118340405;16.2052117264;13.7146795314;5.54626532887;5.06748153807;4.2457862172;9.27738927739;6.55036208032;9.3121197941;13.2050431321;9.3515037594;4.72684085511;12.9557291667;2.62394514768;13.4823848238;4.6593303676;11.4829774957;11.8664281455;8.31244778613;10.3753910323;5.10780287474;12.4686716792;10.9400769654;12.4452782989;9.43575154101;10.4133961277;3.69888475836;6.78486191613;6.10242256976;11.7890995261;6.63333333333;12.7156549521;10.8446866485;9.55352856457;2.67221700013;5.47907488987;3.22215025907;5.94207226038;10.5458399576;15.7063930545,2
41,9.63347896947,1630;1634;1644;9657;9660;9671;17456;17460;17471;24164;24165;24177;29789;29793;29801;42712;42713;42717;42723;42730;58587;58590;58595;58599;58603;69413;69416;79918;79924;79929;79932,3.02984165652;9.53978906999;14.0437544107;5.39295392954;4.05377877368;11.9807344973;11.3649343232;14.6539027982;8.52613538989;4.05047832282;3.64402124153;3.82618727168;12.3067408782;10.8210984231;2.87281651509;3.07954193748;6.39254738195;9.98995983936;11.6510538642;12.8304319794;6.92414752958;14.2754662841;12.8636069813;15.9582999198;13.0320890635;13.364674278;7.35131141485;20.6645898235;12.4297314179;10.4736842105;7.24954462659,2
42,9.96288616885,1666;1669;9681;9687;9689;9695;17486;24187;24191;24194;29809;29822;34795;38699;42754;42756;42757;58617;58619;58621;58637;58651;69444;69460;69462;69466;69469;69470;79961;79964;79965;79968;79971;79973,4.0770333948;12.0533010297;14.9063670412;9.83201581028;16.3114754098;14.4307469181;11.6647127784;10.3484139366;4.21699512609;3.815915628;6.73207036536;12.930474334;11.4170969593;6.95317959469;7.48683220467;28.1471004243;3.2495101241;11.8805970149;11.4433582519;13.0150425114;4.33079434168;3.61818181818;12.6429479034;8.42149809564;3.0377041673;6.68458179375;11.0863509749;10.6303418803;11.9807344973;2.13062098501;6.86443601242;14.4622093023;12.8139085641;15.1215805471,2
43,10.316323454,1684;1688;1694;9706;17500;24205;24217;29831;29832;42822;58661;58666;58668;58670;58678;58685;58686;58689;58694;69510;79987;79989;80003;80014;80018,2.94161123429;15.2490421456;13.5836177474;3.70026031982;10.4025091479;3.5836484783;12.3143564356;11.6102683781;3.19832851173;11.4565342545;9.69313200195;7.48401654757;6.02847621933;13.0406290957;9.37794533459;16.4191419142;16.4191419142;8.0697485807;17.6262178919;8.54443967368;12.0606060606;11.8664281455;13.2755170113;13.1613756614;6.8010936432,2
44,9.36196188875,1697;1704;1707;1709;9726;9741;17520;17521;17527;24244;34826;38715;42836;42838;58705;58716;58718;69516;69524;69527;69528;69530;69533;69540;80050;80054;80061;80065;80069,9.20869967608;2.88992158002;11.6578793204;9.59961408587;9.66488586693;7.13261648746;12.5;10.2261048304;13.213811421;4.50532035318;6.31345177665;3.63271266886;5.78993308118;15.5347384856;4.975;16.1003236246;9.93013972056;8.1960461285;4.01209677419;9.49427480916;8.89186773905;3.18450952152;11.4829774957;13.6958017894;19.8207171315;8.66724738676;11.2365894975;5.31801175842;14.6216017634,2
45,9.4009127425,1714;1717;1722;9767;17546;17550;29855;42857;42867;42868;58731;58736;58742;58749;69557;69564;69565;69570;69572;80076;80077,2.68338727077;13.0406290957;9.56271023546;4.57576454357;12.7645926876;6.06337599025;13.0921052632;2.87863445682;10.2577319588;12.3372597644;12.8056628057;22.8998849252;9.78848991638;3.26657912016;3.1240188383;7.11476582052;13.1962864721;3.16224376291;10.0353000504;15.7936507937;8.97609382048,2
46,9.340738025,1730;1732;1742;9784;9790;9793;9811;17552;17554;17555;17564;34838;38734;42885;42892;58762;58763;58764;69577;69578;69579;69585;69589;69591;69592;69607;69614;80110;80111;80125;80133;80143;80144,10.1634320735;8.72424375274;11.204954955;8.94382022472;12.4764890282;9.22577654149;2.71932221919;11.3974799542;10.8210984231;13.5466303608;5.61670900367;11.8381915526;7.83773139031;11.556329849;12.9895561358;11.3844393593;2.75546939906;7.85319652723;11.1422172452;11.556329849;10.8624454148;11.8876941458;9.19168591224;10.0555836281;9.06193078324;2.76773296245;11.775147929;11.3974799542;3.76608629826;2.92862398823;12.7075351213;15.0075414781;3.08144936513,2
47,11.8780851933,1755;9818;17568;17569;17579;24300;29869;29881;34859;42903;42917;58784;58786;58787;58790;58794;58809;58813;69626;69631;80153;80154;80159;80160;80165;80174;80177,6.28354910009;5.31233315537;40.7786885246;14.1034727144;12.3067408782;8.46808510638;11.1173184358;14.4727272727;9.64614638875;13.3021390374;13.4550371873;3.92582363385;12.3296158612;10.8981380066;3.28708292038;6.58722277392;15.064345193;3.69202226345;10.8802624385;10.3215767635;16.0613397902;15.6446540881;12.0825743777;10.6816961889;14.2244460329;22.7168949772;3.0643671081,2
48,11.0306834362,1771;1776;1778;9832;9836;17592;17596;17603;24313;24316;24318;29883;29890;29891;29892;34866;34867;42940;42960;58828;58842;58843;69635;69640;69641;80181;80182;80183;80204;80217,13.8482950592;8.77038342882;15.546875;10.8152173913;9.64614638875;2.88155227339;6.98735955056;14.7845468053;16.2184189079;14.0239605356;7.78255768479;10.4133961277;10.7335490831;9.79812900049;13.4368669818;11.9019138756;10.7046799354;10.4736842105;10.0505050505;22.0132743363;12.3372597644;6.04312177346;6.50964998364;9.58112662494;11.1422172452;15.6569630212;15.2140672783;14.610866373;6.1514683153;2.84245107842,2
49,9.4596748094,1801;1803;1804;1805;9851;9853;9858;9867;9869;9877;17625;17626;29896;29897;29909;34884;42963;42973;58858;58864;58868;58878;58881;58882;58883;69677;69678;69679;69694;69695;69696;80231;80232;80237;80241;80252,4.03733008724;8.15239655879;11.5362318841;2.86537077034;5.95451825254;3.7768077434;10.6189967983;5.39149282037;16.7367535744;7.59541984733;7.11731044349;11.7058823529;12.5710675932;10.1998974885;9.48974725799;14.8175725987;13.6863823934;6.98245614035;11.9376124775;3.83577486507;12.4375;9.3515037594;8.93177737882;9.558117195;9.55352856457;11.4829774957;12.1341463415;11.5362318841;13.6582017845;13.4550371873;2.52409944191;11.5899825277;11.5630447414;8.80530973451;5.0227158001;9.93509735397,2
50,9.63635761783,1813;1818;1821;1830;9882;9883;9886;9887;9893;9897;17636;17637;24351;24353;24359;24367;29926;34891;58893;58900;58917;58919;69710;69715;69716;69728;69729;80280;80289;80294;80298;80299,4.95764823119;15.3194765204;11.9376124775;8.54443967368;18.1403828624;8.33333333333;12.3987538941;9.98995983936;12.6269035533;12.148962149;5.97597597598;11.4829774957;3.39590443686;15.486381323;3.28708292038;5.68409025993;9.14942528736;12.683237731;2.11972731146;10.6588109266;15.2490421456;11.3779302459;8.77425044092;15.4144074361;2.76197085357;12.2991347342;4.56631482331;3.1220583621;3.4668989547;11.6306253653;12.3219814241;13.0577427822,2
51,7.92864558761,1834;1839;9906;9917;17655;17667;17675;24377;24380;24385;29947;42997;58938;58946;69740;69742;69746;69748;69753;69760;69761;69765;69768;80307,8.53344768439;9.85148514851;4.57155984379;15.2024446142;5.13415892673;14.6216017634;2.06495797447;3.00377358491;10.1323828921;4.04225066017;3.13336482444;12.3525760397;10.359187923;2.61566771819;3.86858475894;11.2175873732;12.7319257837;3.0293804232;10.0708502024;9.32084309133;3.24738903394;5.0726484833;11.0678531702;15.0415721844,2
52,9.89882372249,1848;1851;1855;1865;9932;17684;17700;17701;34907;43020;58951;58963;58965;69797;80340;80358;80359;80360;80361;80362,13.7336093858;13.0065359477;5.83920187793;10.1427115189;10.9762824049;13.4915254237;2.76197085357;3.12352848846;14.234620887;18.2234432234;9.87103174603;2.81550650821;3.39300937766;2.66505959555;11.0987172337;14.6971935007;12.1341463415;14.928732183;12.2915379864;8.54810996564,2
53,7.61860636406,1878;1886;9952;9953;9963;17716;43038;43041;43042;43051;43052;43054;58981;58992;69806;69819;80380;80389,9.05368516833;11.7960877297;10.6360235168;7.34046477315;3.73568612728;14.0735502122;3.74060150376;5.48209366391;10.8387799564;13.4550371873;3.25535743497;2.93164407778;3.22789943228;7.78255768479;5.89280426414;8.73189995612;9.55352856457;5.60721329952,2
54,7.98878066113,1896;1897;1898;1907;1909;1913;17737;17742;17745;38791;43065;43068;59022;69829;69830;69834;69835;80408;80411,3.12991506763;5.8840922531;13.2843791722;8.69375273045;6.58068783069;12.3067408782;11.1173184358;5.54935861684;6.98981383913;12.2991347342;11.6578793204;11.9233073697;5.66628701595;5.19446619682;8.5554600172;2.46775793651;6.63554518173;9.27306616962;4.57786979526,2
55,7.57657084637,1922;9997;9999;17761;24443;29990;29991;43073;43075;59027;69853;69862,13.9355742297;4.73021155217;6.86917500863;12.383322962;2.8616623526;8.11582381729;7.14285714286;3.46569139673;12.0096560048;8.70516185477;3.0781129157;7.62160091919,2
56,8.95310385086,1943;1946;1949;10027;17783;17793;24453;43082;43091;43096;59048;69872;69882;80443;80464,8.4250635055;7.75828460039;9.29906542056;18.7382297552;9.69313200195;8.45369583687;6.90013869626;7.56653992395;10.7393416082;10.5124141574;8.14238952537;6.60909996679;8.70516185477;2.97993411201;9.77406679764,2
57,6.82798002788,1979;1984;10034;17811;38817;43100;43101;59063;69895;69900;69902;69903;69909;69910;69912,11.7821195974;8.86809269162;1.36189433342;3.35751645014;6.26179987413;12.9641693811;9.6274794388;7.51510574018;2.79533642366;9.90542558487;8.58498705781;8.71278458844;2.74937828129;4.7653256705;3.16828530489,2
58,8.231008197,1996;1997;1998;10059;17823;24498;24501;34970;38830;59081;69919;69926;80488;80490;80491;80492,14.1034727144;4.22864428389;6.40695428203;1.50188679245;10.4407135362;3.05965559656;11.0678531702;8.1125152874;11.2239142696;10.5235325225;7.62160091919;3.50784417416;12.4219725343;6.38434392044;10.2524471922;10.8387799564,2
59,9.46537244323,2014;2024;10063;17836;43127;59096;59102;59109;69941;80498;80517,5.25343189018;8.21635012386;13.8869504536;7.75828460039;10.4681746449;9.54894433781;12.9220779221;9.99497739829;6.31345177665;9.44022770398;10.3162260238,2
60,8.57999160564,2031;17847;30035;30038;59117;59120;59121;59122;69964;80521,6.83613878392;3.3843537415;12.7400768246;12.7727856226;2.41974708171;10.5626326964;12.1638141809;10.7277628032;7.45597602098;6.73662830061,2
61,10.5202453146,10101;38853;43144;59128;69983;69986;80531;80534;80540;80543,33.1114808652;12.6509853783;3.80061115355;13.2401862941;6.95317959469;5.51246537396;3.3700254022;8.46808510638;9.09090909091;9.00452488688,2
62,10.0217295109,2073;10116;34999;35005;38857;43168;59142;59143;59149;69996;70005;80557,4.451901566;7.6774691358;8.28131502289;7.9791499599;11.5295480881;3.42277261782;16.392092257;15.0871872631;15.8565737052;5.7167480609;9.10338517841;14.762611276,2
63,7.79239246866,2074;2076;10124;10128;17871;17873;24552;38863;43169;43171;43173;43174;43177;43178;43181;59156;59160;59169;59172;70018;70027,2.58206824964;3.42336143127;7.27871250914;13.9063591894;3.47052668294;6.64662658651;2.92432035268;3.64268716822;3.15822885256;12.0899149453;12.1193666261;11.061700945;9.57651588065;10.8387799564;12.5949367089;9.37794533459;2.93987295021;7.34859675037;12.6670910248;5.1183127572;10.8743169399,2
64,9.01775658411,2093;10146;30074;30075;35015;43188;43193;59193;70030;80586;80593;80596,7.79475127301;2.78127183788;13.0921052632;12.7075351213;11.5832363213;4.38906043229;11.7058823529;9.31647940075;2.62014483213;12.7809890816;7.30007336757;12.1415497254,2
65,8.24060080321,2110;2116;10161;30081;43200;70041,10.2736189985;8.40016884762;4.38906043229;12.7075351213;10.8565193672;2.81670205237,2
66,10.7342137993,2119;2127;10167;17906;35026;59215;59216;80611,13.7336093858;8.94784172662;11.7681845062;13.8675958188;13.8675958188;3.11083320306;7.42537313433;13.1526768011,2
67,8.31320041731,10175;17921;17925;35033;43208;59220;59224;59227;70061;70063;80619,12.7809890816;3.83355808129;3.62675414616;12.0606060606;11.6784037559;3.89737563651;12.5;9.530651341;14.2448103078;3.44887348354;3.84318269602,2
68,10.1227731298,10190;59239;59240;59249,12.7645926876;9.17896678967;7.49811605124;11.0494169906,2
69,9.60783539203,2146;10200;24593;59253;59257;80636;80638,9.48522402288;4.12777432068;11.8100890208;12.4297314179;3.21019519277;13.7621023513;12.4297314179,2
70,7.63779771507,2151;17945;24599;43221;59260;70084;80647,3.82177837526;11.1797752809;3.04420988221;4.42123972451;12.6913265306;4.03078792789;14.2754662841,2
71,10.1830312767,10207;10211;17953;59270;59271;70087,12.9136924075;5.2813163482;4.51042611061;3.99678650331;19.7420634921;14.6539027982,2
