time,velocity,informationId,partVelocity,week
2,14.3140135328,23804;57882;79161,2.34375;27.7777777778;12.8205128205,2
3,16.3104488324,29402;42270;42272;68620;68621;79166,12.0967741935;7.8125;36.5853658537;14.5631067961;13.0434782609;13.7614678899,2
4,7.97431459938,1119;9106;68629,8.98203592814;5.13698630137;9.80392156863,2
7,11.0780958716,16946;38339;42289,15.9574468085;10.4895104895;6.78733031674,2
8,13.4112606823,1132;29407;42290;57907,9.20245398773;12.8205128205;6.19834710744;25.4237288136,2
9,9.48800572863,1136;42291,10.2040816327;8.77192982456,2
11,8.50936108593,23825;42295;57913;68653,7.10900473934;7.53768844221;11.1940298507;8.19672131148,2
12,11.031797534,29420;42304,11.1940298507;10.8695652174,2
13,8.15779014307,9133;29421;42305,8.82352941176;10.1351351351;5.51470588235,2
14,10.3492577084,9140;29426,10.1351351351;10.5633802817,2
15,16.6666666667,42311,16.6666666667,2
16,11.8943518363,29434;42313;42316;57932;57933;79207;79208,4.06504065041;25.0;8.47457627119;11.5384615385;12.0967741935;13.8888888889;8.19672131148,2
17,11.5083176552,9153;9155;29438;34446;42320;42321;42322;57940;57944;68690,8.82352941176;5.57620817844;18.0722891566;14.7058823529;4.83870967742;22.3880597015;8.52272727273;10.2040816327;19.4805194805;2.47116968699,2
18,13.1797692407,1194;9160;16980;16981;23852;34449;34450;68701;68709;79225,18.75;11.811023622;11.811023622;25.4237288136;6.3829787234;12.8205128205;17.2413793103;9.55414012739;10.7913669065;7.21153846154,2
19,9.50901354523,1203;1210;9173;9175;29444;29449;42332;57956;57962;68726;68729;79240,9.86842105263;11.3636363636;9.80392156863;3.90625;5.61797752809;9.09090909091;25.0;10.9489051095;7.46268656716;7.31707317073;8.15217391304;5.57620817844,2
20,9.91308818374,1214;1215;1217;9179;9181;16990;23870;23871;29451;34462;38382;42334;57965;57966;57974;57979;57985;68731;68735;68740;68741;68744;79247;79249;79251;79258,3.6496350365;9.93377483444;0.98231827112;1.37488542621;11.6279069767;6.25;34.8837209302;11.71875;10.3448275862;1.43953934741;6.3025210084;10.2739726027;8.62068965517;11.1111111111;2.19941348974;9.43396226415;25.0;20.2702702703;0.181246979217;17.4418604651;7.8125;9.86842105263;6.75675675676;11.9047619048;15.9574468085;2.4,2
21,10.9284399522,1225;1233;1237;9192;9196;9200;16999;17002;23881;29465;29478;34473;34478;38394;42343;42344;42345;42348;42349;57992;57994;57995;58007;58009;58010;68753;68756;68758;68761;68765;79264;79267;79270;79275;79279,13.3928571429;7.24637681159;10.4895104895;12.6050420168;8.82352941176;9.49367088608;13.0434782609;12.8205128205;11.1940298507;11.3636363636;8.37988826816;11.71875;5.05050505051;5.66037735849;13.7614678899;7.38916256158;0.670540902995;9.20245398773;12.1951219512;11.71875;9.49367088608;8.19672131148;29.4117647059;1.19426751592;13.0434782609;29.4117647059;7.8125;5.39568345324;17.8571428571;5.10204081633;17.6470588235;8.98203592814;11.811023622;6.49350649351;14.4230769231,2
22,12.4188270014,1253;1256;17014;17015;17028;23892;38406;42354;42364;58016;58019;58024;58027;68781;68789,10.4166666667;7.17703349282;18.0722891566;7.89473684211;28.8461538462;12.5;8.72093023256;8.15217391304;11.0294117647;8.92857142857;10.2040816327;16.4835164835;16.8539325843;11.6279069767;9.375,2
23,11.05260521,1266;1273;9241;17042;17043;23906;29515;34504;42368;42374;42375;42379;42381;58028;58032;58043;68799;68802;68815;79299;79305;79313;79318,7.93650793651;8.19672131148;7.28155339806;12.7118644068;10.7913669065;15.625;10.4166666667;23.8095238095;6.43776824034;17.8571428571;10.3448275862;8.62068965517;6.35593220339;9.03614457831;7.89473684211;27.2727272727;6.3025210084;10.7913669065;8.10810810811;9.55414012739;0.911854103343;25.0;2.95275590551,2
24,11.0553780573,1288;1290;9246;9247;9253;9262;9264;9268;17059;17065;17074;29521;34526;38431;42396;58066;68821;68823;68827;68829;68832;68833;68835;68838;68842;68847;79329;79334;79341;79346,6.14754098361;5.08474576271;10.4166666667;5.19031141869;41.6666666667;12.1951219512;13.0434782609;1.40581068416;15.7894736842;11.2781954887;16.4835164835;16.6666666667;0.942803268385;10.2739726027;7.04225352113;14.8514851485;12.6050420168;10.7913669065;5.15463917526;10.2040816327;9.74025974026;7.17703349282;5.59701492537;12.6050420168;7.35294117647;18.5185185185;9.80392156863;8.52272727273;15.306122449;9.80392156863,2
25,11.0902321392,1323;9272;17082;17083;42401;58090;58094;58106;58111;58117;68859;68862;68872;68874;68888;68890;68892;79358;79361;79362;79365;79373;79376;79379;79381;79384;79386;79390,5.63909774436;12.2950819672;7.93650793651;7.04225352113;10.1351351351;10.4895104895;15.625;36.5853658537;2.12464589235;10.4166666667;6.78733031674;3.90625;16.1290322581;11.0294117647;40.5405405405;8.47457627119;9.80392156863;5.22648083624;6.60792951542;14.5631067961;8.77192982456;9.375;8.15217391304;8.82352941176;8.77192982456;5.92885375494;10.4166666667;8.92857142857,2
26,10.2256458509,1332;1338;1344;9299;17105;17106;17113;17120;23928;23932;23944;23945;29549;29560;34553;38459;42419;58123;58128;58130;58136;68911;68915;68926;79397;79398;79406;79410;79412;79420;79421;79423;79427;79435,8.87573964497;14.7058823529;7.77202072539;7.5;12.3966942149;7.97872340426;8.15217391304;10.2040816327;8.98203592814;9.55414012739;11.5384615385;11.1940298507;12.3966942149;8.98203592814;11.6279069767;8.28729281768;12.6050420168;7.61421319797;1.39534883721;8.33333333333;7.00934579439;8.98203592814;8.77192982456;2.22551928783;9.61538461538;12.0967741935;9.03614457831;31.914893617;14.4230769231;13.6363636364;13.3928571429;8.28729281768;8.98203592814;9.20245398773,2
27,11.749969528,1356;1357;1365;1366;1372;1373;1374;9340;9348;9350;17125;17132;17133;17141;17143;17151;38474;38476;42434;42435;42436;42437;42440;42441;58162;58165;58175;68935;68937;68947;68961;68962;68969;79450;79465;79472,6.0;6.09756097561;0.259112109173;17.4418604651;8.98203592814;10.5633802817;8.19672131148;9.61538461538;11.71875;9.25925925926;13.6363636364;10.2040816327;13.7614678899;14.5631067961;13.2743362832;12.8205128205;9.55414012739;8.19672131148;9.80392156863;8.62068965517;8.02139037433;7.38916256158;36.5853658537;6.22406639004;27.2727272727;11.811023622;9.80392156863;22.3880597015;25.4237288136;11.1940298507;7.61421319797;7.57575757576;7.5;5.83657587549;15.7894736842;10.0,2
28,10.2862998405,1384;1390;9363;9378;9388;17157;17158;17175;23961;23974;23978;23979;34599;42449;42452;42456;42461;42463;42464;58186;58187;58192;58202;68972;68987;79476;79477;79480;79494;79501;79512,5.83657587549;9.20245398773;7.00934579439;11.0294117647;12.1951219512;7.97872340426;7.38916256158;7.10900473934;12.6050420168;9.49367088608;13.3928571429;12.8205128205;0.964010282776;6.60792951542;15.625;0.839395635143;6.25;9.375;31.25;11.1940298507;11.0294117647;11.6279069767;14.4230769231;8.98203592814;12.1951219512;7.97872340426;8.98203592814;12.0;15.0;11.2781954887;7.21153846154,2
29,10.7028762137,1391;1397;1403;1406;17185;17202;29617;29619;38505;42468;42474;42482;42483;58216;58219;58224;58226;58237;69000;69007;69011;69022;69023;69029;79519;79524;79545;79546;79547,9.20245398773;10.8695652174;12.6050420168;0.490837696335;12.0967741935;7.38916256158;13.2743362832;22.3880597015;13.5135135135;0.890736342043;9.25925925926;17.8571428571;10.7913669065;12.0;4.39882697947;1.14678899083;5.4347826087;13.1578947368;11.0294117647;15.9574468085;0.893388921977;16.6666666667;29.4117647059;13.1578947368;8.19672131148;10.0;8.92857142857;9.375;10.0,2
30,12.1754418506,1413;1415;1420;9413;9414;9418;9432;17218;17220;29632;34631;34635;34637;34646;42501;58256;58262;58267;58269;58273;58274;58277;58287;69035;69036;69038;69040;69045;69047;69048;79557;79564;79565;79572;79573;79579,7.61421319797;9.375;6.84931506849;8.42696629213;14.0186915888;15.7894736842;10.1351351351;7.38916256158;29.4117647059;9.03614457831;24.1935483871;9.61538461538;11.0294117647;5.61797752809;8.37988826816;11.3636363636;10.7913669065;0.65703022339;10.8695652174;12.1951219512;13.3928571429;7.10900473934;8.67052023121;8.06451612903;6.97674418605;8.24175824176;38.4615384615;11.3636363636;7.31707317073;24.5901639344;7.97872340426;32.6086956522;9.55414012739;9.55414012739;11.5384615385;10.1351351351,2
31,8.58634343908,17240;23997;29650;34659;38552;38553;42512;42514;42516;42518;42526;42528;42530;58313;58318;69065;69072;69074;69082;79589;79599;79608,8.72093023256;0.582524271845;10.2739726027;2.57731958763;9.20245398773;8.82352941176;12.3966942149;18.2926829268;8.62068965517;10.0;8.28729281768;12.5;12.7118644068;7.57575757576;5.28169014085;9.80392156863;0.904704463209;6.78733031674;7.8125;11.0294117647;6.0;10.7142857143,2
32,14.2318672168,1441;1443;1445;1455;9461;9462;9466;9472;17263;17264;17268;17276;17283;24008;29665;42535;42536;42541;58324;58328;58334;58341;58346;69094;69097;69100;69101;69103;69106;69112;69114;69118;79613;79622;79640;79641;79645;79646,14.5631067961;12.7118644068;9.14634146341;16.6666666667;14.1509433962;27.2727272727;12.9310344828;12.8205128205;35.7142857143;15.0;15.0;11.3636363636;7.42574257426;7.8125;15.306122449;9.80392156863;28.3018867925;11.1111111111;10.3448275862;12.6050420168;25.0;27.2727272727;14.8514851485;9.20245398773;13.6363636364;13.3928571429;12.5;10.0;11.4503816794;7.00934579439;10.4166666667;10.7913669065;13.6363636364;9.61538461538;30.612244898;1.30548302872;11.0294117647;9.03614457831,2
33,11.7389516709,1460;1474;9493;9494;9500;9502;17290;17292;24009;24017;34684;34688;38579;38586;38591;42546;42550;42551;42554;42555;42558;58352;58356;58366;58369;69124;69138;69141;79649;79656;79660;79662;79666;79669,12.3966942149;8.02139037433;24.1935483871;7.61421319797;13.1578947368;12.2950819672;10.3448275862;11.0294117647;9.80392156863;8.19672131148;16.6666666667;10.9489051095;11.6279069767;15.0;11.811023622;12.1951219512;20.5479452055;22.7272727273;9.74025974026;13.6363636364;26.7857142857;10.0;10.8695652174;7.10900473934;18.2926829268;11.3636363636;11.3636363636;6.19834710744;7.97872340426;5.41516245487;4.12087912088;6.0;6.27615062762;5.39568345324,2
34,9.98673223639,1476;1493;9511;9522;9526;17312;17315;24030;24032;24034;42564;42575;58376;58377;58398;58401;58402;69151;69153;69160;69168;79690;79695,15.306122449;15.7894736842;14.1509433962;18.2926829268;8.19672131148;14.7058823529;8.72093023256;12.1951219512;3.61445783133;6.60792951542;6.88073394495;13.0434782609;11.1940298507;0.906892382104;6.17283950617;11.1111111111;12.1951219512;6.12244897959;10.4166666667;4.98338870432;6.78733031674;11.811023622;10.4895104895,2
35,10.7545311386,1495;1504;9529;9539;24052;24061;24064;29710;34696;38606;42582;42585;42589;42598;58413;58415;58417;58423;58429;58430;58431;69177;69187;69189;69190;69194;69195;79703;79707;79708;79711;79713;79719;79720;79721;79722;79726,10.7142857143;11.1940298507;9.61538461538;7.35294117647;10.4166666667;21.1267605634;18.9873417722;0.671140939597;17.2413793103;8.24175824176;10.2040816327;10.2040816327;20.5479452055;27.7777777778;10.4166666667;6.78733031674;7.89473684211;10.2739726027;5.22648083624;5.28169014085;8.98203592814;10.7913669065;0.550458715596;8.06451612903;9.93377483444;5.35714285714;11.6279069767;10.1351351351;9.93377483444;9.93377483444;9.93377483444;25.4237288136;10.4166666667;11.3636363636;0.784929356358;15.306122449;9.20245398773,2
36,11.7614478107,1513;9553;9554;9559;9563;17338;17341;17346;17347;17349;24065;24066;24071;24076;24082;29718;34703;34708;38618;38625;42612;42616;58440;58443;58444;58447;58451;58456;69209;69222;69223;69231;79732;79736;79739;79744;79745;79748;79750;79751;79758;79761;79762,6.41025641026;17.2413793103;12.3966942149;12.0;7.57575757576;12.6050420168;16.4835164835;25.0;13.0434782609;9.20245398773;25.8620689655;11.3636363636;9.09090909091;14.0186915888;11.0294117647;8.06451612903;12.6050420168;11.1111111111;21.7391304348;14.5631067961;12.0967741935;14.5631067961;13.8888888889;6.66666666667;28.8461538462;17.0454545455;7.57575757576;8.37988826816;6.81818181818;10.3448275862;5.01672240803;0.836120401338;6.78733031674;9.03614457831;9.93377483444;10.4166666667;7.97872340426;11.1940298507;9.61538461538;11.811023622;1.33809099019;9.14634146341;15.0,2
37,12.3455125234,1534;1539;1544;9575;9585;9586;9587;9588;9595;17355;17363;17369;24090;29732;29736;34719;34720;42623;42624;42629;58466;58471;58472;69235;69238;69239;69240;69243;69245;69252;69253;69254;69257;69258;69262;69263;69269;69272;69274;79781;79782;79783;79784;79786;79788;79794,8.28729281768;23.0769230769;0.24626498112;10.4166666667;30.0;10.5633802817;13.5135135135;14.0186915888;10.5633802817;19.7368421053;5.51470588235;12.8205128205;10.5633802817;5.30035335689;9.375;10.7913669065;14.0186915888;6.3025210084;11.811023622;19.2307692308;9.61538461538;28.3018867925;9.20245398773;6.25;2.14899713467;26.7857142857;9.80392156863;7.8125;9.55414012739;11.1940298507;5.39568345324;11.6279069767;6.09756097561;19.4805194805;30.0;9.86842105263;11.9047619048;9.55414012739;10.2739726027;23.0769230769;9.43396226415;12.1951219512;10.2040816327;12.0;9.61538461538;10.3448275862,2
38,11.0543811235,1570;9603;17375;17383;17384;17385;29742;29745;34731;34737;34742;34744;42642;42643;58483;58489;58492;58498;58500;58501;58504;58508;69282;69287;69294;69304;69308;79801;79804;79807;79817;79824;79831;79832;79833,9.74025974026;13.7614678899;10.9489051095;16.8539325843;10.2040816327;17.2413793103;8.98203592814;7.21153846154;8.82352941176;8.82352941176;14.2857142857;14.8514851485;0.881834215168;9.86842105263;8.10810810811;10.2040816327;9.31677018634;28.8461538462;8.19672131148;10.2739726027;5.53505535055;13.1578947368;18.5185185185;11.0294117647;8.42696629213;10.6382978723;10.6382978723;10.5633802817;7.46268656716;11.1940298507;10.0;12.2950819672;9.61538461538;9.375;11.0294117647,2
39,10.1315264414,1580;1581;1591;9634;17402;17407;17409;24123;24132;29774;38658;42653;42654;42664;58514;58519;58523;58529;58531;58534;58542;58544;69314;69323;69330;69334;69335;69344;69347;69349;79837;79844;79845;79846;79856;79857,2.33281493002;8.82352941176;9.375;13.7614678899;6.69642857143;1.78784266985;13.7614678899;7.93650793651;7.00934579439;13.6363636364;9.67741935484;12.0967741935;18.5185185185;6.19834710744;10.7913669065;0.674763832659;7.21153846154;8.42696629213;6.60792951542;8.62068965517;10.5633802817;12.6050420168;9.20245398773;11.0294117647;8.92857142857;12.0;9.61538461538;9.55414012739;6.60792951542;39.4736842105;24.1935483871;2.18023255814;5.39568345324;10.0;11.6279069767;7.8125,2
40,11.1971305493,1620;1622;9644;9655;17429;17435;17446;24158;38664;42673;42678;42680;42681;42690;42703;58562;58580;58583;69351;69365;69366;69367;69368;69372;69373;69379;69380;69385;69389;69400;79872;79873;79877;79886;79897;79900,13.6363636364;12.6050420168;10.2040816327;10.6382978723;8.77192982456;8.72093023256;3.34075723831;12.7118644068;22.7272727273;12.0;16.6666666667;10.5633802817;12.3966942149;5.68181818182;12.7118644068;14.8514851485;13.6363636364;12.5;8.19672131148;11.9047619048;6.14754098361;0.84127874369;6.75675675676;12.8205128205;36.5853658537;11.71875;9.375;14.8514851485;12.3966942149;9.86842105263;6.27615062762;8.19672131148;11.6279069767;3.45622119816;8.62068965517;9.09090909091,2
41,11.9398912036,1634;1636;9657;17460;24164;24181;29793;42706;42712;42713;42714;42717;42723;42730;42738;42740;58588;58590;58593;58595;58598;58603;69412;69413;69429;69430;79918;79924;79929,11.1940298507;29.4117647059;27.2727272727;3.1512605042;21.4285714286;10.7142857143;7.5;7.89473684211;7.31707317073;8.77192982456;1.35992747053;10.0;11.3636363636;13.8888888889;9.93377483444;11.6279069767;10.067114094;6.7264573991;9.375;7.61421319797;9.25925925926;14.1509433962;7.17703349282;9.20245398773;15.1515151515;13.5135135135;10.3448275862;0.303459437589;40.5405405405,2
42,12.1853261725,1673;9678;9695;17486;17493;24186;24194;38690;38701;42748;42755;42757;42759;42777;42778;42780;42788;58619;58621;58635;58637;58640;58643;69444;69448;69457;69464;69465;79952;79961;79964;79965;79966;79968;79973;79980;79981,8.19672131148;7.61421319797;14.4230769231;11.6279069767;12.2950819672;23.4375;7.00934579439;5.35714285714;8.33333333333;7.17703349282;7.97872340426;11.0294117647;12.5;7.21153846154;9.20245398773;12.9310344828;5.97609561753;9.375;9.375;0.696378830084;9.55414012739;7.21153846154;38.4615384615;7.38916256158;7.73195876289;7.85340314136;13.0434782609;12.0967741935;8.92857142857;13.7614678899;37.5;7.73195876289;6.04838709677;17.8571428571;14.8514851485;9.61538461538;39.4736842105,2
43,9.57796431489,1678;1686;1688;9704;17500;24211;24217;29831;29832;34814;42789;42796;42804;42807;42821;58657;58662;58664;58685;58686;58689;58694;69493;69494;69501;69505;79989;79995;80004;80014;80018;80019;80031;80032,8.02139037433;8.28729281768;10.6382978723;11.1940298507;11.0294117647;16.3043478261;13.0434782609;9.20245398773;10.4166666667;6.0;12.0;12.1951219512;8.98203592814;12.8205128205;11.6279069767;9.09090909091;6.02409638554;8.62068965517;11.0294117647;11.0294117647;15.9574468085;1.23051681706;10.7913669065;10.7913669065;8.62068965517;6.35593220339;11.3636363636;0.415282392027;17.2413793103;7.53768844221;12.3966942149;5.66037735849;5.39568345324;4.33526011561,2
44,11.7885695818,1697;1702;1707;1709;9722;9728;9741;17520;17521;17527;24226;38713;38715;42838;42844;58707;58714;58716;58720;69524;69527;69528;69532;69533;80035;80036;80037;80038;80043;80054;80061;80065;80069,23.8095238095;7.89473684211;19.7368421053;23.4375;12.6050420168;16.8539325843;12.9310344828;12.5;12.0967741935;12.2950819672;2.35109717868;11.71875;8.10810810811;15.306122449;4.49101796407;10.067114094;7.97872340426;9.375;10.0;3.88601036269;12.9310344828;6.41025641026;11.1940298507;10.4166666667;11.1111111111;11.0294117647;11.4503816794;10.3448275862;6.78733031674;12.3966942149;35.7142857143;2.41935483871;9.375,2
45,12.240992232,1714;1717;1719;1722;17546;17550;34837;38727;38728;42857;42867;58723;58726;58733;58736;58739;58740;58742;58745;58749;69547;69548;69554;69561;69567;69570;80076;80077;80078;80082;80099,8.82352941176;18.9873417722;9.61538461538;9.55414012739;12.7118644068;10.1351351351;10.4166666667;11.811023622;20.2702702703;6.27615062762;6.78733031674;0.581846392552;8.19672131148;8.82352941176;11.5384615385;12.3966942149;16.6666666667;8.37988826816;15.7894736842;12.0;10.0;15.9574468085;10.7142857143;14.7058823529;12.9310344828;0.481386392811;35.7142857143;15.9574468085;25.4237288136;8.62068965517;9.20245398773,2
46,9.44089580197,1732;1742;9790;9798;17552;17554;17564;24273;29857;38734;42883;42885;42892;58762;58765;58768;58777;69579;69585;69589;69591;69592;69599;69607;69610;69614;80110;80114;80125;80129;80131;80133;80143;80144,11.71875;11.1940298507;9.80392156863;5.47445255474;11.9047619048;10.7913669065;11.9047619048;12.5;11.3636363636;6.49350649351;12.2950819672;7.04225352113;11.1940298507;7.85340314136;11.811023622;7.10900473934;0.658183413778;19.4805194805;11.5384615385;7.61421319797;11.4503816794;10.2040816327;6.91244239631;6.41025641026;4.83870967742;6.84931506849;9.375;10.5633802817;8.28729281768;12.8205128205;11.6279069767;8.57142857143;6.7264573991;6.60792951542,2
47,11.1961739824,1755;9818;17568;17570;17579;24294;24301;29881;34857;42903;42917;42926;42927;42929;58783;58784;58787;58788;58790;58791;58794;58798;58807;58813;69631;80146;80152;80153;80154;80158;80165;80170;80172;80174;80177,12.2950819672;14.8514851485;40.5405405405;7.8125;14.8514851485;7.5;8.87573964497;9.61538461538;18.9873417722;11.0294117647;7.38916256158;11.3636363636;7.42574257426;7.00934579439;4.96688741722;5.35714285714;8.37988826816;11.1940298507;11.811023622;10.7913669065;34.0909090909;0.893388921977;5.79150579151;9.25925925926;9.55414012739;7.5;8.72093023256;14.8514851485;10.7913669065;11.4503816794;10.7913669065;7.85340314136;19.4805194805;7.93650793651;0.853727945361,2
48,12.8396119657,1767;1769;1778;9832;9836;17593;17594;17596;17603;24312;24313;24316;24328;29892;38749;42933;42950;42953;42960;58828;58842;69652;69654;80181;80182;80183;80185;80192;80213;80214;80217;80218,12.5;28.8461538462;11.3636363636;37.5;11.4503816794;7.5;6.3829787234;6.97674418605;12.0;9.80392156863;11.811023622;11.6279069767;1.33451957295;13.3928571429;4.20168067227;11.0294117647;8.47457627119;9.375;10.4166666667;6.81818181818;9.31677018634;7.24637681159;33.3333333333;12.6050420168;12.3966942149;27.7777777778;9.375;15.9574468085;7.8125;22.3880597015;11.0294117647;8.82352941176,2
49,10.5401802889,1803;1804;1805;9851;9867;9869;9877;17625;17626;24331;24341;34882;42963;42973;42974;58863;58870;58878;58881;58882;58883;69685;69694;69695;80223;80231;80232;80233,8.15217391304;26.3157894737;5.59701492537;12.8205128205;15.0;9.86842105263;14.0186915888;12.7118644068;6.19834710744;9.74025974026;12.2950819672;7.61421319797;18.75;7.77202072539;5.79150579151;17.6470588235;18.9873417722;9.375;9.74025974026;8.37988826816;6.22406639004;0.559075661573;10.3448275862;9.80392156863;6.35593220339;6.63716814159;8.62068965517;9.80392156863,2
50,10.9291116892,1818;9882;9887;9891;17636;24366;29914;34888;58889;58892;58899;58900;58917;58919;69715;69728;80256;80276;80280;80298;80299,13.6363636364;12.1951219512;8.42696629213;13.7614678899;5.859375;10.7913669065;7.38916256158;6.84931506849;8.98203592814;8.72093023256;9.375;9.61538461538;16.4835164835;8.67052023121;8.98203592814;12.2950819672;34.0909090909;7.10900473934;3.09917355372;10.1351351351;13.0434782609,2
51,9.11204353302,1834;9913;9917;17655;17667;24380;29947;34900;43000;43011;58938;69742;69743;69744;69748;69753;69765;69768;80304;80307;80324,1.36239782016;5.10204081633;12.0;6.41025641026;11.1940298507;10.1351351351;5.92885375494;10.2040816327;9.03614457831;9.375;9.09090909091;0.567322239032;4.2735042735;9.80392156863;6.52173913043;18.0722891566;7.00934579439;6.49350649351;7.04225352113;23.4375;18.2926829268,2
52,11.2967382574,1848;1865;9932;9944;17689;17701;24397;38783;43020;43023;58951;58963;69771;80359;80362,13.7614678899;12.5;8.67052023121;8.02139037433;7.93650793651;10.4895104895;41.6666666667;1.3357079252;15.1515151515;9.67741935484;7.73195876289;11.5384615385;8.62068965517;3.82653061224;8.52272727273,2
53,9.69495604293,1878;9952;17712;17726;29972;38785;43038;43039;43051;43052;43054;43057;59004;69819;80371;80380;80384,5.1724137931;5.11945392491;9.67741935484;8.92857142857;9.43396226415;8.52272727273;18.0722891566;6.7264573991;12.6050420168;15.4639175258;9.93377483444;8.82352941176;9.80392156863;8.72093023256;9.43396226415;10.5633802817;7.8125,2
54,11.4044399382,1897;1898;34923;34926;38791;43060;43065;43068;59013;59024;69829;69830;80395;80396;80397;80411,8.33333333333;7.31707317073;25.4237288136;16.4835164835;12.6050420168;7.5;10.0;9.31677018634;6.84931506849;7.17703349282;7.61421319797;8.52272727273;9.375;9.80392156863;12.7118644068;23.4375,2
55,9.66187514168,29992;43073;43075;69862;80426;80437,11.2781954887;6.63716814159;11.0294117647;8.10810810811;10.2040816327;10.7142857143,2
56,10.0779457543,1949;10027;17783;43082;43096;59047;69872;69882;80443;80462;80463,11.2781954887;8.87573964497;13.6363636364;13.8888888889;6.97674418605;11.0294117647;10.7913669065;8.87573964497;7.97872340426;8.37988826816;9.14634146341,2
57,10.649289693,1979;1984;17811;17813;24472;24486;30013;38817;43100;43101;43102;43111;43112;59070;59071;69895;69896;69897;69907;69908;69909;69910;69912;80478,6.41025641026;31.914893617;11.9047619048;15.9574468085;28.8461538462;6.3025210084;7.31707317073;8.19672131148;13.2743362832;11.6279069767;13.0434782609;7.00934579439;9.03614457831;7.31707317073;8.37988826816;8.72093023256;0.838926174497;8.28729281768;5.79150579151;6.41025641026;8.62068965517;8.57142857143;12.0;9.80392156863,2
58,7.86089250511,1997;17818;17824;24498;43116;59078;59081;69917;69919;69926;69927;69931;80488;80491;80492,3.71287128713;14.0186915888;7.31707317073;7.53768844221;6.19834710744;10.0;7.21153846154;4.32276657061;7.04225352113;7.85340314136;9.375;6.57894736842;7.38916256158;9.74025974026;9.61538461538,2
59,8.28875281355,2024;24516;30031;34980;43127;43132;43137;59096;59097;59102;59109;80498;80517,4.22535211268;5.90551181102;10.3448275862;13.0434782609;10.9489051095;13.0434782609;0.608519269777;5.05050505051;5.59701492537;9.93377483444;10.0;9.67741935484;9.375,2
60,7.66908916236,2031;2035;2041;17847;30043;59117;59120;59121;59122;69964;69969;80520;80521,7.31707317073;8.62068965517;8.19672131148;5.30035335689;7.97872340426;9.14634146341;10.2040816327;14.5631067961;6.75675675676;11.2781954887;7.10900473934;0.926497838172;2.30061349693,2
61,9.56819817898,10106;43144;43151;43153;59128;59135;59137;69978;69983;69986;80531;80533;80540,7.8125;5.59701492537;2.45901639344;12.0;19.2307692308;13.6363636364;5.47445255474;8.33333333333;8.77192982456;6.43776824034;11.4503816794;6.32911392405;16.8539325843,2
62,13.2642963294,2072;17867;30052;38857;38858;43168;59142;59143;59145;69996;69997;70011;80557;80560,9.61538461538;8.33333333333;12.6050420168;19.4805194805;5.51470588235;8.62068965517;10.7142857143;36.5853658537;7.8125;6.3829787234;15.1515151515;0.464108910891;11.811023622;32.6086956522,2
63,10.1068035381,10128;10138;17871;24552;38863;43169;43173;43174;43177;43178;43181;59160;59169;59172;70017;70018;70021;80561;80565;80567;80571;80578,7.07547169811;20.2702702703;6.57894736842;10.2040816327;10.0;9.80392156863;6.66666666667;0.875656742557;24.5901639344;19.2307692308;10.0;6.19834710744;7.35294117647;12.5;4.70219435737;12.3966942149;7.61421319797;7.73195876289;11.0294117647;9.86842105263;6.46551724138;11.1940298507,2
64,8.21273816198,2093;10142;10146;17882;35015;35016;38868;43189;43193;59180;70030;80585;80586;80587;80593;80596,6.32911392405;8.19672131148;9.80392156863;6.91244239631;5.39568345324;6.7264573991;7.97872340426;9.61538461538;10.7913669065;12.9310344828;3.46420323326;8.98203592814;7.42574257426;7.42574257426;7.61421319797;11.811023622,2
65,11.9918328121,2116;10156;10160;10161;30079;30081;59201;70048,10.5633802817;7.17703349282;9.61538461538;8.15217391304;17.0454545455;12.8205128205;21.1267605634;9.43396226415,2
66,11.7647055576,2119;2123;10167;17906;17910;30084;59215;59216;80611,23.4375;10.4166666667;11.811023622;11.3636363636;7.53768844221;7.42574257426;15.306122449;8.37988826816;10.2040816327,2
67,9.46645102404,10175;10186;43208;59222;59223;59224;59227;70061;70063;80619;80622,12.5;11.6279069767;8.33333333333;5.45454545455;4.71698113208;9.20245398773;8.37988826816;8.98203592814;19.4805194805;8.24175824176;7.21153846154,2
68,10.5905811136,10190;24592;59239;59245;59249;70065,6.91244239631;15.7894736842;8.28729281768;11.3636363636;9.74025974026;11.4503816794,2
69,8.24297258526,2146;59253;59257;80631;80632;80636;80638,11.0294117647;8.92857142857;7.93650793651;7.21153846154;7.00934579439;9.20245398773;6.3829787234,2
70,7.87217759765,2151;59259;70084;80643;80645;80646;80647,13.6363636364;10.4166666667;10.1351351351;10.5633802817;8.52272727273;0.887573964497;0.943396226415,2
71,11.2457537415,10207;59271;59272;70087;70088;70089,12.0;13.1578947368;11.71875;9.375;10.9489051095;10.2739726027,2
0,8.44074023326,10222;38884;38888;43229;59275,10.2040816327;11.811023622;11.2781954887;0.931677018634;7.97872340426,3
1,10.8896247802,17961;38893;38895;38898;43233;80658,7.65306122449;16.6666666667;8.19672131148;12.8205128205;6.60792951542;13.3928571429,3
2,9.49041240762,10230;38904;59282;59283;70095;70097,6.7264573991;13.1578947368;10.1351351351;12.6050420168;8.72093023256;5.59701492537,3
3,11.6105727883,70102;70103,9.20245398773;14.0186915888,3
4,7.85340314136,35055,7.85340314136,3
5,10.1422209984,70108;80673;80674,0.669344042838;17.0454545455;12.7118644068,3
6,10.934858792,38909;38910;80682,15.1515151515;7.65306122449;10.0,3
