time,velocity,informationId,partVelocity,week
64,8.29038168498,1047;1050;1059;1062;9022;16845;16850;16851;23735;23742;29364;29366;34391;42236;42237;42238;51995;51997;52002;52006;57789;57798;57800;57801;68549;68550;68553;68554;79078;79081;79084;79087,10.3309929789;4.08892417626;9.08689898544;9.45387792565;7.15029503645;7.68083519761;3.6389330507;3.33549222798;8.7734241908;5.04901960784;10.6404958678;3.69241799606;11.3686534216;7.28687654758;2.01348841755;14.2560553633;5.72540300167;9.92292870906;7.77945619335;3.81058083611;4.78402229447;8.71404399323;2.80960174577;6.43147049641;10.9808102345;9.47126436782;11.8254879449;15.5237377543;8.28307197427;7.8506097561;8.74363327674;24.789410349,1
65,9.36843621488,9035;9040;9047;16859;16860;29368;29371;34395;34396;34397;38310;52012;52020;57803;57807;57809;57814;57815;68557;68559;68564;68565;79091;79092;79096;79108,6.02339181287;8.7996582657;5.32299741602;10.4251012146;10.198019802;11.9697850087;7.13790713791;10.5424769703;11.3686534216;9.35938209905;10.1728395062;10.9399893787;12.8830519074;8.68465430017;3.7386569873;11.362382791;11.6647791619;5.94859948022;4.81420892732;9.05494505495;13.1043256997;11.8254879449;9.99030067895;5.72699471782;10.6680476437;11.8527042578,1
66,8.62360446952,1080;9052;9058;16861;16862;16863;16867;16868;23756;23761;23766;29378;29379;34400;34402;38316;38318;42243;42244;52021;52026;68569;68570;68575;68576;68577;79112,6.32289748312;10.2030708271;10.0684261975;8.92161108705;9.88483685221;5.04654581088;2.22895477169;8.92934547031;5.86059743954;6.66235446313;6.66450986736;8.95262929161;8.88313928417;12.4924196483;10.7124284971;5.79139724487;12.5304136253;10.723581468;12.4848484848;11.7647058824;15.4307116105;4.380182862;9.6261682243;6.87124749833;7.09610747503;5.74937203461;8.55481727575,1
67,10.0881940044,1081;1082;1083;9061;9063;16870;23777;29380;29382;29383;34403;42249;52037;57825;57829;57830;57831;68583;79122;79123,7.17520027865;8.99563318777;13.597359736;11.4508060033;10.8764519535;9.84233158146;10.5695228322;9.68500235073;13.499344692;13.8533960995;10.88794926;9.72156677678;8.66638620109;7.38615991395;8.046875;10.88219757;9.69868173258;12.3575284943;10.3258145363;4.24567188788,1
68,8.27569849575,9068;16886;23784;29384;29385;29386;38322;42253;52042;52046;52047;57838;57843;57845;68586;68587;68590;68591;79132,4.83908856002;13.6786188579;12.2911694511;9.18412839947;12.684729064;8.49134377576;4.37460182629;9.01926444834;5.57359307359;8.999563128;3.50399727845;7.79712339137;10.4409528637;2.88394232115;4.02500976944;8.52649006623;7.34926864074;8.21371610845;15.3616703952,1
69,10.7275353899,9079;16891;23787;23789;29388;34413;42256;52051,7.17520027865;8.7734241908;13.3592736706;11.6581777023;15.5706727135;13.642384106;5.26854219949;10.3726082578,1
70,9.74487186139,16902;16907;29390;29391;29392;34416;57862;68600;79141,11.1834961998;7.44219653179;9.48871487794;9.72156677678;8.28973843058;8.67733782645;9.20053595355;11.0931610124;12.6070991432,1
71,10.5516841495,1108;9089;23794;23796;52059;52061;57870;57871,10.9110169492;13.196668802;6.00758238554;9.47998159227;12.211025489;9.87535953979;8.78464818763;13.9471902505,1
0,11.2330665266,1109;9094;29397;34418;42260;68609;79148,11.1051212938;15.8339738663;9.11101282618;8.999563128;10.7180020812;7.66084046114;15.2029520295,2
1,10.2179386773,1111;9095;9096;23802;38333;42263;42265,12.5380401704;11.0219368646;19.4706994329;9.77229601518;3.07922272048;11.5730337079;4.07034182968,2
2,9.54062039915,9098;9099;16921;23803;23806;38335;42267;57886;68613;79159,9.32971014493;11.1231101512;6.72323759791;11.2445414847;8.42880523732;7.75602409639;8.88313928417;11.7848970252;7.95059822462;12.1821407451,2
3,12.0229605892,16922;23808;23810;34421;42271;42274;57889;68623;68625;79162,14.446002805;2.652588205;8.05316653636;7.30755587088;11.7312072893;11.5860517435;14.2857142857;3.42306414091;9.01531728665;37.7289377289,2
4,10.4018291837,1116;9108;23811;29403;38338;57891;57892;57893;68627;79172,8.53709075839;6.78747940692;12.1533923304;13.8627187079;13.7424949967;11.2814895947;2.02955665025;13.196668802;12.8991859737;9.5282146161,2
5,9.55627448648,1120;1121;9110;16936;16938;42277;42279;42280;42281;42282;57894;68630;79174,9.68500235073;6.4841045011;6.80541790552;8.69565217391;9.47126436782;10.0832109643;11.4254021076;9.11101282618;10.0832109643;4.20150928003;14.7353361946;10.0389863548;13.4114583333,2
6,9.68643475011,23812;34426;42284;42286;68635,9.45821854913;7.63245646536;9.14742451155;10.2589641434;11.9351100811,2
7,9.3827080665,1130;16945;29406;34427;38341;42287;68637;68638;79179;79181,12.3427201917;9.87062769526;1.31277083864;13.8627187079;11.4317425083;4.70749542962;10.5316973415;8.21699242122;10.1879327399;11.362382791,2
8,16.6818047334,57902;68639;68640,35.0936967632;5.441098785;9.51061865189,2
9,9.78857577874,9118;23817;23818;29410;29414;34429;38344;57909;68647,12.4021673691;9.47126436782;14.1580756014;9.33816863101;11.1111111111;11.7983963345;7.63811642566;7.96289137998;4.21699078813,2
10,8.66957447675,1139;1142;29416;42294;57912,6.83930942895;8.83361921098;6.66235446313;8.46691327579;12.5456760049,2
11,10.1864707856,9127;16952;16954;23821;34435;42296;42297;42298;42299;57915;68659,10.0980392157;8.94097222222;10.7012987013;8.97603485839;12.3575284943;3.85912326714;1.35883905013;8.98386393371;33.4415584416;9.31283905967;4.02108139762,2
12,10.1271707086,1150;9128;16956;16957;16958;42302;42303;57920;79193,2.62019842279;2.618533113;6.13825983313;12.3872519543;12.9968454259;31.0708898944;10.3465595178;1.16760188177;11.7983963345,2
13,12.3512163755,1152;16961;16963;23831;68665;68668,11.5019542155;17.0388751034;10.0930916218;5.23773201119;21.503131524;8.73251377702,2
14,8.98116974355,9137;9138;23833;29424;29425;29429;29430;29431;38352;38353;38354;57924;79196,10.7012987013;7.97831138652;7.65230312036;10.1228501229;13.1629392971;7.01395982295;7.48274609517;12.1319199058;16.1949685535;1.26699058983;7.31274405396;12.8109452736;2.92322974315,2
15,10.7672710638,9143;16968;34439;42310;57928;68679;79201;79204,12.684729064;7.047553883;10.3154732098;14.4257703081;16.6666666667;8.83361921098;7.874617737;8.28973843058,2
16,12.0908653958,1173;1174;9148;16973;23842;34443;42318;57935;68680,6.86895631877;11.6780045351;6.65159832096;12.3353293413;11.7647058824;10.9866666667;29.6829971182;8.1648830757;10.6846473029,2
17,10.805722566,1190;29436;38361;42319;57943;68689;68694;68696;79215;79216;79217;79219,2.55139955412;14.7988505747;13.3419689119;12.9396984925;10.0930916218;11.1051212938;8.87931034483;10.762800418;25.3382533825;4.63755065286;3.68647100931;11.5341545353,2
18,10.2055318578,1195;9161;23848;23854;29441;34451;38367;38371;38373;42329;57953;57954;68699;68711;68713;68715;79224;79229;79231;79233,5.08014796547;11.6056338028;12.7396413111;10.7012987013;6.61953727506;11.0278372591;0.865219034819;11.43808995;10.1427868045;10.4251012146;11.8731988473;23.5159817352;9.88958233317;6.01635514019;9.23766816143;10.2131879028;11.4699331849;12.8991859737;10.7571801567;7.59307040177,2
19,9.41849596504,9167;9170;9172;9176;16987;23859;29446;29448;34455;34458;34459;38375;38378;38379;38380;42330;57961;68717;68721;68723;79238;79242,8.33670578713;4.68394724875;2.66390792707;8.72142252329;15.5824508321;13.779264214;4.57879528784;8.12943962115;15.7612853864;11.0278372591;9.78622327791;8.19085487078;15.5471698113;10.3778337531;12.0467836257;13.4201954397;12.4021673691;3.8934038934;10.8364018937;11.0042735043;2.91578202406;3.52076568108,2
20,8.04632642092,1220;9183;9186;9187;16991;16993;16994;16995;16996;23869;23872;29450;29453;29454;29455;29456;29457;34464;34466;34467;38392;42333;42338;57967;57968;57970;57972;57975;57976;57977;57978;57980;57984;68732;68733;68739;68742;68750;79244;79246;79255;79256;79257,11.7714285714;9.74456007569;4.00310921104;4.52051788457;4.28809325562;5.6718061674;6.24810433728;5.72063315746;9.55916473318;9.07089387935;14.5892351275;10.2948525737;8.31315577078;13.1210191083;14.042263122;12.4924196483;9.29602888087;12.160566706;8.89848812095;12.0963006459;6.41145347028;3.42876165113;8.21699242122;5.72858731924;6.529318542;7.67797241893;10.6735751295;0.991958395531;7.80007572889;8.76595744681;8.79214682032;8.39445802771;9.00743331876;6.25189681335;4.2334566379;3.200248563;4.37739056524;3.63829035676;10.3;14.7670250896;8.13907546424;6.38166047088;6.38166047088,2
21,7.30737109226,1226;1234;1238;9190;9191;9195;9201;17000;17001;17004;17006;17007;23880;29476;29477;34471;34474;34475;34476;38397;42352;57986;57989;57990;57998;58000;58004;58005;58006;68766;68767;68769;68774;79269;79273;79276,6.75409836066;3.62931642001;4.85391140434;3.5267933573;3.79863544164;11.4064230343;1.02820064886;10.9983982915;5.00485908649;4.13654618474;7.94446586965;3.07462686567;4.72043996334;7.11325966851;5.23241046482;8.37738918259;9.4930875576;23.8979118329;29.1371994342;9.88483685221;9.77229601518;8.11982656681;6.35410240592;6.18618618619;10.3;5.73496659243;6.99015948422;9.69868173258;10.6791083463;6.15476546161;2.97816972676;2.37820364812;2.59445843829;1.86223106129;6.06595995289;3.18343378149,2
22,6.04100732283,1252;1258;9206;9208;9212;9217;17012;17019;17020;23898;29505;34486;34489;38404;38407;38408;38409;42356;42360;58013;58021;58026;68788;68793;68794;68795;68796;68797;79283;79286;79288;79295,5.14100324432;7.14533472078;7.37294201861;8.88697152718;10.2487562189;5.4511775602;6.64301838117;7.74727341106;5.02316508169;11.751283514;3.82473078351;7.43413929989;2.87268163436;0.949834009591;8.97212543554;2.14404662781;2.38979118329;12.5686394143;3.89046270066;7.08390646492;7.874617737;9.0113735783;1.51648998822;2.30296254891;7.10835058661;3.59951074611;3.33063864188;3.68845120859;6.57936761418;9.17594654788;6.26711286888;5.31612903226,2
23,5.44120429402,1265;1267;1271;9224;9231;9240;17036;17037;17039;17041;17047;23901;23904;23907;23909;23914;23915;23916;29506;29510;29512;29514;29516;34492;34494;34497;34498;34501;34502;34511;34512;38415;38423;38425;42371;42372;58037;58039;58044;58053;68800;68803;68804;79298;79306;79307;79310;79311;79315;79316;79317;79321,3.88239728609;9.82824427481;4.00700252869;5.78326782706;2.20108986003;2.18474917807;3.40214698596;3.4304746045;8.24989987986;4.28809325562;1.92379529324;1.99612403101;2.94369819949;3.38648693079;7.86559755632;9.24596050269;10.0438810336;8.85640584695;3.53708791209;9.00743331876;4.86652492322;8.68831716575;1.813699595;8.04059328649;11.818703385;10.5695228322;6.74083769634;3.12737209655;14.3754361479;2.93029871977;3.47914203682;1.20341161351;0.895846923244;0.925676282915;10.88794926;4.49879886438;4.3690349947;8.19085487078;5.16679207424;10.5641025641;1.62499013962;3.78815741081;2.75732833623;5.78814273672;2.5974025974;7.31793960924;5.80772483789;7.61552680222;5.2417302799;3.66678533286;3.51236146633;4.00778210117,2
24,5.77805342536,1285;1291;1293;1297;1299;1302;1303;9244;9250;9252;9257;9259;9263;17052;17058;17060;17066;17072;29522;29527;29528;29530;34521;34523;34525;38439;38440;42393;58056;58057;58058;58059;58062;58064;58070;58076;68819;79325;79335;79336;79337;79339;79340;79350;79351;79352,2.2942421205;7.8776290631;3.60644257703;6.41744548287;8.99170667831;4.27563304276;3.30498957163;3.44596855135;3.42420212766;3.9600153787;3.40890286282;4.97704759604;5.91954022989;2.97001153403;2.38979118329;7.5624082232;5.99359906896;3.0446349394;8.4495488105;7.62680488708;1.34464751958;1.79959814799;4.06391793253;4.73999079613;2.9269678886;1.36586659594;1.38973217297;10.2845731403;3.15708812261;8.19411296738;5.80936266215;4.87689393939;5.76385002798;7.167710508;37.1841155235;6.17876424715;5.57963163597;5.92124173613;2.00233281493;2.82578875171;14.7037830121;13.5794330916;4.67120181406;1.8374810454;5.88571428571;2.59609325772,2
25,5.83612085589,1306;1310;1311;1312;1313;1317;1318;1319;1326;9274;9276;9285;9290;9291;9292;17079;17080;17091;17093;29531;29533;29534;29539;29540;34535;34536;34547;34549;38444;38448;38450;38451;38455;42398;42403;42404;42405;42407;42408;42412;42417;58086;58091;58095;58096;58101;58108;58112;68852;68854;68857;68860;68861;68880;68886;68896;68898;68899;79355;79366;79372;79375;79380,5.98489250436;1.73254835997;12.2985074627;2.46470447475;2.01289818253;2.27800508681;2.93782087849;2.83200439923;9.0350877193;12.6769230769;3.15467075038;11.33736929;13.5883905013;8.41159657003;11.9281991893;9.38924339107;4.9626596001;2.90591056567;9.4452086199;2.37299850248;2.24817199607;2.67810712428;4.83341154388;9.45821854913;4.11670663469;5.89244851259;7.22046968104;10.5967078189;0.837432415952;2.02755905512;0.803118908382;1.52389406717;0.796566258072;6.37770897833;4.88036010424;8.98778359511;4.31323283082;11.8937644342;6.02691632534;6.749672346;12.7003699137;9.92771084337;9.70325011776;14.4561403509;4.22477440525;13.0959949142;6.17320946958;14.9492017417;4.98789346247;2.96872748235;2.98032407407;2.95044399885;2.43182623067;2.76139410188;2.86509040334;2.22847252272;5.5346587856;3.12310491207;1.04834605598;2.00291686923;6.22356495468;2.55203171457;3.77427629168,2
26,4.83200998299,1328;1329;1330;1333;1334;1339;1345;1347;9297;9301;9310;9311;9321;17095;17098;17115;23923;23939;23941;29546;29553;29557;34551;34555;34557;34559;34560;34565;34566;38457;38458;38471;42418;42425;42426;42431;58120;58125;58126;58127;68907;68909;68910;68917;68927;79394;79395;79399;79400;79404;79415;79426;79428;79429;79434;79436;79437;79438;79440,2.42210464433;2.28052695671;4.06632451638;1.84142308036;2.07035175879;2.12875891289;7.41540676746;2.18474917807;2.49364483719;7.90786948177;5.94688221709;9.29183581416;5.38140020899;3.71438874865;2.80998499523;2.66873947403;4.3811144194;7.92612543286;6.529318542;2.70412181675;8.17784835252;6.51280429972;2.27197529503;2.7729169471;3.00335325849;1.93354608598;4.52747252747;7.59587020649;5.83238958097;2.36346948141;3.06319702602;1.84043598678;10.8193277311;9.57249070632;13.1043256997;5.93659942363;8.22355289421;9.27092709271;7.167710508;7.8506097561;6.46578782172;2.11195407013;13.3940182055;1.90458579882;1.14469882196;4.32318992655;5.06018177352;3.46859740697;4.47242726878;1.30132659507;8.73251377702;3.71505861136;0.933393747168;3.89708664397;3.00029129042;6.59622158181;1.90599555885;1.96396224616;2.69140318788,2
27,4.44816243939,1354;1355;1359;1360;1363;1367;1368;1369;1370;1371;9324;9329;9331;9341;9342;9344;9345;9354;9355;17134;17137;17139;17146;17147;23952;23953;23954;23955;29579;29580;29581;34570;34572;38477;38478;42439;58150;58155;58156;58157;58160;68949;68965;79442;79443;79445;79447;79451;79453;79456;79463,1.90811411634;2.21600688468;2.6225334182;2.31616820328;2.64543469886;3.34524196168;3.34687246141;6.85980685981;1.63090808329;5.29154893398;3.79793510324;2.93656450463;5.73976037894;8.57261756138;3.281299777;3.18934819632;2.87991052705;6.44354081952;13.4289439374;2.16023489933;2.44133680967;2.43010498997;14.335421016;3.14792176039;7.59027266028;3.09588217613;3.46218487395;4.36625688851;2.52049431053;12.3501199041;3.84759058648;2.67601974539;2.0229794756;4.5595396193;0.891620498615;7.3545162442;2.74666666667;2.73064687169;2.91495684166;1.62974683544;6.76741130092;4.52051788457;2.18104817364;1.99844780753;2.15233517919;3.66809116809;7.45296671491;7.3545162442;4.46660884649;6.71666123247;7.8506097561,2
28,4.86762026725,1376;1377;1378;1379;1380;1382;1383;1385;1386;1388;1389;9358;9359;9361;9365;9366;9369;9374;9380;9384;17154;17161;17163;17165;17167;17171;17172;17178;23965;23967;23970;23973;29586;29587;29596;29604;29608;34589;34590;34594;34602;38484;38486;38487;38488;38500;42450;42454;42455;42460;58184;58194;58198;58212;68980;68981;68984;68990;68991;79473;79474;79481;79489;79499;79500;79508;79509;79510;79511,3.33927703031;2.30889934992;2.4987869966;2.21410146174;2.37573520932;9.50184501845;4.7586047586;3.57142857143;7.49090909091;2.41500586166;9.10296067167;9.57694095769;13.2731958763;13.4377038487;8.42535787321;2.23475808201;3.50399727845;5.51687198715;10.0048567266;10.1828966881;2.37847823577;1.94302961705;1.38711197899;5.59934764882;2.34223990904;2.26448279653;2.78002699055;2.72631021705;14.042263122;10.4303797468;11.7378917379;3.89487615806;1.6489233971;1.76400068505;1.47638500681;1.54631436721;1.85485323249;10.6350025813;6.71885192433;4.68501250853;6.76518883415;4.70319634703;0.725530940725;1.22045144855;7.80007572889;4.85849056604;4.13405578968;6.79867986799;6.85752330226;6.41344956413;2.52049431053;3.62739919;1.88179409884;2.35213519068;2.00097134531;1.98573356468;3.72378886479;3.33387279495;1.46358792185;5.11293124845;6.03928466725;11.1351351351;4.24742268041;2.71588661833;2.56569933989;3.08152580404;2.70234815689;2.41274303115;5.09648688768,2
29,7.1344755031,1392;1393;1398;1400;1405;1407;1408;1409;1410;1411;9390;9391;9393;9401;9402;9405;9409;9411;17210;23981;23985;23991;23993;29618;29621;29622;29626;34605;34619;38509;38510;38511;38516;38522;42476;42490;58215;58217;58218;58221;58232;58234;58238;58240;58243;58247;58249;68997;68998;69013;69014;69015;69016;69021;69027;79514;79522;79526;79528;79532;79536;79537;79544,2.28914323814;2.34998859229;4.56357997342;7.71824653428;1.74001182532;2.34490608993;2.21124946329;2.48103095267;2.58210077714;2.48792270531;10.2589641434;9.82355746304;2.08185952501;7.27915194346;6.38759689922;5.67649490218;9.40639269406;10.547875064;7.77065258393;4.07034182968;12.0679554774;7.49636098981;10.7853403141;6.87813021703;3.53466026081;5.23506988564;5.67962503446;13.0462317923;10.1628021707;10.645994832;4.10931577897;11.1834961998;10.2743142145;11.8937644342;11.5665356541;11.2629852378;6.72982685397;7.3440285205;9.08289241623;16.4668265388;11.0219368646;6.48206419132;4.74873213462;8.69932432432;11.4127423823;22.1030042918;11.7445838084;3.90447308567;2.28381374723;2.53413704023;2.72883825672;1.9419306184;3.09448700616;4.48020878643;10.9632783395;12.6070991432;2.78340764762;1.93064667291;15.7975460123;3.44712182062;6.65159832096;6.30740967544;2.28634850166,2
30,8.94314115609,1412;1418;9417;9421;9429;9431;9434;17212;17214;17219;23996;29631;29635;29638;29642;29647;29648;34640;34642;38528;38532;38535;38537;38538;42492;42495;42498;42502;42503;42504;42506;42508;58251;58252;58263;58265;58266;58270;58271;58278;58283;58284;58288;58290;69034;69041;69042;69043;69049;69054;69055;69058;79554;79555;79556;79560;79568;79576;79577;79582,2.35724911317;3.71706964995;10.1879327399;6.54175928866;8.55126608551;8.57975843399;10.0635075721;6.27283800244;6.84840425532;8.98386393371;11.4891243726;10.1628021707;7.29720155863;6.76518883415;4.68075437401;11.4891243726;12.7396413111;8.96041757286;11.2445414847;12.5686394143;12.5304136253;8.96821941663;6.82797480941;5.03175378603;36.3957597173;2.34838121295;9.69868173258;3.82189239332;4.82887951242;2.47269235386;12.8029832194;6.01811276658;9.11504424779;10.9749600426;9.6306685367;7.51824817518;5.63920065699;11.3686534216;13.4728580772;11.6581777023;9.3170511081;5.3870292887;2.45735416915;7.80894617134;8.0626223092;10.9052408682;10.2487562189;10.2691924227;14.0614334471;2.45530393325;9.3170511081;1.56785143466;11.1111111111;9.55916473318;8.05316653636;12.2037914692;4.66063348416;28.9325842697;3.38259441708;6.2029509184,2
31,8.98851375254,1426;1429;1431;1436;9437;9438;9443;9444;9452;9453;17236;17239;24002;29652;29656;29659;29662;34647;34648;34657;34658;38542;38543;38544;38549;38554;38555;38557;42510;42511;42523;42529;58292;58294;58296;58300;58302;58309;58310;58311;58314;69060;69064;69070;69071;69073;69078;69079;69080;69083;69084;79585;79586;79590;79591;79592;79593;79597;79600;79604;79605;79606;79607,11.0219368646;3.8211834539;4.7258545538;12.6613398894;7.46918056563;8.29975825947;9.24181247196;10.4674796748;10.6404958678;5.49626467449;9.88009592326;6.29776826659;4.88383119962;11.2078346028;18.5085354897;9.63517305893;3.46626283022;1.92595362752;5.47144754316;10.6570098293;11.6846284742;9.41929583905;10.7571801567;4.08244153785;2.43498817967;3.96993640393;5.77192490894;7.48274609517;4.58797327394;4.06391793253;5.35064935065;12.1533923304;40.313111546;7.39942528736;9.89908697741;20.3758654797;15.6297420334;6.0713233127;7.92612543286;2.07619431566;6.49227860069;8.18109610802;2.84334023464;15.3387937453;8.23012385138;13.2135984606;7.58189179242;7.08390646492;8.94874022589;8.94485453756;13.8255033557;5.38562091503;4.08892417626;8.48434925865;11.8937644342;11.2322791712;9.78622327791;10.1427868045;8.4495488105;9.67590418037;9.37642239417;9.34240362812;10.5048444671,2
32,10.4352387301,1440;9456;9458;9468;9477;9480;17258;17259;17270;17271;17275;17282;29674;29675;34664;34665;38560;38561;38568;38570;38574;38575;42534;42537;42542;58330;58331;58342;58344;58349;58350;58351;69091;69107;69115;69116;79610;79616;79617;79619;79623;79626;79628;79632;79637;79638;79639;79642,7.12309820194;15.9813809154;11.4891243726;11.2691466083;9.33816863101;10.9749600426;10.198019802;13.0050505051;11.778158948;5.28069725711;4.92351816444;5.70163299197;12.2327790974;8.2268370607;13.2051282051;10.4409528637;11.9351100811;13.4377038487;14.1289437586;10.6514994829;13.2731958763;8.92547660312;3.79024839006;12.2473246136;10.3051525763;15.7975460123;40.7114624506;12.2838401908;11.9212962963;6.93602693603;14.6932952924;11.2753147236;8.82226980728;5.54061323292;3.76944190302;4.9662487946;11.7647058824;34.8561759729;8.58691121301;2.47209888396;2.64034862856;4.42915502043;2.28254847645;9.89433237272;3.86636636637;6.08567208272;10.0832109643;7.34926864074,2
33,8.87950998694,1461;1462;9492;9495;9497;9499;17285;17286;17291;17295;17297;24010;24012;24023;29676;29687;34675;34681;34683;38580;38588;38590;38592;42544;42557;42559;58360;58363;58367;69120;69127;69136;69137;69139;69140;69142;79652;79653;79657;79661;79665;79667;79668,7.0115724983;7.06689536878;13.7333333333;11.1834961998;11.7445838084;5.03544365681;2.23500054248;8.30980233965;4.47145647927;8.05001953888;12.3947051745;10.2284011917;10.8023072889;9.4106898127;8.02493182704;11.866359447;8.4495488105;13.1882202305;12.850904554;11.0219368646;13.6877076412;9.4106898127;13.1461391193;10.6076210093;13.6604774536;9.53703703704;10.5695228322;8.58333333333;7.57352941176;8.79590093937;8.75850340136;3.93580435613;5.29699151453;6.54799745709;6.9547602971;11.3875069099;1.42590157126;5.62841530055;9.68955785513;8.83361921098;4.30152432658;10.4409528637;5.96582681726,2
34,9.86456157559,1477;1479;9509;9513;9518;17303;17307;24024;24029;24035;24039;24040;34690;34691;34692;34693;38594;38595;38596;38598;38599;38602;42563;42572;42574;42578;58375;58383;58384;58385;58388;58390;58392;58395;69149;69154;69155;69156;69157;69167;69170;69174;79677;79678;79680;79688;79692;79693;79694;79699,6.30740967544;15.785440613;4.23868312757;10.9574468085;9.10296067167;8.49834983498;11.0693175712;8.01244651886;1.54307116105;6.64945125888;10.1929737754;8.54417254251;14.4055944056;14.1289437586;13.0214917826;10.8079748164;14.8736462094;15.3616703952;14.8843930636;13.9945652174;11.5406162465;11.8458884416;10.7909900471;9.8376313276;14.3055555556;10.751565762;5.95203698353;8.15518606492;8.66638620109;6.47391577624;12.9072681704;2.48702161053;14.2857142857;10.5803800719;5.70005534034;7.49363404874;6.12366230678;7.93222949557;8.18109610802;11.5019542155;3.58572671889;7.05962988348;10.0438810336;17.9598953793;6.35606294354;11.4571746385;10.9110169492;3.94258373206;11.7647058824;12.254610351,2
35,9.59074123307,1500;1506;1507;1509;1510;9528;9534;9545;17324;24043;24044;24045;24047;24051;24058;24059;24060;29700;29701;29703;29704;29705;34699;38605;38608;42583;42584;42588;42590;42591;42592;42597;42600;42602;58403;58404;58408;58421;69179;69181;69192;79701;79702;79717;79718;79724;79727;79728,5.37017726799;3.21222516763;11.9906868452;8.80718255665;9.89433237272;10.1728395062;11.4891243726;12.1319199058;4.0447673277;4.74873213462;8.11982656681;10.0980392157;12.5763125763;14.7458840372;15.3731343284;11.1653116531;4.23171733772;11.4317425083;12.4246079614;12.0186697783;2.59511211892;11.1411573824;14.0614334471;11.9351100811;7.49636098981;8.28640386163;11.8731988473;11.8869013272;10.1828966881;10.3413654618;14.3554006969;10.198019802;12.9072681704;10.1678183613;10.2845731403;12.9722921914;4.59513718492;8.21371610845;6.72104404568;2.80960174577;4.27829698858;11.6121758737;8.0;10.4568527919;7.70093457944;8.38762214984;12.9722921914;9.87535953979,2
36,10.8450560681,1514;1516;1522;1528;9552;9560;9561;9564;9566;17333;17334;17335;17339;17340;17343;24068;24075;24085;29716;29717;29720;29721;34704;34705;34707;34711;34712;34714;38626;42604;42608;42609;42615;42620;58436;58438;58452;58453;69201;69204;69212;69216;69224;79753;79756;79763,4.41491641663;3.84543587829;11.0278372591;8.65546218487;12.8029832194;15.5354449472;7.59867207672;1.75812921396;9.30022573363;10.8307045216;15.9813809154;21.6614090431;9.43655519927;13.2220795892;8.25320512821;3.40102360905;7.56518545722;14.1483516484;12.3501199041;13.6604774536;5.74456218628;9.89908697741;5.64847820126;7.31014904187;12.167749557;10.198019802;11.7111995452;13.4377038487;13.1043256997;11.1411573824;10.3413654618;14.609929078;8.72881355932;30.029154519;12.2619047619;11.4635503617;8.42880523732;9.85174557628;7.51550529004;28.3356258597;12.7475247525;3.25846251186;2.65224668469;10.2284011917;10.3309929789;12.2765196663,2
37,10.1701511799,1533;1536;1541;1542;9572;9578;9580;9581;9583;9589;9594;17354;17364;29730;34722;34723;34727;38632;38637;42627;42628;58469;58477;58478;58481;58482;69236;69241;69244;69256;69259;69260;69264;69265;69273;79767;79769;79772;79776;79778;79785;79793,4.05272476884;2.64136427747;7.63245646536;9.5062298108;15.2366863905;12.9804662886;14.9927219796;11.9006354708;10.223325062;9.64419475655;15.3731343284;12.5456760049;9.63968179691;4.55349248453;10.157790927;13.0959949142;14.446002805;10.499490316;12.8109452736;9.55916473318;14.6932952924;2.6132183179;11.2261580381;7.73273273273;6.73202614379;6.86666666667;4.04635631507;5.53614619726;5.78814273672;15.4076290202;6.68614086336;6.80766688698;9.90860990861;10.0635075721;38.3612662942;16.4274322169;10.6680476437;2.24841737612;7.7765194413;10.3935418769;7.42074927954;8.24989987986,2
38,9.9296424152,1566;1572;1574;1577;9599;9609;9610;9611;9612;9614;17377;17378;17380;17387;17388;24099;24101;29750;29753;34732;34733;34734;34736;34746;34747;38639;38641;38649;42636;42637;42639;42640;42649;58485;58499;58502;58506;69281;69283;69284;69285;69286;69301;69306;69313;79796;79797;79814;79821;79823,9.27510130572;2.5177218284;11.1592632719;6.45768025078;11.5212527964;9.10698496905;7.29978738483;12.7870887647;9.89908697741;11.1895708854;9.45821854913;7.39146035163;9.98545807077;5.56606322616;2.66494178525;10.4674796748;10.3569632981;12.9234629862;7.08147129598;9.59031657356;9.32548664554;9.15962650067;9.64419475655;6.9547602971;12.7554179567;14.1095890411;14.2363510712;13.4552580013;5.88235294118;8.03432137285;8.00621842208;34.5637583893;7.41540676746;8.70299957752;13.9755766621;11.5860517435;9.09090909091;7.52099306316;8.97603485839;8.50888062784;12.7082048118;9.37642239417;7.38615991395;9.88483685221;7.74145058249;10.2845731403;11.0693175712;10.0438810336;10.9167991521;8.46691327579,2
