time,velocity,informationId,partVelocity,week
50,8.22407634675,815;830;8785;23527;23547;29206;34272;34273;42140;42141;42142;51707;51708;51711;51714;51716;51730;57451;57461;57463;57474;68208;68209;68244;78805;78810;78813;78815;78828;78833,7.63754045307;11.9675456389;6.61805945036;13.0099228225;7.91946308725;4.46462353386;8.30401125968;3.1093544137;3.10608054751;14.4430844553;6.06995884774;11.216730038;14.1317365269;5.33695160561;8.48920863309;7.11271850512;8.65737344094;6.90866510539;8.12672176309;11.5913555992;2.80418250951;6.59955257271;5.37830446673;9.60130187144;11.4897760467;1.28905396548;8.56935366739;13.0530973451;11.9071644803;7.80939774983,1
51,11.4961237138,834;835;8807;16585;16589;16596;23560;34291;38207;38210;42147;42149;42150;42154;51742;51746;51751;57499;68247;68249;68261;78839;78854;78861,6.72364672365;10.3237095363;8.13793103448;4.73895582329;13.2138857783;12.3301985371;12.5265392781;13.2584269663;8.65737344094;10.5640107431;14.7684605757;17.2011661808;13.3938706016;34.0057636888;8.13232253618;8.29234012649;9.32069510269;8.25174825175;12.2661122661;9.37251787133;8.36286321758;13.154960981;12.447257384;6.46221248631,1
52,10.1939856463,851;8822;8833;8836;16615;23575;23579;29228;42158;42159;42161;51771;51773;51777;51778;51779;51791;57518;57521;57522;57527;57546;68289;68306;68307;78863;78874;78875,12.5132555673;9.84974958264;12.2533748702;8.17740817741;14.0142517815;9.40239043825;11.3135186961;3.25517241379;19.9324324324;16.3888888889;14.9556400507;9.87447698745;11.5572967679;6.14903595623;6.55919955531;9.47030497592;7.67230169051;13.866039953;3.35132064754;7.85096473719;7.96758946658;2.96631473102;7.29746444032;18.4663536776;14.0476190476;8.42857142857;7.14285714286;10.7078039927,1
53,10.0179813004,875;876;885;887;8846;8856;8857;8860;16629;16650;16651;23599;23600;23611;38234;38236;42166;42170;42171;42172;42173;42175;42176;51802;57556;57557;57570;68318;68331;78886;78893;78896;78897;78901,13.9315230224;8.36879432624;10.3690685413;11.3570741097;1.64896590274;13.4857142857;7.0447761194;12.8961748634;16.4804469274;1.65660536291;7.8301260783;7.13422007255;9.62479608483;6.73515981735;13.2584269663;12.8260869565;7.77851021753;2.50530785563;13.9976275208;23.7903225806;10.6115107914;8.14917127072;11.38996139;4.84003281378;7.15151515152;9.89103101425;9.80066445183;9.68006562756;10.9360518999;27.9620853081;5.19137703476;8.36879432624;5.93561368209;7.98376184032,1
54,7.17111090002,890;16659;16660;16672;23622;29272;42179;42180;51817;51819;51829;57580;57581;68340;68351;68353;78909;78917;78923;78926;78927,11.8;12.7018299247;5.68674698795;5.54250821982;9.92430613961;8.27489481066;8.89894419306;9.99153259949;4.88815244408;6.04508196721;4.36067997044;4.33186490455;2.94337740085;12.0777891505;6.43753409711;6.39219934995;1.7957692893;8.47701149425;9.57792207792;8.32745236415;2.11773151472,1
55,9.91532507789,909;918;922;925;16693;23640;23644;38258;42183;42186;51839;51844;51851;57597;57604;57607;57615;68371;68375;78928;78936;78939,12.3949579832;7.65239948119;10.54512958;9.66420966421;27.3781902552;12.4735729387;8.87218045113;4.09864536297;19.1558441558;8.74074074074;3.93989983306;3.56495468278;6.94117647059;8.0;6.71599317018;1.44307203131;32.4175824176;8.21155184412;8.38663823738;7.07858428314;2.10488762041;8.35694050992,1
56,7.35400180693,933;16715;23648;23652;51863;57618;57626;68410;68411;68415;78954,11.0590440487;7.67230169051;10.1287553648;2.71514035895;5.71428571429;7.15151515152;9.29866036249;8.63204096562;1.68619605602;9.99153259949;6.84454756381,1
57,7.70560157467,961;962;964;8912;23668;23670;34345;34349;38281;42198;42199;42204;51883;57649;57652;57656;57659;68418;68430;78969;78970;78971;78985,7.68729641694;7.90354989953;1.73606002648;7.16454159077;9.08391070054;5.72815533981;9.71993410214;9.28402832415;12.5;9.43245403677;7.22596448255;8.94617134193;1.83600435662;10.9158186864;2.49366018597;2.31736056559;7.44479495268;9.21155347385;7.11700844391;11.2274024738;11.7063492063;9.29866036249;7.24815724816,1
58,8.68528141512,34352;51907;51915;57665;57674;57675;68431;68433;68435;68446;78993;79003,13.2882882883;5.86772749876;3.73299588738;6.94935217903;6.31691648822;7.84574468085;10.2966841187;9.84974958264;11.4563106796;15.7754010695;10.0340136054;2.81019290307,1
59,8.37075756093,42212;51917;57687;57690;68452;68456;68463;68468;68470;79018;79021,0.670454545455;8.49532037437;10.6019766397;10.4795737123;5.98680872653;10.2877070619;2.04081632653;11.3135186961;10.6690777577;11.2274024738;10.3056768559,1
60,8.69328325157,1001;1003;8970;16775;16782;38298;38300;51935;51936;51943;51945;51949;57704;57713;57715;68480;68483;68488;79022;79023;79026,10.2966841187;12.3560209424;7.54475703325;9.43245403677;9.94940978078;10.433244916;0.611208950585;8.81254667662;7.88243152973;7.79392338177;13.9150943396;3.9124668435;13.140311804;11.7063492063;2.48316498316;12.2788761707;1.89406099518;7.40276035132;11.8;7.16019417476;11.7529880478,1
61,9.21908000659,8982;34367;34368;42223;51957;57732;57734;68493;68499;68502;68503;68505;68507;68510;68512;68514;79039;79044,1.89284568495;7.79907468605;12.0408163265;3.90340721138;2.26923076923;12.1649484536;11.8;4.88006617039;7.74786605384;19.6666666667;7.63260025873;11.4674441205;12.5265392781;11.38996139;10.4517271922;10.3146853147;7.29746444032;10.6980961015,1
62,9.86683520374,16818;42225;42230;57748;57753;68515;68518;68520;68522;68526;68527;79056;79061;79062,7.25707257073;7.52551020408;12.4604012672;6.36461704423;9.68006562756;9.14020139427;3.9176626826;3.78083947453;11.0486891386;13.785046729;14.1826923077;2.09740490579;19.4398682043;17.4556213018,1
63,9.04542613595,1040;23730;42232;42233;51984;51985;51991;57772;68537;68541;68543;68544;79073;79075;79077,11.2488083889;10.5075690116;7.23039215686;13.6574074074;8.62573099415;9.83333333333;11.4785992218;9.7520661157;7.36579275905;6.28997867804;10.102739726;8.9258698941;8.77976190476;2.63569354478;9.24764890282,1
64,12.6437989329,1052;23734;34390;42240;51998;57784;68546;79086,13.4857142857;7.5641025641;11.9071644803;11.7882117882;5.47563805104;7.59330759331;7.57867694284;35.7575757576,1
65,8.93124043964,1068;9037;9038;16856;23752;23753;29370;29372;42242;52013;52018;57802;68560;68563;79090;79094;79107,1.88468295799;12.5398512221;7.15585203153;8.26909600561;7.78364116095;7.35202492212;12.7982646421;8.62573099415;13.9976275208;6.30005339028;12.3173277662;9.93265993266;10.9869646182;5.48582054858;9.44;14.0643623361;2.8971274245,1
66,11.20722326,16869;29377;57819;57822;79118;79121,10.3690685413;9.33544303797;14.2512077295;10.6594399277;9.76013234078;12.8680479826,1
67,5.7183241986,42248;68585,7.88243152973;3.55421686747,1
68,11.1787023616,1089;16880;16890;52043;57837;57846;79136,6.61434977578;12.7705627706;12.6338329764;9.32069510269;12.0901639344;11.1954459203;13.6258660508,1
69,7.90118240668,16896;42254;57849;68595;79139,12.6338329764;6.72364672365;2.45679783469;4.46293494705;13.2286995516,1
70,10.3118595253,16906;52053;57861;68596;68597;68601;68602;79143,11.3570741097;9.16149068323;10.54512958;12.5398512221;10.3327495622;15.344603381;8.82572924458;4.38824841949,1
71,11.2148926564,16911;23795;68603;68604;68606;68608,14.898989899;8.02175390891;10.2966841187;13.0386740331;13.0386740331;7.9945799458,1
0,5.70486091893,42261;57877,2.36757624398;9.04214559387,2
1,10.0860216049,34419;42264;68611;68612,13.7049941928;5.05569837189;14.6948941469;6.88849970811,2
2,8.09933648756,23804;57882;79161,13.5632183908;8.4345961401;2.30019493177,2
3,16.4496005598,29402;42270;42272;68620;68621;79166,12.5398512221;6.47639956092;36.4197530864;14.603960396;14.9367088608;13.7209302326,2
4,11.7684457392,1119;9106;68629,14.4078144078;9.48553054662;11.4119922631,2
7,5.23067525253,16946;38339;42289,0.878695360786;12.3560209424;2.45730945439,2
8,9.43103431193,1132;29407;42290;57907,10.9360518999;13.8335287222;7.46363061354;5.4909260121,2
9,10.7507359832,1136;42291,10.1987899741;11.3026819923,2
11,9.06412875806,23825;42295;57913;68653,10.7272727273;3.26147042565;12.0777891505;10.1899827288,2
12,11.4287158065,29420;42304,11.9918699187;10.8655616943,2
13,9.210489648,9133;29421;42305,8.83895131086;13.2733408324;5.51917680075,2
14,10.3409439872,9140;29426,10.1461736887;10.5357142857,2
15,2.31690555665,42311,2.31690555665,2
16,9.69790300081,29434;42313;42316;57932;57933;79207;79208,4.06756290934;3.79543261499;10.3690685413;13.7529137529;12.0777891505;13.9315230224;9.89103101425,2
17,11.333545766,9153;9155;29438;34446;42320;42321;42322;57940;57944;68690,12.4079915878;6.570155902;20.5574912892;4.46800454373;7.0701018574;22.2641509434;8.65737344094;3.90469887492;19.5688225539;7.86666666667,2
18,9.87505890811,1194;9160;16980;16981;23852;34449;34450;68701;68709;79225,2.7486606103;12.1524201854;14.8614609572;2.90425793748;6.38182801514;12.8260869565;17.5334323923;9.68006562756;10.8956602031;8.76671619614,2
19,7.86483724235,1203;1210;9173;9175;29444;29449;42332;57956;57962;68726;68729;79240,13.6101499423;13.9976275208;12.8961748634;3.9098740888;5.62172463078;9.5701540957;4.0177051413;10.9665427509;3.15255142933;2.55466551202;8.1660899654;5.91478696742,2
20,9.57734430985,1214;1215;1217;9179;9181;16990;23870;23871;29451;34462;38382;42334;57965;57966;57974;57979;57985;68731;68735;68740;68741;68744;79247;79249;79251;79258,4.94551550712;9.92430613961;13.3032694476;2.76735459662;11.6256157635;8.13232253618;35.0148367953;11.7412935323;2.20395965633;1.5298846104;6.30005339028;11.5347018573;8.63204096562;11.0902255639;3.48905972797;4.5683313976;10.4424778761;20.3448275862;2.91358024691;1.14053740576;11.3680154143;9.84974958264;7.20830788027;11.9554204661;15.9675236806;11.0177404295,2
21,8.88775904644,1225;1233;1237;9192;9196;9200;16999;17002;23881;29465;29478;34473;34478;38394;42343;42344;42345;42348;42349;57992;57994;57995;58007;58009;58010;68753;68756;68758;68761;68765;79264;79267;79270;79275;79279,2.84680337756;7.24815724816;10.4702750665;13.7689614936;8.83895131086;9.47030497592;11.8831822759;12.7982646421;11.2274024738;12.9385964912;8.39260312945;4.05080672846;3.63972856262;3.31740230531;13.8011695906;7.35202492212;8.42857142857;4.46124763705;10.8157653529;4.11149825784;9.49316170555;8.17740817741;3.12086749537;10.4517271922;3.0890052356;3.74960279631;9.84153461218;8.34512022631;17.9059180577;9.29866036249;17.5595238095;9.03522205207;9.32069510269;7.34287492222;14.4785276074,2
22,9.97122944089,1253;1256;17014;17015;17028;23892;38406;42354;42364;58016;58019;58024;58027;68781;68789,12.7429805616;7.19512195122;10.7762557078;7.89825970549;28.9926289926;12.4867724868;10.9461966605;8.1660899654;4.24155283968;4.36067997044;8.30401125968;12.17750258;2.45935806586;10.7664233577;8.05460750853,2
23,8.68863474341,1266;1273;9241;17042;17043;23906;29515;34504;42368;42374;42375;42379;42381;58028;58032;58043;68799;68802;68815;79299;79305;79313;79318,11.7179741807;12.004069176;7.29295426452;12.660944206;14.1317365269;15.6084656085;9.45512820513;4.01633764466;10.102739726;17.8247734139;10.3146853147;11.2380952381;1.46602062368;7.39348370927;11.6831683168;1.6393442623;10.9057301294;2.35717139433;4.53149001536;4.74658085278;10.0854700855;3.30347144457;5.35876475931,2
24,10.7493821746,1288;1290;9246;9247;9253;9262;9264;9268;17059;17065;17074;29521;34526;38431;42396;58066;68821;68823;68827;68829;68832;68833;68835;68838;68842;68847;79329;79334;79341;79346,3.30995792426;3.78083947453;10.405643739;5.18225735617;41.1149825784;12.8961748634;10.9972041007;25.0;15.796519411;11.270296084;17.1262699565;13.8011695906;12.4079915878;10.2966841187;4.56479690522;13.7049941928;12.0408163265;9.94940978078;7.52071383047;6.00814663951;9.76821192053;7.19512195122;6.26992561105;12.8820960699;13.6732329085;2.33755942948;9.80066445183;8.50144092219;2.03975799481;2.8385855184,2
25,10.2998915742,1323;9272;17082;17083;42401;58090;58094;58106;58111;58117;68859;68862;68872;68874;68888;68890;68892;79358;79361;79362;79365;79373;79376;79379;79381;79384;79386;79390,4.39642324888;12.3173277662;9.18287937743;8.88554216867;10.1374570447;3.34467120181;13.8497652582;3.63748458693;8.09327846365;12.9812981298;6.7777139575;3.90857899967;16.0762942779;12.004069176;40.9722222222;8.47701149425;12.8260869565;5.83580613254;12.5265392781;14.603960396;1.5668569911;11.6600790514;8.13232253618;14.7684605757;8.74722016308;0.386353218519;9.29133858268;13.0099228225,2
26,9.71886319174,1332;1338;1344;9299;17105;17106;17113;17120;23928;23932;23944;23945;29549;29560;34553;38459;42419;58123;58128;58130;58136;68911;68915;68926;79397;79398;79406;79410;79412;79420;79421;79423;79427;79435,8.85221305326;14.75;7.76826859776;7.51592356688;13.1843575419;9.18287937743;8.16044260028;12.8540305011;8.68285504047;6.90866510539;11.5459882583;15.2258064516;11.0486891386;10.7959743824;14.2684401451;8.26909600561;12.5933831377;9.01451489687;9.89932885906;7.18635809988;5.02341421882;2.74482437776;9.06994619523;4.56479690522;12.1649484536;2.95295295295;11.38996139;2.61989342806;14.4607843137;15.3246753247;16.0762942779;8.28651685393;10.0169779287;8.03814713896,2
27,9.60989086542,1356;1357;1365;1366;1372;1373;1374;9340;9348;9350;17125;17132;17133;17141;17143;17151;38474;38476;42434;42435;42436;42437;42440;42441;58162;58165;58175;68935;68937;68947;68961;68962;68969;79450;79465;79472,7.74278215223;5.20511689457;10.8555657774;17.3784977909;8.50144092219;12.016293279;12.8680479826;12.7567567568;11.7179741807;9.25490196078;13.6574074074;11.0694183865;13.736903376;13.1843575419;13.2584269663;12.8540305011;11.1742424242;11.4563106796;11.4009661836;3.68174726989;9.18287937743;7.88770053476;2.90354330709;2.56912693229;3.37432084644;11.5234375;11.0694183865;22.4761904762;8.57558139535;7.91415157612;3.29977628635;7.5641025641;7.79392338177;5.82716049383;2.80685061846;7.41671904463,2
28,10.4629125101,1384;1390;9363;9378;9388;17157;17158;17175;23961;23974;23978;23979;34599;42449;42452;42456;42461;42463;42464;58186;58187;58192;58202;68972;68987;79476;79477;79480;79494;79501;79512,5.83292140386;9.4249201278;9.41739824421;15.3246753247;13.2584269663;11.4119922631;11.0383536015;12.215320911;12.7292340885;9.47791164659;13.3635334088;15.4046997389;13.9644970414;6.50137741047;15.649867374;16.275862069;3.54460799039;3.00636942675;2.96184738956;11.216730038;3.78933847142;2.9648241206;3.95973154362;10.9158186864;13.5011441648;11.0486891386;11.9191919192;14.9556400507;11.7179741807;13.9315230224;13.6258660508,2
29,8.71977415386,1391;1397;1403;1406;17185;17202;29617;29619;38505;42468;42474;42482;42483;58216;58219;58224;58226;58237;69000;69007;69011;69022;69023;69029;79519;79524;79545;79546;79547,10.7664233577;4.03143149983;11.9675456389;9.77630488815;12.1274409044;7.38885410144;14.3203883495;2.90354330709;13.8011695906;7.71241830065;12.3949579832;8.08219178082;12.1025641026;11.1111111111;2.30648944488;12.0285423038;5.42778288868;12.7292340885;11.6716122651;2.25967062428;11.0590440487;1.57228514324;1.32390889712;10.1811906816;8.3747338538;10.0254885302;9.15438324282;8.41654778887;7.85619174434,2
30,10.1319199965,1413;1415;1420;9413;9414;9418;9432;17218;17220;29632;34631;34635;34637;34646;42501;58256;58262;58267;58269;58273;58274;58277;58287;69035;69036;69038;69040;69045;69047;69048;79557;79564;79565;79572;79573;79579,9.99153259949;11.9312436805;6.84454756381;8.41054882395;13.9976275208;13.9150943396;11.8951612903;7.37961225766;29.2079207921;3.46650998825;3.29885378809;11.6256157635;10.7959743824;12.4867724868;8.61943024105;14.4078144078;12.5665601704;8.9802130898;14.824120603;13.4857142857;13.7529137529;11.9554204661;2.79952550415;11.3680154143;6.98638247484;3.71770636421;3.12169312169;10.8856088561;7.47782002535;4.4935262757;11.6141732283;4.09012131716;9.54692556634;13.5944700461;11.0590440487;10.1549053356,2
31,8.82478482033,17240;23997;29650;34659;38552;38553;42512;42514;42516;42518;42526;42528;42530;58318;69065;69072;69074;69082;79589;79599;79608,8.70848708487;12.447257384;9.82514571191;15.0702426564;12.8400435256;12.5665601704;2.98809825272;5.44783010157;2.22893842085;9.38743038982;2.85368802902;12.5398512221;12.5132555673;5.28910802331;9.83333333333;10.7175295186;5.26315789474;7.61290322581;11.1954459203;5.28437080161;10.7078039927,2
32,10.2344492942,1441;1443;1445;1455;9461;9462;9466;9472;17263;17264;17268;17276;17283;24008;29665;42535;42536;42541;58324;58328;58334;58341;58346;69094;69097;69100;69101;69103;69106;69112;69114;69118;79613;79622;79640;79641;79645;79646,14.5141451415;12.688172043;9.16860916861;16.7375886525;14.1486810552;6.1780104712;12.8961748634;13.1696428571;36.0856269113;2.02436095385;14.9936467598;9.84974958264;12.9102844639;7.8301260783;15.3246753247;3.87520525452;2.72832369942;11.1006585136;10.3327495622;13.5632183908;7.50636132316;5.97771023303;12.4735729387;13.1843575419;13.6574074074;3.35799658509;13.6101499423;11.9918699187;9.63265306122;9.51612903226;4.71434278865;1.51709951144;4.79285134037;9.60130187144;4.3947858473;10.5545617174;2.05431754875;10.2519548219,2
33,10.3297350461,1460;1474;9493;9494;9500;9502;17290;17292;24009;24017;34684;34688;38579;38586;38591;42546;42550;42551;42554;42555;42558;58352;58356;58366;58369;69124;69138;69141;79649;79656;79660;79662;79666;79669,12.3819517314;8.03267528931;4.80456026059;14.3377885784;13.1256952169;12.3430962343;10.3146853147;10.9972041007;15.206185567;14.8427672956;16.6902404526;10.9259259259;12.8540305011;15.0702426564;15.1282051282;13.6574074074;1.42960988612;7.29746444032;9.73597359736;13.6574074074;3.04594734125;2.52406417112;10.8956602031;11.0177404295;18.3229813665;11.38996139;12.7292340885;0.568647294106;7.98376184032;5.41036221917;10.0;9.46271050521;6.26659585767;8.76020786934,2
34,10.4848112217,1476;1493;9511;9522;9526;17312;17315;24030;24032;24034;42564;42575;58376;58377;58398;58401;58402;69151;69153;69160;69168;79690;79695,15.2454780362;10.5734767025;13.1843575419;18.1818181818;8.3747338538;14.7315855181;11.7529880478;14.3727161998;3.65438216166;12.202688728;6.2466913711;3.14331379861;13.5166093929;12.2916666667;11.0486891386;2.97453995463;14.824120603;6.11082340756;9.21875;7.77338603426;9.32069510269;11.9554204661;10.4517271922,2
35,9.76164233415,1495;1504;9529;9539;24052;24061;24064;29710;34696;38606;42582;42585;42589;42598;58413;58415;58417;58423;58429;58430;58431;69177;69187;69189;69190;69194;69195;79703;79707;79708;79711;79713;79719;79720;79721;79722;79726,8.48920863309;11.1954459203;9.60912052117;7.35202492212;12.2661122661;1.5961044231;1.2880689881;12.2916666667;4.2233357194;8.25174825175;14.3203883495;11.2810707457;1.84173560169;27.6346604215;11.3461538462;6.94526191878;7.90354989953;12.2788761707;3.27595780122;9.19719407638;10.5734767025;7.97297297297;11.7063492063;8.04362644853;8.1660899654;11.9918699187;11.6600790514;13.5321100917;9.95780590717;9.95780590717;9.90764063812;3.23022173556;12.4867724868;10.1461736887;12.2406639004;15.3246753247;11.6947472745,2
36,10.167214779,1513;9553;9554;9559;9563;17338;17341;17346;17347;17349;24065;24066;24071;24076;24082;29718;34703;34708;38618;38625;42612;42616;58440;58443;58444;58447;58451;58456;69209;69222;69223;69231;79732;79736;79739;79744;79745;79748;79750;79751;79758;79761;79762,6.40608034745;16.5497896213;12.660944206;13.6890951276;8.10996563574;14.0309155767;16.5266106443;5.49860205033;11.0383536015;13.3032694476;18.1259600614;11.3570741097;9.06994619523;16.0108548168;11.0590440487;8.07113543092;15.5467720685;14.0142517815;21.8518518519;3.34941810957;13.0820399113;15.7333333333;2.81086231539;14.5499383477;3.64197530864;3.61298224127;7.5641025641;15.3047989624;2.61061946903;3.95973154362;5.4909260121;7.90354989953;6.79723502304;7.8197481776;3.45029239766;10.0169779287;8.24022346369;11.6600790514;11.1006585136;10.4982206406;9.91596638655;11.8236472946;3.33239197967,2
37,11.4842677985,1534;1539;1544;9575;9585;9586;9587;9588;9595;17355;17363;17369;24090;29732;29736;34719;34720;42623;42624;42629;58466;58471;58472;69235;69238;69239;69240;69243;69245;69252;69253;69254;69257;69258;69262;69263;69269;69272;69274;79781;79782;79783;79784;79786;79788;79794,11.3135186961;23.1827111984;14.1486810552;11.6831683168;29.8734177215;10.5075690116;13.5476463835;14.0142517815;10.8755760369;19.6994991653;5.5217594759;15.206185567;10.5357142857;5.29385374607;9.71193415638;10.7959743824;15.0895140665;2.48264254155;3.45231129315;19.3442622951;9.64052287582;28.2973621103;10.7861060329;8.53835021708;8.83895131086;26.6365688488;8.29817158931;9.44755804644;9.43245403677;10.7664233577;5.27256478999;11.5913555992;2.65945458643;2.4655244463;6.45867542419;10.3873239437;10.2966841187;9.5701540957;10.2519548219;2.48421052632;9.40988835726;12.1524201854;11.270296084;13.3182844244;12.4867724868;11.2380952381,2
38,10.0908807477,1570;9603;17375;17383;17384;17385;29742;29745;34731;34737;34742;34744;42642;42643;58483;58489;58492;58498;58500;58501;58504;58508;69282;69287;69294;69304;69308;79801;79804;79807;79817;79824;79831;79832;79833,9.71993410214;13.8011695906;10.9665427509;9.00076277651;10.1987899741;9.18287937743;9.70394736842;10.3146853147;3.37915234822;10.6306306306;4.29872495446;3.93071285809;12.0654396728;9.85797827903;8.12672176309;10.2341717259;11.2810707457;28.7804878049;10.3690685413;10.2787456446;2.51010423314;13.9150943396;4.47647951442;10.9972041007;9.50846091861;10.6210621062;8.85885885886;12.4210526316;9.50080515298;13.6732329085;13.4243458476;2.27535672966;11.7412935323;13.1696428571;9.96621621622,2
39,9.10397089925,1580;1581;1591;9634;17402;17407;17409;24123;24132;29774;38658;42653;42654;42664;58514;58519;58523;58529;58531;58534;58542;58544;69314;69323;69330;69334;69335;69344;69347;69349;79837;79844;79845;79846;79856;79857,2.82634730539;8.81913303438;10.1899827288;13.7209302326;6.69313669881;2.7641133755;4.81829318089;7.93010752688;7.01545778835;13.6101499423;9.70394736842;4.01360544218;18.4952978056;6.19422572178;8.9802130898;11.2810707457;11.7063492063;9.07692307692;10.6690777577;12.5398512221;11.4785992218;12.6068376068;9.95780590717;12.3044838373;8.95295902883;9.64052287582;6.81686886193;3.62630608482;8.38068181818;2.53382005583;3.10036784025;14.3902439024;8.5075702956;10.0;13.5321100917;10.8655616943,2
40,10.6754908728,1620;1622;9644;9655;17429;17435;17446;24158;38664;42673;42678;42680;42681;42690;42703;58562;58580;58583;69351;69365;69366;69367;69368;69372;69373;69379;69380;69385;69389;69400;79872;79873;79877;79886;79897;79900,13.6101499423;13.9976275208;10.2164502165;11.6256157635;8.76671619614;8.72781065089;7.76826859776;12.7155172414;21.4156079855;10.8856088561;16.7613636364;11.1848341232;12.3949579832;5.67580567581;2.98734177215;14.898989899;2.57417102967;4.98310810811;10.0768573868;11.8951612903;5.58183538316;4.7181127549;6.75830469645;13.1991051454;36.3076923077;11.8236472946;11.6485686081;15.1282051282;8.49532037437;2.40619902121;5.96260737746;8.42255531763;13.1111111111;1.58901158093;12.3301985371;13.6732329085,2
41,9.11263545151,1634;1636;9657;17460;24164;24181;29793;42706;42712;42713;42714;42717;42723;42730;42738;42740;58588;58590;58593;58595;58598;58603;69412;69413;69429;69430;79918;79924;79929,11.1742424242;1.66103603604;1.67067818208;5.48582054858;21.4936247723;10.7078039927;8.21155184412;7.90354989953;10.4702750665;8.76671619614;13.6258660508;9.99153259949;10.5734767025;2.85921977223;3.25607064018;12.5265392781;10.0682593857;9.45512820513;13.3032694476;7.55925688661;5.89705147426;13.1696428571;8.18307905687;11.4341085271;15.3047989624;3.95707578806;10.3418054338;12.1900826446;3.02486541912,2
42,9.40871746234,1673;9678;9695;17486;17493;24186;24194;38690;38701;42748;42755;42757;42759;42777;42778;42780;42788;58619;58621;58635;58637;58640;58643;69444;69448;69457;69464;69465;79952;79961;79964;79965;79966;79968;79973;79980;79981,6.17477760335;8.67647058824;14.4430844553;11.6716122651;13.6258660508;11.0074626866;10.5075690116;8.42255531763;8.97338403042;7.18635809988;11.5459882583;12.2788761707;13.2733408324;9.74401321222;8.81254667662;4.51070336391;6.23020063358;12.8961748634;10.0425531915;5.02555366269;9.55465587045;12.0531154239;3.25966850829;3.99053094352;7.07858428314;8.33333333333;13.5321100917;12.1025641026;10.5829596413;8.32745236415;2.9078363726;9.32806324111;4.40627333831;17.9331306991;15.1476251605;12.7018299247;1.83372183372,2
43,9.63562470222,1678;1686;1688;9704;17500;24211;24217;29831;29832;34814;42789;42796;42804;42807;42821;58657;58662;58664;58685;58686;58689;58694;69493;69494;69501;69505;79989;79995;80004;80014;80018;80019;80031;80032,8.03267528931;8.29234012649;11.0902255639;11.2060778727;11.0383536015;16.2534435262;13.9479905437;9.37251787133;11.3135186961;7.72757039948;12.1399176955;12.202688728;8.98705255141;12.8540305011;10.1811906816;9.07692307692;6.01427115189;2.39156870693;11.5347018573;11.5347018573;6.74671240709;12.202688728;11.1531190926;11.1531190926;8.34512022631;6.36118598383;2.9805506441;9.00076277651;17.1511627907;4.61839530333;12.3560209424;8.87218045113;5.4302807179;6.0481804203,2
44,8.83915743669,1697;1702;1707;1709;9722;9728;9741;17520;17521;17527;24226;38713;38715;42838;42844;58707;58714;58716;58720;69524;69527;69528;69532;69533;80035;80036;80037;80038;80043;80054;80061;80065;80069,4.78313741386;7.89297658863;4.01224073444;0.786509364794;14.2168674699;16.8091168091;12.9812981298;12.5;12.1274409044;12.3430962343;5.50116550117;11.7529880478;5.77017114914;15.2849740933;4.53323088744;7.65239948119;10.5357142857;12.0777891505;10.0084817642;5.08620689655;2.31145935357;5.70323827936;12.6473740622;10.3056768559;2.34452612756;11.568627451;11.4119922631;13.1256952169;8.95295902883;6.84852002322;3.40843443096;7.92478173271;8.48310567937,2
45,9.40065964686,1714;1717;1719;1722;17546;17550;34837;38727;38728;42857;42867;58723;58726;58733;58736;58739;58740;58742;58745;58749;69547;69548;69554;69561;69567;69570;80076;80077;80078;80082;80099,11.4897760467;3.20478001086;11.6831683168;9.5623987034;12.7705627706;10.1374570447;10.5640107431;12.2788761707;9.3949044586;2.51063829787;6.41653072322;8.47092605887;8.20584144645;11.3680154143;11.5459882583;13.1256952169;2.61640798226;11.1320754717;1.61334427126;8.55072463768;9.99153259949;15.9459459459;3.83116883117;13.4090909091;3.87775221821;10.0340136054;2.03028217481;7.80423280423;25.5965292842;13.0820399113;9.17573872473,2
46,8.80867033902,1732;1742;9790;9798;17552;17554;17564;24273;29857;38734;42883;42885;42892;58762;58765;58768;58777;69579;69585;69589;69591;69592;69599;69607;69610;69614;80110;80114;80125;80129;80131;80133;80143;80144,11.6831683168;11.2060778727;12.2533748702;5.47818012999;12.0408163265;10.8157653529;11.8712273642;12.4867724868;9.70394736842;12.4735729387;12.3044838373;3.23022173556;12.3560209424;7.69732550554;6.19422572178;7.09561034275;10.8356290174;0.926653054814;3.37046558126;8.76020786934;12.6473740622;8.61943024105;5.92964824121;7.70738079686;4.83606557377;4.03832991102;8.95295902883;10.6210621062;2.99949161159;15.0895140665;10.405643739;10.2519548219;3.55314664258;11.0590440487,2
47,11.1066988166,1755;9818;17568;17570;17579;24294;24301;29881;34857;42903;42917;42926;42927;42929;58783;58784;58787;58788;58790;58791;58794;58798;58807;58813;69631;80146;80152;80153;80154;80158;80165;80170;80172;80174;80177,12.2661122661;14.824120603;40.6896551724;11.0902255639;13.5476463835;7.50158931977;8.86551465064;15.649867374;18.9710610932;10.9972041007;13.866039953;11.512195122;7.42605412209;6.47284695557;5.04489097905;5.36607548886;4.32551319648;12.2279792746;14.5320197044;9.00076277651;34.3023255814;10.2430555556;5.78147966683;10.1374570447;2.56633318834;2.5376344086;7.41206030151;14.7869674185;12.8540305011;2.42948322009;13.0530973451;9.23317683881;1.67542240523;7.9354404842;9.60912052117,2
